date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-06-20,reported_cases,NA,positivity-adjusted reported cases,8,32,12,21,20,20.62375,7.626580303076852
2020-06-21,reported_cases,NA,positivity-adjusted reported cases,7,30,13,22,19,20.1925,7.439003861042899
2020-06-22,reported_cases,NA,positivity-adjusted reported cases,12,41,16,28,26,26.851,9.604054272265238
2020-06-23,reported_cases,NA,positivity-adjusted reported cases,15,49,19,33,31,31.93275,11.076637595073839
2020-06-24,reported_cases,NA,positivity-adjusted reported cases,18,57,23,39,36,36.9585,12.514888467674796
2020-06-25,reported_cases,NA,positivity-adjusted reported cases,18,59,24,41,38,39.6085,13.077365259123496
2020-06-26,reported_cases,NA,positivity-adjusted reported cases,22,69,28,47,44,45.61475,15.124748657183886
2020-06-27,reported_cases,NA,positivity-adjusted reported cases,25,78,37,59,51,52.7185,16.999514805602733
2020-06-28,reported_cases,NA,positivity-adjusted reported cases,22,75,35,55,49,50.6005,16.674513774092503
2020-06-29,reported_cases,NA,positivity-adjusted reported cases,31,100,46,73,66,68.494,21.579675266234872
2020-06-30,reported_cases,NA,positivity-adjusted reported cases,39,118,57,88,77,80.03475,24.970521103263785
2020-07-01,reported_cases,NA,positivity-adjusted reported cases,43,133,63,99,89,92.3175,28.591704481217718
2020-07-02,reported_cases,NA,positivity-adjusted reported cases,44,142,68,107,96,98.57325,30.887014040638288
2020-07-03,reported_cases,NA,positivity-adjusted reported cases,56,166,79,123,110,113.215,34.51069431358201
2020-07-04,reported_cases,NA,positivity-adjusted reported cases,61,182,86,135,123,126.175,38.291662772194485
2020-07-05,reported_cases,NA,positivity-adjusted reported cases,57,174,91,137,118,121.313,36.76890016039032
2020-07-06,reported_cases,NA,positivity-adjusted reported cases,80,232,114,174,155,160.9965,48.59665519841997
2020-07-07,reported_cases,NA,positivity-adjusted reported cases,93,263,134,201,177.5,182.4215,53.482374936582744
2020-07-08,reported_cases,NA,positivity-adjusted reported cases,109,305,141,220,200.5,206.842,61.30529847333937
2020-07-09,reported_cases,NA,positivity-adjusted reported cases,114,323,151,231,209,216.75325,65.57769035888425
2020-07-10,reported_cases,NA,positivity-adjusted reported cases,115,344,167,257,233,240.70175,72.16085915741361
2020-07-11,reported_cases,NA,positivity-adjusted reported cases,126,377,183,283,253.5,260.649,79.46672284050571
2020-07-12,reported_cases,NA,positivity-adjusted reported cases,125,354,182,273,237,244.5755,72.78393830488147
2020-07-13,reported_cases,NA,positivity-adjusted reported cases,153,448,238,357,305,314.54225,93.10684150974879
2020-07-14,reported_cases,NA,positivity-adjusted reported cases,182,504,262,388,337,347.3505,101.56442774414549
2020-07-15,reported_cases,NA,positivity-adjusted reported cases,192,544,266,409,367,379.03825,113.93317110836159
2020-07-16,reported_cases,NA,positivity-adjusted reported cases,198,553,286,429,371,382.21625,112.5230880631807
2020-07-17,reported_cases,NA,positivity-adjusted reported cases,218,596,309,461,395,408.07525,119.88527518940477
2020-07-18,reported_cases,NA,positivity-adjusted reported cases,226,621,316,475,418,429.66525,124.84085469984593
2020-07-19,reported_cases,NA,positivity-adjusted reported cases,205,566,292,436,382,392.09975,113.94724785514103
2020-07-20,reported_cases,NA,positivity-adjusted reported cases,247,696,369,549,471,486.50925,142.22928041190787
2020-07-21,reported_cases,NA,positivity-adjusted reported cases,277,755,377,567,506,522.4575,152.1100080776717
2020-07-22,reported_cases,NA,positivity-adjusted reported cases,301,807,401,605,542,559.7115,160.23966567415147
2020-07-23,reported_cases,NA,positivity-adjusted reported cases,298,806,408,615,529.5,547.3055,160.32662388490434
2020-07-24,reported_cases,NA,positivity-adjusted reported cases,304,841,406,623,554,571.59325,168.14417004439218
2020-07-25,reported_cases,NA,positivity-adjusted reported cases,299,836,404,626,573,589.2495,171.06500535984762
2020-07-26,reported_cases,NA,positivity-adjusted reported cases,268,747,399,589,505,513.48525,150.13885473575067
2020-07-27,reported_cases,NA,positivity-adjusted reported cases,339,910,460,684,601,621.06225,182.98262632097433
2020-07-28,reported_cases,NA,positivity-adjusted reported cases,340,940,477,721,627.5,644.02075,188.01318852464127
2020-07-29,reported_cases,NA,positivity-adjusted reported cases,373,983,492,743,652,670.162,194.26984698959936
2020-07-30,reported_cases,NA,positivity-adjusted reported cases,335,910,449,681,612,629.84225,181.10161875040214
2020-07-31,reported_cases,NA,positivity-adjusted reported cases,349,922,496,730,620.5,641.3265,186.0096040287913
2020-08-01,reported_cases,NA,positivity-adjusted reported cases,329,901,458,690,619,637.47125,181.69429786844435
2020-08-02,reported_cases,NA,positivity-adjusted reported cases,293,792,398,597,515,536.51525,157.41404976431838
2020-08-03,reported_cases,NA,positivity-adjusted reported cases,321,908,459,695,610,628.604,186.76343413281487
2020-08-04,reported_cases,NA,positivity-adjusted reported cases,350,939,450,690,615,635.70575,188.39238862002887
2020-08-05,reported_cases,NA,positivity-adjusted reported cases,349,931,455,682,613,630.54425,181.07048536993966
2020-08-06,reported_cases,NA,positivity-adjusted reported cases,313,838,430,636,558,574.81725,165.09506487944873
2020-08-07,reported_cases,NA,positivity-adjusted reported cases,307,826,398,608,549,566.43875,165.1328948655572
2020-08-08,reported_cases,NA,positivity-adjusted reported cases,292,793,417,621,522,540.782,160.07273439306903
2020-08-09,reported_cases,NA,positivity-adjusted reported cases,230,632,336,499,429,439.9865,129.28278047397407
2020-08-10,reported_cases,NA,positivity-adjusted reported cases,259,718,363,544,482,497.328,142.43139082124003
2020-08-11,reported_cases,NA,positivity-adjusted reported cases,243,688,335,516,468,481.28275,139.40018796809022
2020-08-12,reported_cases,NA,positivity-adjusted reported cases,243,676,329,502,449,467.226,137.3673573732782
2020-08-13,reported_cases,NA,positivity-adjusted reported cases,224,603,313,462,401,413.3125,120.3402043580874
2020-08-14,reported_cases,NA,positivity-adjusted reported cases,205,578,308,456,385,396.9585,116.65103790327362
2020-08-15,reported_cases,NA,positivity-adjusted reported cases,193,527,274,410,354,365.4775,106.48908617843793
2020-08-16,reported_cases,NA,positivity-adjusted reported cases,160,425,228,335,286,294.5075,83.72751350589286
2020-08-17,reported_cases,NA,positivity-adjusted reported cases,174,478,227,350,318,328.01325,97.77280529268454
2020-08-18,reported_cases,NA,positivity-adjusted reported cases,169,452,235,347,304,311.77325,89.94530768211874
2020-08-19,reported_cases,NA,positivity-adjusted reported cases,148,421,217,328,287,295.795,87.27602907621788
2020-08-20,reported_cases,NA,positivity-adjusted reported cases,135,374,192,289,251,259.95875,76.72886274428944
2020-08-21,reported_cases,NA,positivity-adjusted reported cases,127,355,180,273,236,243.665,72.06684523791532
2020-08-22,reported_cases,NA,positivity-adjusted reported cases,118,325,158,241,218,224.5315,66.44231447683215
2020-08-23,reported_cases,NA,positivity-adjusted reported cases,89,257,131,199,175.5,179.9715,53.15663735389677
2020-08-24,reported_cases,NA,positivity-adjusted reported cases,101,286,147,220,191,196.88475,58.043976804215546
2020-08-25,reported_cases,NA,positivity-adjusted reported cases,100,275,126,198,180.5,186.201,55.66567403540942
2020-08-26,reported_cases,NA,positivity-adjusted reported cases,91,259,123,190,171,176.037,52.88301035489611
2020-08-27,reported_cases,NA,positivity-adjusted reported cases,74,223,109,168,150,155.21225,47.10344343605235
2020-08-28,reported_cases,NA,positivity-adjusted reported cases,77,213,105,158,140,145.0765,44.00920756316324
2020-08-29,reported_cases,NA,positivity-adjusted reported cases,67,193,100,150,130,134.05825,40.03239319680708
2020-08-30,reported_cases,NA,positivity-adjusted reported cases,52,154,74,115,103,106.24875,32.00665524437821
2020-08-31,reported_cases,NA,positivity-adjusted reported cases,56,170,82,127,114,116.706,35.5984954347695
2020-09-01,reported_cases,NA,positivity-adjusted reported cases,54,157,76,118,107,109.4485,32.55157060630461
2020-09-02,reported_cases,NA,positivity-adjusted reported cases,51,153,70,112,101,104.21025,32.344753681395964
2020-09-03,reported_cases,NA,positivity-adjusted reported cases,41,129,61,97,88,90.61325,27.528033394943932
2020-09-04,reported_cases,NA,positivity-adjusted reported cases,40,123,56,89,82,84.71225,26.004499772916414
2020-09-05,reported_cases,NA,positivity-adjusted reported cases,40,114,50,80,75,77.44175,23.782199334561074
2020-09-06,reported_cases,NA,positivity-adjusted reported cases,29,90,42,66,60,61.656,19.22268300434337
2020-09-07,reported_cases,NA,positivity-adjusted reported cases,31,98,48,74,65,67.49425,20.884216637538525
2020-09-08,reported_cases,NA,positivity-adjusted reported cases,30,93,44,69,62,63.633,19.913649825241492
2020-09-09,reported_cases,NA,positivity-adjusted reported cases,26,86,42,66,58,59.70475,18.883477536419694
2020-09-10,reported_cases,NA,positivity-adjusted reported cases,24,76,34,55,50,51.64375,16.96212735415563
2020-09-11,reported_cases,NA,positivity-adjusted reported cases,23,72,34,53,47,48.4005,15.458390608664685
2020-09-12,reported_cases,NA,positivity-adjusted reported cases,20,65,29,47,43,44.095,14.48592197562416
2020-09-13,reported_cases,NA,positivity-adjusted reported cases,18,54,22,37,34,35.359,11.754835730062764
2020-09-14,reported_cases,NA,positivity-adjusted reported cases,16,56,24,40,36,37.95425,12.651429626939453
2020-09-15,reported_cases,NA,positivity-adjusted reported cases,15,54,23,38,35,36.0875,12.166073610116442
2020-09-16,reported_cases,NA,positivity-adjusted reported cases,14,50,22,36,33,33.76325,11.346602389435613
2020-09-17,reported_cases,NA,positivity-adjusted reported cases,13,44,19,31,28,29.15725,10.117984771754717
2020-09-18,reported_cases,NA,positivity-adjusted reported cases,11,41,16,28,26,27.355,9.588350176895851
2020-09-19,reported_cases,NA,positivity-adjusted reported cases,11,38,15,26,24,25.1695,8.76983450524081
2020-09-20,reported_cases,NA,positivity-adjusted reported cases,8,31,14,23,19,20.02525,7.494675108118034
2020-09-21,reported_cases,NA,positivity-adjusted reported cases,9,33,13,23,21,21.9395,7.8685334214547975
2020-09-22,reported_cases,NA,positivity-adjusted reported cases,8,32,13,22,20,20.77225,7.81825819654269
2020-09-23,reported_cases,NA,positivity-adjusted reported cases,9,31,11,20,19,19.78575,7.324804442954902
2020-09-24,reported_cases,NA,positivity-adjusted reported cases,7,27,10,18,17,17.6625,6.674146372941776
2020-09-25,reported_cases,NA,positivity-adjusted reported cases,7,26,9,17,16,16.61175,6.384685034380871
2020-09-26,reported_cases,NA,positivity-adjusted reported cases,6,24,10,17,15,15.4435,5.976850210153225
2020-09-27,reported_cases,NA,positivity-adjusted reported cases,4,19,7,13,12,12.44,5.1095427248154195
2020-09-28,reported_cases,NA,positivity-adjusted reported cases,5,22,7,14,13,14.00275,5.564618916279969
2020-09-29,reported_cases,NA,positivity-adjusted reported cases,4,21,9,15,13,13.60925,5.553717257958433
2020-09-30,reported_cases,NA,positivity-adjusted reported cases,5,21,8,14,13,13.19225,5.290395732764451
2020-10-01,reported_cases,NA,positivity-adjusted reported cases,4,19,6,12,11,11.97925,4.92070856490152
2020-10-02,reported_cases,NA,positivity-adjusted reported cases,4,19,6,12,11,11.67775,4.939889225872476
2020-10-03,reported_cases,NA,positivity-adjusted reported cases,3,18,7,12,11,11.2015,4.735082153537591
2020-10-04,reported_cases,NA,positivity-adjusted reported cases,3,15,4,9,9,9.36675,4.091323645202424
2020-10-05,reported_cases,NA,positivity-adjusted reported cases,3,17,7,12,10,10.8235,4.664149045815367
2020-10-06,reported_cases,NA,positivity-adjusted reported cases,3,17,4,10,10,10.63,4.597486728752489
2020-10-07,reported_cases,NA,positivity-adjusted reported cases,3,17,6,11,10,10.4815,4.503412920439674
2020-10-08,reported_cases,NA,positivity-adjusted reported cases,3,16,5,10,9,9.76125,4.359701846175595
2020-10-09,reported_cases,NA,positivity-adjusted reported cases,2,15,5,10,9,9.56575,4.242366834278849
2020-10-10,reported_cases,NA,positivity-adjusted reported cases,2,15,5,10,9,9.2805,4.193890428853895
2020-10-11,reported_cases,NA,positivity-adjusted reported cases,2,13,4,8,7,7.665,3.62630149265459
2020-10-12,reported_cases,NA,positivity-adjusted reported cases,3,15,4,9,8,8.899,4.103170481712953
2020-10-13,reported_cases,NA,positivity-adjusted reported cases,1,14,4,9,8,8.8355,4.201113196287623
2020-10-14,reported_cases,NA,positivity-adjusted reported cases,2,15,4,9,8,8.87825,4.2336045858638425
2020-10-15,reported_cases,NA,positivity-adjusted reported cases,2,14,3,8,8,8.19325,4.115110930703205
2020-10-16,reported_cases,NA,positivity-adjusted reported cases,2,14,3,8,7,8.12675,4.155117409613346
2020-10-17,reported_cases,NA,positivity-adjusted reported cases,2,14,4,8,7,7.763,4.133049905987266
2020-10-18,reported_cases,NA,positivity-adjusted reported cases,1,12,2,6,6,6.65225,3.773709071661379
2020-10-19,reported_cases,NA,positivity-adjusted reported cases,2,14,4,8,7,7.6885,4.608988874429092
2020-10-20,reported_cases,NA,positivity-adjusted reported cases,1,14,2,7,7,7.76625,4.935098756604001
2020-10-21,reported_cases,NA,positivity-adjusted reported cases,0,14,2,7,7,7.8255,5.317435333845857
2020-10-22,reported_cases,NA,positivity-adjusted reported cases,1,14,1,6,6,7.273,5.2090070491994585
2020-10-23,reported_cases,NA,positivity-adjusted reported cases,0,14,1,6,6,7.41975,6.43940419752517
2020-10-24,reported_cases,NA,positivity-adjusted reported cases,0,14,1,6,6,7.3855,6.735780016680198
2020-10-25,reported_cases,NA,positivity-adjusted reported cases,0,12,1,5,5,6.2945,6.689503502822804
2020-10-26,reported_cases,NA,positivity-adjusted reported cases,0,16,0,5,5,7.909,10.795385777660849
2020-10-27,reported_cases,NA,positivity-adjusted reported cases,0,16,0,5,5,8.1745,12.856413636504474
2020-10-28,reported_cases,NA,positivity-adjusted reported cases,0,17,0,5,5,8.83025,19.71357631710448
2020-10-29,reported_cases,NA,positivity-adjusted reported cases,0,18,1,5,5,9.25925,29.31726308706577
2020-10-30,reported_cases,NA,positivity-adjusted reported cases,0,18,1,5,5,9.846,38.07184852896695
2020-10-31,reported_cases,NA,positivity-adjusted reported cases,0,19,0,4,4,12.14775,101.62198914165565
2020-11-01,reported_cases,NA,positivity-adjusted reported cases,0,18,0,4,4,12.99075,121.34776670610233
2020-11-02,reported_cases,NA,positivity-adjusted reported cases,0,22,0,4,4,20.572,307.9102555897974
2020-11-03,reported_cases,NA,positivity-adjusted reported cases,0,24,0,4,4,30.08925,580.7237456843296
2020-11-04,reported_cases,NA,positivity-adjusted reported cases,0,26,0,4,4,62.08075,1681.7746035612897
2020-11-05,reported_cases,NA,positivity-adjusted reported cases,0,27,0,4,4,89.74925,2377.0595527676182
2020-11-06,reported_cases,NA,positivity-adjusted reported cases,0,29,0,4,4,208.16525000000001,6395.697298178277
2020-11-07,reported_cases,NA,positivity-adjusted reported cases,0,31,0,4,4,473.79175000000004,17832.898377844263
2020-11-08,reported_cases,NA,positivity-adjusted reported cases,0,29,0,3,3,1148.3799999999999,39018.847741250174
2020-11-09,reported_cases,NA,positivity-adjusted reported cases,0,38,0,3,3,4040.829,151851.8435591822
2020-11-10,reported_cases,NA,positivity-adjusted reported cases,0,44,0,3,3,9773.65925,349253.5704252038
2020-11-11,reported_cases,NA,positivity-adjusted reported cases,0,49,0,3,3,13157.63075,470467.3019906697
2020-11-12,reported_cases,NA,positivity-adjusted reported cases,0,51,0,3,3,8590.36125,292483.384064534
2020-11-13,reported_cases,NA,positivity-adjusted reported cases,0,55,0,3,3,9114.474,317133.2380896563
2020-11-14,reported_cases,NA,positivity-adjusted reported cases,0,61,0,3,3,6306.1455000000005,191604.60969796815
2020-04-18,infections,NA,Infections,1.4331919146447443,1.9968651609971464,1.5848806108079134,1.807817052466225,1.7180395253487553,1.7243393550220558,0.17153953291614016
2020-04-19,infections,NA,Infections,4.0585603802892845,5.633154323879281,4.470447043299474,5.110114190728105,4.868817652846632,4.899350760629008,0.4874948119650714
2020-04-20,infections,NA,Infections,5.960620684034993,8.17468482102099,6.467968834796977,7.365770926177047,7.050739222823074,7.08173537105648,0.683255439077875
2020-04-21,infections,NA,Infections,7.885284277848697,11.070861824466967,8.953573645712002,10.20920787777108,9.542955702090037,9.563989180514804,0.9621128591904708
2020-04-22,infections,NA,Infections,10.097055872246004,13.999521388202112,11.028964561907785,12.625742832782667,11.914003594971492,11.968307746030444,1.215021229740855
2020-04-23,infections,NA,Infections,11.673433991462975,16.411522864569555,12.872079376218762,14.784533426624341,13.98180709968413,14.052454657966694,1.4448232141148332
2020-04-24,infections,NA,Infections,13.520121748823074,18.801154082945338,14.748118609384527,16.96972812060216,16.100350473951416,16.216206708371075,1.6341142591450986
2020-04-25,infections,NA,Infections,13.201671314238116,18.250628618453646,14.440772754633143,16.45113916346585,15.554675911941477,15.644010048496144,1.545761860693604
2020-04-26,infections,NA,Infections,10.824787797688595,15.238671183304406,12.04763481780224,13.88406360297949,13.034858027596094,13.121616107180461,1.3624010470572243
2020-04-27,infections,NA,Infections,10.96770953058572,15.388924806043773,12.304122317605238,14.091344016852746,13.18588733547508,13.280928626444926,1.3578344901346044
2020-04-28,infections,NA,Infections,9.816154414027631,13.749689498777531,10.919648156934668,12.502847019395318,11.767591962676402,11.822067872433474,1.2093250062163796
2020-04-29,infections,NA,Infections,8.955703949860332,12.422415132938308,9.950091732956164,11.36021293186664,10.677277523718725,10.744453898082645,1.0707173047791538
2020-04-30,infections,NA,Infections,9.506236122744044,13.222539376959604,10.559597874672951,12.020619607273792,11.414474424062462,11.467376900702416,1.138113820714909
2020-05-01,infections,NA,Infections,9.33641862392887,13.091529278922732,10.403697172650217,11.903858325004464,11.238860453509544,11.302558936993414,1.1465504684963166
2020-05-02,infections,NA,Infections,8.658381355620284,12.651616385895837,9.553875761903107,11.144633635816437,10.512913145974942,10.614539304873507,1.2520987709212723
2020-05-03,infections,NA,Infections,8.206228355604729,12.411412123050178,9.11107539346673,10.779971468114603,10.193521880775604,10.300744196846793,1.32186152061092
2020-05-04,infections,NA,Infections,7.8340525203580915,12.209975340396204,8.77569050149476,10.510160812771357,9.84850495777353,9.962980194174069,1.3722122188239176
2020-05-05,infections,NA,Infections,7.440375467759967,11.921489764322581,8.514527384158189,10.272308542561369,9.488857337892725,9.605894056745079,1.3920026205971172
2020-05-06,infections,NA,Infections,7.018195778983509,11.47612410868111,8.089631059396282,9.843729936161182,9.115553069990852,9.233396210234284,1.3812766504799416
2020-05-07,infections,NA,Infections,6.779865467986377,11.104890417533314,7.775888056865691,9.479936473326225,8.740068999025908,8.849735994605494,1.3445543960134512
2020-05-08,infections,NA,Infections,6.39648157835596,10.54211459400127,7.5717151947583785,9.201624182339492,8.347622086260538,8.459660341973935,1.2883100301745745
2020-05-09,infections,NA,Infections,6.028854816776455,9.950664992482778,7.06933064788478,8.627212927545164,7.964141845651174,8.068278246966011,1.2196489788342442
2020-05-10,infections,NA,Infections,5.801717086829086,9.515118172821367,6.690064667037399,8.16813644496314,7.594272561135146,7.680822083048655,1.1454510068827959
2020-05-11,infections,NA,Infections,5.489465485241575,8.963669470394343,6.481669924439865,7.868971035696637,7.23582442131589,7.302393928973922,1.071757025793047
2020-05-12,infections,NA,Infections,5.225163204736585,8.48334411734648,6.059654201865641,7.3583299778504125,6.886194267644193,6.9377451538871,1.0033373418552904
2020-05-13,infections,NA,Infections,5.006181494078716,8.06123864444755,5.766002595936536,7.000548858007458,6.557401495376331,6.591114652742382,0.9434432177185607
2020-05-14,infections,NA,Infections,4.704315833839994,7.5841361169998835,5.503362627137777,6.682132986203237,6.235031223967255,6.266134984936824,0.8937666913870775
2020-05-15,infections,NA,Infections,4.512524581800742,7.2526065675427684,5.319502461586816,6.446781236832754,5.929536308629503,5.965804102160775,0.8546183160880001
2020-05-16,infections,NA,Infections,4.271998571582567,6.937116832359202,4.947923395168252,6.04412785785822,5.6517697857541105,5.692513048045294,0.8252821856990722
2020-05-17,infections,NA,Infections,4.05873470372668,6.635169456120396,4.739944141424267,5.804849645925639,5.417971672984038,5.448116628730028,0.8044522149037683
2020-05-18,infections,NA,Infections,3.874501495151667,6.416782782139071,4.540789114704796,5.592038704669478,5.208911511735853,5.234033783012042,0.7906358576987799
2020-05-19,infections,NA,Infections,3.659806743346815,6.200615280754934,4.376110832744009,5.424610881758651,5.020907476921499,5.05135451359367,0.7824451954298173
2020-05-20,infections,NA,Infections,3.6068924896733963,6.145313050105264,4.331764968280925,5.376075443823994,4.874024316943126,4.9009818890358074,0.7787557081006329
2020-05-21,infections,NA,Infections,3.4446863969579153,5.964560137395561,4.2082436928219265,5.2530092982118886,4.7596268027149105,4.783777492188787,0.7787570519932487
2020-05-22,infections,NA,Infections,3.461281018179251,5.983536518803487,4.082078702882805,5.123076503008727,4.677700327203311,4.700665413000602,0.7819341632731811
2020-05-23,infections,NA,Infections,3.3164945463517626,5.869994038997003,4.099870490647104,5.169011024622354,4.6312499841872885,4.652774986683999,0.7880202151741453
2020-05-24,infections,NA,Infections,3.318675152576228,5.895710911902458,4.059671860825628,5.138174160857185,4.610195593403997,4.641568611357304,0.796941484753939
2020-05-25,infections,NA,Infections,3.3294573381927735,5.955890733223791,4.045759443352744,5.1294931407145725,4.639402270058204,4.668967643827071,0.8087664596268028
2020-05-26,infections,NA,Infections,3.4752965054267553,6.1511051618809045,4.096943970649395,5.19833252641253,4.708238537038495,4.737509799609886,0.8236682162748657
2020-05-27,infections,NA,Infections,3.5444924878998347,6.268264275905888,4.2527777102693625,5.372352800422647,4.815973412460371,4.850462885325098,0.8418948037996976
2020-05-28,infections,NA,Infections,3.5811047209283045,6.360753037694386,4.345879057685941,5.4856553428979895,4.979053039116047,5.011942965644296,0.8637554390912878
2020-05-29,infections,NA,Infections,3.8235405041696446,6.688707281728379,4.508920360259712,5.678438070292455,5.188943825775894,5.227151449728155,0.8896196771129398
2020-05-30,infections,NA,Infections,4.017323083036877,6.980824440096116,4.696892420315033,5.923190571475384,5.464004352491808,5.502499326092441,0.9199338822937702
2020-05-31,infections,NA,Infections,4.290973463048284,7.409852766166437,5.230031053270626,6.5014575708657665,5.816940345157587,5.845808956636824,0.9552535895035661
2020-06-01,infections,NA,Infections,4.664834047494316,7.868492943893984,5.640305599825039,6.951289469215483,6.215945759207971,6.266565925064764,0.9962944829567065
2020-06-02,infections,NA,Infections,5.147843186319487,8.505957530704402,5.995355693494797,7.369992788355793,6.733014359690582,6.776125425396642,1.0440033951408436
2020-06-03,infections,NA,Infections,5.593188302869943,9.144576457538106,6.652013802896956,8.092765035351427,7.349100837411639,7.387958955388941,1.0996364918823336
2020-06-04,infections,NA,Infections,6.1654043496497835,9.91606447820402,7.215724178948988,8.756130013350596,8.085022993915327,8.117933176152043,1.1648615245248477
2020-06-05,infections,NA,Infections,6.814157742332226,10.833634040936712,7.895727560356384,9.553386664223776,8.944263376358306,8.984584688909885,1.2418560084034698
