date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-06-09,reported_cases,NA,positivity-adjusted reported cases,0,10,1,5,5,5.719333333333333,3.274976037302236
2020-06-10,reported_cases,NA,positivity-adjusted reported cases,1,11,2,6,6,6.494666666666666,3.5172093781138556
2020-06-11,reported_cases,NA,positivity-adjusted reported cases,1,13,4,8,7,7.501,4.06433741375774
2020-06-12,reported_cases,NA,positivity-adjusted reported cases,2,14,3,8,7,8.062,4.219963510585949
2020-06-13,reported_cases,NA,positivity-adjusted reported cases,2,14,2,7,7,7.819,4.0692864277016545
2020-06-14,reported_cases,NA,positivity-adjusted reported cases,1,14,3,8,8,8.537,4.267477958081045
2020-06-15,reported_cases,NA,positivity-adjusted reported cases,2,15,4,9,8,8.894333333333334,4.5919708863510795
2020-06-16,reported_cases,NA,positivity-adjusted reported cases,2,18,5,11,10,10.788,5.224955124402251
2020-06-17,reported_cases,NA,positivity-adjusted reported cases,3,20,5,12,11,12.247333333333334,5.602138360211918
2020-06-18,reported_cases,NA,positivity-adjusted reported cases,5,25,7,15,14,15.081666666666667,6.886857543502483
2020-06-19,reported_cases,NA,positivity-adjusted reported cases,5,28,9,18,16,17.009,7.914994296370057
2020-06-20,reported_cases,NA,positivity-adjusted reported cases,4,28,9,18,16,17.081333333333333,7.704014245880031
2020-06-21,reported_cases,NA,positivity-adjusted reported cases,6,32,11,21,18,19.702333333333332,8.758270205233728
2020-06-22,reported_cases,NA,positivity-adjusted reported cases,6,35,12,23,20,21.673666666666666,9.612351723560753
2020-06-23,reported_cases,NA,positivity-adjusted reported cases,9,42,14,27,24,25.900333333333332,11.072184261035655
2020-06-24,reported_cases,NA,positivity-adjusted reported cases,11,50,15,31,29,30.97,13.12605034778465
2020-06-25,reported_cases,NA,positivity-adjusted reported cases,11,61,20,40,36,38.59466666666667,16.467870793711665
2020-06-26,reported_cases,NA,positivity-adjusted reported cases,17,70,23,44,41,43.54666666666667,17.56695823307903
2020-06-27,reported_cases,NA,positivity-adjusted reported cases,15,71,26,48,42,44.916666666666664,18.473209666451645
2020-06-28,reported_cases,NA,positivity-adjusted reported cases,17,80,28,53,48,50.395,20.487497509084125
2020-06-29,reported_cases,NA,positivity-adjusted reported cases,21,88,32,59,52,55.221333333333334,22.68733677565996
2020-06-30,reported_cases,NA,positivity-adjusted reported cases,23,103,40,71,63,66.498,25.604606251358284
2020-07-01,reported_cases,NA,positivity-adjusted reported cases,30,126,48,86,75,79.36866666666667,31.185984139638887
2020-07-02,reported_cases,NA,positivity-adjusted reported cases,38,155,64,109,93,97.70966666666666,37.965894909523506
2020-07-03,reported_cases,NA,positivity-adjusted reported cases,41,171,61,114,104,109.789,42.599554610555174
2020-07-04,reported_cases,NA,positivity-adjusted reported cases,44,171,71,119,104,110.01433333333334,41.9064296280449
2020-07-05,reported_cases,NA,positivity-adjusted reported cases,50,195,73,131,118,124.01166666666667,47.91736868780335
2020-07-06,reported_cases,NA,positivity-adjusted reported cases,51,203,84,146,126,131.14266666666666,49.02009080628514
2020-07-07,reported_cases,NA,positivity-adjusted reported cases,59,244,107,180,148,156.78866666666667,58.968509392066174
2020-07-08,reported_cases,NA,positivity-adjusted reported cases,71,285,116,201,173,182.121,68.72415413899765
2020-07-09,reported_cases,NA,positivity-adjusted reported cases,84,343,145,248,210,221.235,83.26432664130746
2020-07-10,reported_cases,NA,positivity-adjusted reported cases,86,369,140,249,223.5,238.05,91.46849546093614
2020-07-11,reported_cases,NA,positivity-adjusted reported cases,86,358,145,251,221,230.77233333333334,88.00342058825876
2020-07-12,reported_cases,NA,positivity-adjusted reported cases,113,404,159,275,241,252.43566666666666,94.13941401442445
2020-07-13,reported_cases,NA,positivity-adjusted reported cases,115,425,177,298,252,265.87033333333335,100.59037227399199
2020-07-14,reported_cases,NA,positivity-adjusted reported cases,130,489,194,337,292,308.5776666666667,118.57771372656737
2020-07-15,reported_cases,NA,positivity-adjusted reported cases,134,539,207,365,327,344.4293333333333,132.1933358087047
2020-07-16,reported_cases,NA,positivity-adjusted reported cases,157,620,256,439,376,398.5303333333333,147.90851696128067
2020-07-17,reported_cases,NA,positivity-adjusted reported cases,169,661,261,463,406.5,426.1653333333333,159.76615955869877
2020-07-18,reported_cases,NA,positivity-adjusted reported cases,175,634,269,448,379,400.22566666666665,148.88749187322952
2020-07-19,reported_cases,NA,positivity-adjusted reported cases,150,643,281,471,399,419.7873333333333,156.46148249560912
2020-07-20,reported_cases,NA,positivity-adjusted reported cases,180,662,282,474,408.5,423.83666666666664,153.03600664113367
2020-07-21,reported_cases,NA,positivity-adjusted reported cases,190,734,283,500,447,471.4506666666667,178.54412218667787
2020-07-22,reported_cases,NA,positivity-adjusted reported cases,220,808,323,554,488,517.0356666666667,193.41123984174567
2020-07-23,reported_cases,NA,positivity-adjusted reported cases,261,920,354,619,555,583.4626666666667,216.57696199360097
2020-07-24,reported_cases,NA,positivity-adjusted reported cases,244,940,404,680,576.5,604.301,223.01718757602094
2020-07-25,reported_cases,NA,positivity-adjusted reported cases,238,875,384,636,526,553.5903333333333,208.44284903459774
2020-07-26,reported_cases,NA,positivity-adjusted reported cases,244,896,364,629,547.5,571.0296666666667,213.8843869092445
2020-07-27,reported_cases,NA,positivity-adjusted reported cases,216,844,339,591,523,552.199,204.5945267412046
2020-07-28,reported_cases,NA,positivity-adjusted reported cases,261,952,404,675,575,603.9326666666667,221.56022908288236
2020-07-29,reported_cases,NA,positivity-adjusted reported cases,275,1010,402,698,608,639.7913333333333,239.67693144879794
2020-07-30,reported_cases,NA,positivity-adjusted reported cases,276,1069,450,750,659,693.3656666666667,256.0389239902563
2020-07-31,reported_cases,NA,positivity-adjusted reported cases,310,1121,438,776,667.5,697.0376666666667,262.98245094376614
2020-08-01,reported_cases,NA,positivity-adjusted reported cases,256,984,389,671,593,622.1003333333333,234.45697037382897
2020-08-02,reported_cases,NA,positivity-adjusted reported cases,232,939,426,699,582,612.129,228.03182642697314
2020-08-03,reported_cases,NA,positivity-adjusted reported cases,228,916,405,668,556,586.6233333333333,219.9434029223243
2020-08-04,reported_cases,NA,positivity-adjusted reported cases,261,959,385,661,583,611.4263333333333,227.70207139519272
2020-08-05,reported_cases,NA,positivity-adjusted reported cases,253,968,388,676,589,620.1116666666667,231.01294377289577
2020-08-06,reported_cases,NA,positivity-adjusted reported cases,261,1002,433,739,623.5,656.5023333333334,244.7560019585229
2020-08-07,reported_cases,NA,positivity-adjusted reported cases,259,981,438,724,602,633.8156666666666,232.3213064221506
2020-08-08,reported_cases,NA,positivity-adjusted reported cases,227,869,349,600,521,547.062,204.18078285356722
2020-08-09,reported_cases,NA,positivity-adjusted reported cases,219,815,331,578,495,522.0896666666666,196.95437026854262
2020-08-10,reported_cases,NA,positivity-adjusted reported cases,195,732,313,528,451,476.111,177.16295206069736
2020-08-11,reported_cases,NA,positivity-adjusted reported cases,200,739,300,515,457.5,478.63433333333336,174.20538011030357
2020-08-12,reported_cases,NA,positivity-adjusted reported cases,173,707,309,522,444,467.016,174.41214104045082
2020-08-13,reported_cases,NA,positivity-adjusted reported cases,203,762,328,555,465,483.18766666666664,182.93443666314252
2020-08-14,reported_cases,NA,positivity-adjusted reported cases,172,680,311,519,422,443.489,165.2562104249883
2020-08-15,reported_cases,NA,positivity-adjusted reported cases,169,601,243,415,355,373.094,139.08437961258412
2020-08-16,reported_cases,NA,positivity-adjusted reported cases,143,533,213,370,331,348.243,129.92573846947704
2020-08-17,reported_cases,NA,positivity-adjusted reported cases,118,476,208,346,295,310.624,113.92481839096843
2020-08-18,reported_cases,NA,positivity-adjusted reported cases,135,495,188,327,287,304.38733333333334,116.78459453225088
2020-08-19,reported_cases,NA,positivity-adjusted reported cases,128,471,179,315,277,293.649,111.11924358288027
2020-08-20,reported_cases,NA,positivity-adjusted reported cases,117,453,188,321,278.5,292.83366666666666,108.31028131669613
2020-08-21,reported_cases,NA,positivity-adjusted reported cases,99,409,171,295,256,266.67266666666666,100.96247154153606
2020-08-22,reported_cases,NA,positivity-adjusted reported cases,79,335,135,236,205,216.80966666666666,82.61986516931479
2020-08-23,reported_cases,NA,positivity-adjusted reported cases,90,325,127,220,191,201.04433333333333,75.8797092639498
2020-08-24,reported_cases,NA,positivity-adjusted reported cases,68,275,105,185,166,176.01733333333334,67.56131444812834
2020-08-25,reported_cases,NA,positivity-adjusted reported cases,69,280,105,185,161,171.53366666666668,68.49237379673492
2020-08-26,reported_cases,NA,positivity-adjusted reported cases,70,264,107,181,154,162.69166666666666,62.70602266913349
2020-08-27,reported_cases,NA,positivity-adjusted reported cases,61,260,103,181,152.5,163.22566666666665,65.99709549235253
2020-08-28,reported_cases,NA,positivity-adjusted reported cases,59,235,91,159,138,145.96966666666665,58.654020987040646
2020-08-29,reported_cases,NA,positivity-adjusted reported cases,40,193,68,128,113,120.82366666666667,50.99710588021908
2020-08-30,reported_cases,NA,positivity-adjusted reported cases,40,181,64,118,101,108.47266666666667,47.08199398504795
2020-08-31,reported_cases,NA,positivity-adjusted reported cases,29,158,52,98,87,95.635,44.192828721073326
2020-09-01,reported_cases,NA,positivity-adjusted reported cases,25,156,45,93,84,92.78533333333333,45.13899010498708
2020-09-02,reported_cases,NA,positivity-adjusted reported cases,24,152,40,87,80,88.88733333333333,45.15112602083369
2020-09-03,reported_cases,NA,positivity-adjusted reported cases,23,154,43,88,79,89.308,49.80870846026318
2020-09-04,reported_cases,NA,positivity-adjusted reported cases,19,140,33,77,70,80.52266666666667,48.635761520254896
2020-09-05,reported_cases,NA,positivity-adjusted reported cases,13,117,24,60,56,66.73966666666666,47.0339447336491
2020-09-06,reported_cases,NA,positivity-adjusted reported cases,10,112,20,54,50,62.594,53.31049771907673
2020-09-07,reported_cases,NA,positivity-adjusted reported cases,8,98,20,48,43,55.89566666666666,59.42851193295811
2020-09-08,reported_cases,NA,positivity-adjusted reported cases,8,103,14,43,41,57.75633333333333,97.68623833619374
2020-09-09,reported_cases,NA,positivity-adjusted reported cases,6,101,13,41,39,57.603,111.69551178740868
2020-09-10,reported_cases,NA,positivity-adjusted reported cases,5,109,13,40,37,63.849333333333334,204.49505953937916
2020-09-11,reported_cases,NA,positivity-adjusted reported cases,4,100,9,35,33,64.66666666666667,300.0529577947578
2020-04-18,infections,NA,Infections,0.9599829274160127,1.3585188739488443,1.0652952099638526,1.2244038031730762,1.1442000299242254,1.1505953046559205,0.12103864433992371
2020-04-19,infections,NA,Infections,2.6702964356759513,3.70217575645267,2.935155498058008,3.3703467183533777,3.1450101425046686,3.1596331168855096,0.3246159788938917
2020-04-20,infections,NA,Infections,5.585633327976689,7.783087604165704,6.026901534786612,6.897001797817717,6.576559558695439,6.615709235400078,0.6732578092996482
2020-04-21,infections,NA,Infections,7.648073714883424,10.759848482713636,8.544394417494084,9.795387164592515,9.20786632351075,9.249720918485258,0.9503282124960183
2020-04-22,infections,NA,Infections,10.050938117666373,13.723395509891965,10.787512892863166,12.395458995843013,11.818550080658579,11.88178730352212,1.157003109652099
2020-04-23,infections,NA,Infections,11.86185132874837,16.261068654405932,12.857119929226357,14.669992786500238,14.028018064333976,14.108449411748888,1.363420540962343
2020-04-24,infections,NA,Infections,13.602384105638361,19.04994474684905,15.076493461402492,17.25332118474411,16.092069605559104,16.196786050090225,1.6881422518376736
2020-04-25,infections,NA,Infections,13.759151633891587,19.20763885786335,15.186572891118775,17.430990083405096,16.469725214269538,16.55510392132533,1.7063784970741829
2020-04-26,infections,NA,Infections,13.362011193627948,18.695091169759007,14.900964666989925,16.980279286228427,15.930446546665731,16.022844038877622,1.6094143883282697
2020-04-27,infections,NA,Infections,11.28026301595438,15.70387454438777,12.351145128670758,14.15364673567037,13.472109610731376,13.509518980493652,1.3648077981224678
2020-04-28,infections,NA,Infections,11.007623854120752,15.36201723634706,12.178627182286657,13.975253896297387,13.037605113708043,13.079146851754874,1.3565963483651924
2020-04-29,infections,NA,Infections,9.260518333295874,12.996610809523819,10.19594874068527,11.728107931679544,11.103205532694012,11.167693843005663,1.1367577051279396
2020-04-30,infections,NA,Infections,8.583562109025113,11.779052985201941,9.485593690778094,10.793606141281611,10.21195476546696,10.246574977613093,0.9971102446298266
2020-05-01,infections,NA,Infections,9.295251057556255,12.923223053187735,10.245136412642188,11.688131185229443,11.090004887734334,11.156242970899063,1.1194994843789716
2020-05-02,infections,NA,Infections,8.807183067159652,13.534330379164963,9.865608229132427,11.632219513166259,10.965119256882389,11.122605097454981,1.4948841884991404
2020-05-03,infections,NA,Infections,8.414796883148385,13.44976915894401,9.382925044025514,11.289788276265078,10.653685661457603,10.826057478238157,1.5917252222236913
2020-05-04,infections,NA,Infections,7.925568086553061,13.127917297443657,8.95893748826926,10.960610218329604,10.312320383590937,10.505863302098835,1.6588423626468338
2020-05-05,infections,NA,Infections,7.501543292088179,12.743048415551216,8.552563106727845,10.58374020960778,9.98038915067395,10.155920282911419,1.6816997915970349
2020-05-06,infections,NA,Infections,7.193696335882207,12.390052625692128,8.23681849220134,10.279037816461909,9.627786808416557,9.777642287581447,1.6619717784466563
2020-05-07,infections,NA,Infections,6.869481692534145,11.91143189387734,7.814682921585992,9.827129840210219,9.219774424958558,9.375885494111298,1.6075344614269906
2020-05-08,infections,NA,Infections,6.583694817173924,11.415938891611923,7.672108242690918,9.616183225326793,8.827684666984833,8.957319394445081,1.528544759387244
2020-05-09,infections,NA,Infections,6.22107284808207,10.82238583607045,7.434383581413798,9.275201720711161,8.410186264039385,8.52946039434272,1.4353491647554466
2020-05-10,infections,NA,Infections,6.077821683844682,10.389803898901093,6.926604061376798,8.658925700652475,8.01119049774205,8.099978046780175,1.3372165209596305
2020-05-11,infections,NA,Infections,5.69351116853337,9.701331279408064,6.752466697376953,8.368423556313727,7.5880013054625515,7.6761839561615846,1.2415953782877698
2020-05-12,infections,NA,Infections,5.39905588293414,9.113602928228762,6.375898080861784,7.902187324553795,7.187333651334418,7.264680884539602,1.1537869385695125
2020-05-13,infections,NA,Infections,5.127867025352703,8.581484242192431,6.052449180357613,7.489590273283706,6.79745843037362,6.8711564290076925,1.076967004708759
2020-05-14,infections,NA,Infections,4.8700386226832615,8.09065569459271,5.705279986827783,7.045409186474178,6.449651882691252,6.500299109105577,1.0124777059263779
2020-05-15,infections,NA,Infections,4.557977827202627,7.66088847801367,5.429261815935195,6.698636070542203,6.098552741130565,6.155809559948531,0.9602825673500845
2020-05-16,infections,NA,Infections,4.419922253858681,7.395957753846332,5.1656701022706235,6.354900191030887,5.784688758997483,5.8404791979988175,0.9194662578480743
2020-05-17,infections,NA,Infections,4.0243892148969245,6.903244761241639,4.891248592227427,6.027973815159364,5.5009397897156624,5.556312244352307,0.8886779669505941
2020-05-18,infections,NA,Infections,3.862484217316272,6.650146656954925,4.586277045027897,5.7050047802477035,5.2571046613976,5.304672235781776,0.8664594726002252
2020-05-19,infections,NA,Infections,3.6236066397299456,6.385170393903253,4.350371031995988,5.4554141256449755,5.034932444862495,5.086431775323562,0.8514464532010674
2020-05-20,infections,NA,Infections,3.5076360440285232,6.255988157882024,4.306154507362711,5.382137620834957,4.8475706708720185,4.9021417167410855,0.8424672772038524
2020-05-21,infections,NA,Infections,3.3905530885814334,6.11734370672643,4.129353682890769,5.196890261888163,4.687976250650822,4.752179856853553,0.8385755927873872
2020-05-22,infections,NA,Infections,3.2347883235046875,5.954262656853528,3.942263591276865,5.008939749157294,4.57100677507802,4.636918396420554,0.8390493218541403
2020-05-23,infections,NA,Infections,3.248982337107977,5.9568517461950306,3.91841794011326,5.000737996734405,4.490004524382785,4.556841556530214,0.8433746170568651
2020-05-24,infections,NA,Infections,3.1343926619941245,5.861606864910404,3.8086929867060384,4.911278343432465,4.439140223271927,4.512687195829725,0.8512239167917436
2020-05-25,infections,NA,Infections,3.104112982921111,5.871634065459538,3.7662439240206154,4.8893830049084075,4.425162800980722,4.5055684714939925,0.8624351994850773
2020-05-26,infections,NA,Infections,3.126663557279753,5.920770976851605,3.756024199748919,4.8973998830609835,4.454798918345475,4.537111711801889,0.8769848272440559
2020-05-27,infections,NA,Infections,3.2170572958618195,6.0595127320296625,3.7695735321567443,4.934257908626836,4.529011937852601,4.609563290443676,0.8949664801742655
2020-05-28,infections,NA,Infections,3.218231505192057,6.152309001838878,3.812432049055947,5.01146881464913,4.646167652881836,4.725936389593582,0.9165654931504348
2020-05-29,infections,NA,Infections,3.385975599956272,6.398492425910964,4.193123032571903,5.421828710152141,4.8138301897051345,4.89010967433773,0.9420362367973901
2020-05-30,infections,NA,Infections,3.512519792436203,6.619509456571715,4.259959830794945,5.525726545429037,5.020947130418982,5.107045471070317,0.9716855540515364
2020-05-31,infections,NA,Infections,3.746362446133589,6.957477196166052,4.661985312796177,5.975195429071004,5.3033886351102995,5.382914846123094,1.005866208581196
2020-06-01,infections,NA,Infections,4.0650761474909745,7.422991372692206,5.043489832624881,6.405860864851183,5.655617926040416,5.725311262967181,1.0449905729891855
2020-06-02,infections,NA,Infections,4.3142346298519225,7.844763881209304,5.35472208014677,6.767986169424005,6.0589989790625065,6.143512356119483,1.089584773904641
2020-06-03,infections,NA,Infections,4.812480295127775,8.526626689640343,5.765018951801832,7.229857649404766,6.574330807452462,6.64870860938639,1.1403776640924546
2020-06-04,infections,NA,Infections,5.264208474292448,9.212758321053524,6.310845807818506,7.871999480296344,7.1710930263787445,7.254299257460735,1.1984742625725342
2020-06-05,infections,NA,Infections,5.829760906333552,9.981423964657317,7.065821655653838,8.70499304079317,7.8816336791213555,7.976217537378319,1.265591209718388
2020-06-06,infections,NA,Infections,6.619890102352875,11.002228735675114,7.747512447914834,9.50716817687044,8.73693485382524,8.833280695713048,1.3443591176375218
2020-06-07,infections,NA,Infections,7.352551619982218,12.064093753050768,8.681992116723924,10.58133157341047,9.758228726493279,9.847562011618665,1.438644861080224
2020-06-08,infections,NA,Infections,8.659444086165133,13.782446018585716,9.670228413708005,11.706006307639697,10.941440229402799,11.044778099389546,1.5538004760831619
2020-06-09,infections,NA,Infections,9.676230473750415,15.258305569432997,10.90350854973517,13.115530369786969,12.361823919278658,12.454685091242133,1.6966999571740722
2020-06-10,infections,NA,Infections,11.150326315759369,17.314723465142862,12.809646489102605,15.197588130310459,13.984148601471453,14.111479590773714,1.875427776359765
2020-06-11,infections,NA,Infections,12.68505747545397,19.554900197899833,14.375729813021724,17.036279719436088,15.933871791724437,16.05420440270067,2.098578031826124
2020-06-12,infections,NA,Infections,14.346223195023626,22.209349827195766,16.726151431427546,19.76207801466307,18.201334414416667,18.32716389956314,2.374296648782295
2020-06-13,infections,NA,Infections,16.159760489937522,25.0937943802802,18.99273054021378,22.46455846146941,20.851407554794164,20.980357299301073,2.7093500657028065
2020-06-14,infections,NA,Infections,18.621757455820834,28.76936815796598,22.036814406186135,26.017745286162096,23.92333735416807,24.069937040182996,3.1085255880082583
2020-06-15,infections,NA,Infections,21.61543196694161,33.20928732421747,25.02104539387931,29.580233584147887,27.484456196369166,27.65869067894569,3.574560952595282
2020-06-16,infections,NA,Infections,24.665640458953792,37.91451797607349,28.432033068555928,33.68531679255639,31.578646899579155,31.816526395289312,4.108650688529237
2020-06-17,infections,NA,Infections,28.601909433209205,43.72183138580834,32.963925297700214,39.048828310587446,36.300716962556876,36.62091531345712,4.71144398425382
2020-06-18,infections,NA,Infections,33.70973483408622,50.81594258651134,38.222566992193805,45.25452803585448,41.791689787404614,42.15721365987853,5.384332480994177
2020-06-19,infections,NA,Infections,38.99750613701481,58.63465837603202,43.54882853515486,51.57430886063974,48.158526554224196,48.51876330359616,6.130734041774967
2020-06-20,infections,NA,Infections,44.767656057211944,66.86918730836564,50.5747836424655,59.72797931311765,55.42440032404795,55.80666103021997,6.9570748694723825
2020-06-21,infections,NA,Infections,51.529685561455246,76.86384657978095,58.06564729719541,68.34524472765939,63.692091410798945,64.12910343050333,7.873357483655148
2020-06-22,infections,NA,Infections,59.176149439585345,87.68379517437167,67.33761309495222,79.0635631564339,73.12107485490206,73.60025841210266,8.893641640576206
2020-06-23,infections,NA,Infections,68.28545209945979,100.57601336953455,75.17279867876508,88.49441616900936,83.75215742485211,84.33868146664844,10.037405458313293
2020-06-24,infections,NA,Infections,79.26535539561719,116.03258664695964,87.41692234536315,102.44647209878613,95.85603008767279,96.46537321560056,11.333362152638829
2020-06-25,infections,NA,Infections,90.21456298789033,131.86879675631258,100.81338025324665,117.91733685867506,109.58535875951806,110.10164810022602,12.827479129338334
2020-06-26,infections,NA,Infections,102.81458460592334,149.82590232403717,113.78617459835164,133.13100558333213,124.62646016593035,125.36703551693752,14.596161904215109
2020-06-27,infections,NA,Infections,115.19745836875396,169.75233609735284,128.2429152317062,150.70772772578212,141.4534082518919,142.37745141148326,16.763326707642502
2020-06-28,infections,NA,Infections,128.7675105435424,191.82956075405895,145.18709401760066,171.48935971739417,159.77025710662787,161.24385527707972,19.516479822842403
2020-06-29,infections,NA,Infections,142.49789400287213,217.0625009219207,160.5802436988179,190.98220556704183,180.15254508565093,182.07154889776524,23.11394732648305
2020-06-30,infections,NA,Infections,157.70997048632285,247.83155601497307,177.6853309736572,214.00718121082267,202.5675093314481,204.96019107032623,27.877279166453015
2020-07-01,infections,NA,Infections,185.6836114101951,265.4486946730063,205.25412759086987,238.9098487394531,224.13641623413136,225.73984208316276,24.96119772012113
2020-07-02,infections,NA,Infections,206.13015586436185,293.43381403751187,225.05644491490585,261.58649256237857,249.36650145264423,250.7717284106433,27.343578239689425
2020-07-03,infections,NA,Infections,230.6383865107544,325.99590679877184,250.31721275342193,290.48164740725605,275.7119286317828,277.38046462615216,29.950298421488284
2020-07-04,infections,NA,Infections,252.911274398829,358.4074651642433,276.01692383991616,319.7685333485001,303.4820273685167,305.52226053044456,32.877659744899645
2020-07-05,infections,NA,Infections,276.1171202672813,391.94353212201634,300.95370709337294,348.78242692157966,332.6197980033544,335.1170461230606,36.28617669115103
2020-07-06,infections,NA,Infections,297.06070858320805,426.1567623238403,336.51947705212,388.8655961081569,363.161880880363,366.06854233663313,40.43708896590875
2020-07-07,infections,NA,Infections,324.1192015410308,468.7744908886143,359.5082003779288,418.0043098781792,395.53889873421497,398.2735500777328,45.690123784513915
2020-07-08,infections,NA,Infections,349.8816647710418,515.6442032127169,388.4145035821894,455.46617455138414,428.35801902988396,431.6276361045183,52.4676849387561
2020-07-09,infections,NA,Infections,368.8431708432885,561.632012555025,417.51317729602675,495.8270954705685,461.7031999589086,466.02853453693666,61.1992059208754
2020-07-10,infections,NA,Infections,401.4487126945437,567.620715253082,441.53693640252027,510.07586554064903,481.1538733611675,484.2179269839706,52.18187197022812
2020-07-11,infections,NA,Infections,424.5434039001828,599.7590391179341,467.86456059146786,542.3103189138043,510.7344066934046,513.5519123468581,55.46621567913917
2020-07-12,infections,NA,Infections,441.51744407871405,628.1766599688915,491.075580536899,570.3846400936729,539.1414701990186,542.2340571230212,58.788341932859176
2020-07-13,infections,NA,Infections,467.4626701465669,666.0518096736907,520.5822817060389,604.2685843021976,567.3534172490888,570.1792859803642,62.0796872797106
2020-07-14,infections,NA,Infections,491.5947543739794,701.8131424115501,549.3585945261206,637.181462078679,593.8579515725625,597.2007630203071,65.27095377656852
2020-07-15,infections,NA,Infections,513.4131863632493,733.9887352718503,555.9872087851047,647.8833999788777,618.8529553006256,623.0731207735348,68.36006571158369
2020-07-16,infections,NA,Infections,533.8119235563477,764.386360154333,584.5830518523621,679.9603244002933,643.4498566161618,647.5486501828628,71.44352916192933
2020-07-17,infections,NA,Infections,549.1862303400442,793.4815913313838,607.6905858879582,706.1832491155392,665.6177323105587,670.361415604962,74.7284349491813
