date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-05-02,reported_cases,NA,positivity-adjusted reported cases,2,14,4,9,9,9.000333333333334,3.8922208334781154
2020-05-03,reported_cases,NA,positivity-adjusted reported cases,2,13,4,8,7,7.813666666666666,3.530878397269957
2020-05-04,reported_cases,NA,positivity-adjusted reported cases,2,15,5,10,9,9.639666666666667,4.100418397257335
2020-05-05,reported_cases,NA,positivity-adjusted reported cases,3,16,5,10,10,10.244333333333334,4.294583686292353
2020-05-06,reported_cases,NA,positivity-adjusted reported cases,3,16,6,11,10,10.413333333333334,4.326360443504208
2020-05-07,reported_cases,NA,positivity-adjusted reported cases,3,16,5,10,10,10.201666666666666,4.279069295251801
2020-05-08,reported_cases,NA,positivity-adjusted reported cases,3,16,6,11,10,10.116,4.229796022441723
2020-05-09,reported_cases,NA,positivity-adjusted reported cases,2,15,5,10,9,9.581,4.223117005137283
2020-05-10,reported_cases,NA,positivity-adjusted reported cases,3,14,5,9,8,8.262,3.7966863985853596
2020-05-11,reported_cases,NA,positivity-adjusted reported cases,4,16,4,9,9,9.560666666666666,4.1265799935341825
2020-05-12,reported_cases,NA,positivity-adjusted reported cases,3,16,5,10,9,9.866333333333333,4.220158346284113
2020-05-13,reported_cases,NA,positivity-adjusted reported cases,3,16,5,10,9,9.807666666666666,4.161463742769246
2020-05-14,reported_cases,NA,positivity-adjusted reported cases,3,15,4,9,9,9.291,4.114279373708309
2020-05-15,reported_cases,NA,positivity-adjusted reported cases,3,15,4,9,8,8.904666666666667,4.034228950282403
2020-05-16,reported_cases,NA,positivity-adjusted reported cases,3,14,5,9,8,8.543666666666667,3.760692421800275
2020-05-17,reported_cases,NA,positivity-adjusted reported cases,1,11,3,7,7,7.065,3.3381366137438624
2020-05-18,reported_cases,NA,positivity-adjusted reported cases,2,13,4,8,8,8.018333333333333,3.6713971374944747
2020-05-19,reported_cases,NA,positivity-adjusted reported cases,2,13,4,8,8,8.106666666666667,3.7137428807449298
2020-05-20,reported_cases,NA,positivity-adjusted reported cases,2,13,4,8,8,8.024333333333333,3.679708499383572
2020-05-21,reported_cases,NA,positivity-adjusted reported cases,1,12,3,7,7,7.425666666666666,3.470805389565891
2020-05-22,reported_cases,NA,positivity-adjusted reported cases,2,12,3,7,7,7.094,3.470616524435761
2020-05-23,reported_cases,NA,positivity-adjusted reported cases,1,11,3,7,6,6.664,3.1864015835553268
2020-05-24,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.493,2.845344090673647
2020-05-25,reported_cases,NA,positivity-adjusted reported cases,2,11,4,7,6,6.237,3.130191213383635
2020-05-26,reported_cases,NA,positivity-adjusted reported cases,2,11,2,6,6,6.426666666666667,3.1630086568766638
2020-05-27,reported_cases,NA,positivity-adjusted reported cases,1,10,4,7,6,6.199,3.046171157301111
2020-05-28,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,5,5.799,3.021860830839223
2020-05-29,reported_cases,NA,positivity-adjusted reported cases,1,9,3,6,5,5.589333333333333,2.8700926871618373
2020-05-30,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.223,2.7858914905524186
2020-05-31,reported_cases,NA,positivity-adjusted reported cases,1,8,1,4,4,4.448,2.5109223226343413
2020-06-01,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.317666666666667,2.84759386485537
2020-06-02,reported_cases,NA,positivity-adjusted reported cases,0,9,3,6,5,5.554333333333333,2.9309687957367867
2020-06-03,reported_cases,NA,positivity-adjusted reported cases,0,9,3,6,5,5.453333333333333,2.8457901766408176
2020-06-04,reported_cases,NA,positivity-adjusted reported cases,0,9,3,6,5,5.439666666666667,2.8961737683342976
2020-06-05,reported_cases,NA,positivity-adjusted reported cases,0,9,3,6,5,5.495,2.9181295653300507
2020-06-06,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,5,5.632,2.923255800443222
2020-06-07,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,4.889666666666667,2.694670104337937
2020-06-08,reported_cases,NA,positivity-adjusted reported cases,2,11,4,7,6,6.263333333333334,3.177003830655894
2020-06-09,reported_cases,NA,positivity-adjusted reported cases,1,11,3,7,6,6.796333333333333,3.4001039382866822
2020-06-10,reported_cases,NA,positivity-adjusted reported cases,1,12,3,7,7,7.54,3.5631398122686577
2020-06-11,reported_cases,NA,positivity-adjusted reported cases,2,13,5,9,7,7.880333333333334,3.675030408725517
2020-06-12,reported_cases,NA,positivity-adjusted reported cases,2,14,5,9,8,8.423333333333334,3.89998190275752
2020-06-13,reported_cases,NA,positivity-adjusted reported cases,2,15,4,9,9,9.161333333333333,4.1394464075617545
2020-06-14,reported_cases,NA,positivity-adjusted reported cases,2,14,3,8,8,8.580333333333334,3.90486395961113
2020-06-15,reported_cases,NA,positivity-adjusted reported cases,3,18,7,12,11,11.254666666666667,4.710471427494843
2020-06-16,reported_cases,NA,positivity-adjusted reported cases,4,21,9,15,13,13.439666666666668,5.51311993212714
