date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-06-22,reported_cases,NA,positivity-adjusted reported cases,11,40,18,29,25,26.48275,9.328502434845543
2020-06-23,reported_cases,NA,positivity-adjusted reported cases,15,48,21,34,31,32.0735,10.718783551793905
2020-06-24,reported_cases,NA,positivity-adjusted reported cases,17,56,24,39,36,37.26825,12.333301241653807
2020-06-25,reported_cases,NA,positivity-adjusted reported cases,19,60,28,44,39,40.33125,13.123912629554383
2020-06-26,reported_cases,NA,positivity-adjusted reported cases,21,67,28,47,44,45.3805,15.019524502429157
2020-06-27,reported_cases,NA,positivity-adjusted reported cases,22,75,39,60,50,51.57125,16.55927159649396
2020-06-28,reported_cases,NA,positivity-adjusted reported cases,24,74,34,54,49,50.65,16.127678862947903
2020-06-29,reported_cases,NA,positivity-adjusted reported cases,34,101,46,73,66,68.61075,21.427050988552214
2020-06-30,reported_cases,NA,positivity-adjusted reported cases,42,119,57,88,79,80.99325,24.74332763601383
2020-07-01,reported_cases,NA,positivity-adjusted reported cases,47,137,68,103,90,93.1815,28.63706650731768
2020-07-02,reported_cases,NA,positivity-adjusted reported cases,53,148,69,107,98,100.60075,30.08018540212072
2020-07-03,reported_cases,NA,positivity-adjusted reported cases,56,163,82,125,108.5,111.989,34.03860360875441
2020-07-04,reported_cases,NA,positivity-adjusted reported cases,67,186,84,133,123,125.71175,37.67149382887975
2020-07-05,reported_cases,NA,positivity-adjusted reported cases,59,178,88,134,117,121.3795,37.385436970488506
2020-07-06,reported_cases,NA,positivity-adjusted reported cases,83,229,119,177,154,158.18525,46.326633502558984
2020-07-07,reported_cases,NA,positivity-adjusted reported cases,100,271,134,203,179,184.35825,54.156390533310095
2020-07-08,reported_cases,NA,positivity-adjusted reported cases,106,299,159,235,202,208.36975,61.45223046476648
2020-07-09,reported_cases,NA,positivity-adjusted reported cases,118,316,162,240,214,220.36075,62.77686550910524
2020-07-10,reported_cases,NA,positivity-adjusted reported cases,116,333,178,266,231,236.04875,68.76302030654209
2020-07-11,reported_cases,NA,positivity-adjusted reported cases,144,385,188,283,251,260.754,76.8901522165028
2020-07-12,reported_cases,NA,positivity-adjusted reported cases,123,349,169,259,234,241.58325,71.38628068266988
2020-07-13,reported_cases,NA,positivity-adjusted reported cases,167,447,231,343,302,311.481,88.16036071444084
2020-07-14,reported_cases,NA,positivity-adjusted reported cases,196,516,256,389,340,349.52525,102.20851484863867
2020-07-15,reported_cases,NA,positivity-adjusted reported cases,197,532,289,430,368,378.80775,109.34952729535428
2020-07-16,reported_cases,NA,positivity-adjusted reported cases,204,569,283,426,377,388.088,113.42135538320922
2020-07-17,reported_cases,NA,positivity-adjusted reported cases,212,588,292,442,396,407.10625,118.63449328372701
2020-07-18,reported_cases,NA,positivity-adjusted reported cases,242,632,314,471,414.5,426.948,123.94810236151159
2020-07-19,reported_cases,NA,positivity-adjusted reported cases,213,569,290,431,377,388.19725,112.3558156027646
2020-07-20,reported_cases,NA,positivity-adjusted reported cases,248,689,336,510,458,476.85925,138.7954951963831
2020-07-21,reported_cases,NA,positivity-adjusted reported cases,279,748,400,589,507,526.00675,148.5914299604857
2020-07-22,reported_cases,NA,positivity-adjusted reported cases,285,799,398,608,539,557.35425,163.30885218578342
2020-07-23,reported_cases,NA,positivity-adjusted reported cases,319,813,417,618,539,553.6845,155.66066625999366
2020-07-24,reported_cases,NA,positivity-adjusted reported cases,315,824,398,606,548,567.4815,162.55127002455762
2020-07-25,reported_cases,NA,positivity-adjusted reported cases,303,837,440,655,569,582.46525,168.2431580555228
2020-07-26,reported_cases,NA,positivity-adjusted reported cases,279,734,381,558,491,506.31725,146.08984962507958
2020-07-27,reported_cases,NA,positivity-adjusted reported cases,314,877,454,681,594,611.49675,176.67476045599452
2020-07-28,reported_cases,NA,positivity-adjusted reported cases,366,948,483,717,633.5,650.74675,182.83166566251518
2020-07-29,reported_cases,NA,positivity-adjusted reported cases,364,978,512,749,657.5,674.8835,189.72485948954366
2020-07-30,reported_cases,NA,positivity-adjusted reported cases,333,916,492,722,624,642.81775,182.9625258253766
2020-07-31,reported_cases,NA,positivity-adjusted reported cases,345,919,463,694,619,638.32975,182.64599476799017
2020-08-01,reported_cases,NA,positivity-adjusted reported cases,338,903,466,696,617,633.4215,179.53853168286665
2020-08-02,reported_cases,NA,positivity-adjusted reported cases,291,763,408,596,520,534.80825,149.69358210714486
2020-08-03,reported_cases,NA,positivity-adjusted reported cases,333,892,475,701,604,620.828,177.03832228613518
2020-08-04,reported_cases,NA,positivity-adjusted reported cases,362,932,464,695,616,637.4625,180.54789802049734
2020-08-05,reported_cases,NA,positivity-adjusted reported cases,333,900,468,699,618.5,636.6915,180.60691443611879
2020-08-06,reported_cases,NA,positivity-adjusted reported cases,337,886,433,646,568,589.70875,170.75594959478866
2020-08-07,reported_cases,NA,positivity-adjusted reported cases,295,799,413,620,551,563.9735,158.91414104416873
2020-08-08,reported_cases,NA,positivity-adjusted reported cases,289,776,400,593,525,539.74925,152.69139478028055
2020-08-09,reported_cases,NA,positivity-adjusted reported cases,225,626,314,477,429,441.04525,126.81186858863501
2020-08-10,reported_cases,NA,positivity-adjusted reported cases,272,721,381,565,482,495.6505,140.12851904666857
2020-08-11,reported_cases,NA,positivity-adjusted reported cases,258,693,353,532,476,489.79925,138.13196972353077
2020-08-12,reported_cases,NA,positivity-adjusted reported cases,254,678,350,518,456.5,470.704,134.03262502145714
2020-08-13,reported_cases,NA,positivity-adjusted reported cases,233,612,308,462,407,419.63825,119.89979097941216
2020-08-14,reported_cases,NA,positivity-adjusted reported cases,207,556,287,429,378,388.6045,109.84831014886228
2020-08-15,reported_cases,NA,positivity-adjusted reported cases,198,525,275,403,354.5,367.0235,104.38543254392275
2020-08-16,reported_cases,NA,positivity-adjusted reported cases,147,419,216,327,284,294.1715,86.45229660134491
2020-08-17,reported_cases,NA,positivity-adjusted reported cases,175,465,239,357,318,323.94875,92.91030462017468
2020-08-18,reported_cases,NA,positivity-adjusted reported cases,153,440,233,348,303,311.689,89.63281647615098
2020-08-19,reported_cases,NA,positivity-adjusted reported cases,155,427,217,326,285,294.2685,85.78784177375631
2020-08-20,reported_cases,NA,positivity-adjusted reported cases,141,379,196,291,254,259.515,75.29458542052285
2020-08-21,reported_cases,NA,positivity-adjusted reported cases,127,349,167,256,234,241.06225,69.4701619458865
2020-08-22,reported_cases,NA,positivity-adjusted reported cases,117,317,159,242,217,222.5095,63.74830877339309
2020-08-23,reported_cases,NA,positivity-adjusted reported cases,87,254,138,202,171.5,176.925,51.79775696791056
2020-08-24,reported_cases,NA,positivity-adjusted reported cases,104,282,146,215,189,194.799,55.94066891457102
2020-08-25,reported_cases,NA,positivity-adjusted reported cases,105,275,138,206,181,186.65325,53.897822388776184
2020-08-26,reported_cases,NA,positivity-adjusted reported cases,92,251,128,191,173,177.287,50.40379714556904
2020-08-27,reported_cases,NA,positivity-adjusted reported cases,85,225,111,169,151,156.17575,45.33678107085865
2020-08-28,reported_cases,NA,positivity-adjusted reported cases,74,204,106,157,139,143.0755,41.189627894793226
2020-08-29,reported_cases,NA,positivity-adjusted reported cases,70,193,93,143,130,133.088,38.54021397220384
2020-08-30,reported_cases,NA,positivity-adjusted reported cases,56,154,74,114,101,105.2865,31.44399941204611
2020-08-31,reported_cases,NA,positivity-adjusted reported cases,59,170,83,127,113,116.35225,35.05952028234424
2020-09-01,reported_cases,NA,positivity-adjusted reported cases,55,161,75,118,108,111.06825,33.33078647840938
2020-09-02,reported_cases,NA,positivity-adjusted reported cases,56,155,80,119,102,105.597,31.1931377703653
2020-09-03,reported_cases,NA,positivity-adjusted reported cases,49,135,68,103,91,92.88525,27.49304547198857
2020-09-04,reported_cases,NA,positivity-adjusted reported cases,43,124,64,96,82,84.782,25.727183055806883
2020-09-05,reported_cases,NA,positivity-adjusted reported cases,40,114,54,84,76,78.13725,23.9326054753491
2020-09-06,reported_cases,NA,positivity-adjusted reported cases,28,90,45,69,60,62.058,19.307183322068447
2020-09-07,reported_cases,NA,positivity-adjusted reported cases,33,98,48,74,65,67.24975,20.649781555916682
2020-09-08,reported_cases,NA,positivity-adjusted reported cases,30,93,44,69,63,65.123,19.971031058019516
2020-09-09,reported_cases,NA,positivity-adjusted reported cases,29,88,44,68,59,61.10325,18.660456655670288
2020-09-10,reported_cases,NA,positivity-adjusted reported cases,26,79,36,57,52,53.373,16.841356204881627
2020-09-11,reported_cases,NA,positivity-adjusted reported cases,23,71,34,53,47,48.14325,15.155565057943448
2020-09-12,reported_cases,NA,positivity-adjusted reported cases,21,65,30,48,43,44.67,14.187491717365251
2020-09-13,reported_cases,NA,positivity-adjusted reported cases,15,51,24,38,34,35.11375,11.467745560246733
2020-09-14,reported_cases,NA,positivity-adjusted reported cases,16,55,26,41,37,37.72125,12.404092623644585
2020-09-15,reported_cases,NA,positivity-adjusted reported cases,15,53,21,37,35,36.27525,12.121745815595396
2020-09-16,reported_cases,NA,positivity-adjusted reported cases,15,50,22,36,33,34.03975,11.211493849442366
2020-09-17,reported_cases,NA,positivity-adjusted reported cases,13,44,18,31,28,29.43725,9.999928103642521
2020-09-18,reported_cases,NA,positivity-adjusted reported cases,12,40,20,31,26,26.909,9.089520000718457
2020-09-19,reported_cases,NA,positivity-adjusted reported cases,11,38,17,27,23,24.5635,8.55837479868688
2020-09-20,reported_cases,NA,positivity-adjusted reported cases,8,30,10,19,18,19.3225,7.1546691798271285
2020-09-21,reported_cases,NA,positivity-adjusted reported cases,9,32,14,23,20,21.06225,7.509425597587437
2020-09-22,reported_cases,NA,positivity-adjusted reported cases,8,31,13,22,20,20.412,7.416434916907124
2020-09-23,reported_cases,NA,positivity-adjusted reported cases,8,29,10,19,18,19.017,7.015626540369611
2020-09-24,reported_cases,NA,positivity-adjusted reported cases,6,26,9,17,16,16.82025,6.349017045327605
2020-09-25,reported_cases,NA,positivity-adjusted reported cases,6,24,10,17,15,15.63925,5.882623628338649
2020-09-26,reported_cases,NA,positivity-adjusted reported cases,5,23,8,15,14,14.5495,5.792101247320769
2020-09-27,reported_cases,NA,positivity-adjusted reported cases,3,18,6,12,11,11.61825,4.82440002968365
2020-09-28,reported_cases,NA,positivity-adjusted reported cases,4,20,8,14,12,12.94575,5.177645115275373
2020-09-29,reported_cases,NA,positivity-adjusted reported cases,4,20,8,14,12,12.88475,5.184610639611338
2020-09-30,reported_cases,NA,positivity-adjusted reported cases,3,19,7,13,12,12.57825,5.054083782271476
2020-10-01,reported_cases,NA,positivity-adjusted reported cases,3,18,8,13,11,11.56,4.806836425249436
2020-10-02,reported_cases,NA,positivity-adjusted reported cases,4,18,5,11,11,11.01825,4.635654135050948
2020-10-03,reported_cases,NA,positivity-adjusted reported cases,3,17,7,12,10,10.9025,4.651440930043229
2020-10-04,reported_cases,NA,positivity-adjusted reported cases,3,15,4,9,9,9.118,4.093869311725201
2020-10-05,reported_cases,NA,positivity-adjusted reported cases,3,17,7,12,10,10.812,4.577979409506826
2020-10-06,reported_cases,NA,positivity-adjusted reported cases,4,18,5,11,11,11.23225,4.6976405667338526
2020-10-07,reported_cases,NA,positivity-adjusted reported cases,4,19,6,12,11,11.707,5.007885854348374
2020-10-08,reported_cases,NA,positivity-adjusted reported cases,3,18,5,11,11,11.42125,4.869057954968518
2020-10-09,reported_cases,NA,positivity-adjusted reported cases,3,18,5,11,11,11.444,4.893705251419617
2020-10-10,reported_cases,NA,positivity-adjusted reported cases,3,19,6,12,11,11.897,5.19062873423482
2020-10-11,reported_cases,NA,positivity-adjusted reported cases,3,17,4,10,10,10.49025,4.717676234626926
2020-10-12,reported_cases,NA,positivity-adjusted reported cases,3,21,6,13,12,13.1415,5.9354262754470986
2020-10-13,reported_cases,NA,positivity-adjusted reported cases,3,24,6,14,14,14.61325,6.9309222949377105
2020-10-14,reported_cases,NA,positivity-adjusted reported cases,3,26,6,15,14,15.77975,7.877039537508294
2020-10-15,reported_cases,NA,positivity-adjusted reported cases,3,28,6,15,14,16.02325,8.87278936046939
2020-10-16,reported_cases,NA,positivity-adjusted reported cases,3,31,5,15,15,17.236,10.977063723145434
2020-10-17,reported_cases,NA,positivity-adjusted reported cases,3,35,5,16,16,19.03175,13.880973031116106
2020-10-18,reported_cases,NA,positivity-adjusted reported cases,1,33,4,14,14,17.924,15.970503694218971
2020-10-19,reported_cases,NA,positivity-adjusted reported cases,2,47,5,18,17,24.127,25.83791343051158
2020-10-20,reported_cases,NA,positivity-adjusted reported cases,1,57,5,20,19,29.44625,44.28680323948426
2020-10-21,reported_cases,NA,positivity-adjusted reported cases,1,70,3,20,20,35.7695,73.72207000384222
2020-10-22,reported_cases,NA,positivity-adjusted reported cases,1,78,2,20,20,44.41425,219.63859730314667
2020-10-23,reported_cases,NA,positivity-adjusted reported cases,0,92,3,21,21,59.75375,573.9733342743825
2020-10-24,reported_cases,NA,positivity-adjusted reported cases,0,113,3,23,22,99.32075,1978.1123318630832
2020-10-25,reported_cases,NA,positivity-adjusted reported cases,0,114,2,20,20,228.04274999999998,8606.647126297881
2020-10-26,reported_cases,NA,positivity-adjusted reported cases,0,164,1,24,24,704.51075,33347.35024458417
2020-10-27,reported_cases,NA,positivity-adjusted reported cases,0,208,1,27,27,2549.5405,143085.7379742991
2020-10-28,reported_cases,NA,positivity-adjusted reported cases,0,261,0,28,28,2972.0285,152095.9337198803
2020-10-29,reported_cases,NA,positivity-adjusted reported cases,0,311,0,28,28,4695.4145,205887.24986852464
2020-10-30,reported_cases,NA,positivity-adjusted reported cases,0,380,0,29,29,6281.0615,215345.81008070265
2020-10-31,reported_cases,NA,positivity-adjusted reported cases,0,470,0,31,31,9427.22425,286725.37781919626
2020-11-01,reported_cases,NA,positivity-adjusted reported cases,0,514,0,28,28,13357.373,360835.09145566664
2020-11-02,reported_cases,NA,positivity-adjusted reported cases,0,769,0,34,34,15049.88225,341811.558170928
2020-11-03,reported_cases,NA,positivity-adjusted reported cases,0,1008,0,38,38,22136.85,422087.01961822994
2020-11-04,reported_cases,NA,positivity-adjusted reported cases,0,1395,0,40,40,32021.529,521965.34312499146
2020-11-05,reported_cases,NA,positivity-adjusted reported cases,0,1701,0,40,40,34867.96025,504336.984762838
2020-11-06,reported_cases,NA,positivity-adjusted reported cases,0,2098,0,42,42,44371.1935,583603.1023194657
2020-11-07,reported_cases,NA,positivity-adjusted reported cases,0,2687,0,44,44,57852.999,673274.9696633733
2020-11-08,reported_cases,NA,positivity-adjusted reported cases,0,3016,0,39,39,63549.433,689253.7541098326
2020-11-09,reported_cases,NA,positivity-adjusted reported cases,0,4689,0,48,48,86491.73125,804034.6119969996
2020-11-10,reported_cases,NA,positivity-adjusted reported cases,0,6380,0,53,53,117376.1935,975480.4139891301
2020-11-11,reported_cases,NA,positivity-adjusted reported cases,0,8804,0,57,57,153406.84975,1153555.4926877534
2020-11-12,reported_cases,NA,positivity-adjusted reported cases,0,10510,0,58,58,172671.9455,1223413.9335556128
2020-11-13,reported_cases,NA,positivity-adjusted reported cases,0,14095,0,59,59,202803.0305,1317991.4828630346
2020-11-14,reported_cases,NA,positivity-adjusted reported cases,0,17462,0,62,62,228462.74675,1399262.213229683
2020-04-18,infections,NA,Infections,1.432960317640064,1.9929001674470244,1.5797247646537524,1.8056828850608082,1.7185724205336683,1.7265345278369972,0.17370346675453313
2020-04-19,infections,NA,Infections,4.0302089785448,5.654493630571158,4.396396223216952,5.069235116982567,4.878091463946516,4.898064433807167,0.5005321410645036
2020-04-20,infections,NA,Infections,5.994285810028144,8.2780262694253,6.420147606981629,7.367189803623367,7.036179122471577,7.071249021805445,0.7069486849711297
2020-04-21,infections,NA,Infections,8.02747024753599,11.128646625468123,8.802756108433485,10.074049261921987,9.5216389709184,9.58549475967894,0.9604784716025382
2020-04-22,infections,NA,Infections,9.822422294850583,13.73658862191225,10.83501766766569,12.425560921568898,11.842970343164987,11.924415069463535,1.2094051534403512
2020-04-23,infections,NA,Infections,11.75928853724461,16.26604512600265,13.03878114009663,14.806175094665553,13.968132067526765,14.051476408825263,1.3925951918440769
2020-04-24,infections,NA,Infections,13.44187016185072,18.721006366469645,14.824612453216004,17.031873057460338,15.960692545513265,16.071180893342927,1.63993366640031
2020-04-25,infections,NA,Infections,13.027985886859998,17.950490763708494,14.396149207910119,16.430850231013178,15.449359007580705,15.524313036050653,1.5179037799778796
2020-04-26,infections,NA,Infections,10.74640462056418,14.94220143976276,11.813524519332567,13.53320749222629,12.890959995802614,12.947547859695655,1.2913831858565157
2020-04-27,infections,NA,Infections,11.09792212273105,15.264584226056325,12.306089379588803,13.982668304077972,13.129121998056748,13.175445561687198,1.2750040542890315
2020-04-28,infections,NA,Infections,9.660991020515965,13.43627528983736,10.663146077243967,12.155097346701142,11.567782273055695,11.631946418062494,1.1482392669867363
2020-04-29,infections,NA,Infections,8.856738661496307,12.385559575928538,9.804923032748663,11.196451626802068,10.568487781989568,10.616880892761067,1.07415467755393
2020-04-30,infections,NA,Infections,9.227254942920553,13.2044750976357,10.523172435176054,12.08712742356833,11.314628279227625,11.342970995265755,1.1976305368901985
2020-05-01,infections,NA,Infections,9.44374135773406,13.119469690379507,10.345491143613632,11.849429702456197,11.253805628299528,11.301540742122139,1.1279185674563452
2020-05-02,infections,NA,Infections,8.502343073259699,12.886074971216443,9.581423589417538,11.240126918695408,10.609333238898012,10.710740562726173,1.3493133767689702
2020-05-03,infections,NA,Infections,8.09075969349251,12.704925024788569,9.184857241814305,10.926314733790537,10.29302761181977,10.420574886703843,1.420261967476747
2020-05-04,infections,NA,Infections,7.734252129442848,12.483385044218325,8.9187520305062975,10.72769680297928,9.952566868633607,10.099649558063842,1.4677377539348568
2020-05-05,infections,NA,Infections,7.290660520200122,12.053407628692051,8.480926639866034,10.32020441497444,9.615704731701186,9.751414118755044,1.4804320037707013
2020-05-06,infections,NA,Infections,7.0854834998261556,11.8188557105715,8.162346004406228,9.974875583927803,9.270130016676696,9.380069430825708,1.4598049846868795
2020-05-07,infections,NA,Infections,6.772758687001117,11.336153804066624,7.804270890130106,9.579088839738706,8.87980979543789,8.990821335596708,1.4121147363218058
2020-05-08,infections,NA,Infections,6.5017830665921155,10.823417144896677,7.517119355141594,9.246183460086163,8.485913631557585,8.589686234982771,1.3453708705891714
2020-05-09,infections,NA,Infections,6.129544864723514,10.206037404714065,7.003593039128647,8.652250800390432,8.0973245390939,8.183150497872916,1.2677874488847547
2020-05-10,infections,NA,Infections,5.936736620015371,9.747294964749235,6.73972751821213,8.305021711938778,7.698935114320107,7.777796013366289,1.1868577354789855
2020-05-11,infections,NA,Infections,5.573763013952358,9.15455007749488,6.290046693567824,7.7484812414220166,7.300225662449778,7.379955382084039,1.1087603929294674
2020-05-12,infections,NA,Infections,5.347730020477434,8.698011967879482,6.004782807493482,7.384920551466746,6.93696576489886,6.99543483033223,1.038003904206609
2020-05-13,infections,NA,Infections,5.051195400511993,8.223562054782473,5.721310006556662,7.0180107156363505,6.577830990834314,6.62932385651678,0.977297235285971
2020-05-14,infections,NA,Infections,4.802009134834566,7.788286546571996,5.513278659189908,6.735101108135077,6.22733633393665,6.2858952357992965,0.92765629171581
2020-05-15,infections,NA,Infections,4.525132567481513,7.397889850014531,5.338784183917143,6.514817868662048,5.911466631957884,5.968587636857385,0.8887282141762711
2020-05-16,infections,NA,Infections,4.352643034074567,7.123959103412544,5.076949503684251,6.210759024794297,5.634230880525463,5.68005612850426,0.8592584600809393
2020-05-17,infections,NA,Infections,4.056488638800136,6.761104725110565,4.733096290806628,5.832205931419637,5.374739822504623,5.422272958810712,0.8375819877549806
2020-05-18,infections,NA,Infections,3.891333070245745,6.539596994588046,4.501036456766058,5.593506451811448,5.148609832866018,5.196661283041872,0.8220272636210125
2020-05-19,infections,NA,Infections,3.7285650856914385,6.328075433629673,4.323273588139727,5.394631850881657,4.963215225551979,5.004235368424181,0.8111748738676334
2020-05-20,infections,NA,Infections,3.514308222144073,6.1158749182374095,4.2341815071805975,5.294657196975995,4.805065910423293,4.84577301057805,0.8039757876366349
2020-05-21,infections,NA,Infections,3.3765822694918395,5.973260402648107,4.183252367127922,5.224462027420219,4.684384918293327,4.721986361773005,0.7997669383975633
2020-05-22,infections,NA,Infections,3.3066505587360777,5.9051849596772845,4.056398769865124,5.094047037981185,4.602451458707056,4.633646335559857,0.7982294882112057
2020-05-23,infections,NA,Infections,3.3192855174519633,5.914220779126235,3.9534462657641427,4.9921783642277875,4.556448393536485,4.581741366110378,0.7993239770986925
2020-05-24,infections,NA,Infections,3.2357364046702477,5.838996261692338,3.9737007141644862,5.026235350740617,4.535261785426824,4.56761180039626,0.803225348753837
2020-05-25,infections,NA,Infections,3.3228521320329265,5.961541073984416,4.001764776293004,5.067218644261261,4.565773884228275,4.593084185131261,0.8102615705522185
2020-05-26,infections,NA,Infections,3.346377822439222,5.988904917490373,4.085794517044734,5.16877188771118,4.626423981004579,4.660625700964639,0.8208662689006011
2020-05-27,infections,NA,Infections,3.3905843966112106,6.093407247329783,4.199734808926999,5.3190574039813745,4.738067919063203,4.77345969561683,0.8355387002653073
2020-05-28,infections,NA,Infections,3.474051840281822,6.246424938455992,4.2934020632030725,5.446895223300938,4.8964481780241975,4.935676614212068,0.8548146323831749
2020-05-29,infections,NA,Infections,3.672435233456403,6.534916434303044,4.544948028848993,5.7204505210670185,5.116746725480258,5.152468921668252,0.8792558747056931
2020-05-30,infections,NA,Infections,3.9859568710450257,6.952257405286014,4.770061783826752,5.974753597115084,5.402222501094014,5.430242731530634,0.9094509046426187
2020-05-31,infections,NA,Infections,4.198794712245049,7.2660107235755325,5.0702500264399895,6.319139407349169,5.749301477659104,5.776815521269763,0.9460315538210473
2020-06-01,infections,NA,Infections,4.613056544285922,7.7989661564746395,5.4784843738179525,6.782612859120609,6.166913597428981,6.201655083636202,0.9897035564678224
2020-06-02,infections,NA,Infections,5.005743506005931,8.353736674265704,5.972221939363829,7.334082309499209,6.668338313670363,6.716080549840854,1.0412971337156547
2020-06-03,infections,NA,Infections,5.483685471312944,9.061259261654563,6.374024684014965,7.823947631401744,7.270714090180787,7.333500856865433,1.1018244770346652
2020-06-04,infections,NA,Infections,6.152051221434402,9.993309374812014,7.057692906948898,8.572943618096414,7.999267922600602,8.06968871482943,1.1725727431238775
2020-06-05,infections,NA,Infections,6.93990770398454,11.032193128720726,7.810990602774239,9.393070425268672,8.864187654643455,8.943057158138279,1.2552184002353326
