date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-05-02,reported_cases,NA,positivity-adjusted reported cases,3,15,4,9,9,9.011333333333333,3.996147472307426
2020-05-03,reported_cases,NA,positivity-adjusted reported cases,2,13,5,9,8,8.267666666666667,3.721913320924922
2020-05-04,reported_cases,NA,positivity-adjusted reported cases,3,15,4,9,9,9.483333333333333,4.092347084144737
2020-05-05,reported_cases,NA,positivity-adjusted reported cases,3,16,6,11,10,10.010666666666667,4.329449649433272
2020-05-06,reported_cases,NA,positivity-adjusted reported cases,3,17,6,11,10,10.394,4.532064710134401
2020-05-07,reported_cases,NA,positivity-adjusted reported cases,3,16,5,10,9,9.853,4.394446653121306
2020-05-08,reported_cases,NA,positivity-adjusted reported cases,2,16,6,11,10,10.278666666666666,4.419599058832807
2020-05-09,reported_cases,NA,positivity-adjusted reported cases,3,16,5,10,9,9.88,4.304002960093487
2020-05-10,reported_cases,NA,positivity-adjusted reported cases,2,14,5,9,8,8.475666666666667,3.8374014348444536
2020-05-11,reported_cases,NA,positivity-adjusted reported cases,2,15,4,9,9,9.3533333333333335,4.243012680603034
2020-05-12,reported_cases,NA,positivity-adjusted reported cases,3,16,5,10,9,9.783,4.428067327862879
2020-05-13,reported_cases,NA,positivity-adjusted reported cases,3,16,6,11,9,9.881333333333334,4.377096207833046
2020-05-14,reported_cases,NA,positivity-adjusted reported cases,2,15,4,9,9,9.067666666666666,4.1501199646270255
2020-05-15,reported_cases,NA,positivity-adjusted reported cases,2,15,4,9,9,9.047,4.247289821004434
2020-05-16,reported_cases,NA,positivity-adjusted reported cases,2,14,3,8,8,8.517666666666667,3.9164781146454
2020-05-17,reported_cases,NA,positivity-adjusted reported cases,1,12,3,7,7,7.369,3.5672231067827145
2020-05-18,reported_cases,NA,positivity-adjusted reported cases,2,13,5,9,7,7.819333333333334,3.766885012374863
2020-05-19,reported_cases,NA,positivity-adjusted reported cases,2,13,5,9,8,7.9143333333333334,3.734743720673293
2020-05-20,reported_cases,NA,positivity-adjusted reported cases,2,13,4,8,8,8.016333333333334,3.752167303756681
2020-05-21,reported_cases,NA,positivity-adjusted reported cases,2,12,3,7,7,7.265666666666666,3.62373633752561
2020-05-22,reported_cases,NA,positivity-adjusted reported cases,1,12,3,7,7,7.208666666666667,3.5439118676961416
2020-05-23,reported_cases,NA,positivity-adjusted reported cases,1,11,3,7,6,6.748,3.255154068448442
2020-05-24,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,5,5.723333333333334,2.9995201720680433
2020-05-25,reported_cases,NA,positivity-adjusted reported cases,0,10,2,6,6,6.1673333333333336,3.1487517793794
2020-05-26,reported_cases,NA,positivity-adjusted reported cases,2,11,4,7,6,6.2123333333333335,3.1869473534036734
2020-05-27,reported_cases,NA,positivity-adjusted reported cases,0,10,4,7,6,6.191,3.1527499547895976
2020-05-28,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,5,5.675666666666666,2.992901664886567
2020-05-29,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,5,5.748333333333333,3.023471131241271
