date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-05-27,reported_cases,NA,positivity-adjusted reported cases,2,11,2,6,6,6.256,3.1211214891185284
2020-05-28,reported_cases,NA,positivity-adjusted reported cases,1,9,3,6,5,5.5445,2.826750321366363
2020-05-29,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,5,5.5605,2.9797750779008
2020-05-30,reported_cases,NA,positivity-adjusted reported cases,1,9,3,6,5,5.46375,2.843977494548326
2020-05-31,reported_cases,NA,positivity-adjusted reported cases,1,8,1,4,4,4.55925,2.518546248592941
2020-06-01,reported_cases,NA,positivity-adjusted reported cases,0,9,2,5,5,5.34825,2.9048375957812973
2020-06-02,reported_cases,NA,positivity-adjusted reported cases,0,9,3,6,5,5.48175,2.9033212457570063
2020-06-03,reported_cases,NA,positivity-adjusted reported cases,0,9,3,6,5,5.542,2.963347998099356
2020-06-04,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.4195,2.8279001051577453
2020-06-05,reported_cases,NA,positivity-adjusted reported cases,0,9,3,6,5,5.46875,2.972832465968723
2020-06-06,reported_cases,NA,positivity-adjusted reported cases,0,9,3,6,5,5.5635,2.9058697096897554
2020-06-07,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.101,2.8221073814648032
2020-06-08,reported_cases,NA,positivity-adjusted reported cases,1,11,2,6,6,6.27625,3.256852423648845
2020-06-09,reported_cases,NA,positivity-adjusted reported cases,1,11,3,7,6,6.86075,3.36358259293047
2020-06-10,reported_cases,NA,positivity-adjusted reported cases,1,12,3,7,7,7.41075,3.6462800601529866
2020-06-11,reported_cases,NA,positivity-adjusted reported cases,2,13,4,8,7,7.71275,3.690141152168943
2020-06-12,reported_cases,NA,positivity-adjusted reported cases,2,14,3,8,8,8.358,3.8822807762971627
2020-06-13,reported_cases,NA,positivity-adjusted reported cases,3,15,4,9,9,9.0665,4.100705024190822
2020-06-14,reported_cases,NA,positivity-adjusted reported cases,2,14,4,9,9,8.9145,3.9453239594849903
2020-06-15,reported_cases,NA,positivity-adjusted reported cases,4,19,6,12,11,11.60175,4.979341864026782
2020-06-16,reported_cases,NA,positivity-adjusted reported cases,4,21,6,13,13,13.457,5.623616031017416
2020-06-17,reported_cases,NA,positivity-adjusted reported cases,5,24,8,16,15,15.486,6.179753339562548
2020-06-18,reported_cases,NA,positivity-adjusted reported cases,6,26,9,17,16,16.4015,6.496564406459142
2020-06-19,reported_cases,NA,positivity-adjusted reported cases,7,29,10,19,18,18.694,7.175251567629158
2020-06-20,reported_cases,NA,positivity-adjusted reported cases,8,32,15,24,20,20.76875,7.658194005204839
2020-06-21,reported_cases,NA,positivity-adjusted reported cases,9,33,14,23,20,20.925,7.8716494914616915
2020-06-22,reported_cases,NA,positivity-adjusted reported cases,11,42,20,32,27,27.8995,9.990863530672518
2020-06-23,reported_cases,NA,positivity-adjusted reported cases,13,49,21,35,32,32.702,11.361424492185076
2020-06-24,reported_cases,NA,positivity-adjusted reported cases,16,56,24,40,36,37.84175,12.852023208920867
2020-06-25,reported_cases,NA,positivity-adjusted reported cases,17,61,29,46,39,40.88,13.989514881927033
2020-06-26,reported_cases,NA,positivity-adjusted reported cases,20,69,30,49,45,46.5795,15.525525441512722
2020-06-27,reported_cases,NA,positivity-adjusted reported cases,24,78,39,60,51,52.85575,17.347295873017977
2020-06-28,reported_cases,NA,positivity-adjusted reported cases,25,77,33,54,50,52.0285,17.11043189022029
2020-06-29,reported_cases,NA,positivity-adjusted reported cases,33,103,47,75,68,70.2125,22.44074955432951
2020-06-30,reported_cases,NA,positivity-adjusted reported cases,39,119,58,89,80,82.2195,25.764253704352384
2020-07-01,reported_cases,NA,positivity-adjusted reported cases,46,139,69,106,92,95.6005,29.90352746731976
2020-07-02,reported_cases,NA,positivity-adjusted reported cases,48,147,69,109,97,100.49875,31.869576651039452
2020-07-03,reported_cases,NA,positivity-adjusted reported cases,53,165,81,126,110,113.63125,35.598301689944456
2020-07-04,reported_cases,NA,positivity-adjusted reported cases,67,188,90,140,124,127.86925,38.963421198418544
2020-07-05,reported_cases,NA,positivity-adjusted reported cases,60,182,90,137,121,124.7175,38.429863483388
2020-07-06,reported_cases,NA,positivity-adjusted reported cases,74,237,115,179,160,165.1065,50.888619264455
2020-07-07,reported_cases,NA,positivity-adjusted reported cases,92,274,125,200,182,187.33725,57.914830089741095
2020-07-08,reported_cases,NA,positivity-adjusted reported cases,106,309,158,239,207,212.7065,64.06059863773095
2020-07-09,reported_cases,NA,positivity-adjusted reported cases,118,327,152,234,210,218.61125,66.76291219718297
2020-07-10,reported_cases,NA,positivity-adjusted reported cases,130,363,169,261,234,243.528,73.71697405663106
2020-07-11,reported_cases,NA,positivity-adjusted reported cases,135,386,187,290,259,266.50925,80.13713187039828
2020-07-12,reported_cases,NA,positivity-adjusted reported cases,132,376,175,271,245,253.68975,76.78285548650601
2020-07-13,reported_cases,NA,positivity-adjusted reported cases,166,470,231,352,311,321.09325,95.95659159904194
2020-07-14,reported_cases,NA,positivity-adjusted reported cases,184,521,252,385,346,357.33625,105.70553486437095
2020-07-15,reported_cases,NA,positivity-adjusted reported cases,198,563,287,435,375,387.59625,115.22950227908811
2020-07-16,reported_cases,NA,positivity-adjusted reported cases,204,569,276,425,376,391.07875,116.6451480820367
2020-07-17,reported_cases,NA,positivity-adjusted reported cases,212,610,294,457,402,415.83025,126.88787794084028
2020-07-18,reported_cases,NA,positivity-adjusted reported cases,228,645,318,483,422,437.694,132.7052788579233
2020-07-19,reported_cases,NA,positivity-adjusted reported cases,206,582,302,453,389,401.43775,120.85336366363455
2020-07-20,reported_cases,NA,positivity-adjusted reported cases,264,745,365,553,480,499.3875,150.67627443851163
2020-07-21,reported_cases,NA,positivity-adjusted reported cases,285,790,399,599,522,538.46675,159.26329644282754
2020-07-22,reported_cases,NA,positivity-adjusted reported cases,307,870,424,643,558,576.99925,175.78920390766356
2020-07-23,reported_cases,NA,positivity-adjusted reported cases,289,816,412,621,538,557.73575,166.02087867185935
2020-07-24,reported_cases,NA,positivity-adjusted reported cases,297,833,429,644,560,576.649,170.12736002376914
2020-07-25,reported_cases,NA,positivity-adjusted reported cases,321,862,420,641,571,588.3645,172.4211280588904
2020-07-26,reported_cases,NA,positivity-adjusted reported cases,266,767,382,587,512,526.81175,158.7987344768697
2020-07-27,reported_cases,NA,positivity-adjusted reported cases,336,936,448,688,617,639.1235,188.37513383010872
2020-07-28,reported_cases,NA,positivity-adjusted reported cases,338,969,466,715,638,658.9555,197.8290236552769
2020-07-29,reported_cases,NA,positivity-adjusted reported cases,355,982,502,767,667,684.11625,200.3933347396802
2020-07-30,reported_cases,NA,positivity-adjusted reported cases,328,940,452,691,626,646.33825,191.07265771708222
2020-07-31,reported_cases,NA,positivity-adjusted reported cases,337,945,467,706,624,644.714,189.49947814454333
2020-08-01,reported_cases,NA,positivity-adjusted reported cases,352,945,462,700,618,640.77125,187.98945298086676
2020-08-02,reported_cases,NA,positivity-adjusted reported cases,294,820,410,622,532,552.7015,168.45245755216467
2020-08-03,reported_cases,NA,positivity-adjusted reported cases,331,928,460,708,622,644.445,192.85909657774297
2020-08-04,reported_cases,NA,positivity-adjusted reported cases,342,932,470,715,631,650.85275,191.48661924211493
2020-08-05,reported_cases,NA,positivity-adjusted reported cases,329,950,487,733,633,650.90325,200.38393728045546
2020-08-06,reported_cases,NA,positivity-adjusted reported cases,290,846,418,644,569,589.04025,175.99601921530046
2020-08-07,reported_cases,NA,positivity-adjusted reported cases,313,836,403,622,555,571.0735,167.49057696208695
2020-08-08,reported_cases,NA,positivity-adjusted reported cases,293,812,388,596,529,545.849,163.12437000344937
2020-08-09,reported_cases,NA,positivity-adjusted reported cases,241,677,326,497,439.5,454.70375,135.03522730788075
2020-08-10,reported_cases,NA,positivity-adjusted reported cases,278,752,369,559,495.5,507.416,149.74973185133717
2020-08-11,reported_cases,NA,positivity-adjusted reported cases,250,715,360,548,488,503.03825,146.66768607799187
2020-08-12,reported_cases,NA,positivity-adjusted reported cases,251,701,347,532,464,477.09875,141.74014980221372
2020-08-13,reported_cases,NA,positivity-adjusted reported cases,217,614,306,466,413,424.32425,126.72799259818049
2020-08-14,reported_cases,NA,positivity-adjusted reported cases,195,579,281,435,386,400.442,121.00921635813903
2020-08-15,reported_cases,NA,positivity-adjusted reported cases,196,542,260,401,364,371.14675,109.51201730824444
2020-08-16,reported_cases,NA,positivity-adjusted reported cases,148,433,212,327,292,302.67825,91.0669919685176
2020-08-17,reported_cases,NA,positivity-adjusted reported cases,178,493,225,353,321,331.5325,100.32660813974131
2020-08-18,reported_cases,NA,positivity-adjusted reported cases,164,466,254,375,311,320.6765,95.14251085657254
2020-08-19,reported_cases,NA,positivity-adjusted reported cases,150,438,208,326,294,302.71975,91.86045283818498
2020-08-20,reported_cases,NA,positivity-adjusted reported cases,134,388,188,288,256,265.72975,80.63195454012472
2020-08-21,reported_cases,NA,positivity-adjusted reported cases,124,354,177,270,237,244.016,72.51510431688368
2020-08-22,reported_cases,NA,positivity-adjusted reported cases,116,334,156,244,220,228.53275,69.313516130096
2020-08-23,reported_cases,NA,positivity-adjusted reported cases,94,270,131,200,178,184.0955,55.785543705082034
2020-08-24,reported_cases,NA,positivity-adjusted reported cases,99,291,143,219,194,200.81225,60.739017995142575
2020-08-25,reported_cases,NA,positivity-adjusted reported cases,97,277,139,210,184,189.92425,57.61491891565859
2020-08-26,reported_cases,NA,positivity-adjusted reported cases,96,272,125,194,175,182.09525,56.21440377906323
2020-08-27,reported_cases,NA,positivity-adjusted reported cases,77,227,112,173,153,157.786,48.00917020847191
2020-08-28,reported_cases,NA,positivity-adjusted reported cases,70,215,100,156,141,146.395,45.46768415672437
2020-08-29,reported_cases,NA,positivity-adjusted reported cases,64,193,97,148,131,134.29925,40.917713331191464
2020-08-30,reported_cases,NA,positivity-adjusted reported cases,52,157,75,117,105,108.51175,33.874713814237595
2020-08-31,reported_cases,NA,positivity-adjusted reported cases,57,174,82,128,116,119.32475,36.787472282921826
2020-09-01,reported_cases,NA,positivity-adjusted reported cases,54,165,78,123,109,112.409,34.98738698891471
2020-09-02,reported_cases,NA,positivity-adjusted reported cases,49,155,73,115,102,106.39775,33.477331552402255
2020-09-03,reported_cases,NA,positivity-adjusted reported cases,45,138,63,101,90,93.3535,30.135652923809136
2020-09-04,reported_cases,NA,positivity-adjusted reported cases,40,124,59,93,83,85.20425,26.88510245695616
2020-09-05,reported_cases,NA,positivity-adjusted reported cases,37,114,56,86,75,78.098,24.656355772295154
2020-09-06,reported_cases,NA,positivity-adjusted reported cases,30,93,45,70,61,63.32425,20.103958670521994
2020-09-07,reported_cases,NA,positivity-adjusted reported cases,31,102,46,74,67,69.18575,22.511106912391167
2020-09-08,reported_cases,NA,positivity-adjusted reported cases,32,98,42,69,64,65.4325,21.057832315446344
2020-09-09,reported_cases,NA,positivity-adjusted reported cases,29,91,40,65,59,61.3795,19.8589796948038
2020-09-10,reported_cases,NA,positivity-adjusted reported cases,24,80,33,56,52,53.608,17.977197526525842
2020-09-11,reported_cases,NA,positivity-adjusted reported cases,23,73,30,51,48,49.1685,16.160968472696613
2020-09-12,reported_cases,NA,positivity-adjusted reported cases,22,69,29,48,43,45.1255,15.145530579155391
2020-09-13,reported_cases,NA,positivity-adjusted reported cases,15,53,23,38,35,35.84775,12.155348948693991
2020-09-14,reported_cases,NA,positivity-adjusted reported cases,17,58,23,40,38,39.22275,13.240561187224587
2020-09-15,reported_cases,NA,positivity-adjusted reported cases,17,56,24,40,36,37.1935,12.550415769367802
2020-09-16,reported_cases,NA,positivity-adjusted reported cases,16,53,21,36,34,34.93025,11.841872420487638
2020-09-17,reported_cases,NA,positivity-adjusted reported cases,13,45,21,33,29,29.81425,10.381338544956341
2020-09-18,reported_cases,NA,positivity-adjusted reported cases,11,42,17,29,27,27.84625,9.78826151333133
2020-09-19,reported_cases,NA,positivity-adjusted reported cases,11,39,16,27,25,25.73675,9.04438497977699
2020-09-20,reported_cases,NA,positivity-adjusted reported cases,8,32,11,21,20,20.661,7.780823497778104
2020-09-21,reported_cases,NA,positivity-adjusted reported cases,8,34,14,24,22,22.61475,8.354476749500204
2020-09-22,reported_cases,NA,positivity-adjusted reported cases,8,34,13,23,21,21.94025,8.267543045216101
2020-09-23,reported_cases,NA,positivity-adjusted reported cases,7,31,14,23,20,20.66075,7.684297075392499
2020-09-24,reported_cases,NA,positivity-adjusted reported cases,7,28,11,19,18,18.2345,6.821373947793356
2020-09-25,reported_cases,NA,positivity-adjusted reported cases,5,26,10,18,16,17.1285,6.6672783727863845
2020-09-26,reported_cases,NA,positivity-adjusted reported cases,6,25,11,18,15,15.95725,6.232425949885422
2020-09-27,reported_cases,NA,positivity-adjusted reported cases,5,21,8,14,12,13.099,5.364736162992979
2020-09-28,reported_cases,NA,positivity-adjusted reported cases,4,22,8,15,14,14.594,5.7734735860928925
2020-09-29,reported_cases,NA,positivity-adjusted reported cases,4,22,8,15,14,14.15825,5.74390590550218
2020-09-30,reported_cases,NA,positivity-adjusted reported cases,5,22,7,14,13,13.8005,5.55638534521555
2020-10-01,reported_cases,NA,positivity-adjusted reported cases,3,19,7,13,12,12.28225,5.054796996979222
2020-10-02,reported_cases,NA,positivity-adjusted reported cases,4,19,6,12,11,11.91075,5.004402606591741
2020-10-03,reported_cases,NA,positivity-adjusted reported cases,2,17,5,11,11,11.14775,4.73244323180274
2020-10-04,reported_cases,NA,positivity-adjusted reported cases,3,15,4,9,9,9.32975,4.041917764168771
2020-10-05,reported_cases,NA,positivity-adjusted reported cases,3,17,6,11,10,10.46775,4.581234207527056
2020-10-06,reported_cases,NA,positivity-adjusted reported cases,2,16,6,11,10,10.239,4.479553057940013
2020-10-07,reported_cases,NA,positivity-adjusted reported cases,2,16,5,10,9,9.89975,4.4105626855652815
2020-10-08,reported_cases,NA,positivity-adjusted reported cases,2,15,4,9,9,9.0785,4.169194562001629
2020-10-09,reported_cases,NA,positivity-adjusted reported cases,2,14,5,9,8,8.4605,3.9332947323920395
2020-10-10,reported_cases,NA,positivity-adjusted reported cases,2,13,5,9,8,8.09875,3.782271120796049
2020-10-11,reported_cases,NA,positivity-adjusted reported cases,1,11,2,6,6,6.6055,3.3801221955003533
2020-10-12,reported_cases,NA,positivity-adjusted reported cases,1,12,4,8,7,7.50475,3.6141033290732443
2020-10-13,reported_cases,NA,positivity-adjusted reported cases,1,12,3,7,7,7.19325,3.572407446140531
2020-10-14,reported_cases,NA,positivity-adjusted reported cases,2,12,3,7,7,6.91975,3.4060549379098415
2020-10-15,reported_cases,NA,positivity-adjusted reported cases,1,11,2,6,6,6.1755,3.2786257939530388
2020-10-16,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,5,5.74125,3.139388854234933
2020-10-17,reported_cases,NA,positivity-adjusted reported cases,0,9,3,6,5,5.41125,3.013535097845467
2020-10-18,reported_cases,NA,positivity-adjusted reported cases,0,8,1,4,4,4.4735,2.7148923385840784
2020-10-19,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,4.927,2.9472601828895955
2020-10-20,reported_cases,NA,positivity-adjusted reported cases,1,9,1,4,4,4.7465,3.0289488907615647
2020-10-21,reported_cases,NA,positivity-adjusted reported cases,0,8,1,4,4,4.58525,2.961659212979011
2020-10-22,reported_cases,NA,positivity-adjusted reported cases,0,8,1,4,4,4.0935,2.8212138454733404
2020-10-23,reported_cases,NA,positivity-adjusted reported cases,0,8,0,3,3,3.85475,2.8177362095903704
2020-10-24,reported_cases,NA,positivity-adjusted reported cases,0,7,0,3,3,3.62125,2.8039728963563246
2020-10-25,reported_cases,NA,positivity-adjusted reported cases,0,6,0,2,2,3.028,2.5719389023515618
2020-10-26,reported_cases,NA,positivity-adjusted reported cases,0,7,1,3,3,3.35025,2.8664663079781163
2020-10-27,reported_cases,NA,positivity-adjusted reported cases,0,7,1,3,3,3.309,3.132167239772563
2020-10-28,reported_cases,NA,positivity-adjusted reported cases,0,7,0,2,2,3.186,3.1382903333748677
2020-10-29,reported_cases,NA,positivity-adjusted reported cases,0,6,0,2,2,2.943,3.5662908753566236
2020-10-30,reported_cases,NA,positivity-adjusted reported cases,0,6,0,2,2,2.86625,3.589022319212009
2020-10-31,reported_cases,NA,positivity-adjusted reported cases,0,6,0,2,2,2.80625,4.806556634865654
2020-11-01,reported_cases,NA,positivity-adjusted reported cases,0,5,0,1,1,2.44775,6.524830518168477
2020-11-02,reported_cases,NA,positivity-adjusted reported cases,0,6,0,2,2,3.03375,12.535804622635286
2020-11-03,reported_cases,NA,positivity-adjusted reported cases,0,6,0,2,2,3.46575,24.06553790103426
2020-11-04,reported_cases,NA,positivity-adjusted reported cases,0,6,0,1,1,4.28775,62.84212148707067
2020-11-05,reported_cases,NA,positivity-adjusted reported cases,0,6,0,1,1,5.09775,93.59245205521611
2020-11-06,reported_cases,NA,positivity-adjusted reported cases,0,6,0,1,1,9.21175,309.84855565872573
2020-11-07,reported_cases,NA,positivity-adjusted reported cases,0,6,0,1,1,14.917,584.8994143801441
2020-11-08,reported_cases,NA,positivity-adjusted reported cases,0,5,0,1,1,32.83775,1641.4573741046972
2020-11-09,reported_cases,NA,positivity-adjusted reported cases,0,6,0,1,1,87.6755,4741.572744693796
2020-11-10,reported_cases,NA,positivity-adjusted reported cases,0,7,0,1,1,129.9595,6725.249786144099
2020-11-11,reported_cases,NA,positivity-adjusted reported cases,0,7,0,1,1,319.70375,17412.71662317617
2020-11-12,reported_cases,NA,positivity-adjusted reported cases,0,6,0,1,1,541.92875,27833.436518767936
2020-11-13,reported_cases,NA,positivity-adjusted reported cases,0,7,0,1,1,1478.13025,77559.08349861138
2020-11-14,reported_cases,NA,positivity-adjusted reported cases,0,7,0,1,1,2806.412,141861.80541382017
2020-04-18,infections,NA,Infections,1.4287152522022037,1.9865177454595875,1.6017120267254943,1.8271618795639575,1.7184380661103702,1.72626458561707,0.1723250908026737
2020-04-19,infections,NA,Infections,4.140730777906321,5.8422178504389155,4.54859038783496,5.2491539703711005,5.023571982403042,5.050489191589049,0.5260765344584978
2020-04-20,infections,NA,Infections,6.084776179267539,8.347654289937998,6.6314654440399075,7.591788419485148,7.1886831637908415,7.228257412260419,0.7131545742068931
2020-04-21,infections,NA,Infections,8.1383633783435,11.231500286590016,8.909733748789106,10.135136546169496,9.668106095209186,9.708954585586389,0.9544041907510517
2020-04-22,infections,NA,Infections,10.130399079044455,14.083933818377366,11.183808369351883,12.778806376444528,12.02454672190546,12.098297511143054,1.2167284074913511
2020-04-23,infections,NA,Infections,11.68766829557513,16.4255066495341,13.1819476442153,15.09988100048516,14.140670520940752,14.179059449183205,1.4579111703550276
2020-04-24,infections,NA,Infections,13.558737241125215,18.91546117300805,15.062640592474086,17.304616631675525,16.25025323573692,16.343644628507008,1.6606213433954822
2020-04-25,infections,NA,Infections,13.276810869306068,18.51197493291464,14.494341410261045,16.668647633445406,15.68916874386499,15.780430837149863,1.6153170701555213
2020-04-26,infections,NA,Infections,10.978207459313879,15.293194005040977,12.000462829577483,13.747012742681282,13.038230885898505,13.09129866126101,1.3261667597570959
2020-04-27,infections,NA,Infections,11.12774000932566,15.730532407116579,12.323111695301906,14.146262699493068,13.34321197269384,13.440392981738826,1.4141691171746351
2020-04-28,infections,NA,Infections,10.033168041380193,13.99957151973992,10.979700480525985,12.566116267306304,11.873410668381382,11.950466984211477,1.2210789425926094
2020-04-29,infections,NA,Infections,9.234739494591864,12.789086761533353,10.050469758055975,11.50776390622436,10.854953532256943,10.91470149811369,1.093779589789335
2020-04-30,infections,NA,Infections,9.759240013985586,13.60197256089209,10.835852847900497,12.394601410365887,11.710057895669367,11.785024751133108,1.1940423702405083
2020-05-01,infections,NA,Infections,9.793940763061348,13.57386746395624,10.633575450676451,12.207907791984788,11.585326054015146,11.625933372821148,1.1700223179014213
2020-05-02,infections,NA,Infections,8.767622443344228,13.078530200532871,9.585866714508247,11.208699552436086,10.65939759872419,10.823696435407165,1.3619314907691225
2020-05-03,infections,NA,Infections,8.232342605040522,12.73026066530688,9.340241240729888,11.029590540923524,10.326852539526541,10.506404729981398,1.4379345977513085
2020-05-04,infections,NA,Infections,7.764900510266742,12.410051225501437,8.832620610861117,10.582177384983767,9.976417789713668,10.159197936443615,1.4881597055108682
2020-05-05,infections,NA,Infections,7.50837350951559,12.183509514700123,8.43439765280142,10.198750134588034,9.601901266733726,9.788369980078759,1.5013371956059771
2020-05-06,infections,NA,Infections,7.088033210665618,11.69830726199059,8.162331067451317,9.928547589958766,9.236973333755984,9.398958956716717,1.479221872930012
2020-05-07,infections,NA,Infections,6.790720092850769,11.297443562641652,7.751545272334451,9.48159063959833,8.843188927587503,8.996216600992955,1.4286056995134628
2020-05-08,infections,NA,Infections,6.425535478933636,10.728608707377642,7.520855177965471,9.181175937330188,8.460380835678802,8.585812548319048,1.3581172503636711
2020-05-09,infections,NA,Infections,6.083184612653387,10.173649388868274,7.03723651460591,8.615838054276052,8.071381908381465,8.173671836745184,1.2764987285624159
2020-05-10,infections,NA,Infections,5.836050873872611,9.671654829458307,6.795030969337906,8.305914322500357,7.684771367766082,7.765708796439761,1.191574040626158
2020-05-11,infections,NA,Infections,5.550488555547324,9.115483845987237,6.592642317794497,8.029482903723084,7.290257253567683,7.367564203360986,1.1096519683598896
2020-05-12,infections,NA,Infections,5.28100588672395,8.599414318692816,6.159599220585817,7.500044950972995,6.92141139349524,6.984393185650413,1.0352530269694167
2020-05-13,infections,NA,Infections,4.997531136960419,8.101866534393388,5.88154060764675,7.148766686076428,6.560417683074757,6.620721908098519,0.9710961432224214
2020-05-14,infections,NA,Infections,4.821332234261783,7.768499922817323,5.486925556516964,6.682551663142093,6.220648317430962,6.28037474226233,0.9182937880998228
2020-05-15,infections,NA,Infections,4.525835785567619,7.344610169246223,5.258556839104354,6.4006355751527595,5.905373452893996,5.966464805597614,0.8766960499853
2020-05-16,infections,NA,Infections,4.270825398691822,6.9752889395880455,4.8737675787986205,5.980243698867267,5.61541873400844,5.681436692054507,0.8453084785070064
2020-05-17,infections,NA,Infections,4.070055475906834,6.708428855650408,4.7631754531926696,5.8425199796143374,5.363853486405867,5.427149131691139,0.8227030997913427
2020-05-18,infections,NA,Infections,3.854256829293899,6.461533980151386,4.53311573251564,5.586172826307757,5.1614467802586415,5.20498593754557,0.8073575320431352
2020-05-19,infections,NA,Infections,3.7565469331993073,6.318162980577375,4.345856791336004,5.372211551067592,4.982269215548337,5.0159734751221,0.7978878471370657
2020-05-20,infections,NA,Infections,3.58594598366509,6.142231919395947,4.1867818919481765,5.203284168728278,4.826704250938414,4.860932937519717,0.7931747875534165
2020-05-21,infections,NA,Infections,3.531862558666038,6.115338341420598,4.126790869708053,5.141329073157744,4.706312361717057,4.740640585664954,0.7924024493963406
2020-05-22,infections,NA,Infections,3.438693164219914,6.041854109704696,4.008639407138101,5.024467549788547,4.613927302064098,4.6559404385795276,0.7950357489873512
2020-05-23,infections,NA,Infections,3.266631443754379,5.871707257954006,3.9953445255831794,5.0116605979372615,4.562328959411298,4.6079002825483055,0.800767834253436
2020-05-24,infections,NA,Infections,3.2809256905815025,5.91083535713486,4.024166157137705,5.047043714533065,4.556631594604077,4.597950683299144,0.8094610982545317
2020-05-25,infections,NA,Infections,3.347177333208653,6.017857371447554,4.0463982498268765,5.092229008917967,4.5917048440765065,4.628021431838851,0.8210977180261995
2020-05-26,infections,NA,Infections,3.411779600386231,6.137347053615864,4.0916232460743025,5.153693473091612,4.6619354389942655,4.70071076048621,0.8357486898566396
2020-05-27,infections,NA,Infections,3.4036634908902497,6.205422772000007,4.160755159760733,5.252231135555189,4.774123661173302,4.819409586299432,0.8535608505183939
2020-05-28,infections,NA,Infections,3.638257767532631,6.5236472019379,4.324771884901048,5.44971882919657,4.946722387391826,4.988423686920214,0.8747648838095972
2020-05-29,infections,NA,Infections,3.6218125907139265,6.5934874085821775,4.545413844759847,5.703744567959341,5.1598685533629265,5.213228773850759,0.8997039717119586
2020-05-30,infections,NA,Infections,3.8989282385177524,6.939599390531962,4.7568648790494334,5.952934729270899,5.451733726775861,5.500594143994602,0.9288776024012805
2020-05-31,infections,NA,Infections,4.123300669072284,7.274804370565041,5.092766988162718,6.335422672910656,5.8135437606131255,5.858789449210442,0.9630026692008095
2020-06-01,infections,NA,Infections,4.537589120965509,7.791540469671763,5.464694084106744,6.769348347998659,6.24842050280477,6.297839352438852,1.0031002085151846
2020-06-02,infections,NA,Infections,5.017546557065754,8.406832013323546,5.961530936906088,7.349996837079197,6.780408111082135,6.82971814705006,1.0505929238797085
2020-06-03,infections,NA,Infections,5.645098529426928,9.20767160540815,6.610292422470031,8.082244323902078,7.4146852387494695,7.468578441218207,1.1074080610792951
2020-06-04,infections,NA,Infections,6.310271127972578,10.138250833758674,7.230942860745601,8.809486211114095,8.145069421580963,8.231003487717304,1.1760752132471484
2020-06-05,infections,NA,Infections,7.148538613825182,11.229364638377271,8.184873427373894,9.863434167562389,9.047870225699668,9.136238352614983,1.2597692288783169
