date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-06-17,reported_cases,NA,positivity-adjusted reported cases,5,24,10,17,15,15.314333333333334,6.005626562290631
2020-06-18,reported_cases,NA,positivity-adjusted reported cases,6,25,9,17,16,16.300666666666668,6.299430701627761
2020-06-19,reported_cases,NA,positivity-adjusted reported cases,8,29,13,21,18,18.529,6.880572148522995
2020-06-20,reported_cases,NA,positivity-adjusted reported cases,7,31,12,21,20,20.546666666666667,7.6201385196886
2020-06-21,reported_cases,NA,positivity-adjusted reported cases,7,30,11,20,19,19.828333333333333,7.2524752111113635
2020-06-22,reported_cases,NA,positivity-adjusted reported cases,10,40,18,29,26,26.631,9.468688276941812
2020-06-23,reported_cases,NA,positivity-adjusted reported cases,15,51,20,34,31,32.94866666666667,11.640183110379748
2020-06-24,reported_cases,NA,positivity-adjusted reported cases,17,56,23,39,36,37.623666666666665,12.634394162793976
2020-06-25,reported_cases,NA,positivity-adjusted reported cases,20,62,25,42,39,41.11533333333333,13.698731692102484
2020-06-26,reported_cases,NA,positivity-adjusted reported cases,21,68,29,48,44,46.13733333333333,15.0127146142501
2020-06-27,reported_cases,NA,positivity-adjusted reported cases,23,76,35,56,50.5,52.343333333333334,16.78026563140293
2020-06-28,reported_cases,NA,positivity-adjusted reported cases,23,74,32,53,49,50.150666666666666,16.08892737517276
2020-06-29,reported_cases,NA,positivity-adjusted reported cases,33,100,46,73,66,68.143,21.286261280610915
2020-06-30,reported_cases,NA,positivity-adjusted reported cases,41,124,57,90,81,83.506,26.36273181107845
2020-07-01,reported_cases,NA,positivity-adjusted reported cases,48,141,63,100,92,95.23766666666667,29.51885785186336
2020-07-02,reported_cases,NA,positivity-adjusted reported cases,53,150,71,110,99,102.25766666666667,31.36471249061215
2020-07-03,reported_cases,NA,positivity-adjusted reported cases,63,173,78,122,111,114.979,34.95131505119566
2020-07-04,reported_cases,NA,positivity-adjusted reported cases,63,188,88,136,122,127.53066666666666,39.58076896650125
2020-07-05,reported_cases,NA,positivity-adjusted reported cases,60,177,85,130,118,121.71866666666666,36.91060799485344
2020-07-06,reported_cases,NA,positivity-adjusted reported cases,81,232,116,177,155,159.554,47.494697943850454
2020-07-07,reported_cases,NA,positivity-adjusted reported cases,94,275,137,210,188,191.599,57.15574446523399
2020-07-08,reported_cases,NA,positivity-adjusted reported cases,105,307,157,237,209,214.939,63.649134713547056
2020-07-09,reported_cases,NA,positivity-adjusted reported cases,114,321,164,250,216,223.338,66.11669150044479
2020-07-10,reported_cases,NA,positivity-adjusted reported cases,127,360,176,270,237,246.38766666666666,74.84471897563472
2020-07-11,reported_cases,NA,positivity-adjusted reported cases,149,397,199,298,257,265.98066666666665,78.20016228467394
2020-07-12,reported_cases,NA,positivity-adjusted reported cases,123,353,181,274,236,243.483,73.32071344447398
2020-07-13,reported_cases,NA,positivity-adjusted reported cases,169,465,233,347,305,315.94533333333334,92.83361301161604
2020-07-14,reported_cases,NA,positivity-adjusted reported cases,189,522,264,392,350,361.7513333333333,105.66916684869048
2020-07-15,reported_cases,NA,positivity-adjusted reported cases,203,565,299,443,381,393.565,114.78203436719161
2020-07-16,reported_cases,NA,positivity-adjusted reported cases,196,564,289,436,385,395.9066666666667,115.03729749735106
2020-07-17,reported_cases,NA,positivity-adjusted reported cases,224,603,288,444,405,416.5686666666667,122.31071875431151
2020-07-18,reported_cases,NA,positivity-adjusted reported cases,222,628,312,478,421,436.539,129.5026491017647
2020-07-19,reported_cases,NA,positivity-adjusted reported cases,205,554,289,433,378,386.6326666666667,110.11373852230857
2020-07-20,reported_cases,NA,positivity-adjusted reported cases,268,703,352,534,469,482.874,138.95247888323524
2020-07-21,reported_cases,NA,positivity-adjusted reported cases,290,788,399,603,532,545.7543333333333,160.29077440288046
2020-07-22,reported_cases,NA,positivity-adjusted reported cases,311,826,430,640,554,573.62,165.2408013803298
2020-07-23,reported_cases,NA,positivity-adjusted reported cases,294,810,396,608,545,560.5166666666667,165.7174698560597
2020-07-24,reported_cases,NA,positivity-adjusted reported cases,321,842,437,644,563,579.2633333333333,168.13453857920834
2020-07-25,reported_cases,NA,positivity-adjusted reported cases,325,855,427,640,574,586.0893333333333,168.01325593817253
2020-07-26,reported_cases,NA,positivity-adjusted reported cases,284,744,400,586,494,510.14033333333333,146.1951263832518
2020-07-27,reported_cases,NA,positivity-adjusted reported cases,326,892,447,670,609,623.2516666666667,178.00326603219466
2020-07-28,reported_cases,NA,positivity-adjusted reported cases,374,998,486,733,654,671.1836666666667,197.941412714751
2020-07-29,reported_cases,NA,positivity-adjusted reported cases,363,1005,524,787,672,686.995,201.8996833472304
2020-07-30,reported_cases,NA,positivity-adjusted reported cases,359,981,460,707,641,658.3486666666666,194.00421896756427
2020-07-31,reported_cases,NA,positivity-adjusted reported cases,351,944,473,711,632,650.995,186.5259077977103
2020-08-01,reported_cases,NA,positivity-adjusted reported cases,346,921,502,730,615.5,639.6416666666667,183.6581953197976
2020-08-02,reported_cases,NA,positivity-adjusted reported cases,300,790,388,584,523,539.949,155.83789723856833
2020-08-03,reported_cases,NA,positivity-adjusted reported cases,313,896,465,694,611,629.5366666666666,183.8259647528825
2020-08-04,reported_cases,NA,positivity-adjusted reported cases,346,930,506,746,643,661.4653333333333,188.44491846156768
2020-08-05,reported_cases,NA,positivity-adjusted reported cases,368,984,473,713,634,655.0786666666667,191.26853817635802
2020-08-06,reported_cases,NA,positivity-adjusted reported cases,315,854,449,667,586.5,600.3096666666667,173.56534816388313
2020-08-07,reported_cases,NA,positivity-adjusted reported cases,315,830,417,620,556,576.253,161.80043093520158
2020-08-08,reported_cases,NA,positivity-adjusted reported cases,291,785,402,599,524,541.3926666666666,156.22374477769486
2020-08-09,reported_cases,NA,positivity-adjusted reported cases,240,640,350,507,426,438.64566666666667,125.4547903271436
2020-08-10,reported_cases,NA,positivity-adjusted reported cases,267,712,369,553,482,496.191,141.0480557718267
2020-08-11,reported_cases,NA,positivity-adjusted reported cases,270,726,360,549,486,498.709,144.9794330160864
2020-08-12,reported_cases,NA,positivity-adjusted reported cases,260,690,352,527,466,478.95533333333333,138.72620874184582
2020-08-13,reported_cases,NA,positivity-adjusted reported cases,218,612,304,466,414,427.626,128.39480726588704
2020-08-14,reported_cases,NA,positivity-adjusted reported cases,200,573,291,441,384,398.265,117.19904997099891
2020-08-15,reported_cases,NA,positivity-adjusted reported cases,206,532,271,403,354,366.8586666666667,105.8843607786724
2020-08-16,reported_cases,NA,positivity-adjusted reported cases,161,439,218,326,287,295.55966666666666,87.38162062144247
2020-08-17,reported_cases,NA,positivity-adjusted reported cases,170,472,236,359,314,324.66133333333335,95.53131100333664
2020-08-18,reported_cases,NA,positivity-adjusted reported cases,179,482,245,368,314,324.021,95.3186503648112
2020-08-19,reported_cases,NA,positivity-adjusted reported cases,168,446,224,333,290,300.503,88.11704826951429
2020-08-20,reported_cases,NA,positivity-adjusted reported cases,141,375,198,297,259,267.311,76.21454256132887
2020-08-21,reported_cases,NA,positivity-adjusted reported cases,129,355,188,277,241,246.873,70.6294488440528
2020-08-22,reported_cases,NA,positivity-adjusted reported cases,118,325,165,250,220,226.447,66.36221192860702
2020-08-23,reported_cases,NA,positivity-adjusted reported cases,90,258,129,197,171,177.215,52.63970384738482
2020-08-24,reported_cases,NA,positivity-adjusted reported cases,95,280,138,212,188,193.96466666666666,57.98908802236369
2020-08-25,reported_cases,NA,positivity-adjusted reported cases,107,286,138,206,186,193.837,56.49687658051949
2020-08-26,reported_cases,NA,positivity-adjusted reported cases,91,263,131,200,176,181.70633333333333,54.47756138803527
2020-08-27,reported_cases,NA,positivity-adjusted reported cases,82,229,114,173,156,160.15833333333333,46.30745862310159
2020-08-28,reported_cases,NA,positivity-adjusted reported cases,74,214,102,156,143,147.13633333333334,43.86549677318087
2020-08-29,reported_cases,NA,positivity-adjusted reported cases,70,197,95,145,130,134.38333333333333,40.26884133027565
2020-08-30,reported_cases,NA,positivity-adjusted reported cases,53,153,74,115,102,105.51933333333334,32.693984029983355
2020-08-31,reported_cases,NA,positivity-adjusted reported cases,59,170,83,128,112,115.334,35.575829677170894
2020-09-01,reported_cases,NA,positivity-adjusted reported cases,56,169,76,120,111,115.03,35.252347571990796
2020-09-02,reported_cases,NA,positivity-adjusted reported cases,53,156,77,117,104,107.48333333333333,32.53543566247122
2020-09-03,reported_cases,NA,positivity-adjusted reported cases,45,136,66,103,91,94.19166666666666,29.023376486603286
2020-09-04,reported_cases,NA,positivity-adjusted reported cases,41,125,60,94,85,87.21866666666666,26.330830264723875
2020-09-05,reported_cases,NA,positivity-adjusted reported cases,41,119,61,92,78,80.60433333333333,24.45819253916739
2020-09-06,reported_cases,NA,positivity-adjusted reported cases,29,90,41,66,60,62.356,19.51909139730447
2020-09-07,reported_cases,NA,positivity-adjusted reported cases,33,100,48,74,66,68.432,21.28552874399186
2020-09-08,reported_cases,NA,positivity-adjusted reported cases,32,101,45,72,67,68.93666666666667,21.744185247699004
2020-09-09,reported_cases,NA,positivity-adjusted reported cases,31,95,43,68,61,63.746,20.011287678329154
2020-09-10,reported_cases,NA,positivity-adjusted reported cases,28,83,40,62,55,56.401,17.97089823560483
2020-09-11,reported_cases,NA,positivity-adjusted reported cases,22,75,36,56,50,51.947,16.604480136001317
2020-09-12,reported_cases,NA,positivity-adjusted reported cases,20,68,31,50,45,46.651,15.041629428753964
2020-09-13,reported_cases,NA,positivity-adjusted reported cases,16,53,26,41,35,36.498,12.196348345754574
2020-09-14,reported_cases,NA,positivity-adjusted reported cases,18,59,27,43,38,39.67733333333333,13.169068342492011
2020-09-15,reported_cases,NA,positivity-adjusted reported cases,17,59,28,44,38,39.42933333333333,13.22313465051123
2020-09-16,reported_cases,NA,positivity-adjusted reported cases,17,54,25,40,35,36.167,12.1535871615598
2020-09-17,reported_cases,NA,positivity-adjusted reported cases,13,46,21,34,30,31.007666666666665,10.630801751083775
2020-09-18,reported_cases,NA,positivity-adjusted reported cases,11,42,18,30,27,28.264,9.734606216281273
2020-09-19,reported_cases,NA,positivity-adjusted reported cases,11,38,16,27,25,25.508333333333333,8.782651965517289
2020-09-20,reported_cases,NA,positivity-adjusted reported cases,7,30,12,21,19,19.667333333333332,7.236167512040449
2020-09-21,reported_cases,NA,positivity-adjusted reported cases,9,33,14,23,21,21.378333333333334,7.6814190500039
2020-09-22,reported_cases,NA,positivity-adjusted reported cases,8,32,13,22,20,21.069666666666667,7.651862315008779
2020-09-23,reported_cases,NA,positivity-adjusted reported cases,7,30,11,20,19,19.514,7.3583865498857275
2020-09-24,reported_cases,NA,positivity-adjusted reported cases,6,25,11,18,16,16.589666666666666,6.125939568813571
2020-09-25,reported_cases,NA,positivity-adjusted reported cases,5,23,9,16,14,15.027,5.788215511963739
2020-09-26,reported_cases,NA,positivity-adjusted reported cases,4,21,9,15,13,13.471,5.436574698111797
2020-09-27,reported_cases,NA,positivity-adjusted reported cases,4,17,6,11,10,10.470333333333333,4.474869984258116
2020-09-28,reported_cases,NA,positivity-adjusted reported cases,4,18,5,11,11,11.261666666666667,4.786177986883647
2020-09-29,reported_cases,NA,positivity-adjusted reported cases,3,18,5,11,11,11.177,4.90663116028853
2020-09-30,reported_cases,NA,positivity-adjusted reported cases,2,16,5,10,9,10.072,4.56746865597431
2020-10-01,reported_cases,NA,positivity-adjusted reported cases,2,15,4,9,8,8.747333333333334,4.232114895382464
2020-10-02,reported_cases,NA,positivity-adjusted reported cases,1,13,4,8,7,7.815333333333333,3.941879123704521
2020-10-03,reported_cases,NA,positivity-adjusted reported cases,1,12,3,7,7,7.232333333333333,3.7645378384694155
2020-10-04,reported_cases,NA,positivity-adjusted reported cases,1,10,2,5,5,5.504333333333333,3.1786814710170237
2020-10-05,reported_cases,NA,positivity-adjusted reported cases,0,10,1,5,5,5.886666666666667,3.3751473195548747
2020-10-06,reported_cases,NA,positivity-adjusted reported cases,0,10,1,5,5,5.842,3.6228088892574357
2020-10-07,reported_cases,NA,positivity-adjusted reported cases,0,10,2,5,5,5.460333333333334,3.854873094030366
2020-10-08,reported_cases,NA,positivity-adjusted reported cases,0,9,1,4,4,4.710333333333334,3.290294095360911
2020-10-09,reported_cases,NA,positivity-adjusted reported cases,0,8,1,4,4,4.347666666666667,3.7309651909357466
2020-10-10,reported_cases,NA,positivity-adjusted reported cases,0,8,0,3,3,4.030333333333333,4.103782023677042
2020-10-11,reported_cases,NA,positivity-adjusted reported cases,0,6,1,3,3,3.2373333333333334,3.558636562920019
2020-10-12,reported_cases,NA,positivity-adjusted reported cases,0,7,1,3,3,3.6853333333333333,5.9984702581048115
2020-10-13,reported_cases,NA,positivity-adjusted reported cases,0,7,1,3,3,3.711,6.4824496180855125
2020-10-14,reported_cases,NA,positivity-adjusted reported cases,0,7,0,2,2,3.6416666666666666,9.64439052740524
2020-10-15,reported_cases,NA,positivity-adjusted reported cases,0,7,0,2,2,3.4086666666666665,12.239128113331729
2020-10-16,reported_cases,NA,positivity-adjusted reported cases,0,6,0,2,2,3.3876666666666666,11.542983209552643
2020-04-18,infections,NA,Infections,1.4337784324018246,2.01134283263305,1.5860325794191326,1.8165698727556718,1.7162956206236561,1.7239024324073502,0.17622309861915628
2020-04-19,infections,NA,Infections,4.237511981716799,5.871745407012039,4.6940838831684095,5.331616790994023,5.01231294195394,5.035010793483146,0.504304544204542
2020-04-20,infections,NA,Infections,6.0234203767485415,8.426674588722147,6.722732741359153,7.678503559989216,7.210869980369126,7.233849161850712,0.7305785892813966
2020-04-21,infections,NA,Infections,8.101955684535056,11.232238225741018,9.014937734968486,10.282311778124168,9.647466640887346,9.70083187784519,0.9673370116835913
2020-04-22,infections,NA,Infections,10.214067777987102,14.160431891907278,11.13783529865889,12.771395722955921,12.034737036392526,12.117848710514265,1.2219737228604677
2020-04-23,infections,NA,Infections,11.777708920874733,16.53880573786671,13.020313099060344,14.971658505960919,14.139194910538922,14.200074826254934,1.4771241023048065
2020-04-24,infections,NA,Infections,13.421088088879634,18.916461941981947,14.976720888517761,17.088314570119792,16.27751933942308,16.35374650560582,1.6728130135023422
2020-04-25,infections,NA,Infections,13.060974711357872,18.382959739648683,14.549374775332456,16.739005111561312,15.749155118750648,15.835391759308013,1.6470528877784536
2020-04-26,infections,NA,Infections,11.071294484188533,15.358508220317896,12.086435267985067,13.773359238751558,13.049232715774872,13.121060478022445,1.3069241816221806
2020-04-27,infections,NA,Infections,11.291577599283125,15.605717328782358,12.396299399511763,14.253644893894288,13.414201886212307,13.460031613254934,1.3646103867784907
2020-04-28,infections,NA,Infections,9.946182922112756,13.738936702824065,11.155659651909962,12.691538908103785,11.898514020307115,11.94366883889981,1.1552546363396177
2020-04-29,infections,NA,Infections,9.226679269607587,12.729704378975608,10.167390855481527,11.58699054499572,10.83550275785922,10.890115523875947,1.0771074394803077
2020-04-30,infections,NA,Infections,9.64008542081175,13.431115906966879,10.845008441840687,12.419059974403398,11.595518603124681,11.649349205070054,1.1766684573840624
2020-05-01,infections,NA,Infections,9.575132626509685,13.283959539055383,10.454576234058298,11.978781253793985,11.389050812489536,11.461511837975957,1.146057599265611
2020-05-02,infections,NA,Infections,8.654958299869824,12.733731162611774,9.66071221982799,11.283904078503218,10.595565327374542,10.718983328497666,1.3064274710434673
2020-05-03,infections,NA,Infections,8.394405238913638,12.652601363887328,9.127020127509079,10.821668046860871,10.263093137431394,10.398973939268783,1.3732345923120715
2020-05-04,infections,NA,Infections,7.829661887136044,12.27709830026552,8.788556405807462,10.541149695449196,9.907477303038807,10.051989692775855,1.419298371135907
2020-05-05,infections,NA,Infections,7.4604045848341975,11.94917301337011,8.444627989746937,10.201761641351878,9.544422552666315,9.683543047161185,1.4344530117100285
2020-05-06,infections,NA,Infections,7.19259379762675,11.684351043772773,8.040746215439691,9.767167245211164,9.155192878590796,9.298140332031501,1.4199901391754806
2020-05-07,infections,NA,Infections,6.693367508269348,11.074558321168041,7.732679279759727,9.43747049980816,8.758191979168746,8.900542466765677,1.381229558182739
2020-05-08,infections,NA,Infections,6.430144049949627,10.67597465915197,7.290389309117776,8.929409430799417,8.349799712727055,8.495960240399452,1.3247525678822927
2020-05-09,infections,NA,Infections,6.042524166147329,10.078540717485025,7.1112381980698505,8.685824975898637,7.974383657196244,8.089931234577868,1.2571048628234307
2020-05-10,infections,NA,Infections,5.7317064580817325,9.53777904635566,6.663746810383834,8.15467647940129,7.586821358984391,7.688092422973373,1.1841483801495982
2020-05-11,infections,NA,Infections,5.51879224872418,9.101366631332928,6.292721570575446,7.721213282500382,7.1881930045446385,7.295935724179711,1.1107680291341393
2020-05-12,infections,NA,Infections,5.221939695342053,8.538225185317787,6.025510530646964,7.34758768205168,6.828768817223516,6.918589619015729,1.0407897712437213
2020-05-13,infections,NA,Infections,4.849566795153497,7.984043577670857,5.78239147951297,7.028140530724471,6.491051753577082,6.560649408202898,0.9770158813503851
2020-05-14,infections,NA,Infections,4.796580434909652,7.761463354037876,5.490634121838409,6.674917302318117,6.146068937038528,6.226066606277733,0.9213104090335721
2020-05-15,infections,NA,Infections,4.539631014902713,7.367480446918985,5.278166681987834,6.40907825088157,5.842454436736567,5.918099794906195,0.8746983266147872
2020-05-16,infections,NA,Infections,4.262961067956623,6.951802758231454,5.027378274431532,6.11164564492671,5.571315910058447,5.639323439104039,0.8374740804664708
2020-05-17,infections,NA,Infections,3.9993775611153124,6.587647635497421,4.75911799111434,5.815427880465802,5.333126904043114,5.391687054614678,0.8093339693205952
2020-05-18,infections,NA,Infections,3.829558519623899,6.371298069698679,4.506620588000254,5.534212069381913,5.123629712148971,5.1766144546887976,0.7895414296424251
2020-05-19,infections,NA,Infections,3.731687578334213,6.256255585480754,4.19710112950169,5.221375314095561,4.953169928306712,4.995119856468505,0.777112231301504
2020-05-20,infections,NA,Infections,3.7177039997353107,6.241509467342815,4.169761977206198,5.18500928498403,4.8053721245297165,4.847966404148531,0.7709904515233302
2020-05-21,infections,NA,Infections,3.59312383030995,6.130183593356202,4.125916288007579,5.13994621098601,4.684345423606472,4.735836032731171,0.7701852391418132
2020-05-22,infections,NA,Infections,3.466451891936829,6.001285602345144,4.040041775700203,5.0578965093899635,4.61533813557652,4.659453191425148,0.7738528364197165
2020-05-23,infections,NA,Infections,3.3630326277995706,5.916108634828465,4.063632028944929,5.091870815957148,4.581188310531674,4.61974779648389,0.7813322538207742
2020-05-24,infections,NA,Infections,3.3446772654211854,5.930192196272027,4.032125464126973,5.064464118390765,4.577663412225533,4.617999939830132,0.7921441067997803
2020-05-25,infections,NA,Infections,3.279557998078517,5.913665413447444,4.007377569684067,5.029415266964892,4.6111485281735085,4.655974472619533,0.8059734781749819
2020-05-26,infections,NA,Infections,3.3598532015262292,6.065243754648238,4.106960941357996,5.1351903931452485,4.696691001516658,4.736086982235509,0.822651592902295
2020-05-27,infections,NA,Infections,3.412528604964301,6.193258913298018,4.237311710395559,5.308625455745278,4.826443962056618,4.861518252334505,0.8421435732238735
2020-05-28,infections,NA,Infections,3.6229098678146876,6.485297170556925,4.269522975247511,5.3765820829877855,5.006489280996091,5.036321692924379,0.8645473647432065
2020-05-29,infections,NA,Infections,3.7248413033853427,6.669591270628793,4.587516923346805,5.7247759589275695,5.216669435673161,5.265663830196003,0.8901157051184185
2020-05-30,infections,NA,Infections,4.0652730579285175,7.064624664157735,4.815269726670234,5.98951506240542,5.508471456919144,5.555925873198374,0.9192939130945944
2020-05-31,infections,NA,Infections,4.44011809045622,7.5416307196213,5.182672572453903,6.414605329412526,5.854488491662352,5.914890539845413,0.9527761016737105
2020-06-01,infections,NA,Infections,4.738621376274629,8.00270238815727,5.610363030688768,6.908675029433464,6.2941487651011565,6.351971530713619,0.9915741336059157
2020-06-02,infections,NA,Infections,5.159145653555264,8.570135969781553,5.9403277192584305,7.292778279197791,6.826520518024232,6.878391191002625,1.0370927207234142
2020-06-03,infections,NA,Infections,5.6723035433445474,9.248379971730467,6.54970757077864,7.963634435114028,7.458239572932197,7.507396646326438,1.0911828803998904
2020-06-04,infections,NA,Infections,6.313487053489786,10.112614109610705,7.526157668917702,9.020067740463025,8.199049787124482,8.254513569821752,1.156174200506273
2020-06-05,infections,NA,Infections,7.08099611612942,11.124506013763428,8.137456011748165,9.723040726844488,9.073147674896337,9.13780291263629,1.2348457324606836
2020-06-06,infections,NA,Infections,8.018692647842396,12.3402360516194,9.029152184797711,10.73581702569202,10.10260921654963,10.178150911718964,1.3303384601096848
2020-06-07,infections,NA,Infections,9.024961064240168,13.717348877394869,10.23376349440456,12.074289517232978,11.320465258066857,11.399597248896196,1.4460214539509335
2020-06-08,infections,NA,Infections,10.160190275344327,15.340492841357468,11.451549979570176,13.483392210443172,12.746404040823103,12.829713417213453,1.5853450976447379
2020-06-09,infections,NA,Infections,11.69352854647706,17.381288252231286,12.959438418153546,15.207804889587289,14.385143208588875,14.500044331191273,1.751718251840075
2020-06-10,infections,NA,Infections,13.202136307664036,19.43831592219027,14.932550500020866,17.493387118237838,16.323636088182045,16.446624955127,1.9484335942636808
2020-06-11,infections,NA,Infections,15.100909072216693,22.051427463281083,16.84821745952829,19.73451674529262,18.57293377999291,18.710579294535176,2.178652857570825
2020-06-12,infections,NA,Infections,17.35098562127966,25.20288843017039,19.432923758594143,22.64059329265996,21.17123164562021,21.338800627455502,2.445465173406276
2020-06-13,infections,NA,Infections,19.923319156256543,28.833029016339143,22.017787953918436,25.611518052061086,24.21073218533835,24.384698779658404,2.7520362049759437
2020-06-14,infections,NA,Infections,23.382918379712716,33.47843596763554,25.53959693483184,29.649273063160173,27.73458002624158,27.90898282786749,3.1018431749223505
2020-06-15,infections,NA,Infections,26.148331990179305,37.600958624301406,28.866731930241464,33.520168162312565,31.793443083599577,31.980427372360815,3.4989289577750298
2020-06-16,infections,NA,Infections,30.833244703162418,43.705026003985346,33.469961993315536,38.74762515126571,36.44597253343065,36.676550107582955,3.948042856831651
2020-06-17,infections,NA,Infections,35.223128526775994,49.5785979670176,38.71819500791078,44.63891743798939,41.784691463812,42.08411073749685,4.454535968907371
2020-06-18,infections,NA,Infections,40.59973119922725,56.60938298024831,43.76804814342838,50.38616401481305,47.960438719319384,48.29932844267845,5.023993356954233
2020-06-19,infections,NA,Infections,46.35440840409059,64.41329421165847,50.690325966471434,58.188864081056806,55.066072119261676,55.42770820594569,5.661794063995118
2020-06-20,infections,NA,Infections,52.96513238989552,73.41453238878609,58.10707174545416,66.5748114847394,63.10642656004569,63.5833664449361,6.37301868179039
2020-06-21,infections,NA,Infections,61.94992317791076,84.70303913582465,66.42656552303728,75.89784604114412,72.40540514646901,72.8877562936766,7.163311279774745
2020-06-22,infections,NA,Infections,70.85670362550802,96.4354843487727,77.68800861266656,88.29288979816148,83.03214171252962,83.46771769419911,8.041452216429507
