date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-06-28,reported_cases,NA,positivity-adjusted reported cases,23,75,34,55,50,51.553,16.57629176915851
2020-06-29,reported_cases,NA,positivity-adjusted reported cases,32,99,45,72,65,66.956,21.478823150908028
2020-06-30,reported_cases,NA,positivity-adjusted reported cases,37,120,58,90,78,80.84233333333333,26.21232222640825
2020-07-01,reported_cases,NA,positivity-adjusted reported cases,44,136,66,103,92,94.638,29.094554823428005
2020-07-02,reported_cases,NA,positivity-adjusted reported cases,50,144,71,109,96,98.792,30.142643032360738
2020-07-03,reported_cases,NA,positivity-adjusted reported cases,59,170,78,122,111,115.11366666666666,35.723691586990604
2020-07-04,reported_cases,NA,positivity-adjusted reported cases,61,185,89,139,123,126.83166666666666,38.92542948051187
2020-07-05,reported_cases,NA,positivity-adjusted reported cases,58,178,91,137,120,123.302,37.35622159378437
2020-07-06,reported_cases,NA,positivity-adjusted reported cases,78,226,113,174,151,155.39866666666666,47.57207267843039
2020-07-07,reported_cases,NA,positivity-adjusted reported cases,94,275,131,207,182.5,187.81866666666667,56.88839847909291
2020-07-08,reported_cases,NA,positivity-adjusted reported cases,106,305,155,236,207,214.14366666666666,63.12222930024599
2020-07-09,reported_cases,NA,positivity-adjusted reported cases,112,320,145,228,211,217.85066666666665,65.09087473330449
2020-07-10,reported_cases,NA,positivity-adjusted reported cases,128,361,188,278,239,246.68133333333333,73.95127708171258
2020-07-11,reported_cases,NA,positivity-adjusted reported cases,141,386,183,282,257,263.3383333333333,77.72644121389332
2020-07-12,reported_cases,NA,positivity-adjusted reported cases,127,364,185,277,242,250.93366666666665,73.82623768696709
2020-07-13,reported_cases,NA,positivity-adjusted reported cases,165,442,206,317,294,302.46366666666665,88.89124758858344
2020-07-14,reported_cases,NA,positivity-adjusted reported cases,195,518,250,380,340,351.87,102.28998409887932
2020-07-15,reported_cases,NA,positivity-adjusted reported cases,200,571,286,435,376,390.12533333333334,117.51400542933696
2020-07-16,reported_cases,NA,positivity-adjusted reported cases,211,555,275,415,369,381.2323333333333,111.32851551756482
2020-07-17,reported_cases,NA,positivity-adjusted reported cases,211,598,293,446,401,414.261,122.81551515418371
2020-07-18,reported_cases,NA,positivity-adjusted reported cases,228,625,303,462,416,432.62966666666665,126.73130944964032
2020-07-19,reported_cases,NA,positivity-adjusted reported cases,213,586,292,441,386,397.0933333333333,117.8493534655988
2020-07-20,reported_cases,NA,positivity-adjusted reported cases,261,700,345,518,452,469.787,138.4266048825626
2020-07-21,reported_cases,NA,positivity-adjusted reported cases,277,774,386,578,509,527.251,155.90814961392712
2020-07-22,reported_cases,NA,positivity-adjusted reported cases,297,826,431,635,552,567.3523333333334,166.89871755607604
2020-07-23,reported_cases,NA,positivity-adjusted reported cases,286,788,395,594,531,546.207,161.179181018511
2020-07-24,reported_cases,NA,positivity-adjusted reported cases,326,869,435,650,564,581.2043333333334,172.36471345967993
2020-07-25,reported_cases,NA,positivity-adjusted reported cases,293,830,404,625,563,578.6616666666666,171.20087161977304
2020-07-26,reported_cases,NA,positivity-adjusted reported cases,270,759,380,575,503,521.929,153.67879386204947
2020-07-27,reported_cases,NA,positivity-adjusted reported cases,317,886,464,693,590,609.0343333333333,179.9973300751068
2020-07-28,reported_cases,NA,positivity-adjusted reported cases,375,971,474,714,646,662.56,189.22940307731335
2020-07-29,reported_cases,NA,positivity-adjusted reported cases,378,1025,482,727,665,692.0276666666666,202.18045870092323
2020-07-30,reported_cases,NA,positivity-adjusted reported cases,352,918,485,715,615,635.3706666666667,179.55265613462035
2020-07-31,reported_cases,NA,positivity-adjusted reported cases,333,944,478,722,632.5,653.9326666666667,190.67854337039648
2020-08-01,reported_cases,NA,positivity-adjusted reported cases,327,932,451,690,616,638.7546666666667,189.92179594352433
2020-08-02,reported_cases,NA,positivity-adjusted reported cases,282,792,435,644,543,556.4923333333334,160.75205031906378
2020-08-03,reported_cases,NA,positivity-adjusted reported cases,321,887,448,677,596,613.5266666666666,180.08738928128275
2020-08-04,reported_cases,NA,positivity-adjusted reported cases,362,957,471,711,626.5,647.0023333333334,187.32051850622247
2020-08-05,reported_cases,NA,positivity-adjusted reported cases,346,946,468,707,630,648.766,188.17754251371807
2020-08-06,reported_cases,NA,positivity-adjusted reported cases,308,841,439,653,567,584.0616666666666,169.53592541766665
2020-08-07,reported_cases,NA,positivity-adjusted reported cases,323,851,438,654,564,578.809,166.68284527600045
2020-08-08,reported_cases,NA,positivity-adjusted reported cases,283,789,382,582,526,543.1413333333334,159.60763836451244
2020-08-09,reported_cases,NA,positivity-adjusted reported cases,224,647,339,503,437,450.6313333333333,132.79521178985956
2020-08-10,reported_cases,NA,positivity-adjusted reported cases,248,710,358,542,471,484.37533333333334,145.54891487204236
2020-08-11,reported_cases,NA,positivity-adjusted reported cases,283,729,358,536,478,494.087,143.43389601197848
2020-08-12,reported_cases,NA,positivity-adjusted reported cases,250,684,334,516,465,479.2056666666667,141.32044623501434
2020-08-13,reported_cases,NA,positivity-adjusted reported cases,220,614,320,476,408,416.8566666666667,121.58673954822079
2020-08-14,reported_cases,NA,positivity-adjusted reported cases,210,571,289,434,389,400.261,115.42212801225895
2020-08-15,reported_cases,NA,positivity-adjusted reported cases,190,531,271,402,355,365.58033333333333,107.50029915304835
2020-08-16,reported_cases,NA,positivity-adjusted reported cases,150,429,222,337,293,301.3306666666667,89.74105607396564
2020-08-17,reported_cases,NA,positivity-adjusted reported cases,163,455,243,359,306,316.03566666666666,93.0984004442467
2020-08-18,reported_cases,NA,positivity-adjusted reported cases,164,457,235,352,307,315.3283333333333,92.68841483506502
2020-08-19,reported_cases,NA,positivity-adjusted reported cases,152,436,218,332,288,298.5876666666667,88.85988788225562
2020-08-20,reported_cases,NA,positivity-adjusted reported cases,140,377,180,276,248,256.9866666666667,76.8336967821365
2020-08-21,reported_cases,NA,positivity-adjusted reported cases,125,355,179,270,237,245.07166666666666,73.4876180538234
2020-08-22,reported_cases,NA,positivity-adjusted reported cases,113,318,157,240,216,222.66933333333333,65.43610079549357
2020-08-23,reported_cases,NA,positivity-adjusted reported cases,95,260,134,200,176,180.249,52.09261187926878
2020-08-24,reported_cases,NA,positivity-adjusted reported cases,93,268,135,206,180,187.90666666666667,56.07825674164586
2020-08-25,reported_cases,NA,positivity-adjusted reported cases,98,272,131,200,182,187.66,54.877295601406736
2020-08-26,reported_cases,NA,positivity-adjusted reported cases,92,259,125,191,171,177.209,53.42422704178013
2020-08-27,reported_cases,NA,positivity-adjusted reported cases,79,220,113,170,149,151.98833333333334,45.519023763664144
2020-08-28,reported_cases,NA,positivity-adjusted reported cases,72,207,105,160,139.5,143.48733333333334,42.78368054132841
2020-08-29,reported_cases,NA,positivity-adjusted reported cases,64,190,95,145,128,131.764,40.006447096308825
2020-08-30,reported_cases,NA,positivity-adjusted reported cases,48,152,75,115,102,105.33566666666667,32.717077043428624
2020-08-31,reported_cases,NA,positivity-adjusted reported cases,56,159,79,121,106,110.111,33.47834542213919
2020-09-01,reported_cases,NA,positivity-adjusted reported cases,54,159,81,123,107,110.087,33.49583189868348
2020-09-02,reported_cases,NA,positivity-adjusted reported cases,50,150,72,112,101,103.076,31.258970953765623
2020-09-03,reported_cases,NA,positivity-adjusted reported cases,44,132,62,98,88,90.395,27.89037347624113
2020-09-04,reported_cases,NA,positivity-adjusted reported cases,42,125,59,92,83,85.38566666666667,26.256682940194413
2020-09-05,reported_cases,NA,positivity-adjusted reported cases,37,114,53,83,75,78.237,24.350862116742594
2020-09-06,reported_cases,NA,positivity-adjusted reported cases,31,92,46,70,62,63.593666666666664,19.67859180803862
2020-09-07,reported_cases,NA,positivity-adjusted reported cases,33,98,48,74,64,66.267,21.056578643456206
2020-09-08,reported_cases,NA,positivity-adjusted reported cases,31,99,47,74,65,67.007,21.437633771335506
2020-09-09,reported_cases,NA,positivity-adjusted reported cases,30,95,42,68,62.5,64.85766666666666,20.586646429808916
2020-09-10,reported_cases,NA,positivity-adjusted reported cases,26,84,38,61,53,55.269333333333336,18.782271360551047
2020-09-11,reported_cases,NA,positivity-adjusted reported cases,26,81,36,58,52,53.632333333333335,17.890700944410096
2020-09-12,reported_cases,NA,positivity-adjusted reported cases,22,74,29,50,47,48.92166666666667,16.433630719607635
2020-09-13,reported_cases,NA,positivity-adjusted reported cases,17,61,25,42,39,40.48,14.150489230004835
2020-09-14,reported_cases,NA,positivity-adjusted reported cases,17,65,29,47,41,42.78333333333333,15.317895902087137
2020-09-15,reported_cases,NA,positivity-adjusted reported cases,15,65,30,49,42,43.52133333333333,16.335620457172595
2020-09-16,reported_cases,NA,positivity-adjusted reported cases,17,65,23,43,40,42.22566666666667,16.542852329932675
2020-09-17,reported_cases,NA,positivity-adjusted reported cases,11,58,20,38,34,37.01866666666667,16.18516722501159
2020-09-18,reported_cases,NA,positivity-adjusted reported cases,12,59,18,36,34,36.809333333333335,17.065209834175796
2020-09-19,reported_cases,NA,positivity-adjusted reported cases,10,56,19,35,31,34.12133333333333,17.589364403968688
2020-09-20,reported_cases,NA,positivity-adjusted reported cases,7,49,13,28,26,29.097666666666665,16.935674386076055
2020-09-21,reported_cases,NA,positivity-adjusted reported cases,7,54,12,28,27,31.329,21.695782877436994
2020-09-22,reported_cases,NA,positivity-adjusted reported cases,6,58,13,30,27,33.535333333333334,30.601452599333996
2020-09-23,reported_cases,NA,positivity-adjusted reported cases,6,58,12,29,26,33.57366666666667,40.12234424097566
2020-09-24,reported_cases,NA,positivity-adjusted reported cases,4,55,10,25,23,31.182666666666666,42.88231489241689
2020-09-25,reported_cases,NA,positivity-adjusted reported cases,3,58,7,23,22,32.096,58.10408602044057
2020-09-26,reported_cases,NA,positivity-adjusted reported cases,2,56,6,21,20,33.407666666666664,102.98490878943548
2020-09-27,reported_cases,NA,positivity-adjusted reported cases,1,51,4,17,17,33.408,185.38696730141274
2020-09-28,reported_cases,NA,positivity-adjusted reported cases,1,59,6,20,18,40.58433333333333,269.0883146135783
2020-04-18,infections,NA,Infections,1.4533337187295425,1.9862772706946625,1.570988945836964,1.803651085533583,1.7153122194979664,1.723299506769618,0.1694120585403635
2020-04-19,infections,NA,Infections,4.174721013122501,5.857180868604607,4.614089544209871,5.291172679762694,5.023048035205926,5.041621096139983,0.5160269016108754
2020-04-20,infections,NA,Infections,6.051783514345202,8.386815720604568,6.6943924098990735,7.644630731781161,7.209213430114975,7.23090608694669,0.7162666674618445
2020-04-21,infections,NA,Infections,8.108819251566146,11.316845202132312,8.85570806634415,10.18927075278135,9.722211796481597,9.739310837735447,0.9836008019501806
2020-04-22,infections,NA,Infections,9.982349998754918,14.022854927421061,11.20058636971551,12.84083719607754,12.049952590910527,12.096702981860732,1.2388739292403095
2020-04-23,infections,NA,Infections,12.034840427717656,16.653319697153144,13.052567697018379,14.89786091366441,14.122669315378422,14.205033849470858,1.409705604873991
2020-04-24,infections,NA,Infections,13.662635594535317,18.94577333185505,15.156922447635472,17.331112117196817,16.276150877977575,16.345091323489665,1.6405192045566546
2020-04-25,infections,NA,Infections,13.31858852921076,18.493527206599765,14.521285070410729,16.609435764952956,15.731878418443909,15.804996955291234,1.6018133476012775
2020-04-26,infections,NA,Infections,10.932299129321505,15.154523020116358,12.222287435746203,13.974449240103514,13.094329811480236,13.13791446820768,1.3122988901921449
2020-04-27,infections,NA,Infections,11.306466093895983,15.7622734480384,12.368501985251868,14.120786835995872,13.372170378371578,13.443957687670663,1.3476470252850075
2020-04-28,infections,NA,Infections,9.902416794369026,13.971494014586025,10.955502908761492,12.600687365318333,11.91288828958973,11.964101375282626,1.2500201904360042
2020-04-29,infections,NA,Infections,9.100433176759617,12.562527111042824,9.996048694918912,11.45365911969435,10.834622678643917,10.887201535234368,1.0756938826711968
2020-04-30,infections,NA,Infections,9.734688127847162,13.503791640162728,10.708464566767109,12.261576165297994,11.566014090255187,11.643467184406314,1.1689571633117373
2020-05-01,infections,NA,Infections,9.488221582243595,13.257968510489041,10.543204779642425,12.002028591323265,11.378843536465087,11.44456335067012,1.1555834557778528
2020-05-02,infections,NA,Infections,8.611612842160973,12.789987356897617,9.70396490915126,11.364555579239166,10.692124165779733,10.807135204800398,1.3055921430085449
2020-05-03,infections,NA,Infections,8.277590522564504,12.658327935778502,9.322919347712997,11.059436310577302,10.35774417493121,10.494131547404848,1.3753480076563278
2020-05-04,infections,NA,Infections,7.710807301384615,12.255300245628641,8.783654764216942,10.5694037340623,10.00269818965521,10.151568097829518,1.4220557043567454
2020-05-05,infections,NA,Infections,7.366702316873237,11.932089604572468,8.690151599825564,10.508427373886644,9.634331455450383,9.783975041044423,1.4350839437651841
2020-05-06,infections,NA,Infections,7.119164110941219,11.619687586159797,8.13030968006415,9.930396865910947,9.254701330706439,9.395850345311077,1.4158723859788085
2020-05-07,infections,NA,Infections,6.795687705189847,11.155881185481908,7.815003773425306,9.569326766192372,8.872735007013022,8.992400138313016,1.370388579388985
2020-05-08,infections,NA,Infections,6.53795642674366,10.699872534516912,7.401642874141433,9.098680661288169,8.472602263404998,8.5795118204286,1.3061813349771187
2020-05-09,infections,NA,Infections,6.258196177261855,10.205824379476088,6.955472630862614,8.55790970883585,8.076306474814956,8.163486462922899,1.2308732657521664
2020-05-10,infections,NA,Infections,5.938729937256243,9.677693152275877,6.676145810096042,8.187593255224753,7.678164745584827,7.750705228386122,1.1513213427345703
2020-05-11,infections,NA,Infections,5.681172684174974,9.165578973886866,6.582123683850411,7.992619996774617,7.300500348474142,7.347311220845117,1.0731746449815516
2020-05-12,infections,NA,Infections,5.377153711040456,8.612495741109033,6.180927048929354,7.48324798332392,6.901270041970983,6.958948244935286,1.000691734036842
2020-05-13,infections,NA,Infections,5.095885467277978,8.130958886117009,5.82525466625285,7.0480624507212495,6.539195828519379,6.590575522486583,0.9367279134940449
2020-05-14,infections,NA,Infections,4.84816928662389,7.721517472819205,5.548771226303952,6.690837986007982,6.2017817307745755,6.246363201839878,0.8828352602455223
2020-05-15,infections,NA,Infections,4.502446409653341,7.244708261103674,5.316971467482438,6.404289840484493,5.891890404869651,5.929664199770281,0.839446034216929
2020-05-16,infections,NA,Infections,4.320974032162769,6.956730177494849,5.079371218789046,6.113316137680036,5.600901329513285,5.643051996467074,0.8061232158262068
2020-05-17,infections,NA,Infections,4.119831645507895,6.664733532502585,4.777288512151908,5.773393093240612,5.342056486526128,5.388410658082014,0.7818542141249583
2020-05-18,infections,NA,Infections,3.9076222102989453,6.368716824174433,4.498953179830417,5.500459687298929,5.128063657829808,5.167062158884179,0.7653461877172584
2020-05-19,infections,NA,Infections,3.753745630353528,6.179102516324094,4.419623851919592,5.40746563829485,4.938294479788874,4.979904924160051,0.7552747330593796
2020-05-20,infections,NA,Infections,3.570379453672008,5.978435441207971,4.223335873628376,5.204407046298166,4.785390179071619,4.827588159691035,0.7504551562296505
2020-05-21,infections,NA,Infections,3.467202101827437,5.870966123560934,4.094660198360645,5.074814878993094,4.667496432530005,4.7106920218521475,0.7499317073463523
2020-05-22,infections,NA,Infections,3.4273492496292643,5.849034352787274,4.052914033337346,5.039563092922687,4.599854941712489,4.629854809858598,0.753000655260564
2020-05-23,infections,NA,Infections,3.403437472226378,5.840565797592299,4.008203742673525,4.996503364474703,4.568904365959051,4.585939464663364,0.7591965932281396
2020-05-24,infections,NA,Infections,3.3575670481999396,5.846201020428951,4.008485858391468,5.0162398636030066,4.566362809167833,4.580173599961272,0.7682648025743428
2020-05-25,infections,NA,Infections,3.3090673110042323,5.833377864960023,4.087089491601588,5.101868563905927,4.5929141463385825,4.614286069246969,0.7801325813654816
2020-05-26,infections,NA,Infections,3.3734647071818205,5.932870782163051,4.107108931159984,5.152031887130091,4.672205703595173,4.690666002261135,0.7948881939337487
2020-05-27,infections,NA,Infections,3.4677257917777613,6.076569616812254,4.148614944025201,5.217398183503942,4.789772334257989,4.812475147219244,0.8127654224988059
2020-05-28,infections,NA,Infections,3.617358048564513,6.315428146362932,4.297921614279114,5.3952113481092985,4.953660149889643,4.983752069471963,0.8341399827038374
2020-05-29,infections,NA,Infections,3.7852238270136933,6.584375721590073,4.459578017294645,5.587384103581519,5.1765355890888785,5.209645750010379,0.8595305229307884
2020-05-30,infections,NA,Infections,3.9896376003245217,6.873051250286587,4.780047197751297,5.946163309172048,5.453190603771913,5.496517386916275,0.8896100884912752
2020-05-31,infections,NA,Infections,4.271586651669524,7.303925771203926,5.1229629570024215,6.317893424929269,5.811446084746294,5.852121753569044,0.9252216513965936
2020-06-01,infections,NA,Infections,4.744295119688801,7.899831063673087,5.451366713705716,6.697055157982835,6.243971044701597,6.2858390331986955,0.9674078542647857
2020-06-02,infections,NA,Infections,5.120405277530129,8.446999112229836,5.92819126380325,7.237066167102861,6.749532254818691,6.808851870948394,1.0174473693604993
2020-06-03,infections,NA,Infections,5.848148201459489,9.376504317791245,6.527415635263608,7.917598063927347,7.38258844339094,7.4343726950362585,1.0768886111937372
2020-06-04,infections,NA,Infections,6.351516644765073,10.11078537033089,7.17961944670048,8.668127814320638,8.130958773044036,8.177902638706858,1.1475862594237796
2020-06-05,infections,NA,Infections,7.025051280389182,11.061926965259373,7.897935217651303,9.495237320164607,8.994581519864369,9.057501032416038,1.2317101959065313
2020-06-06,infections,NA,Infections,7.767553314152566,12.137847833372486,9.079624494287296,10.797152658783018,10.027958959401218,10.09408746175526,1.3317273892814838
2020-06-07,infections,NA,Infections,9.033341243223033,13.80651779919709,10.185172852614548,12.043210122771114,11.234082336782276,11.311779868130014,1.4503600941029868
2020-06-08,infections,NA,Infections,10.201917703816653,15.418588058451292,11.584346905908289,13.64113747042299,12.639676888064427,12.738277111623477,1.590542868958226
2020-06-09,infections,NA,Infections,11.668598115550127,17.431783053798238,12.97778796722294,15.290085660115684,14.305302523244169,14.405294359507103,1.7554090174166044
2020-06-10,infections,NA,Infections,13.305728345377231,19.658123059310697,14.601773584130017,17.153599859532893,16.234684430869535,16.349057354697454,1.9483249468850359
2020-06-11,infections,NA,Infections,15.095613612523167,22.154563106674956,16.739731124646486,19.57312058542372,18.48963448636949,18.610856589446445,2.1729597214066367
2020-06-12,infections,NA,Infections,17.071604797661028,24.963388237643304,19.277630711025417,22.47207982377748,21.096425688012786,21.237654699677908,2.4333430235049587
2020-06-13,infections,NA,Infections,19.759237512677565,28.607084543613148,22.167490789028953,25.76226291922088,24.151786689004354,24.28273044809754,2.7338500424543977
2020-06-14,infections,NA,Infections,22.83837963283644,32.85783254718323,25.263698559268985,29.36820978527974,27.657759769054522,27.80633104243742,3.0790699308931746
2020-06-15,infections,NA,Infections,25.983044490785137,37.23473281910368,29.45793924586363,34.12557092830327,31.712113628125426,31.876291635669155,3.4735611007560085
2020-06-16,infections,NA,Infections,29.789960576909127,42.48102548511839,33.59206859133574,38.83634299760434,36.4197680986634,36.56856683572242,3.9215530549177924
2020-06-17,infections,NA,Infections,34.35017168835706,48.61077862652622,38.16982590860576,44.056174184634486,41.77354195690728,41.967604082446144,4.426701127198494
2020-06-18,infections,NA,Infections,39.76318712576131,55.8596083397496,44.95061341629738,51.53115650522704,47.95603290863987,48.16647354395097,4.99203057373997
2020-06-19,infections,NA,Infections,45.57465033001764,64.07127436879875,50.698309145626816,58.009338640288625,55.06790058893311,55.2666556804235,5.620230314091947
2020-06-20,infections,NA,Infections,52.21412927624355,73.11503707612971,58.50628135947997,66.66078213801667,63.21576404573642,63.37737958170365,6.314498669789484
2020-06-21,infections,NA,Infections,60.11225321377603,83.43152868208216,67.64339914000197,76.8798763249057,72.45686992878925,72.61440839683392,7.080236022749513
2020-06-22,infections,NA,Infections,69.73885164945479,95.81836823637249,77.14236307800961,87.4057429238731,82.88414395693475,83.09818987804871,7.928046843946917
2020-06-23,infections,NA,Infections,79.68714541271947,108.96166831067761,88.68354206681039,100.21579467225425,94.74019204441841,94.95133734034296,8.878726877916248
2020-06-24,infections,NA,Infections,90.71219834252136,123.43923599565672,100.86310222496927,113.97029450577837,107.74893421718389,108.2954836429168,9.970999734955427
2020-06-25,infections,NA,Infections,104.96006566353286,141.49593319725835,113.1880073735224,127.98708307053775,122.8636571384645,123.24765710860886,11.272327513114737
2020-06-26,infections,NA,Infections,119.20822588464,161.04845035963294,129.11507946973225,146.37956688982575,139.42834621150737,139.9164546264755,12.891606618315661
2020-06-27,infections,NA,Infections,133.76649218133244,182.2957307603475,144.56335480162008,164.62328517176113,157.6102705746625,158.39841505427185,14.989955240255282
2020-06-28,infections,NA,Infections,151.18513326839317,209.17187904444364,161.22863557050718,185.07084210005635,177.51809088009833,178.77509778184242,17.783904448986835
2020-06-29,infections,NA,Infections,164.72754824732135,234.7482396290288,181.2036645363014,209.8267402074965,199.3410999435958,201.1114134460821,21.537578033820207
2020-06-30,infections,NA,Infections,182.9307398971612,268.53730887202005,203.64878453616808,238.52506487416724,223.7014380627919,225.45570449906702,26.547384877957523
2020-07-01,infections,NA,Infections,210.870785814549,283.6307760350785,232.0644770539149,262.2658021628719,247.17295333210828,248.21018130630247,22.601798439793868
2020-07-02,infections,NA,Infections,234.71680908933712,315.0692573417737,253.2650876000333,286.3251484271735,273.10654639349184,274.73283350676985,24.824393072489887
2020-07-03,infections,NA,Infections,257.52698025186913,345.91432152710263,275.6862402118748,312.0837846407366,300.7042709766372,302.68214520073656,27.193071466848505
2020-07-04,infections,NA,Infections,279.09901866127507,376.52754575287076,311.16277050236823,350.190562855438,329.9923239229991,331.9560525023791,29.763195921991528
2020-07-05,infections,NA,Infections,309.4068107594595,416.9997480949842,337.7791252067814,380.61854622587737,360.50882853904477,362.4345299974739,32.699205608469036
