date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-06-04,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.364,2.8094442945734084
2020-06-05,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.41025,2.861554133773312
2020-06-06,reported_cases,NA,positivity-adjusted reported cases,0,9,3,6,5,5.53925,2.89880323625986
2020-06-07,reported_cases,NA,positivity-adjusted reported cases,0,8,2,5,5,4.96475,2.6756863160347204
2020-06-08,reported_cases,NA,positivity-adjusted reported cases,1,10,4,7,6,6.18275,3.1068900252354004
2020-06-09,reported_cases,NA,positivity-adjusted reported cases,1,11,3,7,6,6.69975,3.2552648317427564
2020-06-10,reported_cases,NA,positivity-adjusted reported cases,1,12,4,8,7,7.46525,3.5261736929323524
2020-06-11,reported_cases,NA,positivity-adjusted reported cases,1,12,4,8,7,7.61925,3.5451264318574682
2020-06-12,reported_cases,NA,positivity-adjusted reported cases,1,13,5,9,8,8.30475,3.812940081553391
2020-06-13,reported_cases,NA,positivity-adjusted reported cases,2,14,4,9,9,9.0875,4.016326240374066
2020-06-14,reported_cases,NA,positivity-adjusted reported cases,2,14,5,9,8,8.53025,3.8428865299043675
2020-06-15,reported_cases,NA,positivity-adjusted reported cases,4,18,5,11,11,11.25425,4.645428068325296
2020-06-16,reported_cases,NA,positivity-adjusted reported cases,4,20,8,14,12,12.90425,5.180858255208797
2020-06-17,reported_cases,NA,positivity-adjusted reported cases,5,23,9,16,14,14.8895,5.903897335738295
2020-06-18,reported_cases,NA,positivity-adjusted reported cases,5,25,8,16,15,16.0395,6.244412536178283
2020-06-19,reported_cases,NA,positivity-adjusted reported cases,6,27,10,18,17,17.96475,6.74621266221433
2020-06-20,reported_cases,NA,positivity-adjusted reported cases,8,31,13,22,20,20.4145,7.456244942808799
2020-06-21,reported_cases,NA,positivity-adjusted reported cases,7,30,11,20,19,19.8965,7.1941453058490845
2020-06-22,reported_cases,NA,positivity-adjusted reported cases,12,41,16,28,26,27.2905,9.407695569797287
2020-06-23,reported_cases,NA,positivity-adjusted reported cases,13,47,20,33,30,31.63575,10.856175020306088
2020-06-24,reported_cases,NA,positivity-adjusted reported cases,16,55,27,42,36,37.3615,12.562753418075228
2020-06-25,reported_cases,NA,positivity-adjusted reported cases,19,61,25,42,39,40.3125,13.615053660252055
2020-06-26,reported_cases,NA,positivity-adjusted reported cases,23,69,31,49,44,45.896,14.669389276498062
2020-06-27,reported_cases,NA,positivity-adjusted reported cases,27,77,34,55,50,51.6065,16.11845553712345
2020-06-28,reported_cases,NA,positivity-adjusted reported cases,24,74,35,55,49,50.84075,16.051239827891898
2020-06-29,reported_cases,NA,positivity-adjusted reported cases,33,100,52,79,66,68.0745,21.563816900071867
2020-06-30,reported_cases,NA,positivity-adjusted reported cases,41,118,59,89,78,80.5265,24.430861927153245
2020-07-01,reported_cases,NA,positivity-adjusted reported cases,45,134,69,104,90,93.066,28.234986233605692
2020-07-02,reported_cases,NA,positivity-adjusted reported cases,50,147,68,106,97,100.2735,30.782204010936947
2020-07-03,reported_cases,NA,positivity-adjusted reported cases,53,160,77,119,109,112.26925,33.75149693456323
2020-07-04,reported_cases,NA,positivity-adjusted reported cases,64,184,97,144,122,125.182,37.94705351825988
2020-07-05,reported_cases,NA,positivity-adjusted reported cases,60,173,89,134,117,120.54725,36.024633391476
2020-07-06,reported_cases,NA,positivity-adjusted reported cases,83,235,114,173,154,159.1285,47.296217827699515
2020-07-07,reported_cases,NA,positivity-adjusted reported cases,93,267,132,199,177,182.578,55.61281428122541
2020-07-08,reported_cases,NA,positivity-adjusted reported cases,101,297,160,237,201,206.33075,61.51732235456058
2020-07-09,reported_cases,NA,positivity-adjusted reported cases,112,318,153,235,212,218.6235,64.8375063007965
2020-07-10,reported_cases,NA,positivity-adjusted reported cases,127,344,173,261,232,238.556,68.07689387648328
2020-07-11,reported_cases,NA,positivity-adjusted reported cases,135,376,186,282,252,260.792,75.74071164076796
2020-07-12,reported_cases,NA,positivity-adjusted reported cases,125,349,173,262,234,241.79475,70.80939990718961
2020-07-13,reported_cases,NA,positivity-adjusted reported cases,162,454,222,337,302,312.24025,92.42735381839603
2020-07-14,reported_cases,NA,positivity-adjusted reported cases,184,496,263,388,333,341.7345,98.64706189469159
2020-07-15,reported_cases,NA,positivity-adjusted reported cases,220,565,280,418,370,380.8685,109.51900890291954
2020-07-16,reported_cases,NA,positivity-adjusted reported cases,212,563,272,411,374,386.46025,111.63890778474295
2020-07-17,reported_cases,NA,positivity-adjusted reported cases,219,582,299,444,394,405.26025,115.11465096004902
2020-07-18,reported_cases,NA,positivity-adjusted reported cases,225,610,326,485,418,430.421,123.08280587992711
2020-07-19,reported_cases,NA,positivity-adjusted reported cases,208,564,287,427,375,386.815,112.66959387672473
2020-07-20,reported_cases,NA,positivity-adjusted reported cases,240,685,346,522,468,483.18925,141.46980724178485
2020-07-21,reported_cases,NA,positivity-adjusted reported cases,290,750,382,568,503,517.2755,147.14597542668665
2020-07-22,reported_cases,NA,positivity-adjusted reported cases,297,807,417,631,543.5,560.3135,163.77070839738786
2020-07-23,reported_cases,NA,positivity-adjusted reported cases,283,790,401,599,528,546.4525,157.5306818454128
2020-07-24,reported_cases,NA,positivity-adjusted reported cases,302,818,400,605,545.5,563.596,161.58544256154994
2020-07-25,reported_cases,NA,positivity-adjusted reported cases,316,844,428,635,563.5,582.538,166.96135205271253
2020-07-26,reported_cases,NA,positivity-adjusted reported cases,270,728,379,560,491,508.10825,144.484367545606
2020-07-27,reported_cases,NA,positivity-adjusted reported cases,338,901,446,675,594,617.22275,178.2034995566896
2020-07-28,reported_cases,NA,positivity-adjusted reported cases,345,919,461,690,620.5,641.09775,183.12640993434388
2020-07-29,reported_cases,NA,positivity-adjusted reported cases,336,947,488,734,649,668.61925,192.43476443740232
2020-07-30,reported_cases,NA,positivity-adjusted reported cases,351,933,475,710,627,647.6585,184.1134523020511
2020-07-31,reported_cases,NA,positivity-adjusted reported cases,342,921,479,710,621,636.98575,182.41638490362598
2020-08-01,reported_cases,NA,positivity-adjusted reported cases,336,903,452,687,613,631.3205,178.8286461977645
2020-08-02,reported_cases,NA,positivity-adjusted reported cases,289,778,407,608,525,535.728,154.19691205702526
2020-08-03,reported_cases,NA,positivity-adjusted reported cases,330,895,459,683,606,624.336,179.21066854383972
2020-08-04,reported_cases,NA,positivity-adjusted reported cases,336,906,479,709,609,629.0715,179.301362606111
2020-08-05,reported_cases,NA,positivity-adjusted reported cases,349,916,467,706,623,637.27575,181.0370371336789
2020-08-06,reported_cases,NA,positivity-adjusted reported cases,308,836,421,635,572,588.16125,167.03292863459455
2020-08-07,reported_cases,NA,positivity-adjusted reported cases,306,814,405,614,547,560.749,160.70101338487487
2020-08-08,reported_cases,NA,positivity-adjusted reported cases,289,776,390,584,522,537.197,154.8524636948928
2020-08-09,reported_cases,NA,positivity-adjusted reported cases,236,634,344,505,426,439.74675,128.05929646179567
2020-08-10,reported_cases,NA,positivity-adjusted reported cases,256,712,390,571,485,496.49525,143.04730025402435
2020-08-11,reported_cases,NA,positivity-adjusted reported cases,247,684,355,528,468,483.80025,139.0563267724319
2020-08-12,reported_cases,NA,positivity-adjusted reported cases,251,675,322,499,454,468.848,135.26316544788438
2020-08-13,reported_cases,NA,positivity-adjusted reported cases,223,614,316,472,410,422.0645,121.6402171379036
2020-08-14,reported_cases,NA,positivity-adjusted reported cases,211,568,289,433,382,392.41475,112.75863319399294
2020-08-15,reported_cases,NA,positivity-adjusted reported cases,189,528,262,395,351,364.00375,104.78342725638629
2020-08-16,reported_cases,NA,positivity-adjusted reported cases,156,423,214,321,284,292.6435,83.95280177564949
2020-08-17,reported_cases,NA,positivity-adjusted reported cases,172,469,238,359,314.5,323.3755,95.0292830705895
2020-08-18,reported_cases,NA,positivity-adjusted reported cases,158,442,236,348,301,309.456,88.3399402889914
2020-08-19,reported_cases,NA,positivity-adjusted reported cases,164,430,213,321,286,295.83075,84.7228221531005
2020-08-20,reported_cases,NA,positivity-adjusted reported cases,145,384,197,292,255,262.00725,75.47193651111441
2020-08-21,reported_cases,NA,positivity-adjusted reported cases,129,348,177,264,234,241.175,69.18155387709366
2020-08-22,reported_cases,NA,positivity-adjusted reported cases,118,321,170,251,216,222.05675,64.7127380355175
2020-08-23,reported_cases,NA,positivity-adjusted reported cases,96,262,123,191,173,177.99425,53.063581229037986
2020-08-24,reported_cases,NA,positivity-adjusted reported cases,109,287,145,216,190,195.99625,56.188655680611355
2020-08-25,reported_cases,NA,positivity-adjusted reported cases,94,265,138,206,180,185.69475,53.1751537062228
2020-08-26,reported_cases,NA,positivity-adjusted reported cases,95,261,128,194,171,176.746,52.92437275308822
2020-08-27,reported_cases,NA,positivity-adjusted reported cases,82,228,111,168,152,156.174,45.56693220228439
2020-08-28,reported_cases,NA,positivity-adjusted reported cases,70,206,103,157,139,143.072,42.49503821704679
2020-08-29,reported_cases,NA,positivity-adjusted reported cases,69,194,94,145,130,133.7105,39.861270927806544
2020-08-30,reported_cases,NA,positivity-adjusted reported cases,53,155,73,115,103,106.33275,32.44044733189222
2020-08-31,reported_cases,NA,positivity-adjusted reported cases,61,169,83,126,113,115.85075,34.03030987127481
2020-09-01,reported_cases,NA,positivity-adjusted reported cases,57,157,74,116,106,109.03375,32.040228697705174
2020-09-02,reported_cases,NA,positivity-adjusted reported cases,54,153,76,116,102,105.27825,31.301170389530782
2020-09-03,reported_cases,NA,positivity-adjusted reported cases,49,136,65,100,89,92.331,27.865409727201502
2020-09-04,reported_cases,NA,positivity-adjusted reported cases,43,124,57,90,82,84.841,25.663132468426824
2020-09-05,reported_cases,NA,positivity-adjusted reported cases,39,115,53,83,76,78.49925,24.06807673074189
2020-09-06,reported_cases,NA,positivity-adjusted reported cases,30,91,44,67,59,61.53025,19.433000162386865
2020-09-07,reported_cases,NA,positivity-adjusted reported cases,33,99,46,72,65,67.4705,20.822440377050285
2020-09-08,reported_cases,NA,positivity-adjusted reported cases,32,94,45,71,63,64.04975,19.75721037439103
2020-09-09,reported_cases,NA,positivity-adjusted reported cases,26,88,40,65,59,60.935,19.166236228137965
2020-09-10,reported_cases,NA,positivity-adjusted reported cases,25,77,36,57,51,52.8895,16.58264260481241
2020-09-11,reported_cases,NA,positivity-adjusted reported cases,21,70,32,51,46,48.18025,15.569645577319697
2020-09-12,reported_cases,NA,positivity-adjusted reported cases,21,65,31,49,43,44.22475,14.123636455041547
2020-09-13,reported_cases,NA,positivity-adjusted reported cases,17,52,24,38,33.5,34.66,11.489055644390447
2020-09-14,reported_cases,NA,positivity-adjusted reported cases,18,57,29,44,37,37.96425,12.588093062860626
2020-09-15,reported_cases,NA,positivity-adjusted reported cases,16,54,22,37,34,35.69625,11.963559989794314
2020-09-16,reported_cases,NA,positivity-adjusted reported cases,15,51,22,36,33,34.0655,11.395818352315894
2020-09-17,reported_cases,NA,positivity-adjusted reported cases,14,45,18,31,29,29.7255,10.25743405966483
2020-09-18,reported_cases,NA,positivity-adjusted reported cases,12,40,19,30,26,26.79475,9.232574535070725
2020-09-19,reported_cases,NA,positivity-adjusted reported cases,9,37,15,26,24,24.75725,8.782887179868792
2020-09-20,reported_cases,NA,positivity-adjusted reported cases,8,30,11,20,19,19.508,7.229453800292428
2020-09-21,reported_cases,NA,positivity-adjusted reported cases,10,33,13,22,21,21.4585,7.513813419165031
2020-09-22,reported_cases,NA,positivity-adjusted reported cases,9,31,12,21,20,20.43875,7.410430288233214
2020-09-23,reported_cases,NA,positivity-adjusted reported cases,8,30,13,21,19,19.42375,7.1015346148541365
2020-09-24,reported_cases,NA,positivity-adjusted reported cases,6,26,10,18,17,17.36625,6.589003314513483
2020-09-25,reported_cases,NA,positivity-adjusted reported cases,6,25,11,18,15,15.99775,6.183631963786808
2020-09-26,reported_cases,NA,positivity-adjusted reported cases,6,24,9,16,14,14.90475,5.880843776056255
2020-09-27,reported_cases,NA,positivity-adjusted reported cases,4,19,6,12,12,11.973,4.898802972935522
2020-09-28,reported_cases,NA,positivity-adjusted reported cases,4,20,8,14,13,13.3125,5.187106155417189
2020-09-29,reported_cases,NA,positivity-adjusted reported cases,5,21,8,14,13,13.2,5.312820015220592
2020-09-30,reported_cases,NA,positivity-adjusted reported cases,4,20,8,14,12,12.99075,5.230679156534996
2020-10-01,reported_cases,NA,positivity-adjusted reported cases,4,19,6,12,11,11.85225,4.878357257303167
2020-10-02,reported_cases,NA,positivity-adjusted reported cases,4,18,7,12,11,11.26525,4.6786071408801435
2020-10-03,reported_cases,NA,positivity-adjusted reported cases,4,18,5,11,11,11.0325,4.759055147975843
2020-10-04,reported_cases,NA,positivity-adjusted reported cases,3,15,4,9,9,9.32925,4.035705163480309
2020-10-05,reported_cases,NA,positivity-adjusted reported cases,4,18,7,12,10,10.9725,4.630237955643476
2020-10-06,reported_cases,NA,positivity-adjusted reported cases,4,18,5,11,11,11.194,4.63769781899005
2020-10-07,reported_cases,NA,positivity-adjusted reported cases,4,18,5,11,11,11.31625,4.790091040945374
2020-10-08,reported_cases,NA,positivity-adjusted reported cases,3,17,5,11,10,10.83125,4.693482782823238
2020-10-09,reported_cases,NA,positivity-adjusted reported cases,3,17,5,11,10,10.83975,4.681030650346927
2020-10-10,reported_cases,NA,positivity-adjusted reported cases,3,17,7,12,10,10.85625,4.698734453431686
2020-10-11,reported_cases,NA,positivity-adjusted reported cases,2,15,4,9,9,9.455,4.298382721850845
2020-10-12,reported_cases,NA,positivity-adjusted reported cases,2,18,5,11,11,11.346,5.046994356843437
2020-10-13,reported_cases,NA,positivity-adjusted reported cases,3,19,6,12,11,11.921,5.348776622073332
2020-10-14,reported_cases,NA,positivity-adjusted reported cases,3,21,5,12,12,12.6375,6.168882194278127
2020-10-15,reported_cases,NA,positivity-adjusted reported cases,2,21,5,12,11,12.48925,6.461603711009329
2020-10-16,reported_cases,NA,positivity-adjusted reported cases,2,22,6,13,11.5,12.7975,7.164972292827743
2020-10-17,reported_cases,NA,positivity-adjusted reported cases,2,23,4,12,12,13.3195,8.265561059293328
2020-10-18,reported_cases,NA,positivity-adjusted reported cases,1,21,3,10,10,11.884,8.154548924805207
2020-10-19,reported_cases,NA,positivity-adjusted reported cases,2,27,4,13,12,14.97175,12.198981749573676
2020-10-20,reported_cases,NA,positivity-adjusted reported cases,2,31,5,14,13,16.698,21.633950239166627
2020-10-21,reported_cases,NA,positivity-adjusted reported cases,1,35,4,14,13,19.6045,43.55228788703354
2020-10-22,reported_cases,NA,positivity-adjusted reported cases,1,37,3,13,13,21.4125,71.37161775317396
2020-10-23,reported_cases,NA,positivity-adjusted reported cases,0,39,2,13,13,25.70225,141.2738392957268
2020-10-24,reported_cases,NA,positivity-adjusted reported cases,0,46,2,13,13,38.65725,447.5667009065549
2020-10-25,reported_cases,NA,positivity-adjusted reported cases,0,43,2,12,12,54.0475,1000.2438786105739
2020-10-26,reported_cases,NA,positivity-adjusted reported cases,0,60,2,14,14,123.71275,2816.577525025018
2020-10-27,reported_cases,NA,positivity-adjusted reported cases,0,71,1,14,14,313.0455,8961.388365582057
2020-10-28,reported_cases,NA,positivity-adjusted reported cases,0,83,1,15,15,966.476,37497.15760480431
2020-10-29,reported_cases,NA,positivity-adjusted reported cases,0,90,1,15,15,2732.12,99625.81987713902
2020-10-30,reported_cases,NA,positivity-adjusted reported cases,0,107,1,15,15,5094.577,180049.1523163051
2020-10-31,reported_cases,NA,positivity-adjusted reported cases,0,119,1,15,15,6551.439,206559.5035624233
2020-11-01,reported_cases,NA,positivity-adjusted reported cases,0,120,0,13,13,9595.8835,294315.9353283601
2020-11-02,reported_cases,NA,positivity-adjusted reported cases,0,167,0,16,16,9967.654,288444.34271815995
2020-11-03,reported_cases,NA,positivity-adjusted reported cases,0,202,0,16,16,14621.895,401717.98281891615
2020-11-04,reported_cases,NA,positivity-adjusted reported cases,0,239,0,17,17,14590.04,362493.7296614106
2020-11-05,reported_cases,NA,positivity-adjusted reported cases,0,285,0,17,17,20860.2995,448254.16770583094
2020-11-06,reported_cases,NA,positivity-adjusted reported cases,0,316,0,16,16,20311.4945,357740.3226499885
2020-11-07,reported_cases,NA,positivity-adjusted reported cases,0,398,0,17,17,36597.96675,578268.77687215
2020-11-08,reported_cases,NA,positivity-adjusted reported cases,0,392,0,15,15,33993.38625,492927.88248360483
2020-11-09,reported_cases,NA,positivity-adjusted reported cases,0,565,0,18,18,49044.77525,634698.9206879167
2020-11-10,reported_cases,NA,positivity-adjusted reported cases,0,706,0,18,18,60387.80575,730378.1371586644
2020-11-11,reported_cases,NA,positivity-adjusted reported cases,0,883,0,19,19,76462.2065,864590.7079321258
2020-11-12,reported_cases,NA,positivity-adjusted reported cases,0,1068,0,19,19,80049.51625,832914.1352523713
2020-11-13,reported_cases,NA,positivity-adjusted reported cases,0,1260,0,19,19,97432.685,961614.814240777
2020-11-14,reported_cases,NA,positivity-adjusted reported cases,0,1541,0,19,19,107796.6545,981882.9462531982
2020-04-18,infections,NA,Infections,1.4384484336315593,1.9940973228761636,1.5770183229596555,1.813378278541046,1.7153484176095555,1.7234842114809223,0.17135525350778452
2020-04-19,infections,NA,Infections,4.078622295755492,5.677036631854236,4.511490646408655,5.142012306233013,4.887754406312386,4.9035018455379475,0.4907818987033996
2020-04-20,infections,NA,Infections,5.8901236625661415,8.221899192982793,6.490847282344538,7.429395571316593,7.0380407076291895,7.07460239733294,0.7205918319037957
2020-04-21,infections,NA,Infections,8.032937946847099,11.195676655189196,8.778835908230244,10.096637495197326,9.54555872989619,9.580269848734192,0.9755093118357885
2020-04-22,infections,NA,Infections,9.956668690549442,13.975232935932764,11.210590304925532,12.819508154702453,11.943741606785665,11.97737674207087,1.234963822436576
2020-04-23,infections,NA,Infections,11.66594646719837,16.236173946256574,12.822939653639695,14.634762506986853,13.981438739214632,14.042272549650615,1.4037573247766593
2020-04-24,infections,NA,Infections,13.38726755909371,18.652910441774246,14.781702449676455,16.88862823313621,15.939570115750476,16.027856578122865,1.6066508676184283
2020-04-25,infections,NA,Infections,13.015454147238984,18.131338208434418,14.37419394478732,16.47184856622403,15.41954648054627,15.501648801738144,1.5827826927685051
2020-04-26,infections,NA,Infections,10.623634210120997,14.975382797130184,12.03250453039435,13.77186183925743,12.862795287055086,12.937872737092027,1.3403001296532708
2020-04-27,infections,NA,Infections,10.970593462376163,15.355195214788845,12.065612997248616,13.851378908265282,13.072055364996327,13.146048519233416,1.370371022239239
2020-04-28,infections,NA,Infections,9.713122124621716,13.46270933171877,10.609429737847474,12.171408689661865,11.597288045667863,11.656207695176057,1.1739609795843806
2020-04-29,infections,NA,Infections,8.758928206529257,12.299770465656039,9.522836241802402,10.936775417209034,10.534769358047196,10.595626434391681,1.0834156553898018
2020-04-30,infections,NA,Infections,9.529342927631951,13.149352389111879,10.494058625870851,11.966533947726107,11.278022139065115,11.324712481319485,1.1048175624400076
2020-05-01,infections,NA,Infections,9.509687732785627,13.229559432534757,10.361746551729746,11.925313325900087,11.244368729808029,11.287978263237504,1.1616299730170772
2020-05-02,infections,NA,Infections,8.500389795196389,12.736817689393433,9.686260226737474,11.344076435464585,10.57597881237983,10.67315189489586,1.3111849777124676
2020-05-03,infections,NA,Infections,8.073433104382076,12.513651399261875,9.321798786815084,11.080834327320774,10.263303138187435,10.375528116982874,1.3821717204954442
2020-05-04,infections,NA,Infections,7.6648843925808485,12.276338546247574,8.860364725392648,10.673752456375025,9.917089902795496,10.048667121192743,1.4295433740578514
2020-05-05,infections,NA,Infections,7.348964345546883,12.011970624846825,8.55695170859104,10.405329624340407,9.56890810662949,9.696561136968286,1.442606650309955
2020-05-06,infections,NA,Infections,6.810641605760909,11.417698600136205,8.259063090417401,10.08439607118667,9.205991782370848,9.323573126477271,1.4229423806732648
2020-05-07,infections,NA,Infections,6.547235744885158,11.013091602483128,7.7691075690206555,9.541593478347195,8.837800841964995,8.934851856442812,1.3767506951946387
2020-05-08,infections,NA,Infections,6.267451991785212,10.486527506204352,7.387814161770158,9.092002123644642,8.443242810367643,8.536200809643242,1.3118642708531658
2020-05-09,infections,NA,Infections,5.873429149332601,9.88725508913543,7.06755433729696,8.674022452668565,8.05951300507428,8.133781947976484,1.2362130171885741
2020-05-10,infections,NA,Infections,5.769125823819023,9.53368283933195,6.716282554557943,8.227261869015022,7.6600027135167785,7.733784255948415,1.1569434225156725
2020-05-11,infections,NA,Infections,5.7020701115019845,9.227912623023265,6.45798692114702,7.875727551370011,7.278100156149825,7.34212212994029,1.0799118163364054
2020-05-12,infections,NA,Infections,5.349514320837261,8.638645868253745,6.121752502213257,7.442181467462451,6.911967942147598,6.964197890021734,1.0094251412445978
2020-05-13,infections,NA,Infections,5.089453058024821,8.192962430216095,5.795054971932961,7.016050602053456,6.555446098859401,6.604742936085144,0.9481739050410704
2020-05-14,infections,NA,Infections,4.807286130707614,7.76700080789586,5.547598154754612,6.6989696597790145,6.228698194344326,6.267738359167853,0.8973400886640541
2020-05-15,infections,NA,Infections,4.524947483775455,7.321931564154239,5.228156933335486,6.338569218114815,5.922554973917775,5.95640675045657,0.8568647783476055
2020-05-16,infections,NA,Infections,4.207476431080213,6.939769917308673,5.069312380423446,6.1462721802515325,5.633262757146131,5.6732618657532905,0.8258294039053201
2020-05-17,infections,NA,Infections,4.052411153514933,6.702582978350515,4.80243274310166,5.847316330917208,5.384164970902463,5.420201034922501,0.8028690549362463
2020-05-18,infections,NA,Infections,3.849099597523201,6.453123134003044,4.647851657680664,5.663594199349817,5.157822383229116,5.1986259043274,0.786530683662218
2020-05-19,infections,NA,Infections,3.7254521769978632,6.285220744890958,4.467909641813746,5.47056016530734,4.9753421814992445,5.009567698740866,0.7755202677012297
2020-05-20,infections,NA,Infections,3.6524608554318605,6.186493479215812,4.2546190179000964,5.248991928643283,4.823068310403344,4.853845204392633,0.7688311209143608
2020-05-21,infections,NA,Infections,3.4671837998877373,5.9975300891165295,4.092009792130925,5.08573329116754,4.703074456625906,4.732223362533643,0.7657768292550696
2020-05-22,infections,NA,Infections,3.4566095516388597,5.972011100636379,4.039896562725788,5.041274600909882,4.619242867392069,4.6455271623915575,0.7659621338953971
2020-05-23,infections,NA,Infections,3.32384136303638,5.858726116554666,3.982760729713167,4.988113648419348,4.565642000923738,4.5947931820784245,0.7692297234317715
2020-05-24,infections,NA,Infections,3.303225389367275,5.854111299933076,4.035534598852709,5.058967434617071,4.551779687703924,4.581401407152495,0.7755979825107321
2020-05-25,infections,NA,Infections,3.346958502529927,5.923323649193419,4.034622789142683,5.071408577001433,4.5819218920172435,4.607205359341616,0.7852078086316848
2020-05-26,infections,NA,Infections,3.285121501098201,5.89004099144289,4.055968532609464,5.109123821587386,4.648718874298536,4.674687937431468,0.7982846880007914
2020-05-27,infections,NA,Infections,3.387914951362405,6.023898464060342,4.1356557531292,5.217827940572382,4.7688091309063605,4.787078744591427,0.8151118539070837
2020-05-28,infections,NA,Infections,3.4716549978756723,6.188485225324513,4.350911333547081,5.462302873001403,4.9223455458798355,4.948468920559616,0.836021577823971
2020-05-29,infections,NA,Infections,3.644906080847903,6.432375927732894,4.608600285376103,5.7358513488943474,5.137285357036038,5.164049201810635,0.8614002046346751
2020-05-30,infections,NA,Infections,3.9124947781636075,6.807221502052188,4.8333142577764,5.991934822938078,5.409414727898046,5.440229363776631,0.8917041230334096
2020-05-31,infections,NA,Infections,4.248134959125101,7.277746524904995,5.122105219359232,6.340078545410625,5.746390690349752,5.784839205651996,0.9274952830564821
2020-06-01,infections,NA,Infections,4.722284570672781,7.893748272722867,5.348239150581982,6.644632533788936,6.154532831111509,6.207377361018984,0.9694904392628131
2020-06-02,infections,NA,Infections,5.086801749417979,8.40789056902223,5.8233535642348215,7.186299129547957,6.664278710482087,6.719217838917566,1.0186299544263366
2020-06-03,infections,NA,Infections,5.559566242327186,9.084365720035725,6.5224382206720355,7.953689427502431,7.262088463932143,7.333854931880653,1.0761600320415174
2020-06-04,infections,NA,Infections,6.140974018764794,9.865021261891561,7.205696355546622,8.712011689149627,7.98780017255697,8.067180773480656,1.1437338687757843
2020-06-05,infections,NA,Infections,6.902665988393836,10.875412791930946,7.950339968887323,9.575049553098257,8.85516660024225,8.93776157840608,1.2235063647086053
