date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-07-04,reported_cases,NA,positivity-adjusted reported cases,44,179,65,118,105,110.668,44.49418336649354
2020-07-05,reported_cases,NA,positivity-adjusted reported cases,47,196,75,135,116,123.46933333333334,49.23749760036082
2020-07-06,reported_cases,NA,positivity-adjusted reported cases,45,206,83,148,128,134.61333333333334,52.06095084696321
2020-07-07,reported_cases,NA,positivity-adjusted reported cases,63,249,95,169,150,157.12466666666666,60.7482886706643
2020-07-08,reported_cases,NA,positivity-adjusted reported cases,66,280,109,194,169,177.59266666666667,71.4590106958208
2020-07-09,reported_cases,NA,positivity-adjusted reported cases,86,350,131,241,211,222.98633333333333,87.57230031512847
2020-07-10,reported_cases,NA,positivity-adjusted reported cases,89,377,146,264,230,241.25166666666667,95.81506060723758
2020-07-11,reported_cases,NA,positivity-adjusted reported cases,96,370,140,251,221,232.19766666666666,91.36214173023785
2020-07-12,reported_cases,NA,positivity-adjusted reported cases,99,399,165,288,241,254.41366666666667,99.78461907172861
2020-07-13,reported_cases,NA,positivity-adjusted reported cases,100,431,165,296,257,271.56166666666667,106.42364803702884
2020-07-14,reported_cases,NA,positivity-adjusted reported cases,122,483,182,322,281,299.838,118.76670240096647
2020-07-15,reported_cases,NA,positivity-adjusted reported cases,125,522,201,359,314,332.3756666666667,130.24177586812402
2020-07-16,reported_cases,NA,positivity-adjusted reported cases,149,626,267,456,382,400.87266666666665,152.57827443479206
2020-07-17,reported_cases,NA,positivity-adjusted reported cases,163,668,251,454,392,416.41566666666665,163.7851929134462
2020-07-18,reported_cases,NA,positivity-adjusted reported cases,159,625,247,431,376,393.87233333333336,150.70456968407908
2020-07-19,reported_cases,NA,positivity-adjusted reported cases,172,669,264,461,395,417.0036666666667,159.05309265142532
2020-07-20,reported_cases,NA,positivity-adjusted reported cases,173,699,265,468,408,428.698,171.00744031829356
2020-07-21,reported_cases,NA,positivity-adjusted reported cases,185,752,281,506,449,475.14666666666665,184.33914612968357
2020-07-22,reported_cases,NA,positivity-adjusted reported cases,202,800,338,568,471,497.02733333333333,189.3845279302457
2020-07-23,reported_cases,NA,positivity-adjusted reported cases,225,916,378,651,551,585.0036666666666,228.0626284760205
2020-07-24,reported_cases,NA,positivity-adjusted reported cases,222,937,407,677,566.5,594.7843333333333,232.33931725101783
2020-07-25,reported_cases,NA,positivity-adjusted reported cases,203,870,350,604,517,548.5463333333333,215.7420204619858
2020-07-26,reported_cases,NA,positivity-adjusted reported cases,201,876,357,629,533,562.4373333333333,219.42735060520621
2020-07-27,reported_cases,NA,positivity-adjusted reported cases,205,881,323,593,530.5,561.8706666666667,223.11822244410644
2020-07-28,reported_cases,NA,positivity-adjusted reported cases,210,914,344,624,560,589.747,226.693267662572
2020-07-29,reported_cases,NA,positivity-adjusted reported cases,237,964,358,644,581,616.1856666666666,241.21716308714744
2020-07-30,reported_cases,NA,positivity-adjusted reported cases,306,1115,446,772,664,696.3196666666666,263.76000693871123
2020-07-31,reported_cases,NA,positivity-adjusted reported cases,284,1072,420,738,636.5,676.6696666666667,266.2755241564844
2020-08-01,reported_cases,NA,positivity-adjusted reported cases,247,980,384,666,574,606.3913333333334,234.07043209388016
2020-08-02,reported_cases,NA,positivity-adjusted reported cases,250,957,386,658,572,606.4796666666666,234.2833067232034
2020-08-03,reported_cases,NA,positivity-adjusted reported cases,214,894,338,621,547,580.1013333333333,223.45153224053408
2020-08-04,reported_cases,NA,positivity-adjusted reported cases,240,951,385,668,564,597.0216666666666,236.61208539902293
2020-08-05,reported_cases,NA,positivity-adjusted reported cases,219,932,372,657,571.5,605.0706666666666,236.63258299031105
2020-08-06,reported_cases,NA,positivity-adjusted reported cases,242,1019,395,703,618,647.6753333333334,250.6447715899882
2020-08-07,reported_cases,NA,positivity-adjusted reported cases,232,955,390,683,586.5,615.5833333333334,232.3157318291366
2020-08-08,reported_cases,NA,positivity-adjusted reported cases,197,840,316,571,500.5,531.0156666666667,209.22610562653847
2020-08-09,reported_cases,NA,positivity-adjusted reported cases,219,833,342,577,484,510.139,195.87136648764306
2020-08-10,reported_cases,NA,positivity-adjusted reported cases,181,739,323,548,447,472.20533333333333,185.09463664044915
2020-08-11,reported_cases,NA,positivity-adjusted reported cases,176,731,315,545,453,475.5656666666667,181.10687154512527
2020-08-12,reported_cases,NA,positivity-adjusted reported cases,157,703,278,492,430,454.13033333333334,174.36823709396725
2020-08-13,reported_cases,NA,positivity-adjusted reported cases,190,747,314,531,457,484.441,184.12245620408774
2020-08-14,reported_cases,NA,positivity-adjusted reported cases,176,708,271,487,427.5,450.1073333333333,173.14537702968317
2020-08-15,reported_cases,NA,positivity-adjusted reported cases,152,598,225,401,357,377.1983333333333,145.27704155677887
2020-08-16,reported_cases,NA,positivity-adjusted reported cases,145,559,218,382,336,354.14,136.53089013597048
2020-08-17,reported_cases,NA,positivity-adjusted reported cases,119,511,187,340,306,323.80833333333334,128.13420199851464
2020-08-18,reported_cases,NA,positivity-adjusted reported cases,111,491,193,340,300,317.199,126.99331937831313
2020-08-19,reported_cases,NA,positivity-adjusted reported cases,124,492,173,327,290,305.766,120.8043175485854
2020-08-20,reported_cases,NA,positivity-adjusted reported cases,119,509,194,346,297,317.93733333333336,127.89432509831312
2020-08-21,reported_cases,NA,positivity-adjusted reported cases,109,462,179,313,274,291.70033333333333,116.97588776892725
2020-08-22,reported_cases,NA,positivity-adjusted reported cases,81,390,150,266,231,244.408,99.82184966173469
2020-08-23,reported_cases,NA,positivity-adjusted reported cases,77,364,134,249,213,227.25166666666667,96.31187010261564
2020-08-24,reported_cases,NA,positivity-adjusted reported cases,71,340,119,224,190,206.41566666666668,91.37535064843398
2020-08-25,reported_cases,NA,positivity-adjusted reported cases,70,337,104,207,185,201.154,91.93210241523266
2020-08-26,reported_cases,NA,positivity-adjusted reported cases,58,326,95,198,174,193.972,95.31976273779463
2020-08-27,reported_cases,NA,positivity-adjusted reported cases,63,343,104,209,185,203.63466666666667,100.94255626234728
2020-08-28,reported_cases,NA,positivity-adjusted reported cases,46,330,96,195,167,191.06333333333333,107.91944924215683
2020-08-29,reported_cases,NA,positivity-adjusted reported cases,42,272,76,158,137,158.27133333333333,92.80478411271133
2020-08-30,reported_cases,NA,positivity-adjusted reported cases,33,265,67,147,128,151.70366666666666,101.24815841823124
2020-08-31,reported_cases,NA,positivity-adjusted reported cases,27,261,50,128,118,144.86333333333334,118.63020848141366
2020-09-01,reported_cases,NA,positivity-adjusted reported cases,23,266,49,122,110,143.80433333333335,138.0005172531717
2020-09-02,reported_cases,NA,positivity-adjusted reported cases,18,262,38,114,106,149.06966666666668,238.04549431921086
2020-09-03,reported_cases,NA,positivity-adjusted reported cases,13,285,42,122,109,163.10933333333332,325.73991293133605
2020-09-04,reported_cases,NA,positivity-adjusted reported cases,12,289,33,107,98,165.108,468.0018891615213
2020-09-05,reported_cases,NA,positivity-adjusted reported cases,8,259,21,84,80,163.18566666666666,680.0830323116202
2020-09-06,reported_cases,NA,positivity-adjusted reported cases,7,247,18,78,74,200.68766666666667,1733.5584642859865
2020-04-18,infections,NA,Infections,0.9646078232874978,1.3353936339338524,1.0553039987933135,1.2094921282961353,1.1425194998765296,1.1472151901650638,0.11436890862211656
2020-04-19,infections,NA,Infections,2.6429876867088407,3.6840444056405683,2.936632057935984,3.360437558027778,3.1604192307592314,3.171819788880191,0.3207609431367674
2020-04-20,infections,NA,Infections,5.351940213757184,7.482287981039399,5.9713090494801815,6.84198026718979,6.453373114067599,6.491470989298019,0.6551173515301918
2020-04-21,infections,NA,Infections,7.577232135656745,10.55267898864116,8.464573164542127,9.649958071852225,9.063636604795004,9.100904298422565,0.898662757435999
2020-04-22,infections,NA,Infections,9.94922400487109,13.672612182491633,10.95127449239656,12.459641571650542,11.667904586048103,11.729336954487888,1.1371708595232872
2020-04-23,infections,NA,Infections,11.312089743610905,16.12646788884549,12.820109245179895,14.73103802502369,13.827148644403536,13.921976258877564,1.4626313977886138
2020-04-24,infections,NA,Infections,13.332645997052639,18.642891795978166,14.736179974091192,16.93547322241611,16.04222251998746,16.114455940284493,1.6338791976604459
2020-04-25,infections,NA,Infections,13.64017080328119,18.86096699099935,15.312027178544511,17.504002787882566,16.328295531127033,16.40121077542045,1.634623256820589
2020-04-26,infections,NA,Infections,13.296823427407004,18.317733001204154,14.728404362302639,16.889890188166966,15.786052923709445,15.845986127562222,1.5842286302860384
2020-04-27,infections,NA,Infections,11.488712843122967,15.867802500336806,12.248931188671715,14.009833271961869,13.419986366346265,13.507064529541472,1.3460685888392847
2020-04-28,infections,NA,Infections,10.866535712945165,15.275660681986801,11.9264259316293,13.738838939081552,13.05778184245194,13.104571791683554,1.359248129151663
2020-04-29,infections,NA,Infections,9.405598246897803,13.137750751063042,9.998301680464358,11.537587959146737,11.099805341874301,11.173594958676878,1.1511898389273276
2020-04-30,infections,NA,Infections,8.555961010806193,11.960333222598434,9.421445456228472,10.842967110279837,10.193191035251878,10.226748220823714,1.0489735164205618
2020-05-01,infections,NA,Infections,9.111088632695937,12.804145545487158,10.259997958930622,11.737283016305245,11.055913265990727,11.114882713113778,1.1324102465225943
2020-05-02,infections,NA,Infections,8.708509429602008,13.377961345874303,9.894193178770758,11.736430836402523,10.914737220698882,11.047608093897646,1.4737661042234007
2020-05-03,infections,NA,Infections,8.394447950857028,13.313677159260953,9.40373638407863,11.333252781484404,10.596726606872103,10.753261841722981,1.5702883096871378
2020-05-04,infections,NA,Infections,7.840141332110598,12.979438641014571,9.043608733121303,11.052647815900336,10.257870082675105,10.437837649637721,1.642389672687225
2020-05-05,infections,NA,Infections,7.3734271974126475,12.602409166600516,8.645027121231154,10.680429559698167,9.910250324768546,10.095334478908997,1.6742131621160254
2020-05-06,infections,NA,Infections,7.044087280170629,12.206656109730545,8.294586627851727,10.331702297451526,9.527070031709439,9.726577726966704,1.665364628796423
2020-05-07,infections,NA,Infections,6.809440790065485,11.837556350773163,7.853060100442398,9.859533029479664,9.12040008465086,9.33555680215025,1.621829262353587
2020-05-08,infections,NA,Infections,6.535300425712588,11.351050815540319,7.61486023720749,9.555636708098705,8.732155098056452,8.928022968458617,1.5524048968584094
2020-05-09,infections,NA,Infections,6.230016466032225,10.815012393078858,7.386221830975952,9.22663918566882,8.359107581606395,8.510676299694845,1.4666443783603051
2020-05-10,infections,NA,Infections,5.946596334858386,10.2541951356726,6.9969624618169,8.74834020542612,7.937547878525749,8.090569062468552,1.3734759181469876
2020-05-11,infections,NA,Infections,5.6274272683165245,9.711138361087473,6.46154945879402,8.096605536459663,7.54228993896139,7.674639279607726,1.2803393435480959
2020-05-12,infections,NA,Infections,5.326885914041821,9.144692443831733,6.062678594085396,7.582824276454306,7.156246409735298,7.269357577297535,1.1927825703411123
2020-05-13,infections,NA,Infections,5.088895813153028,8.660853493674663,5.90531701538994,7.327287485337787,6.777389195494695,6.880482160272761,1.1144318144523593
2020-05-14,infections,NA,Infections,4.792680895609421,8.16330768731837,5.560289798705446,6.883618154091665,6.418080011668046,6.512914166914484,1.047217939240611
2020-05-15,infections,NA,Infections,4.475717819811223,7.69785505879821,5.38046995626382,6.627419126994981,6.082056248377573,6.1706415341285705,0.9917379775789392
2020-05-16,infections,NA,Infections,4.238741678729625,7.311182361231315,4.978366262625333,6.175629537660612,5.783468895129831,5.856756871283181,0.9476480542546086
2020-05-17,infections,NA,Infections,4.159384257092874,7.116653445018127,4.817930386900983,5.979212168302735,5.501677699503386,5.573533763406301,0.9140152914709511
2020-05-18,infections,NA,Infections,3.8725549722376758,6.727562350744398,4.57191492888487,5.7094987985486485,5.260298032083095,5.322545965796,0.8895953560535291
2020-05-19,infections,NA,Infections,3.665618470561021,6.488766541889257,4.357594964320569,5.477261412385401,5.047897290561634,5.104807166702176,0.8730351245626634
2020-05-20,infections,NA,Infections,3.4376430759226264,6.2017519444925595,4.214076811391206,5.3291098212003645,4.879065010616944,4.92094376555913,0.8630172274303962
2020-05-21,infections,NA,Infections,3.282135871134181,6.067852625938819,4.228032983507466,5.3418231647962315,4.7279641219199515,4.771357152882944,0.8583591735632157
2020-05-22,infections,NA,Infections,3.231267446619148,6.025947887275403,4.106906054064953,5.221316557901575,4.612409632982098,4.656404402995767,0.8580784660353655
2020-05-23,infections,NA,Infections,3.16876790325735,5.979790024002478,4.08976330768246,5.2084243230584875,4.547568914760499,4.576535418515752,0.8614238911646697
2020-05-24,infections,NA,Infections,3.05367142186014,5.894961055331891,3.907914917962912,5.040342035267981,4.505293019045538,4.532449716566931,0.8678851623189417
2020-05-25,infections,NA,Infections,3.094860654560478,5.956622088931643,3.9041250685322373,5.0431653385249575,4.505134850926211,4.525228854051998,0.8771854390921439
2020-05-26,infections,NA,Infections,3.129584995941335,6.030722665227373,3.8458615673318994,5.00472716216383,4.51892735111282,4.5564873795560965,0.8892699304678485
2020-05-27,infections,NA,Infections,3.1345146077307593,6.085316848842026,3.9704031922505063,5.1469638625812895,4.586210947471434,4.628480890427276,0.904297688952755
2020-05-28,infections,NA,Infections,3.2995523464312457,6.29767880337084,4.075545245385113,5.277203975097706,4.682713731388802,4.744255760743958,0.922636447537959
2020-05-29,infections,NA,Infections,3.192373951570136,6.283205189240025,4.028605609292928,5.248009244490481,4.840106185743779,4.907748425971352,0.9448764380574011
2020-05-30,infections,NA,Infections,3.431804343500364,6.603626001687668,4.362146411612137,5.600173091057647,5.058610936807982,5.123994433820735,0.9718427316327732
2020-05-31,infections,NA,Infections,3.774723948659391,7.044558548813314,4.633409042395332,5.902199277720724,5.3140471751058325,5.39923453421899,1.004617650280001
2020-06-01,infections,NA,Infections,4.006994325537671,7.389069014241161,4.858856800675092,6.1730831395884795,5.675521915902927,5.741105958163598,1.0445485436104098
2020-06-02,infections,NA,Infections,4.411805559334615,7.923960599694681,5.3315905059456306,6.7156066283385085,6.0971643249120095,6.158868924232511,1.09323307025884
2020-06-03,infections,NA,Infections,4.789095832755609,8.52414496991375,5.656742860903495,7.111266491220862,6.58485454461154,6.663592810775314,1.1524537471507676
2020-06-04,infections,NA,Infections,5.213866859954151,9.181409455339136,6.269661149626028,7.784058337201878,7.194767153299104,7.268407291704388,1.2240803568403962
2020-06-05,infections,NA,Infections,5.827339792131026,10.069325283512091,6.867906839655481,8.479847477966635,7.910417538224934,7.98878691431672,1.3099465492449636
2020-06-06,infections,NA,Infections,6.551250882777291,11.10921242044888,7.724467825544957,9.457300880939101,8.759203956340684,8.842878041533288,1.4117724250937682
2020-06-07,infections,NA,Infections,7.254282721790923,12.210605967132313,8.629480601954153,10.508903314810171,9.761738681944596,9.851878741344803,1.5312073901443966
2020-06-08,infections,NA,Infections,8.266513116903358,13.627325158535813,9.885372550835497,11.977330459660461,10.934028890977944,11.040477273406571,1.670047764196859
2020-06-09,infections,NA,Infections,9.401468592505053,15.296349620025458,11.062823209088798,13.363561194353025,12.327341791515707,12.437349855361246,1.8306304678704497
2020-06-10,infections,NA,Infections,10.774466582529834,17.313240627834674,12.623385025573704,15.184092726411553,13.944399343277667,14.075711457441662,2.0163441469004706
2020-06-11,infections,NA,Infections,12.544299759624543,19.699638618086897,14.258004627277165,17.115424778253377,15.814155701773004,15.99390545419548,2.232147175815767
2020-06-12,infections,NA,Infections,14.221631359561467,22.219590438917205,16.492555701082168,19.716274545803955,18.0810780793272,18.236010277169648,2.484933528718572
2020-06-13,infections,NA,Infections,16.291805139277283,25.33121832721276,18.980294851709694,22.57249389844867,20.66808116184998,20.852435102499577,2.7835461477078147
2020-06-14,infections,NA,Infections,18.80127694977704,28.83755066503128,21.492588468626145,25.482749813154474,23.67628310819895,23.900473297388825,3.1382488483708286
2020-06-15,infections,NA,Infections,21.81075071875797,33.09102528372123,24.423551809912233,29.042173898048542,27.23543300265394,27.444782359092713,3.5596034692989784
2020-06-16,infections,NA,Infections,24.735650302953403,37.55210686932393,28.080947719084136,33.28666966648864,31.344514429037336,31.55776140730219,4.056971440620508
2020-06-17,infections,NA,Infections,29.241489130138437,43.9396356146252,32.502778935454344,38.40144631662379,36.15350739138613,36.319799001052026,4.637143902044087
2020-06-18,infections,NA,Infections,32.53845219643762,49.42778073320174,37.60951441964894,44.2989725051964,41.63943561532392,41.81936109175619,5.303697059117079
2020-06-19,infections,NA,Infections,38.822530100451424,57.841486814527585,43.156566171076285,50.748757334245546,47.80840904480715,48.152878459789555,6.057474723676137
2020-06-20,infections,NA,Infections,44.57116669199343,66.22049402845217,49.96904498005458,58.724213204612205,54.96605092652959,55.42437625979731,6.898261150107423
2020-06-21,infections,NA,Infections,51.800922467528665,76.3498029377469,58.250393845276484,68.07691930916573,63.20978336548802,63.744771911099164,7.827509713538249
2020-06-22,infections,NA,Infections,59.217789130784766,87.32743850148377,66.76193729590402,78.14025126934727,72.70105607516223,73.23076157878758,8.852119412698782
2020-06-23,infections,NA,Infections,68.60567041064674,100.79702133632675,76.88172941419904,89.87585254317787,83.2424600972798,84.00322949209232,9.989596951756162
2020-06-24,infections,NA,Infections,78.31161516283291,114.68229083608276,89.35717160865651,104.18821504739023,95.27682633343039,96.18515437790154,11.27513965507535
2020-06-25,infections,NA,Infections,89.822391094421,131.1512506392537,99.31333982916415,115.89512000968061,109.08830169811779,109.8990551806746,12.770809978061404
2020-06-26,infections,NA,Infections,102.20374781969961,149.02954429017626,113.10156390977492,132.0234837938286,124.25472645913212,125.26411156125735,14.575855478786549
2020-06-27,infections,NA,Infections,114.48033392058149,168.48548705689416,126.37204744783502,148.27945505329856,141.30578496827854,142.3932046539269,16.83566684837074
2020-06-28,infections,NA,Infections,130.0874621663426,194.05355385847898,146.29132495980846,171.70105215428717,160.24437920241013,161.39023143593192,19.745943735717717
2020-06-29,infections,NA,Infections,140.80211615521924,217.6927762484743,161.69205033124157,191.8988885043421,180.8390129712514,182.34812160849225,23.549887233000966
2020-06-30,infections,NA,Infections,157.9099215184808,250.5666992197931,181.8130090681233,218.0022481867502,203.50384545718663,205.34799194629446,28.529845714453096
2020-07-01,infections,NA,Infections,184.88401067959666,267.78561115628236,205.95659314601536,238.99774305707987,225.16445731448528,226.61914456215612,25.942940877918556
2020-07-02,infections,NA,Infections,205.32550651355558,298.12122443501033,228.85510341099211,265.1543385175015,249.90283638357036,251.87188516320927,28.767379304298622
2020-07-03,infections,NA,Infections,225.21109139868307,329.3662900501019,252.2348340285043,291.9397469023303,276.5386524968284,278.6715117456433,31.849303895975286
2020-07-04,infections,NA,Infections,249.49081040853852,364.03483172805414,276.8169193441634,320.58152276145324,304.24305157881764,306.94663574500896,35.22224831313121
2020-07-05,infections,NA,Infections,273.1111543015176,398.4146996261398,303.380025861935,351.30335656416565,333.94225433771635,336.5974355335437,38.97991482769044
2020-07-06,infections,NA,Infections,296.8613373733116,436.4694121449643,333.9609164136431,387.37215416867474,363.76899641248815,367.5152044108554,43.3282422140168
2020-07-07,infections,NA,Infections,321.06460168338333,477.9790084844244,359.8930176037281,420.6929276009616,396.00572861113574,399.59182947491763,48.5964975216645
2020-07-08,infections,NA,Infections,341.4896378028416,517.6217852898022,389.78689080646575,459.02198701118954,428.0111657381426,432.72442589845963,55.20711206270554
2020-07-09,infections,NA,Infections,361.74754958855465,564.9732140667053,416.45714736200796,496.92569069080525,460.7280305898924,466.8161182061112,63.612253671877376
2020-07-10,infections,NA,Infections,393.249790998911,566.856318524165,441.95949746064207,508.91377504177274,481.19386261993884,484.2830276704263,54.342316737604925
2020-07-11,infections,NA,Infections,412.69820330683876,598.1938180617175,465.7048812870123,539.3064083473577,508.73771125816324,513.1494255179504,57.65732582367277
2020-07-12,infections,NA,Infections,447.90231030001826,643.0799022427899,492.8524454689474,570.7203403956048,536.9960582614891,541.3091033423995,61.14383737023419
2020-07-13,infections,NA,Infections,468.65555643962733,676.1474715285817,512.9657950862415,595.2851797656516,563.6656786294161,568.6811324877974,64.69605127409167
2020-07-14,infections,NA,Infections,485.74086475086733,704.9231072991324,545.1932417523155,630.8553332859668,590.496281238482,595.0673158313825,68.17218353400749
2020-07-15,infections,NA,Infections,505.1361797323912,736.522748433452,571.8325742373216,659.7789619244378,616.4974142926694,620.2226728724556,71.49022843792714
2020-07-16,infections,NA,Infections,519.3759183075568,762.3315114487801,590.1891614061249,682.0032076425299,639.7162250941715,643.8770185261453,74.68073769991067
2020-07-17,infections,NA,Infections,537.4677906608738,787.9687072074879,610.2253574645925,707.7301733063938,661.2476886532479,665.7441490460649,77.91581901683827
2020-07-18,infections,NA,Infections,556.4348296638544,817.4341124304688,616.6407509812955,720.8599571339178,679.5239944654481,685.5274262122593,81.5121841607863
2020-07-19,infections,NA,Infections,567.7880598925506,843.7442930484121,649.0889166910581,760.5384263535748,698.1679323944574,702.9247286063959,85.89735380474389
2020-07-20,infections,NA,Infections,569.8206137943804,866.3565583331679,650.6575791960405,770.0040096737231,714.7892142823264,717.6342316991515,91.53120507723293
2020-07-21,infections,NA,Infections,564.6757325489655,882.0630146562131,661.5082083710098,790.7400031952606,725.1349159320715,729.3620588416472,98.79536900114968
