date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-06-30,reported_cases,NA,positivity-adjusted reported cases,38,120,53,85,78,81.39066666666666,26.149352619833014
2020-07-01,reported_cases,NA,positivity-adjusted reported cases,44,139,62,100,91,95.32833333333333,30.605415006141016
2020-07-02,reported_cases,NA,positivity-adjusted reported cases,51,149,64,106,97,99.716,32.167658656189765
2020-07-03,reported_cases,NA,positivity-adjusted reported cases,55,168,82,127,112,116.716,36.082738236811
2020-07-04,reported_cases,NA,positivity-adjusted reported cases,66,188,86,135,122,127.049,39.43816749484925
2020-07-05,reported_cases,NA,positivity-adjusted reported cases,59,176,85,132,118,122.57,38.02342734432291
2020-07-06,reported_cases,NA,positivity-adjusted reported cases,77,228,105,165,149,153.81833333333333,47.66725696273078
2020-07-07,reported_cases,NA,positivity-adjusted reported cases,97,275,132,204,180,186.44166666666666,57.981248741503464
2020-07-08,reported_cases,NA,positivity-adjusted reported cases,101,305,152,233,205,212.97566666666665,66.08322080462528
2020-07-09,reported_cases,NA,positivity-adjusted reported cases,119,324,166,249,211,218.21866666666668,65.18573395710187
2020-07-10,reported_cases,NA,positivity-adjusted reported cases,126,363,177,272,240,248.10833333333332,76.387164695379
2020-07-11,reported_cases,NA,positivity-adjusted reported cases,122,382,180,282,251,260.622,82.09038957161799
2020-07-12,reported_cases,NA,positivity-adjusted reported cases,124,366,175,274,240.5,247.99,76.26206921574462
2020-07-13,reported_cases,NA,positivity-adjusted reported cases,155,449,210,326,293,301.95033333333333,91.65679929047425
2020-07-14,reported_cases,NA,positivity-adjusted reported cases,175,506,255,391,337,349.937,107.48765927599415
2020-07-15,reported_cases,NA,positivity-adjusted reported cases,210,584,267,413,371,387.99533333333335,119.09791244660254
2020-07-16,reported_cases,NA,positivity-adjusted reported cases,201,568,271,419,372,386.21233333333333,119.24189192904967
2020-07-17,reported_cases,NA,positivity-adjusted reported cases,204,606,298,461,407,420.2506666666667,127.08245282556102
2020-07-18,reported_cases,NA,positivity-adjusted reported cases,219,633,317,480,414,429.4923333333333,131.00447320055554
2020-07-19,reported_cases,NA,positivity-adjusted reported cases,195,567,293,442,383,395.3856666666667,118.44990947614603
2020-07-20,reported_cases,NA,positivity-adjusted reported cases,252,691,315,492,444,461.9273333333333,138.958804096637
2020-07-21,reported_cases,NA,positivity-adjusted reported cases,274,786,366,568,514,531.698,163.79311195481108
2020-07-22,reported_cases,NA,positivity-adjusted reported cases,288,833,388,608,554,571.467,173.0656353787478
2020-07-23,reported_cases,NA,positivity-adjusted reported cases,285,800,408,614,532,550.2996666666667,166.52957464956953
2020-07-24,reported_cases,NA,positivity-adjusted reported cases,299,852,443,663,567,584.5266666666666,175.88377314609667
2020-07-25,reported_cases,NA,positivity-adjusted reported cases,292,846,424,638,558,579.933,172.54406682351805
2020-07-26,reported_cases,NA,positivity-adjusted reported cases,268,755,369,571,512,525.8743333333333,156.7749640014888
2020-07-27,reported_cases,NA,positivity-adjusted reported cases,322,886,450,679,580,598.666,178.44126075129833
2020-07-28,reported_cases,NA,positivity-adjusted reported cases,359,996,458,713,637,657.802,203.31329902850416
2020-07-29,reported_cases,NA,positivity-adjusted reported cases,339,991,503,759,664,686.2626666666666,210.12203619862032
2020-07-30,reported_cases,NA,positivity-adjusted reported cases,335,944,466,713,623,641.8353333333333,193.11437009762278
2020-07-31,reported_cases,NA,positivity-adjusted reported cases,314,959,475,729,635,659.7876666666667,205.45054852815326
2020-08-01,reported_cases,NA,positivity-adjusted reported cases,317,954,454,702,623,645.9253333333334,199.39394275242583
2020-08-02,reported_cases,NA,positivity-adjusted reported cases,272,791,379,582,524,544.8196666666666,166.31743437239012
2020-08-03,reported_cases,NA,positivity-adjusted reported cases,325,903,439,670,593,609.8533333333334,184.6657854241666
2020-08-04,reported_cases,NA,positivity-adjusted reported cases,343,950,459,700,623,643.2693333333333,192.44802295702834
2020-08-05,reported_cases,NA,positivity-adjusted reported cases,311,930,507,753,627,650.1246666666667,195.69848003987886
2020-08-06,reported_cases,NA,positivity-adjusted reported cases,299,859,430,649,569,586.5503333333334,176.60464848688991
2020-08-07,reported_cases,NA,positivity-adjusted reported cases,308,851,413,635,560.5,577.8833333333333,173.83168930786113
2020-08-08,reported_cases,NA,positivity-adjusted reported cases,280,777,387,587,523,542.521,160.79587887719
2020-08-09,reported_cases,NA,positivity-adjusted reported cases,235,661,324,499,431,445.42033333333336,136.24883939065558
2020-08-10,reported_cases,NA,positivity-adjusted reported cases,258,697,334,513,465,477.604,139.3422953584395
2020-08-11,reported_cases,NA,positivity-adjusted reported cases,248,710,341,528,472,488.8946666666667,147.59122363695536
2020-08-12,reported_cases,NA,positivity-adjusted reported cases,228,688,354,537,462,476.257,145.44650051652727
2020-08-13,reported_cases,NA,positivity-adjusted reported cases,213,612,312,468,406,418.1723333333333,126.12925181710838
2020-08-14,reported_cases,NA,positivity-adjusted reported cases,207,598,286,439,392,403.28266666666667,122.45795230574667
2020-08-15,reported_cases,NA,positivity-adjusted reported cases,199,545,265,408,355,366.2203333333333,108.07784259462647
2020-08-16,reported_cases,NA,positivity-adjusted reported cases,151,441,215,329,287,296.99333333333334,92.18780551705798
2020-08-17,reported_cases,NA,positivity-adjusted reported cases,150,450,219,339,299.5,309.914,95.49490228691579
2020-08-18,reported_cases,NA,positivity-adjusted reported cases,157,457,225,347,303,312.93766666666664,95.0211667047376
2020-08-19,reported_cases,NA,positivity-adjusted reported cases,149,434,218,333,291,299.6793333333333,90.98207746050079
2020-08-20,reported_cases,NA,positivity-adjusted reported cases,131,388,185,285,251,259.76033333333334,81.77953405723889
2020-08-21,reported_cases,NA,positivity-adjusted reported cases,127,364,170,265,238,246.462,74.00350033627244
2020-08-22,reported_cases,NA,positivity-adjusted reported cases,116,325,159,242,214,221.42233333333334,66.96994071130108
2020-08-23,reported_cases,NA,positivity-adjusted reported cases,91,266,132,199,172,178.04033333333334,54.934833987346266
2020-08-24,reported_cases,NA,positivity-adjusted reported cases,91,275,135,206,181,186.98333333333332,58.448260213025435
2020-08-25,reported_cases,NA,positivity-adjusted reported cases,80,262,132,204,178,183.42033333333333,57.08844030590673
2020-08-26,reported_cases,NA,positivity-adjusted reported cases,87,259,118,187,172.5,179.03,54.760387142532146
2020-08-27,reported_cases,NA,positivity-adjusted reported cases,76,227,100,161,147,151.99633333333333,47.4630652972536
2020-08-28,reported_cases,NA,positivity-adjusted reported cases,68,206,106,162,140,143.973,44.492832475735966
2020-08-29,reported_cases,NA,positivity-adjusted reported cases,64,191,90,141,126,129.98066666666668,40.46405078615128
2020-08-30,reported_cases,NA,positivity-adjusted reported cases,48,151,75,116,102,104.973,32.950703390843074
2020-08-31,reported_cases,NA,positivity-adjusted reported cases,50,159,74,117,105,109.125,34.3215583094396
2020-09-01,reported_cases,NA,positivity-adjusted reported cases,52,163,78,122,105,109.649,35.13308853920239
2020-09-02,reported_cases,NA,positivity-adjusted reported cases,48,155,71,114,102,106.25966666666666,33.98800721971126
2020-09-03,reported_cases,NA,positivity-adjusted reported cases,43,136,62,99,89,92.17266666666667,29.236628505541
2020-09-04,reported_cases,NA,positivity-adjusted reported cases,41,129,57,93,85,88.14133333333334,28.219416543322982
2020-09-05,reported_cases,NA,positivity-adjusted reported cases,36,119,54,86,77,80.087,26.601666248860024
2020-09-06,reported_cases,NA,positivity-adjusted reported cases,30,98,43,70,63,64.97633333333333,21.7277657654273
2020-09-07,reported_cases,NA,positivity-adjusted reported cases,31,104,43,72,66,68.616,23.73667388723779
2020-09-08,reported_cases,NA,positivity-adjusted reported cases,31,108,46,77,68,70.36466666666666,24.994331165666917
2020-09-09,reported_cases,NA,positivity-adjusted reported cases,29,107,42,72,65,69.15466666666667,26.00610538690265
2020-09-10,reported_cases,NA,positivity-adjusted reported cases,23,95,35,63,57,60.55433333333333,24.299242765057667
2020-09-11,reported_cases,NA,positivity-adjusted reported cases,19,93,34,62,55,59.493,25.617702991659037
2020-09-12,reported_cases,NA,positivity-adjusted reported cases,17,88,30,57,51,55.20433333333333,25.190780847407705
2020-09-13,reported_cases,NA,positivity-adjusted reported cases,13,76,21,44,41,45.769,23.665819149116015
2020-09-14,reported_cases,NA,positivity-adjusted reported cases,12,86,21,47,43,49.86566666666667,29.326682492073424
2020-09-15,reported_cases,NA,positivity-adjusted reported cases,11,88,23,49,44,52.062,36.25666381816922
2020-09-16,reported_cases,NA,positivity-adjusted reported cases,9,95,22,49,44,53.61866666666667,42.76713217047547
2020-09-17,reported_cases,NA,positivity-adjusted reported cases,8,87,15,40,38,49.63466666666667,54.598683167485184
2020-09-18,reported_cases,NA,positivity-adjusted reported cases,5,92,17,42,37,51.807,95.75300498498494
2020-09-19,reported_cases,NA,positivity-adjusted reported cases,5,92,10,34,33,50.91833333333334,102.52512276260903
2020-09-20,reported_cases,NA,positivity-adjusted reported cases,3,82,8,29,27,49.344,288.7881955192948
2020-09-21,reported_cases,NA,positivity-adjusted reported cases,3,89,7,30,29,58.24733333333333,318.7731444126922
2020-09-22,reported_cases,NA,positivity-adjusted reported cases,4,107,9,32,30,75.54533333333333,798.8637120028718
2020-04-18,infections,NA,Infections,1.4142278991125223,1.9843137692663184,1.6112944851727589,1.8332691829044052,1.711519489622443,1.7227636939213558,0.1732740261313371
2020-04-19,infections,NA,Infections,4.1586192128477055,5.860399624414407,4.672342747169841,5.350397152398628,5.027140389561936,5.052736023771885,0.5278247360195805
2020-04-20,infections,NA,Infections,6.020079085769346,8.394388989206528,6.608669088476956,7.569952661335633,7.191471487755494,7.23832613899867,0.7271819978765154
2020-04-21,infections,NA,Infections,8.112146068304249,11.276801220151114,8.993036673869566,10.284853397416903,9.669111231293922,9.711987776529808,0.9775566365131798
2020-04-22,infections,NA,Infections,10.093469555992343,14.025055696963491,11.193310395259157,12.823770652798446,12.048172562598369,12.100364356241741,1.221741928281132
2020-04-23,infections,NA,Infections,11.702564387481017,16.537042736760064,13.071312746648928,14.98612034277471,14.149133001285165,14.211349203072336,1.4960682862892667
2020-04-24,infections,NA,Infections,13.75323756919741,18.948382852505944,15.063864315018888,17.103866812977603,16.220951027758414,16.309049006533524,1.5793072237880776
2020-04-25,infections,NA,Infections,13.138477337717816,18.268356023399136,14.677347021654189,16.752255769201895,15.701573761692227,15.783097850242907,1.5982268368854335
2020-04-26,infections,NA,Infections,10.946798366064623,15.336850010246065,12.19654065810794,14.02128337388414,13.049264270558412,13.114325255425204,1.356068281088596
2020-04-27,infections,NA,Infections,11.286588082444256,15.656788825683781,12.260876883009622,14.075188472094368,13.378091040100145,13.437618424076522,1.3430304863691418
2020-04-28,infections,NA,Infections,9.838242913179274,13.711460184239114,11.037445245625246,12.607204232424126,11.88908822037879,11.936546588151606,1.1916769722155305
2020-04-29,infections,NA,Infections,9.112359674814021,12.737698134656556,10.047166084416132,11.500877395051512,10.813121765230974,10.88039540570758,1.1044265808104021
2020-04-30,infections,NA,Infections,9.57150331974717,13.464764428807285,10.453271172244577,12.021230352563329,11.55888266127903,11.625143661133018,1.202520096678726
2020-05-01,infections,NA,Infections,9.598220630292154,13.426094366197423,10.434434367868386,11.950314649210638,11.33516078018402,11.42360400701821,1.1786701290782757
2020-05-02,infections,NA,Infections,8.77301343543772,13.020261898018195,9.65670101130094,11.307014059008495,10.688105281671291,10.788774281819833,1.3389812076816683
2020-05-03,infections,NA,Infections,8.2828887483229785,12.74830413150067,9.375998329463872,11.116787906493075,10.358049083806488,10.473950501060655,1.417699982122626
2020-05-04,infections,NA,Infections,7.766919739074706,12.394454928725557,8.938205110957778,10.765016311570857,9.988823066400641,10.130649474100629,1.4733975679849953
2020-05-05,infections,NA,Infections,7.524018415672023,12.170080936053507,8.310300093866784,10.159908386818122,9.602190419228764,9.763363369106067,1.4940590785132073
2020-05-06,infections,NA,Infections,7.1841718900464935,11.788523857423327,8.196399650318654,10.038776008349394,9.22438349806935,9.376630385792373,1.4806129366717447
2020-05-07,infections,NA,Infections,6.830240606086722,11.341189105362748,7.627761270812965,9.42350869077674,8.833127181373783,8.975674135504084,1.4389690501839885
2020-05-08,infections,NA,Infections,6.43063140353046,10.760796245410404,7.232212034818561,8.975523429158823,8.439519138982295,8.566342106228841,1.376882865018838
2020-05-09,infections,NA,Infections,6.232233160996593,10.37687282299588,7.0848971129862175,8.745542059320538,8.009174370133518,8.15482418978407,1.3023114291239388
2020-05-10,infections,NA,Infections,5.88959453736565,9.833841917801323,6.684157168193627,8.252610706742034,7.6285985753332195,7.747318219511258,1.2224586651078253
2020-05-11,infections,NA,Infections,5.537656687668266,9.232203206973688,6.385318445134952,7.849086147263061,7.249305928011447,7.349722778250785,1.1432527215837367
2020-05-12,infections,NA,Infections,5.198260135676257,8.635281724995123,6.053721900503655,7.40259063281532,6.8772477819711515,6.967396917462905,1.0691308230948373
2020-05-13,infections,NA,Infections,4.909739831251211,8.156852827631411,5.759878994712163,7.032644884617885,6.529858287547244,6.605001835853479,1.003036033741266
2020-05-14,infections,NA,Infections,4.659084013421818,7.745932765950396,5.518105765605915,6.7373911994369475,6.201443741604615,6.2664241625477555,0.9465496711115676
2020-05-15,infections,NA,Infections,4.3862387674207,7.325685234200303,5.280175510462021,6.432843907155315,5.9092711268183695,5.954771614277939,0.9001114977247712
2020-05-16,infections,NA,Infections,4.2194728353103725,7.036714247620056,4.990037850741342,6.115356275997077,5.618208337481682,5.67242742181543,0.8633014415951754
2020-05-17,infections,NA,Infections,3.9672660152758836,6.689801972668815,4.616588888085228,5.715532710230117,5.3754850884304,5.421148434052425,0.8351560001192655
2020-05-18,infections,NA,Infections,3.8455712624073324,6.478130128093815,4.5918512986333,5.6679092990782225,5.152908343764583,5.202192194653078,0.8144774210831135
2020-05-19,infections,NA,Infections,3.675852407326057,6.267897939457189,4.403398627235626,5.454764175159536,4.976713866937291,5.016448318129597,0.8000873274341682
2020-05-20,infections,NA,Infections,3.57981807213613,6.166002740167631,4.194333973495152,5.231124416101853,4.827262869275233,4.864600330780724,0.7909934238700701
2020-05-21,infections,NA,Infections,3.3972704099424824,5.947364001976535,4.048779807069104,5.07800262650454,4.705466134877986,4.747290651998286,0.7864655523851667
2020-05-22,infections,NA,Infections,3.310953513380439,5.872918196107141,3.997283525000384,5.025488561836774,4.630000681726655,4.665231598801845,0.7860377403875113
2020-05-23,infections,NA,Infections,3.3531803208100524,5.927725503053625,3.9458234670288923,4.986335040438525,4.588466769629957,4.619355213934314,0.7894678648293643
2020-05-24,infections,NA,Infections,3.352670424161481,5.941212692391498,4.039133666572899,5.084883685718723,4.573912970783379,4.610941714592839,0.79668035766381
2020-05-25,infections,NA,Infections,3.247257851899076,5.879715577237765,4.139819919255888,5.203611339556185,4.61119577860842,4.641744089198525,0.8077070199776043
2020-05-26,infections,NA,Infections,3.330750529747937,6.023762675024597,4.13771880936197,5.221567882579455,4.676838406573474,4.714139130714212,0.8226418933100255
2020-05-27,infections,NA,Infections,3.3876160564996693,6.158134436443183,4.211407684582709,5.319229232683585,4.790631899440777,4.831238914580608,0.8416086384915638
2020-05-28,infections,NA,Infections,3.5879102690401807,6.437659134247407,4.349205594963642,5.4808774529030195,4.945919123865959,4.996995239983923,0.8647478356521824
2020-05-29,infections,NA,Infections,3.705914225922917,6.654888693293104,4.627871353206581,5.794617668067816,5.1702064060577335,5.216439760916974,0.8922267558281729
2020-05-30,infections,NA,Infections,3.894445651578476,6.944754596112338,4.84005409453217,6.039369692663055,5.4389171505468425,5.495797292062626,0.9242607372997889
2020-05-31,infections,NA,Infections,4.329853008474016,7.471241600270018,5.028602128474605,6.29494101900821,5.788289887449,5.842686337603961,0.9611652498343146
2020-06-01,infections,NA,Infections,4.627582249522391,7.885364190091562,5.4988627088984545,6.805322931897214,6.21569175035241,6.266373704548271,1.00342625606102
2020-06-02,infections,NA,Infections,5.010719770288759,8.435743941298462,5.918193820927683,7.301659437199414,6.713610837124752,6.7779824377596745,1.0518188709887726
2020-06-03,infections,NA,Infections,5.571766661326088,9.164258255962848,6.565739312764899,8.033815744562382,7.320679049250283,7.390753904203941,1.1075600725638184
2020-06-04,infections,NA,Infections,6.272365107755273,10.052458552311553,7.143105722088084,8.696345734304135,8.053091168848741,8.120341190720675,1.1725216997543355
2020-06-05,infections,NA,Infections,6.977637263632176,10.974926587070328,7.9587469920943406,9.62651154128723,8.91654901315842,8.985107618402969,1.2494497960498694
2020-06-06,infections,NA,Infections,7.779886367653268,12.057185032244856,8.933104481788128,10.719826665142481,9.92718973324158,10.006443724620764,1.3421251870302315
2020-06-07,infections,NA,Infections,8.843931996388825,13.508823005884718,9.995825738433426,11.945641481163475,11.122121715843715,11.20909774683582,1.4553460153385378
2020-06-08,infections,NA,Infections,10.004291053975908,15.119684837314512,10.958956039134206,13.096216085729743,12.539608647142062,12.621521806818107,1.594623432673256
2020-06-09,infections,NA,Infections,11.316325910644903,16.994068238274988,12.77873858348666,15.135036312613892,14.1820710728787,14.276241330194717,1.765577376528784
2020-06-10,infections,NA,Infections,13.126357636350436,19.475889427836577,14.484048330414986,17.088398002834467,16.078392768142276,16.210260562765576,1.9731805016415258
2020-06-11,infections,NA,Infections,14.76998547387606,21.94174970645818,16.722542548012477,19.6126991927838,18.29028180697869,18.465519720312717,2.2211214039173788
2020-06-12,infections,NA,Infections,17.059939257280103,25.162870442716756,18.947186630262646,22.162804924612793,20.893947488480507,21.0894164477458,2.51154104770402
2020-06-13,infections,NA,Infections,19.648596337994253,28.839279914800194,21.63158075321314,25.263937858079696,23.923959346131923,24.13539377892995,2.8452497173861806
2020-06-14,infections,NA,Infections,22.553611865681564,33.00194800898479,25.088253165157735,29.181528533772813,27.40757080184502,27.663578291409586,3.2223660750108682
2020-06-15,infections,NA,Infections,26.011864517704645,37.866217737195484,28.641882054273434,33.30097407460581,31.463167387305916,31.741427261141794,3.643224234266756
2020-06-16,infections,NA,Infections,30.053988551979664,43.42329772079026,33.30511185560686,38.60779866303307,36.135715142810774,36.44431559268067,4.1093742176319115
2020-06-17,infections,NA,Infections,34.09098701922481,49.1823106188993,38.50635606701069,44.485597212631895,41.55794533805146,41.85596631616023,4.6245141442681446
2020-06-18,infections,NA,Infections,39.2657255825534,56.022611103093354,43.653771644109305,50.38085576368437,47.6886699941566,48.06860717710976,5.195206347870877
2020-06-19,infections,NA,Infections,45.64877113048143,64.4583147455015,51.15186968958812,58.79490597634232,54.906251163194725,55.18272549480243,5.83124724933424
2020-06-20,infections,NA,Infections,52.147947118939676,73.24867685575045,57.969894403417626,66.58503252603045,62.986713182846856,63.30629989030994,6.545626983969609
2020-06-21,infections,NA,Infections,60.47655121902706,84.14202805833558,65.94994060274851,75.72237696336279,72.14130218334762,72.5534167319129,7.354204540389286
2020-06-22,infections,NA,Infections,70.71764242394916,97.33378283905782,76.81326815219498,87.7962498484534,82.65706987163799,83.04223580905546,8.275600263355361
2020-06-23,infections,NA,Infections,79.04652860414168,109.13409642425236,87.24231062093274,99.65621328589589,94.30931512045112,94.89235430810464,9.332353465364326
2020-06-24,infections,NA,Infections,91.85584644357058,125.68407103060946,98.90323715430858,112.8974035454199,107.4805255791674,108.22172408599022,10.55495580606832
2020-06-25,infections,NA,Infections,103.37043698349278,142.08393019376243,111.87739361650232,127.93272648188218,122.20804918620054,123.14338907449196,11.990621647912832
2020-06-26,infections,NA,Infections,116.25075275076385,161.0638912669755,127.71569904105993,145.94787759073594,138.55225071969954,139.76240376882407,13.718015958887396
2020-06-27,infections,NA,Infections,132.47962269043876,183.50729225600762,144.5570979621759,165.53319289496773,157.11677965048705,158.1733429816668,15.866804934538383
2020-06-28,infections,NA,Infections,148.4515213723192,208.27111098185028,164.1892512247739,188.9214415539062,177.2434410031264,178.45879521128464,18.636496545427647
2020-06-29,infections,NA,Infections,163.949958379483,235.8399263845805,181.1376285308967,210.4209173195657,199.28551411162175,200.68913968320257,22.304882973728358
2020-06-30,infections,NA,Infections,182.00076057810972,269.55227507491446,200.90625076656835,236.76192361706188,223.0523065581082,224.92375328793085,27.21832546798091
2020-07-01,infections,NA,Infections,209.79001184367308,284.6425650640794,231.49935685226475,261.7607799783406,246.45511354336725,247.55443116647777,23.188966236555952
2020-07-02,infections,NA,Infections,232.33298297956938,314.5494347711493,253.18250300731833,285.78619175226726,273.10341173365487,273.98830004856177,25.323259792823368
2020-07-03,infections,NA,Infections,254.23219719434616,343.7772887388401,281.0503521773441,317.33261268755365,300.88556952467593,301.87743674470505,27.70045950216292
2020-07-04,infections,NA,Infections,278.12805232144126,376.5892950668668,304.4840913653739,344.71250869588346,329.95392929477964,331.1291308114024,30.411757222908857
2020-07-05,infections,NA,Infections,306.67312203593445,417.50118670461467,334.828423020518,378.50133591837266,359.9663368644382,361.62845444745756,33.62725368606083
2020-07-06,infections,NA,Infections,330.4536620232756,453.9023309735925,360.22957097886126,409.2382019517379,392.08375182326665,393.2575157366058,37.63544903016499
2020-07-07,infections,NA,Infections,357.918049436349,497.15314587705313,391.49206706947837,447.67361118527765,424.5164606894295,425.9062812164791,42.832885769791254
2020-07-08,infections,NA,Infections,375.94737496847983,537.624516787378,424.76760975189643,490.13828869206407,457.88831780817884,459.47951035011977,49.67254870770576
2020-07-09,infections,NA,Infections,395.0422084578364,585.2916810998888,455.75763698798363,531.648804395229,492.625884098044,493.9003486180646,58.59525637488753
