date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-09-09,reported_cases,NA,positivity-adjusted reported cases,29,91,45,70,60,62.14533333333333,20.204775570992624
2020-09-10,reported_cases,NA,positivity-adjusted reported cases,25,82,32,55,51,53.425333333333334,18.440167338703358
2020-09-11,reported_cases,NA,positivity-adjusted reported cases,20,75,33,54,48.5,50.593666666666664,17.605109291905826
2020-09-12,reported_cases,NA,positivity-adjusted reported cases,19,70,30,50,45,46.81,16.74819594331835
2020-09-13,reported_cases,NA,positivity-adjusted reported cases,15,59,23,40,36,37.348333333333336,14.228814085239605
2020-09-14,reported_cases,NA,positivity-adjusted reported cases,14,61,23,41,37,39.601333333333336,15.900125876541109
2020-09-15,reported_cases,NA,positivity-adjusted reported cases,14,63,22,41,37,40.31966666666667,16.860097889865315
2020-09-16,reported_cases,NA,positivity-adjusted reported cases,11,61,21,39,35,38.45,17.43081881270911
2020-09-17,reported_cases,NA,positivity-adjusted reported cases,9,54,16,33,31,33.648,16.211200768093885
2020-09-18,reported_cases,NA,positivity-adjusted reported cases,9,54,14,31,29,32.372,16.356592820926057
2020-09-19,reported_cases,NA,positivity-adjusted reported cases,7,51,13,29,27,30.840666666666667,18.318000143719583
2020-09-20,reported_cases,NA,positivity-adjusted reported cases,5,44,9,23,22,25.358666666666668,17.33286380294457
2020-09-21,reported_cases,NA,positivity-adjusted reported cases,3,47,9,24,23,27.406,21.296157856441667
2020-09-22,reported_cases,NA,positivity-adjusted reported cases,4,52,9,24,23,28.974333333333334,29.46190210731167
2020-09-23,reported_cases,NA,positivity-adjusted reported cases,3,51,7,22,21,29.003666666666668,42.04460610894705
2020-09-24,reported_cases,NA,positivity-adjusted reported cases,2,48,6,20,19,27.342666666666666,51.785356558975266
2020-09-25,reported_cases,NA,positivity-adjusted reported cases,1,49,4,18,17,27.859666666666666,78.21582882329548
2020-09-26,reported_cases,NA,positivity-adjusted reported cases,2,51,5,17,16,29.025,131.90076691375785
2020-04-18,infections,NA,Infections,1.4274977142434344,1.997634878167445,1.5597901456308916,1.7947597285021253,1.722107909944686,1.730276077553898,0.17708819378442878
2020-04-19,infections,NA,Infections,4.218502873366098,5.884046094655273,4.676445249025953,5.345749712167475,5.036798477699858,5.054784986831034,0.5176791727539233
2020-04-20,infections,NA,Infections,6.143283875802283,8.486562183038854,6.654163451075979,7.609793345891971,7.202637934082072,7.243413893713916,0.7256669322601327
2020-04-21,infections,NA,Infections,8.124448479814399,11.238793725413785,9.016031206794562,10.336476377129856,9.676586700132429,9.737992012881724,0.9792233614189855
2020-04-22,infections,NA,Infections,10.108895157260363,13.912909969631562,11.185205930098931,12.797659151942012,12.011640006274463,12.081184939043812,1.1911868044718235
2020-04-23,infections,NA,Infections,11.922607164568626,16.305966273686344,13.200360309216391,14.993893944379412,14.089509507990932,14.147472924972059,1.3592389145444168
2020-04-24,infections,NA,Infections,13.833156867124,19.004570367522902,14.962838317450618,17.04898742518189,16.252115246740072,16.351627438285124,1.5754761976992742
2020-04-25,infections,NA,Infections,13.116316206872325,18.273422467119918,14.412409251734413,16.53749974585901,15.72074045134794,15.783757987317479,1.6044257056546691
2020-04-26,infections,NA,Infections,11.005501321522104,15.211846273352455,12.118546614442156,13.817045633221788,13.022351721104876,13.104779791131595,1.3118104839549274
2020-04-27,infections,NA,Infections,11.151636801910726,15.596279284549937,12.336134302109436,14.176443252468438,13.356570202148273,13.454369918158406,1.3910114026497133
2020-04-28,infections,NA,Infections,9.963663615449294,13.785536826728293,11.193522594685652,12.757230858135678,11.885078906865314,11.930951794150515,1.1724810834061072
2020-04-29,infections,NA,Infections,9.068867228593122,12.711275993736631,9.896062616689544,11.40594005232556,10.8214986801358,10.889267731197641,1.128351668927771
2020-04-30,infections,NA,Infections,9.812663243985451,13.578221124215176,10.617399567962172,12.146970423600798,11.566517305577301,11.61851025305262,1.158002323150644
2020-05-01,infections,NA,Infections,9.626655004256264,13.352173314042588,10.480161656120023,11.982282239953891,11.363609528493383,11.424646867779574,1.139374284544931
2020-05-02,infections,NA,Infections,8.650317402998915,12.923417936125368,9.725353356441534,11.430404751890826,10.683752069256595,10.824504394738362,1.3806720920729854
2020-05-03,infections,NA,Infections,8.243508313650569,12.717718131804773,9.08478330348119,10.85199705000979,10.354514816672518,10.515443091168237,1.45688485468035
2020-05-04,infections,NA,Infections,7.773905031910752,12.424483206456847,8.89301196174052,10.743912247746378,10.005444765547692,10.176020958042802,1.505303068808458
2020-05-05,infections,NA,Infections,7.442999169187167,12.103553432102009,8.564621933506887,10.438607102750314,9.63159558059268,9.81006977715034,1.5144193955377656
2020-05-06,infections,NA,Infections,7.1420093128113935,11.720969626241363,8.226533559305993,10.11006905766863,9.252075780718872,9.422098440236068,1.486865488100437
2020-05-07,infections,NA,Infections,6.773605929932569,11.224420859079684,7.724023982992187,9.571530211425566,8.870393724406206,9.017574309484855,1.4303296377962127
2020-05-08,infections,NA,Infections,6.280893720676775,10.532585297607122,7.432554217297406,9.189842173299647,8.476748299947413,8.60271978872745,1.3540334402618197
2020-05-09,infections,NA,Infections,6.108832768389976,10.07692396201817,7.252998110022046,8.893260756367685,8.08155984950937,8.184161567349618,1.267008865909446
2020-05-10,infections,NA,Infections,5.8039338646258445,9.512693904017913,6.934790252513803,8.451267017700633,7.681284159474965,7.768558401992209,1.1772078065866343
2020-05-11,infections,NA,Infections,5.541048875619343,9.036074545445478,6.5083769377436465,7.901898944352272,7.288180534853065,7.362268782702056,1.091073489572989
2020-05-12,infections,NA,Infections,5.3807989402950165,8.64607280127662,6.269131785346318,7.57816010707763,6.902713507372285,6.971088598297776,1.0133694717362502
2020-05-13,infections,NA,Infections,5.191640210193656,8.26448869264764,5.993631134912071,7.229913640233856,6.539272098492866,6.600071047585015,0.9471472993900829
2020-05-14,infections,NA,Infections,4.945762160748731,7.888869757439199,5.589927981528407,6.745785761131561,6.195660502917241,6.253430081920536,0.8938136967131584
2020-05-15,infections,NA,Infections,4.521874613766234,7.2991705903162885,5.284822840547176,6.402478567248591,5.881009656770701,5.934521439414458,0.8533182497336418
2020-05-16,infections,NA,Infections,4.2325974101810235,6.919967172637203,4.975948661325501,6.033780142767501,5.597169114680217,5.645890314170707,0.824486278041192
2020-05-17,infections,NA,Infections,4.1092125247831115,6.723925163931155,4.6711585937174025,5.699851448619798,5.348274593603023,5.389371459818352,0.8054640056302124
2020-05-18,infections,NA,Infections,3.9011252169945676,6.509490581545416,4.4864276482104986,5.4988414658211475,5.134600290000124,5.166226140959675,0.7941774648965312
2020-05-19,infections,NA,Infections,3.5911714420367837,6.192132388413263,4.311560654956462,5.328044391663234,4.937820155763744,4.977289263501296,0.7886963739444587
2020-05-20,infections,NA,Infections,3.616224771446846,6.196660683124592,4.1716793521307345,5.2011003460732805,4.78746886914613,4.823150385940866,0.7874481211491091
2020-05-21,infections,NA,Infections,3.4224248089916047,5.991633185898975,4.047668138893198,5.086899958999104,4.6656595686625675,4.704337947081469,0.7892913036407938
2020-05-22,infections,NA,Infections,3.3229912788630425,5.894669395700261,4.0177202096837155,5.057528882709275,4.585827597343172,4.621449928218316,0.7934913243265254
2020-05-23,infections,NA,Infections,3.2138720446521103,5.818587085274693,3.9886899719275664,5.029015708728795,4.534515303271215,4.575321288019875,0.7996576499580766
2020-05-24,infections,NA,Infections,3.1925373226632914,5.829140020396712,3.9372951976776003,4.994220649566271,4.529802150056867,4.567164782706912,0.8076691561213181
2020-05-25,infections,NA,Infections,3.188058160873197,5.841531070785225,4.039130181075152,5.108022454934712,4.559211718629935,4.598705525771625,0.8176157162365731
2020-05-26,infections,NA,Infections,3.3426128322077004,6.034035028754152,4.0618341067085355,5.14845500248169,4.635559414570334,4.672342043738596,0.8297599617109791
2020-05-27,infections,NA,Infections,3.459400101974185,6.196514438333197,4.190233340480832,5.3075711605695295,4.75810135792585,4.791255810620702,0.8445173558308456
2020-05-28,infections,NA,Infections,3.5804695257398187,6.376535687258139,4.462827019295842,5.6105123390624465,4.922338904117768,4.959515827357732,0.8624518859592077
2020-05-29,infections,NA,Infections,3.6920223339990477,6.546723833118449,4.633548423132363,5.814168100558499,5.143481989594449,5.182311127615927,0.8842925530878216
2020-05-30,infections,NA,Infections,3.877575520987426,6.81624365887313,4.901035719247013,6.116899931475436,5.422858638767759,5.4660476037153565,0.9109459016402023
2020-05-31,infections,NA,Infections,4.213351027543412,7.272098735937421,5.143373456756151,6.389805471527935,5.788775380815158,5.818529168207731,0.9435138498740302
2020-06-01,infections,NA,Infections,4.5415647832950565,7.722637474983457,5.547902361345932,6.844679281416355,6.2170840265381,6.249181040677702,0.9833037055254595
2020-06-02,infections,NA,Infections,4.996773538771542,8.358987906069867,5.953233654649616,7.303674490901106,6.7448830125364605,6.769220780731474,1.031824880087219
2020-06-03,infections,NA,Infections,5.6835377920290595,9.222123358077427,6.55023044815163,7.989473960027171,7.365606627919103,7.391876545874641,1.090762499237652
2020-06-04,infections,NA,Infections,6.259529517365941,10.03441396499145,7.15875955232244,8.696002125150759,8.074996100206683,8.132635868797687,1.1619522111447393
2020-06-05,infections,NA,Infections,6.974834795482391,10.973967289060054,8.033554068263026,9.711058038032126,8.935328524439019,9.00950563423589,1.2473447023456372
2020-06-06,infections,NA,Infections,7.815339021229423,12.162279639202705,9.002267278708167,10.835341757182333,9.968446534295985,10.043305973358034,1.3489831601273254
2020-06-07,infections,NA,Infections,8.767764210000527,13.494544299502941,10.233880032926074,12.22212154375329,11.192718244174065,11.258003134358331,1.46899987206239
2020-06-08,infections,NA,Infections,10.201040944570334,15.349806965350652,11.239781296895758,13.41352290233002,12.594342102819986,12.68109134756661,1.609634936336286
2020-06-09,infections,NA,Infections,11.448402495588542,17.085866085817504,12.769840850380866,15.137323223369206,14.272232337266356,14.344033877781591,1.7732797591051295
2020-06-10,infections,NA,Infections,12.99796844597686,19.272723404908547,14.324964291953584,16.973014252051787,16.212515201714787,16.282771197763523,1.9625568513293075
2020-06-11,infections,NA,Infections,14.988502119709565,21.907374943099036,16.886549540434064,19.864587946527582,18.430967671732443,18.538298502780208,2.1804583795289343
2020-06-12,infections,NA,Infections,17.236643790085722,24.91275713844321,19.603514995134987,22.90595273075746,21.084267870114715,21.157305049464284,2.4305623930703733
2020-06-13,infections,NA,Infections,19.777098331177367,28.399650842829363,22.39387476956142,26.101100756821776,24.120089574214898,24.192854356768816,2.7173131414642215
2020-06-14,infections,NA,Infections,22.493646604815396,32.30685907807246,25.122077403381613,29.272323252787547,27.571074876849153,27.705068515151293,3.0462928981297175
2020-06-15,infections,NA,Infections,26.386388988024198,37.39525356285433,28.409184701217313,33.09515696236964,31.61459585938876,31.761763808227382,3.4243545839553913
2020-06-16,infections,NA,Infections,30.653054536662125,43.01662201670323,33.733502002335456,38.95421532439436,36.306675583425196,36.438970660830655,3.859472137242011
2020-06-17,infections,NA,Infections,34.866011814565084,49.007341712644696,38.69886310218555,44.49601806414951,41.654536968752,41.821259985383,4.360236178433278
2020-06-18,infections,NA,Infections,39.50676534531566,55.70037362277592,44.109625682595585,50.60983605684217,47.82293737025356,48.0017908501755,4.935073691615731
2020-06-19,infections,NA,Infections,46.65728268981427,65.01201901324282,51.07524422681426,58.42306014489772,54.82759894639595,55.08199139550659,5.591451724187086
2020-06-20,infections,NA,Infections,52.62773518428103,73.32535916476074,58.05957727889656,66.53295250746159,62.88232893694035,63.17078738956242,6.335474982069798
2020-06-21,infections,NA,Infections,60.25852714395311,83.26572345726436,66.20827461152581,75.77902318123326,71.98361130756138,72.38330392270866,7.1723903319380415
2020-06-22,infections,NA,Infections,69.29717258913269,95.1983458240135,76.49417946417658,87.24075081849126,82.49763915092143,82.83899053636463,8.108614217266036
2020-06-23,infections,NA,Infections,79.87705562702456,109.31259039986017,86.83770135823357,99.02726616308378,94.23081590073271,94.65916437384136,9.15605288294222
2020-06-24,infections,NA,Infections,91.54826271562895,124.88941034169238,100.93672662223881,114.77322212590141,107.38687914604378,107.96403420065079,10.33963666318342
2020-06-25,infections,NA,Infections,103.8464119677994,141.97345204674008,113.51163213612527,129.06994704773643,122.19220999973837,122.8693608128161,11.708853627950544
2020-06-26,infections,NA,Infections,117.6183836152194,161.2701765426052,128.15021501569717,145.7803823851096,138.7981577138075,139.48302002388309,13.353052996292407
2020-06-27,infections,NA,Infections,130.8658020521278,181.23179106391814,146.78491656775296,167.19721795797764,157.18408649163672,157.90184748347806,15.417775803863483
2020-06-28,infections,NA,Infections,146.97695197125802,206.09483552386953,166.72169683182443,190.51784309971532,177.34093574450844,178.20923434997718,18.115924762634382
2020-06-29,infections,NA,Infections,165.85920622655513,236.10333648663786,181.19881270056428,209.77427847837367,199.130529504553,200.47397579042345,21.726579900197446
2020-06-30,infections,NA,Infections,181.27354682776735,266.5908240769633,201.9405439125229,236.51785693387924,223.45025175331642,224.75081628131142,26.579903166184423
2020-07-01,infections,NA,Infections,209.56343915959454,283.290795646811,230.40940034009108,260.34467243201874,246.67691555590295,247.43844422692763,22.723050275449054
2020-07-02,infections,NA,Infections,233.83298863614124,313.9619761992619,258.0811905778065,290.9836860344794,272.81667238476143,273.9368801486118,24.953181409283175
2020-07-03,infections,NA,Infections,259.13892566747984,346.9351155490305,282.2831374135659,319.02561082005235,300.868549952203,301.8949516161904,27.412767315626006
2020-07-04,infections,NA,Infections,283.4068521576971,379.06836943602,306.9043144973238,347.4991128445247,329.89466724660116,331.22296897821724,30.16452315739926
2020-07-05,infections,NA,Infections,304.59480145754173,410.6327289722826,336.5300497670654,381.49723320315354,360.3984241739403,361.8119060479592,33.35764457676295
2020-07-06,infections,NA,Infections,335.8745343125677,454.346218096393,363.35950282881515,413.2664343728493,391.88283341985084,393.55493951890276,37.27481004440735
