date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-05-02,reported_cases,NA,positivity-adjusted reported cases,2,15,4,9,9,9.40225,4.13106661352021
2020-05-03,reported_cases,NA,positivity-adjusted reported cases,3,14,5,9,8,8.3815,3.755926582898557
2020-05-04,reported_cases,NA,positivity-adjusted reported cases,4,17,5,10,10,10.1715,4.374914024090021
2020-05-05,reported_cases,NA,positivity-adjusted reported cases,3,17,7,12,10,10.814,4.54093151399068
2020-05-06,reported_cases,NA,positivity-adjusted reported cases,4,18,7,12,11,11.1095,4.6585872707119815
2020-05-07,reported_cases,NA,positivity-adjusted reported cases,3,17,7,12,10,10.5185,4.525348322986982
2020-05-08,reported_cases,NA,positivity-adjusted reported cases,3,17,6,11,10,10.54325,4.55931203901063
2020-05-09,reported_cases,NA,positivity-adjusted reported cases,3,16,6,11,10,10.257,4.39372019981912
2020-05-10,reported_cases,NA,positivity-adjusted reported cases,3,15,4,9,9,8.995,4.025670938691668
2020-05-11,reported_cases,NA,positivity-adjusted reported cases,2,16,6,11,10,10.36125,4.522373425851819
2020-05-12,reported_cases,NA,positivity-adjusted reported cases,3,17,6,11,10,10.52925,4.568025957980996
2020-05-13,reported_cases,NA,positivity-adjusted reported cases,3,17,7,12,10,10.78,4.6029226285243
2020-05-14,reported_cases,NA,positivity-adjusted reported cases,2,15,5,10,9,9.476,4.293545461871609
2020-05-15,reported_cases,NA,positivity-adjusted reported cases,2,15,4,9,9,9.31875,4.155775024470587
2020-05-16,reported_cases,NA,positivity-adjusted reported cases,3,15,4,9,8,8.93975,4.092897248829045
2020-05-17,reported_cases,NA,positivity-adjusted reported cases,2,13,4,8,7,7.6835,3.715680196118869
2020-05-18,reported_cases,NA,positivity-adjusted reported cases,2,14,3,8,8,8.7525,3.9873824189107645
2020-05-19,reported_cases,NA,positivity-adjusted reported cases,2,14,4,9,8,8.74025,4.024279891441593
