date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-06-15,reported_cases,NA,positivity-adjusted reported cases,2,17,3,9,9,9.531666666666666,5.089233470900046
2020-06-16,reported_cases,NA,positivity-adjusted reported cases,3,19,5,11,10,10.975333333333333,5.571032551522108
2020-06-17,reported_cases,NA,positivity-adjusted reported cases,2,21,6,13,12,12.641666666666667,6.2778234745874775
2020-06-18,reported_cases,NA,positivity-adjusted reported cases,3,26,7,16,15,15.775666666666666,7.576574163008728
2020-06-19,reported_cases,NA,positivity-adjusted reported cases,4,29,8,18,17,17.574666666666666,8.161533460796411
2020-06-20,reported_cases,NA,positivity-adjusted reported cases,3,28,9,18,16,17.365666666666666,8.052426243790922
2020-06-21,reported_cases,NA,positivity-adjusted reported cases,4,32,8,19,18,19.371333333333332,9.386878219965412
2020-06-22,reported_cases,NA,positivity-adjusted reported cases,7,37,11,23,20,21.836,10.106490540754002
2020-06-23,reported_cases,NA,positivity-adjusted reported cases,6,41,12,26,24,25.703666666666667,11.622401356575153
2020-06-24,reported_cases,NA,positivity-adjusted reported cases,8,50,14,31,29,30.694666666666667,13.898530903515699
2020-06-25,reported_cases,NA,positivity-adjusted reported cases,12,65,19,40,37,39.621,17.60310527828768
2020-06-26,reported_cases,NA,positivity-adjusted reported cases,14,72,25,47,42,44.72866666666667,19.467563798165248
2020-06-27,reported_cases,NA,positivity-adjusted reported cases,13,72,22,46,42,44.793,19.51029732134262
2020-06-28,reported_cases,NA,positivity-adjusted reported cases,14,80,26,51,46,49.716,21.841345168882388
2020-06-29,reported_cases,NA,positivity-adjusted reported cases,19,92,33,62,54,56.94433333333333,23.81488926853352
2020-06-30,reported_cases,NA,positivity-adjusted reported cases,18,107,38,73,63,67.55766666666666,29.42263139662488
2020-07-01,reported_cases,NA,positivity-adjusted reported cases,25,125,43,82,73,78.41533333333334,33.15446532639682
2020-07-02,reported_cases,NA,positivity-adjusted reported cases,32,160,55,105,92,99.62133333333334,42.834404477684465
2020-07-03,reported_cases,NA,positivity-adjusted reported cases,39,181,66,121,102.5,109.981,46.663738318148155
2020-07-04,reported_cases,NA,positivity-adjusted reported cases,37,177,67,122,104,110.699,46.00687568038017
2020-07-05,reported_cases,NA,positivity-adjusted reported cases,37,199,64,127,116,123.37966666666667,52.33312308483821
2020-07-06,reported_cases,NA,positivity-adjusted reported cases,41,210,74,142,128,134.09033333333332,55.1270820161267
2020-07-07,reported_cases,NA,positivity-adjusted reported cases,56,247,92,167,146,156.147,64.71080708700273
2020-07-08,reported_cases,NA,positivity-adjusted reported cases,59,282,110,197,170,180.17133333333334,73.22183957549251
2020-07-09,reported_cases,NA,positivity-adjusted reported cases,92,368,141,251,210,223.125,90.76004537760902
2020-07-10,reported_cases,NA,positivity-adjusted reported cases,92,390,138,256,229,241.913,97.58133771452778
2020-07-11,reported_cases,NA,positivity-adjusted reported cases,81,375,139,253,218,232.718,96.15957239811297
2020-07-12,reported_cases,NA,positivity-adjusted reported cases,80,392,160,279,233.5,247.988,102.84446922878409
2020-07-13,reported_cases,NA,positivity-adjusted reported cases,101,435,162,289,254,270.58666666666664,109.99744073331063
2020-07-14,reported_cases,NA,positivity-adjusted reported cases,116,497,169,323,289,306.762,126.95869482918809
2020-07-15,reported_cases,NA,positivity-adjusted reported cases,115,542,212,384,325,341.968,138.082301122535
2020-07-16,reported_cases,NA,positivity-adjusted reported cases,140,650,249,450,383,409.2563333333333,169.39631537839546
2020-07-17,reported_cases,NA,positivity-adjusted reported cases,151,683,271,480,402,424.38433333333336,172.36872380705026
2020-07-18,reported_cases,NA,positivity-adjusted reported cases,159,665,236,431,375.5,396.86266666666666,165.10738714339422
2020-07-19,reported_cases,NA,positivity-adjusted reported cases,150,668,233,440,387,413.07233333333335,170.55538342180898
2020-07-20,reported_cases,NA,positivity-adjusted reported cases,149,699,277,498,418,441.634,183.93163492479673
2020-07-21,reported_cases,NA,positivity-adjusted reported cases,169,761,279,503,447,474.7896666666667,197.72197505511483
2020-07-22,reported_cases,NA,positivity-adjusted reported cases,187,833,314,565,484,515.509,214.64496439293984
2020-07-23,reported_cases,NA,positivity-adjusted reported cases,219,962,379,671,569.5,601.5813333333333,240.87123053917426
2020-07-24,reported_cases,NA,positivity-adjusted reported cases,233,997,349,651,577,611.345,252.19749503216752
2020-07-25,reported_cases,NA,positivity-adjusted reported cases,194,886,349,618,522.5,554.6193333333333,221.41450996105922
2020-07-26,reported_cases,NA,positivity-adjusted reported cases,201,899,342,612,519,554.0816666666667,225.9285231286138
2020-07-27,reported_cases,NA,positivity-adjusted reported cases,201,902,318,601,530,567.9436666666667,235.67985946747427
2020-07-28,reported_cases,NA,positivity-adjusted reported cases,234,983,352,641,565,599.7513333333334,243.14993206122023
2020-07-29,reported_cases,NA,positivity-adjusted reported cases,226,1004,378,686,586.5,622.2736666666667,257.50832015983366
2020-07-30,reported_cases,NA,positivity-adjusted reported cases,259,1131,413,767,683.5,722.5546666666667,294.9800977991364
2020-07-31,reported_cases,NA,positivity-adjusted reported cases,263,1127,436,773,655,696.605,277.5073748377926
2020-08-01,reported_cases,NA,positivity-adjusted reported cases,214,977,400,703,576,611.6356666666667,250.92815155000508
2020-08-02,reported_cases,NA,positivity-adjusted reported cases,207,937,337,629,552,586.6223333333334,237.31180473260076
2020-08-03,reported_cases,NA,positivity-adjusted reported cases,219,942,384,674,558,588.5683333333334,234.77316458692408
2020-08-04,reported_cases,NA,positivity-adjusted reported cases,223,970,363,659,563,596.7933333333333,251.36509853161562
2020-08-05,reported_cases,NA,positivity-adjusted reported cases,217,964,352,644,567.5,606.2006666666666,246.27241779679275
2020-08-06,reported_cases,NA,positivity-adjusted reported cases,251,1066,421,754,630.5,670.8926666666666,274.7092308849486
2020-08-07,reported_cases,NA,positivity-adjusted reported cases,233,996,371,677,601,635.6516666666666,255.00480939548407
2020-08-08,reported_cases,NA,positivity-adjusted reported cases,205,872,361,625,508,537.9656666666667,216.03655497527285
2020-08-09,reported_cases,NA,positivity-adjusted reported cases,186,806,331,579,481,510.60333333333335,207.02339050687294
2020-08-10,reported_cases,NA,positivity-adjusted reported cases,179,801,302,540,461,492.71166666666664,206.9031629454574
2020-08-11,reported_cases,NA,positivity-adjusted reported cases,160,772,253,498,453,484.36266666666666,200.62593566529748
2020-08-12,reported_cases,NA,positivity-adjusted reported cases,147,746,285,527,452.5,478.501,195.58608327534537
2020-08-13,reported_cases,NA,positivity-adjusted reported cases,175,814,321,567,482,510.632,207.7424548614236
2020-08-14,reported_cases,NA,positivity-adjusted reported cases,169,778,279,514,448,478.5636666666667,196.80723473093252
2020-08-15,reported_cases,NA,positivity-adjusted reported cases,133,641,229,434,369.5,396.358,171.52452319329024
2020-08-16,reported_cases,NA,positivity-adjusted reported cases,130,603,218,401,339.5,364.659,156.39132798258365
2020-08-17,reported_cases,NA,positivity-adjusted reported cases,105,566,209,386,322,346.06266666666664,153.93790641868043
2020-08-18,reported_cases,NA,positivity-adjusted reported cases,109,555,191,362,314.5,340.828,149.18807182968334
2020-08-19,reported_cases,NA,positivity-adjusted reported cases,105,551,193,365,317,339.25533333333334,153.89656761191847
2020-08-20,reported_cases,NA,positivity-adjusted reported cases,96,593,179,367,326,358.436,171.91646904269925
2020-08-21,reported_cases,NA,positivity-adjusted reported cases,96,568,197,369,302.5,336.10366666666664,165.75624462072557
2020-08-22,reported_cases,NA,positivity-adjusted reported cases,72,482,123,278,251.5,283.4066666666667,154.7901179525386
2020-08-23,reported_cases,NA,positivity-adjusted reported cases,73,446,107,248,224,256.11066666666665,147.3741546768331
2020-08-24,reported_cases,NA,positivity-adjusted reported cases,50,421,102,237,214,246.94066666666666,156.37205383090458
2020-08-25,reported_cases,NA,positivity-adjusted reported cases,36,439,88,225,210,250.83533333333332,185.66864526219837
2020-08-26,reported_cases,NA,positivity-adjusted reported cases,49,445,86,225,201,253.257,339.7844818641741
2020-08-27,reported_cases,NA,positivity-adjusted reported cases,43,499,94,238,209,277.01433333333335,462.18212019934975
2020-08-28,reported_cases,NA,positivity-adjusted reported cases,27,481,69,210,195.5,273.4866666666667,845.2480053525156
2020-08-29,reported_cases,NA,positivity-adjusted reported cases,28,432,60,182,160,242.32366666666667,851.688552251683
2020-08-30,reported_cases,NA,positivity-adjusted reported cases,19,428,44,156,147,282.348,3132.872825316917
2020-08-31,reported_cases,NA,positivity-adjusted reported cases,16,415,40,144,132,333.289,5155.75446553156
2020-09-01,reported_cases,NA,positivity-adjusted reported cases,12,451,36,145,134,573.192,17221.69445286222
2020-04-18,infections,NA,Infections,0.9704457605322255,1.337247508827229,1.0669480634412447,1.2163195887767655,1.1421875420858572,1.1480331875006253,0.11350677422337216
2020-04-19,infections,NA,Infections,2.6354961335769813,3.6168389116795137,2.923462165982506,3.308544845717189,3.13872879124682,3.161148712781265,0.3022831432130536
2020-04-20,infections,NA,Infections,5.579659427789801,7.768038555482591,6.125024821860847,6.979312850839109,6.575921734112869,6.617401689777898,0.6709116652666349
2020-04-21,infections,NA,Infections,7.810085791917979,10.880140918577053,8.548581139857271,9.81466803831542,9.213108365437058,9.277659392623795,0.9385934558282846
2020-04-22,infections,NA,Infections,10.00961124947745,13.936277636724592,10.79350855827744,12.417152760844202,11.851344596463584,11.895419047268446,1.212874615492913
2020-04-23,infections,NA,Infections,11.68998277514364,16.417146014854374,12.785306857231095,14.742478210572338,13.999952656875168,14.103852186961927,1.4737934137707256
2020-04-24,infections,NA,Infections,13.560732389154515,18.666517578533274,15.112478528678324,17.17710252328612,16.17709413064353,16.228520669516442,1.5701540054875964
2020-04-25,infections,NA,Infections,13.56056555589856,19.158796509471888,15.161767694733681,17.45806492403183,16.461773616544185,16.549525332616472,1.7184660857336438
2020-04-26,infections,NA,Infections,13.432943214872274,18.66799578025044,14.610709139222667,16.764302563305115,15.911263305434094,16.03387265430164,1.618611349576704
2020-04-27,infections,NA,Infections,11.241148173075036,15.433530692246919,12.414984942893371,14.22168226383836,13.430497834996082,13.504262703422926,1.3263100301124549
2020-04-28,infections,NA,Infections,10.840281723585953,15.207085950495618,12.161722526288962,13.91986782204596,13.036689218949677,13.094122309903922,1.3283996251033285
2020-04-29,infections,NA,Infections,9.334567006081693,12.97986739926018,10.197460101583033,11.658484009070996,11.050688765070097,11.124608458581763,1.1126132169125247
2020-04-30,infections,NA,Infections,8.551849405329198,11.94322781002742,9.525542376643108,10.901426388550666,10.17129437038183,10.215421392122282,1.037485082646006
2020-05-01,infections,NA,Infections,9.3134010068322,12.936914344593232,10.272092904768027,11.712604793612277,11.00289235770406,11.089050097031292,1.1177210605674643
2020-05-02,infections,NA,Infections,8.601730688207958,13.426175339815657,9.75196830594913,11.683342942858573,10.937133655707294,11.089144584578984,1.5526077987838944
2020-05-03,infections,NA,Infections,8.15620152532859,13.25100393273816,9.181132751649535,11.227360066661651,10.609650908038148,10.788361896297976,1.6523451052962002
2020-05-04,infections,NA,Infections,7.920952936043637,13.2229888081848,8.782219526639357,10.88433426378557,10.26852387379634,10.465345110544499,1.7232425823583022
2020-05-05,infections,NA,Infections,7.507596202985339,12.885524154117078,8.39421091815305,10.546937923141426,9.908689483651884,10.113838592718821,1.7499384909685947
2020-05-06,infections,NA,Infections,7.03005192494161,12.404626566528224,8.031392710830493,10.205672979238434,9.524103781241514,9.735339014064799,1.7337723251587842
2020-05-07,infections,NA,Infections,6.752661165238611,12.060459393198395,7.818778621384475,9.937671092027827,9.13841897197226,9.33473595128955,1.6821433782685833
2020-05-08,infections,NA,Infections,6.376208553093537,11.487994094598042,7.392178181312908,9.40817510165894,8.739104093700512,8.918627071846794,1.6044935937873266
2020-05-09,infections,NA,Infections,6.1481484699519005,10.982230871870824,7.05382873337821,8.963005604404895,8.34059131667054,8.494376730843282,1.510352667322832
2020-05-10,infections,NA,Infections,5.688461621085678,10.24600471051426,6.741948268806179,8.53262048959028,7.943718563438175,8.06947532574718,1.4083287278950296
2020-05-11,infections,NA,Infections,5.471247162677308,9.711322310194118,6.386280730893778,8.07195355120319,7.531502164997092,7.651078493185387,1.3056478958380988
2020-05-12,infections,NA,Infections,5.180525588096718,9.122599550434037,6.055134375067735,7.618959909024471,7.135993831473574,7.245685853462645,1.2080190277567036
2020-05-13,infections,NA,Infections,5.090406165409078,8.720172630465996,5.846708405466354,7.287364830135495,6.784563171030772,6.858938407680297,1.11965705848173
2020-05-14,infections,NA,Infections,4.833633919911895,8.209854361913608,5.5532491868756,6.886690198810986,6.430603686295937,6.495517543989996,1.0433558949854753
2020-05-15,infections,NA,Infections,4.509211712478121,7.660092034973519,5.265352463775843,6.539193362966465,6.088384560632264,6.159129205294175,0.9805742009800568
2020-05-16,infections,NA,Infections,4.359978817181768,7.314347285096143,5.081420989032533,6.311018203813483,5.790496799642481,5.852556872062884,0.9315586455064171
2020-05-17,infections,NA,Infections,4.150303816900239,6.982972550342831,4.939092758510349,6.128106437396413,5.515650380269866,5.577767058241247,0.8955483722437206
2020-05-18,infections,NA,Infections,3.9878009360386533,6.771334399338127,4.829737860230525,5.980970000952993,5.282580155809523,5.336051314415563,0.8710729940116272
2020-05-19,infections,NA,Infections,3.7450756991836593,6.473969419203283,4.642368903648039,5.77446632186832,5.082073091710477,5.128181978130781,0.8563012633737385
2020-05-20,infections,NA,Infections,3.644022904771619,6.382183801216363,4.296061377269181,5.409933327812588,4.90607386251996,4.9545943997622786,0.8493656309545446
2020-05-21,infections,NA,Infections,3.4076830868569514,6.156488067530569,4.104819893589314,5.195978401791073,4.78185119465649,4.815550682205814,0.8485984600734687
2020-05-22,infections,NA,Infections,3.2542759972054083,6.023958486596347,4.051771991491554,5.148963763582571,4.66634003209772,4.711321737757205,0.8526609874302318
2020-05-23,infections,NA,Infections,3.2313445216257777,6.0511674801346755,3.938574720851395,5.046557091543013,4.596601220421793,4.642316206941365,0.8605747604855712
2020-05-24,infections,NA,Infections,3.213062472943505,6.060351412303421,3.8832945356823947,5.009873227369862,4.562699277590413,4.609228569792103,0.8717010551828202
2020-05-25,infections,NA,Infections,3.177391604115917,6.060720038179388,4.012258738289419,5.146829879233328,4.579410264394167,4.6131646111541835,0.8856913590686041
2020-05-26,infections,NA,Infections,3.2187797326066403,6.167022488365281,4.06398463964302,5.221348022788822,4.616269538819717,4.6557815578738415,0.9024418132063404
2020-05-27,infections,NA,Infections,3.253518438742325,6.251847299478914,4.075266234368342,5.271683651730633,4.70457156480037,4.73939151482376,0.9220642746729104
2020-05-28,infections,NA,Infections,3.2409866618614718,6.29297308794615,4.249818208834302,5.487445409936659,4.831901048326892,4.8671045411171105,0.9448702801036221
2020-05-29,infections,NA,Infections,3.454253625215498,6.588363848170496,4.288264503184098,5.564385790677448,4.987950445853874,5.042919197124288,0.9713780816731012
2020-05-30,infections,NA,Infections,3.6793792305162385,6.894353065682156,4.445558134945924,5.774702638947055,5.220084874911411,5.2719347034533355,1.002333196110237
2020-05-31,infections,NA,Infections,3.8307814256811743,7.182896724693516,4.690496225894091,6.086773341564624,5.516156555204244,5.560455151367725,1.0387278372563153
2020-06-01,infections,NA,Infections,4.104839689207037,7.5912001043901,5.07712737553964,6.543963574648651,5.868243567767451,5.916185828422005,1.0818215795191453
2020-06-02,infections,NA,Infections,4.516134100713168,8.14451156926131,5.257682811390321,6.79438890247222,6.309917246258898,6.348465179663785,1.1331569921919487
2020-06-03,infections,NA,Infections,4.986663351646869,8.794082531736146,5.742579174685604,7.366217667081254,6.804891331006461,6.868461645591488,1.194563300450954
2020-06-04,infections,NA,Infections,5.488824009850762,9.534959342016107,6.268820849386379,7.992376624180603,7.405400635425121,7.489431161201332,1.268179321868663
2020-06-05,infections,NA,Infections,6.052834462350109,10.386052492220495,6.942261427896738,8.783663273346683,8.135312972692395,8.227006400986596,1.3564925665925847
2020-06-06,infections,NA,Infections,6.82502072228363,11.51593668241011,7.693336420234409,9.636298531378864,8.978609268242323,9.099517322278508,1.462413102214308
2020-06-07,infections,NA,Infections,7.690814792964364,12.849300669956715,8.935763956929078,11.031834645152927,10.009332628507941,10.128348711134494,1.5893622883332041
2020-06-08,infections,NA,Infections,8.377586334965509,14.046899309770255,9.867656435294137,12.092654927028807,11.204967320229756,11.338337094393134,1.7413267157750385
2020-06-09,infections,NA,Infections,9.541017095702754,15.767283264946041,11.044923441281492,13.480496073520639,12.630277409339772,12.758209551763906,1.9228175773704483
2020-06-10,infections,NA,Infections,10.969514154417741,17.876600286965463,12.599323448076273,15.278348569686289,14.256560086370222,14.421066899405645,2.1387128031210003
2020-06-11,infections,NA,Infections,12.454450448001573,20.217416104040847,14.300851266161077,17.32341896690066,16.20725228191418,16.364912121603634,2.3940380946157163
2020-06-12,infections,NA,Infections,14.3938324546775,23.067585024786467,16.361596458969142,19.76928894160568,18.438177330692756,18.633220017881616,2.693812191397559
2020-06-13,infections,NA,Infections,16.491293331122275,26.280665443555517,18.641645690171984,22.489285572924306,21.029855313078187,21.275534712704474,3.0430707364025884
2020-06-14,infections,NA,Infections,18.977610487214225,30.111657630425306,21.8461546142881,26.227888490739144,24.119041544708338,24.34806886230357,3.447066956667758
2020-06-15,infections,NA,Infections,21.52670757921675,34.07456361421007,24.802276087797328,29.73048283768651,27.619698796145347,27.91426533848238,3.9114903887551034
2020-06-16,infections,NA,Infections,24.91000857937286,39.292690279826886,28.0505391826405,33.72122539286887,31.6861362009897,32.045273037798424,4.442463416515433
2020-06-17,infections,NA,Infections,28.741419707224438,44.91261041962555,32.95450640383791,39.4329525236378,36.42097698359979,36.82028594261425,5.046145406028152
2020-06-18,infections,NA,Infections,32.71864029495518,51.08761457573742,37.757724633181994,45.0800641275509,41.91227142110454,42.326698296608015,5.727977568641947
2020-06-19,infections,NA,Infections,37.923279062765936,58.83450887824004,43.06493518167398,51.306310420856725,48.173013933643915,48.66003577216093,6.491859569133367
2020-06-20,infections,NA,Infections,44.67453863291743,68.28686042352223,48.9540696671802,58.22724179679341,55.25678674086653,55.923629019321034,7.33979321383278
2020-06-21,infections,NA,Infections,51.236259268253065,77.60758278086121,56.63390827243356,66.91719819696517,63.366032827482165,64.22799935433424,8.272730286550939
2020-06-22,infections,NA,Infections,59.54026354661972,89.018773770926515,65.40419875365178,77.0204543631295,72.78148633761384,73.6899265502391,9.29349612334718
2020-06-23,infections,NA,Infections,68.040940791823445,100.84690905722414,75.51517700004703,88.5635556034728,83.31465806371212,84.43116956327552,10.41265789175262
2020-06-24,infections,NA,Infections,78.00573892521358,114.80651044148591,88.00280105173964,102.5943138851124,95.65389064947973,96.5768207974454,11.65792473865413
2020-06-25,infections,NA,Infections,89.75931932980541,131.4436882751297,99.67174304397612,116.08265592960205,109.20989596439242,110.25330414710844,13.08687510819154
2020-06-26,infections,NA,Infections,100.30839442250274,147.86576128096468,112.5320609095256,131.27355473018525,124.50713019825506,125.58608506319077,14.801232581027469
2020-06-27,infections,NA,Infections,115.33702228806114,170.0684034534236,129.8561719101416,151.41345476353578,141.54412519790407,142.69724583160894,16.958656799656794
2020-06-28,infections,NA,Infections,128.53617844645456,192.84435470467704,147.94977454498397,173.0830593992901,160.46861805095637,161.70317427547894,19.776534718498834
2020-06-29,infections,NA,Infections,148.336868271711,225.42808767581772,165.25164456561396,195.26020840166274,181.03400384995018,182.712688143064,23.524476092608072
2020-06-30,infections,NA,Infections,161.52774495670195,253.47016547491847,180.00781032879968,216.60581194672764,203.83638191071697,205.82593480529695,28.508919046033512
2020-07-01,infections,NA,Infections,181.82159215301138,264.4650657209984,208.14881177284633,240.92982092876446,225.30142996646939,226.78916027925715,25.658201553898913
2020-07-02,infections,NA,Infections,205.0940102259149,296.83283973881953,232.61340671852344,268.48716766918915,250.0194501418324,252.0993103585981,28.440477738837682
2020-07-03,infections,NA,Infections,227.9237849580805,330.36082046795667,253.15234877081744,293.22974893292263,276.9279012915272,279.03041181806174,31.539260292835444
2020-07-04,infections,NA,Infections,252.96256732884007,367.071836560761,285.3873299585197,330.7052682740626,305.19535079849095,307.5323658279886,35.02439485372912
2020-07-05,infections,NA,Infections,275.42152645163986,401.88295719261276,305.6247421873168,356.7470832255443,335.34633708764227,337.5200643692128,39.01653193821161
2020-07-06,infections,NA,Infections,292.64331307840246,434.5954465484673,336.1856572873323,393.87184203658734,366.11706930198073,368.89330450686003,43.72939509900606
2020-07-07,infections,NA,Infections,324.02058301005434,483.48659790785973,354.44951346889303,419.16111993311677,398.10462034550574,401.5460361679143,49.47602176833584
2020-07-08,infections,NA,Infections,346.37605640135826,530.202742671077,390.68414212610395,465.136609336706,431.76834779611966,435.3715015874464,56.64721011618068
2020-07-09,infections,NA,Infections,366.8718792544063,578.2878663277103,415.24611152500864,502.65771883330007,466.4595633102515,470.2644441504473,65.66969833819024
2020-07-10,infections,NA,Infections,394.1312593696644,579.2850031276755,435.45846093024176,510.10511720658974,485.2066197959207,488.92383134754294,57.56032433924487
2020-07-11,infections,NA,Infections,421.3011063236921,619.037882829193,459.67889284643996,539.2113635965384,515.2872853683501,518.7577044139082,61.46127151395713
2020-07-12,infections,NA,Infections,441.9952032659419,650.9036079144413,485.37826344850555,570.2995600451106,543.8887453303204,547.895029800018,65.40030511610681
2020-07-13,infections,NA,Infections,467.6067073491171,688.0268109068616,516.306538366289,606.6833573021877,572.0928685430215,576.2137547167293,69.26432744352304
2020-07-14,infections,NA,Infections,489.4579884976008,721.4046227338379,541.3240414385897,636.3379616697724,598.1082086752491,603.4877006424128,72.9546056844238
2020-07-15,infections,NA,Infections,507.13090797256274,749.6055552833116,567.7158497742139,666.4255592556423,624.3378273533572,629.4536667811321,76.45135350771906
2020-07-16,infections,NA,Infections,523.0433456754544,777.1096943957621,585.9667557902407,687.3679903223012,649.3761273948642,653.832901562445,79.84651227024335
2020-07-17,infections,NA,Infections,542.1033189737276,805.7668984570356,619.0500525637322,725.60049235919,672.1581058522113,676.3409388321005,83.36178421156042
2020-07-18,infections,NA,Infections,548.3435622874773,826.6224632172651,628.4775392830418,740.5785343179738,692.5149213443509,696.6938166767137,87.34577123623444
2020-07-19,infections,NA,Infections,566.7781777425911,857.7983294423784,646.0304802250636,763.4698436563388,709.2618766606287,714.6131262889522,92.23569130112756
2020-07-20,infections,NA,Infections,576.0967208892366,886.1073913745429,651.2371261172881,778.4123241375141,724.1970659516674,729.8308941447897,98.47610121147531
2020-07-21,infections,NA,Infections,564.5891857447215,900.5914630345665,666.1224594924711,803.4312253880058,736.4947075225202,742.0950283184748,106.41097280588755
2020-07-22,infections,NA,Infections,590.477208215366,863.8182861779223,664.8296607673927,773.0306206391203,720.5926187617092,727.3503480065237,85.20951798893284
2020-07-23,infections,NA,Infections,596.2544932952962,869.0791751628991,649.8677649267249,759.8922516539423,720.1808619976786,726.5151920372132,86.05749896052329
2020-07-24,infections,NA,Infections,591.6546289235498,867.1139355198601,653.4968567379826,764.7749805245845,714.6360480644612,721.5550795741169,87.15029332216355
