date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-05-28,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,5,5.7805,3.0040099482095988
2020-05-29,reported_cases,NA,positivity-adjusted reported cases,0,9,3,6,5,5.599,2.888561051152729
2020-05-30,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.333,2.812310130847595
2020-05-31,reported_cases,NA,positivity-adjusted reported cases,1,8,1,4,4,4.57025,2.5645095271374396
2020-06-01,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.32775,2.8070090421016833
2020-06-02,reported_cases,NA,positivity-adjusted reported cases,0,9,3,6,5,5.46925,2.85282125005602
2020-06-03,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,5,5.664,2.970910732022154
2020-06-04,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.341,2.8423122074591256
2020-06-05,reported_cases,NA,positivity-adjusted reported cases,0,9,3,6,5,5.45875,2.8890110823183837
2020-06-06,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,5,5.631,3.035233460632005
2020-06-07,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.08625,2.7533990337507865
2020-06-08,reported_cases,NA,positivity-adjusted reported cases,0,10,2,6,6,6.21,3.247081132951715
2020-06-09,reported_cases,NA,positivity-adjusted reported cases,2,12,3,7,6,6.893,3.4151085988128433
2020-06-10,reported_cases,NA,positivity-adjusted reported cases,1,12,4,8,7,7.6275,3.664369065768695
2020-06-11,reported_cases,NA,positivity-adjusted reported cases,2,13,4,8,7,7.7605,3.637093188483824
2020-06-12,reported_cases,NA,positivity-adjusted reported cases,3,14,3,8,8,8.32125,3.8489936510120906
2020-06-13,reported_cases,NA,positivity-adjusted reported cases,2,15,4,9,9,9.3205,4.208468551847331
2020-06-14,reported_cases,NA,positivity-adjusted reported cases,3,15,4,9,9,9.062,4.112953330184293
2020-06-15,reported_cases,NA,positivity-adjusted reported cases,4,19,6,12,11,11.602,4.930636246312271
2020-06-16,reported_cases,NA,positivity-adjusted reported cases,4,21,9,15,13,13.44525,5.490905202923
2020-06-17,reported_cases,NA,positivity-adjusted reported cases,5,24,10,17,15,15.64625,6.0995829501320324
2020-06-18,reported_cases,NA,positivity-adjusted reported cases,6,26,9,17,16,16.6105,6.565559107311265
2020-06-19,reported_cases,NA,positivity-adjusted reported cases,8,30,10,19,18,19.0165,7.1738827630840625
2020-06-20,reported_cases,NA,positivity-adjusted reported cases,9,32,15,24,20,20.9995,7.594828510573906
2020-06-21,reported_cases,NA,positivity-adjusted reported cases,8,32,13,23,20,21.16225,7.8741301372821315
2020-06-22,reported_cases,NA,positivity-adjusted reported cases,11,42,17,29,27,27.7985,10.061197974206106
2020-06-23,reported_cases,NA,positivity-adjusted reported cases,14,49,21,35,32,32.74875,11.155547274618536
2020-06-24,reported_cases,NA,positivity-adjusted reported cases,16,57,25,41,37,38.56075,13.026654707587735
2020-06-25,reported_cases,NA,positivity-adjusted reported cases,18,62,25,43,40,41.516,14.188254672180813
2020-06-26,reported_cases,NA,positivity-adjusted reported cases,19,68,32,51,46,47.22475,15.546242595952664
2020-06-27,reported_cases,NA,positivity-adjusted reported cases,27,82,36,58,52,53.827,17.55740973660878
2020-06-28,reported_cases,NA,positivity-adjusted reported cases,24,79,33,55,51,53.045,17.296698209260505
2020-06-29,reported_cases,NA,positivity-adjusted reported cases,32,101,47,75,67,69.61325,22.243591633989663
2020-06-30,reported_cases,NA,positivity-adjusted reported cases,41,122,58,90,80,83.155,26.40282659703461
2020-07-01,reported_cases,NA,positivity-adjusted reported cases,49,142,65,101,92,95.454,29.60146019390602
2020-07-02,reported_cases,NA,positivity-adjusted reported cases,55,158,73,113,100,103.38975,32.531222157202464
2020-07-03,reported_cases,NA,positivity-adjusted reported cases,56,169,82,127,111,115.20475,35.92061942899288
2020-07-04,reported_cases,NA,positivity-adjusted reported cases,67,193,86,137,125,128.553,39.29448059271509
2020-07-05,reported_cases,NA,positivity-adjusted reported cases,61,183,83,133,121,125.56925,38.80539484536623
2020-07-06,reported_cases,NA,positivity-adjusted reported cases,80,239,121,183,158,164.572,50.40958338971253
2020-07-07,reported_cases,NA,positivity-adjusted reported cases,103,283,142,216,182,188.42825,57.025457715343336
2020-07-08,reported_cases,NA,positivity-adjusted reported cases,108,314,153,236,210,215.79125,65.10015884087977
2020-07-09,reported_cases,NA,positivity-adjusted reported cases,107,322,151,238,217,223.37575,67.39088176210242
2020-07-10,reported_cases,NA,positivity-adjusted reported cases,131,359,174,264,238,245.51825,73.20309993707643
2020-07-11,reported_cases,NA,positivity-adjusted reported cases,144,394,182,284,259,268.65525,81.2562277063904
2020-07-12,reported_cases,NA,positivity-adjusted reported cases,130,369,180,276,246,254.8245,76.68894312904281
2020-07-13,reported_cases,NA,positivity-adjusted reported cases,170,482,235,357,315,324.0105,98.44457691224468
2020-07-14,reported_cases,NA,positivity-adjusted reported cases,182,524,256,393,352,361.30725,108.8713396150929
2020-07-15,reported_cases,NA,positivity-adjusted reported cases,209,577,276,427,381,394.73625,116.52268264089167
2020-07-16,reported_cases,NA,positivity-adjusted reported cases,205,584,283,435,386,397.593,122.29399742608635
2020-07-17,reported_cases,NA,positivity-adjusted reported cases,218,608,308,468,409,421.007,123.93845906904403
2020-07-18,reported_cases,NA,positivity-adjusted reported cases,231,656,318,489,428,444.043,135.25544780170597
2020-07-19,reported_cases,NA,positivity-adjusted reported cases,221,607,282,436,394,407.37025,121.52555402057422
2020-07-20,reported_cases,NA,positivity-adjusted reported cases,238,712,372,560,482,497.935,149.20426854965766
2020-07-21,reported_cases,NA,positivity-adjusted reported cases,282,790,389,594,527,542.83875,159.9778327618589
2020-07-22,reported_cases,NA,positivity-adjusted reported cases,305,835,404,618,558,575.14,170.19488821640252
2020-07-23,reported_cases,NA,positivity-adjusted reported cases,302,828,422,637,548,562.6065,167.3665768620265
2020-07-24,reported_cases,NA,positivity-adjusted reported cases,292,831,425,635,561,578.559,168.40324650183584
2020-07-25,reported_cases,NA,positivity-adjusted reported cases,284,851,418,644,576,594.875,177.41926832842466
2020-07-26,reported_cases,NA,positivity-adjusted reported cases,276,763,399,595,518,531.27625,155.90037738201426
2020-07-27,reported_cases,NA,positivity-adjusted reported cases,310,907,480,722,612,632.575,187.67041834418222
2020-07-28,reported_cases,NA,positivity-adjusted reported cases,330,938,484,730,643.5,661.78275,192.72151397268672
2020-07-29,reported_cases,NA,positivity-adjusted reported cases,371,1022,514,772,673,692.8295,205.54688226765322
2020-07-30,reported_cases,NA,positivity-adjusted reported cases,330,931,495,743,635,655.44075,190.4732776712109
2020-07-31,reported_cases,NA,positivity-adjusted reported cases,356,964,489,724,631,654.0595,191.5403152937932
2020-08-01,reported_cases,NA,positivity-adjusted reported cases,357,952,488,730,636,654.451,191.1191702402151
2020-08-02,reported_cases,NA,positivity-adjusted reported cases,304,830,426,642,556,571.34025,167.7356008362103
2020-08-03,reported_cases,NA,positivity-adjusted reported cases,342,952,461,705,626,646.95775,190.1243126970013
2020-08-04,reported_cases,NA,positivity-adjusted reported cases,352,949,471,717,638,656.7295,190.58939479704077
2020-08-05,reported_cases,NA,positivity-adjusted reported cases,363,978,477,717,636,658.25875,193.49867630779988
2020-08-06,reported_cases,NA,positivity-adjusted reported cases,336,903,434,660,585,605.0465,180.94280563890382
2020-08-07,reported_cases,NA,positivity-adjusted reported cases,311,850,430,644,563,580.673,169.5345114088564
2020-08-08,reported_cases,NA,positivity-adjusted reported cases,294,815,410,618,533,552.78075,165.4924503329889
2020-08-09,reported_cases,NA,positivity-adjusted reported cases,258,688,333,508,448,462.902,137.93909233534407
2020-08-10,reported_cases,NA,positivity-adjusted reported cases,255,733,382,574,499,514.2085,152.9121252787506
2020-08-11,reported_cases,NA,positivity-adjusted reported cases,245,716,393,578,486,501.16575,146.7538720159554
2020-08-12,reported_cases,NA,positivity-adjusted reported cases,254,711,374,557,472,487.69025,145.92796012870298
2020-08-13,reported_cases,NA,positivity-adjusted reported cases,232,635,308,471,423,434.9035,128.15610279819336
2020-08-14,reported_cases,NA,positivity-adjusted reported cases,205,579,299,450,388,404.46375,120.70885362214817
2020-08-15,reported_cases,NA,positivity-adjusted reported cases,197,539,284,424,363,373.80775,109.34783961032043
2020-08-16,reported_cases,NA,positivity-adjusted reported cases,162,450,226,343,301,309.31175,91.24367876278356
2020-08-17,reported_cases,NA,positivity-adjusted reported cases,166,486,257,385,325.5,334.669,100.55933812491523
2020-08-18,reported_cases,NA,positivity-adjusted reported cases,162,463,238,359,313,322.03175,96.26605076593731
2020-08-19,reported_cases,NA,positivity-adjusted reported cases,166,453,230,347,299,306.2245,90.4699469579575
2020-08-20,reported_cases,NA,positivity-adjusted reported cases,141,395,204,307,264,271.17475,79.94285726407573
2020-08-21,reported_cases,NA,positivity-adjusted reported cases,120,352,176,269,240,246.68325,73.84190596271571
2020-08-22,reported_cases,NA,positivity-adjusted reported cases,118,335,162,250,221,227.91375,69.08728952803897
2020-08-23,reported_cases,NA,positivity-adjusted reported cases,87,268,135,208,182,187.43125,57.51525253796706
2020-08-24,reported_cases,NA,positivity-adjusted reported cases,103,290,147,221,195,200.23325,59.09277733802059
2020-08-25,reported_cases,NA,positivity-adjusted reported cases,98,279,139,212,185,191.97725,57.534631230983145
2020-08-26,reported_cases,NA,positivity-adjusted reported cases,94,269,133,200,177,182.92775,55.71548782729501
2020-08-27,reported_cases,NA,positivity-adjusted reported cases,83,233,111,173,156,159.7135,48.27932933627279
2020-08-28,reported_cases,NA,positivity-adjusted reported cases,76,220,102,159,143,148.7235,45.482872827913695
2020-08-29,reported_cases,NA,positivity-adjusted reported cases,70,200,101,152,132,136.3045,41.42236392105359
2020-08-30,reported_cases,NA,positivity-adjusted reported cases,56,165,76,119,106,110.339,34.579878846017536
2020-08-31,reported_cases,NA,positivity-adjusted reported cases,58,175,81,127,115,119.20575,37.30352939419829
2020-09-01,reported_cases,NA,positivity-adjusted reported cases,57,166,79,124,110,114.3505,34.47305828740644
2020-09-02,reported_cases,NA,positivity-adjusted reported cases,53,160,76,118,104,107.853,33.60140107999419
2020-09-03,reported_cases,NA,positivity-adjusted reported cases,47,142,70,107,92,95.164,30.063783224428715
2020-09-04,reported_cases,NA,positivity-adjusted reported cases,41,127,59,94,85,87.30925,27.221863858036546
2020-09-05,reported_cases,NA,positivity-adjusted reported cases,39,118,54,85,77,79.79425,25.23420512349366
2020-09-06,reported_cases,NA,positivity-adjusted reported cases,32,97,42,68,62,64.34375,20.574678983919114
2020-09-07,reported_cases,NA,positivity-adjusted reported cases,33,101,47,74,66.5,68.82,21.75710097556003
2020-09-08,reported_cases,NA,positivity-adjusted reported cases,33,98,49,75,64,66.118,20.776862022424723
2020-09-09,reported_cases,NA,positivity-adjusted reported cases,31,93,41,66,61,62.49625,19.791574281512705
2020-09-10,reported_cases,NA,positivity-adjusted reported cases,26,81,36,58,53,54.19325,17.532291628590297
2020-09-11,reported_cases,NA,positivity-adjusted reported cases,23,74,33,53,48,49.78375,16.19818141668385
2020-09-12,reported_cases,NA,positivity-adjusted reported cases,20,67,32,50,44,45.5095,14.901692013198168
2020-09-13,reported_cases,NA,positivity-adjusted reported cases,16,56,26,41,35,36.98775,12.789702657255768
2020-09-14,reported_cases,NA,positivity-adjusted reported cases,18,59,28,44,38,39.49375,12.989000711077358
2020-09-15,reported_cases,NA,positivity-adjusted reported cases,16,56,26,41,36,37.614,12.574041936969122
2020-09-16,reported_cases,NA,positivity-adjusted reported cases,16,53,23,38,34,35.395,11.867652897533029
2020-09-17,reported_cases,NA,positivity-adjusted reported cases,13,47,21,34,30,31.465,10.867879402195957
2020-09-18,reported_cases,NA,positivity-adjusted reported cases,12,43,19,31,27,28.48425,10.140165564571381
2020-09-19,reported_cases,NA,positivity-adjusted reported cases,10,39,18,29,25,26.0725,9.355031956424652
2020-09-20,reported_cases,NA,positivity-adjusted reported cases,7,32,12,22,21,21.4355,7.9708044249495424
2020-09-21,reported_cases,NA,positivity-adjusted reported cases,8,34,15,25,22,22.936,8.148128742263474
2020-09-22,reported_cases,NA,positivity-adjusted reported cases,9,34,13,23,22,22.40125,8.14403645435987
2020-09-23,reported_cases,NA,positivity-adjusted reported cases,7,32,12,22,21,21.4585,7.992449409404508
2020-09-24,reported_cases,NA,positivity-adjusted reported cases,7,29,11,20,18,18.99575,7.202652392547621
2020-09-25,reported_cases,NA,positivity-adjusted reported cases,7,28,10,18,17,17.69125,6.863286356578975
2020-09-26,reported_cases,NA,positivity-adjusted reported cases,6,25,9,17,16,16.44325,6.194220817050567
2020-09-27,reported_cases,NA,positivity-adjusted reported cases,4,21,9,15,13,13.63275,5.5280210918372905
2020-09-28,reported_cases,NA,positivity-adjusted reported cases,5,23,9,16,14,14.95425,5.896766054370395
2020-09-29,reported_cases,NA,positivity-adjusted reported cases,6,24,8,15,14,14.8605,5.845090334653098
2020-09-30,reported_cases,NA,positivity-adjusted reported cases,4,22,8,15,14,14.331,5.776788192452196
2020-10-01,reported_cases,NA,positivity-adjusted reported cases,3,20,6,13,12,13.0885,5.456245082710329
2020-10-02,reported_cases,NA,positivity-adjusted reported cases,5,20,6,12,12,12.16175,5.02736566592134
2020-10-03,reported_cases,NA,positivity-adjusted reported cases,3,18,6,12,11,11.68675,4.900523259770827
2020-10-04,reported_cases,NA,positivity-adjusted reported cases,3,16,5,10,9,9.74225,4.339415002986236
2020-10-05,reported_cases,NA,positivity-adjusted reported cases,3,17,7,12,10,10.6845,4.583089670487795
2020-10-06,reported_cases,NA,positivity-adjusted reported cases,3,17,6,11,10,10.46025,4.5177452831153255
2020-10-07,reported_cases,NA,positivity-adjusted reported cases,4,17,5,10,10,10.16125,4.381386489958812
2020-10-08,reported_cases,NA,positivity-adjusted reported cases,3,15,4,9,9,9.04375,4.012712474480412
2020-10-09,reported_cases,NA,positivity-adjusted reported cases,2,14,5,9,8,8.4905,3.8135345168724832
2020-10-10,reported_cases,NA,positivity-adjusted reported cases,2,13,4,8,7,7.925,3.662202606626645
2020-10-11,reported_cases,NA,positivity-adjusted reported cases,1,11,2,6,6,6.51625,3.2713776020743675
2020-10-12,reported_cases,NA,positivity-adjusted reported cases,2,12,3,7,7,7.12225,3.484299071908958
2020-10-13,reported_cases,NA,positivity-adjusted reported cases,2,12,3,7,6,6.9185,3.4741725948497004
2020-10-14,reported_cases,NA,positivity-adjusted reported cases,1,11,2,6,6,6.563,3.33793595716178
2020-10-15,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,5,5.76775,3.0690657745773664
2020-10-16,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.277,2.8215707177614444
2020-10-17,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,4.896,2.770939105408394
2020-10-18,reported_cases,NA,positivity-adjusted reported cases,0,7,1,4,4,3.943,2.3822614870009784
2020-10-19,reported_cases,NA,positivity-adjusted reported cases,1,8,1,4,4,4.22725,2.5517122185527854
2020-10-20,reported_cases,NA,positivity-adjusted reported cases,0,7,1,4,4,4.06225,2.52625620832637
2020-10-21,reported_cases,NA,positivity-adjusted reported cases,0,7,1,4,4,3.9235,2.5551477344737323
2020-10-22,reported_cases,NA,positivity-adjusted reported cases,0,6,1,3,3,3.3405,2.2381492528469824
2020-10-23,reported_cases,NA,positivity-adjusted reported cases,0,6,1,3,3,3.0675,2.1641660411492034
2020-10-24,reported_cases,NA,positivity-adjusted reported cases,0,6,0,2,2,2.853,2.1589479530702023
2020-10-25,reported_cases,NA,positivity-adjusted reported cases,0,5,0,2,2,2.31475,1.931609488562343
2020-10-26,reported_cases,NA,positivity-adjusted reported cases,0,5,0,2,2,2.50575,2.1143756959551707
2020-10-27,reported_cases,NA,positivity-adjusted reported cases,0,5,0,2,2,2.4265,2.1779080721859505
2020-10-28,reported_cases,NA,positivity-adjusted reported cases,0,5,0,2,2,2.2605,2.0791152998589393
2020-10-29,reported_cases,NA,positivity-adjusted reported cases,0,5,0,2,2,2.078,2.1044056478689406
2020-10-30,reported_cases,NA,positivity-adjusted reported cases,0,4,0,1,1,1.89075,2.200914683457986
2020-10-31,reported_cases,NA,positivity-adjusted reported cases,0,4,0,1,1,1.815,2.8043254198229324
2020-11-01,reported_cases,NA,positivity-adjusted reported cases,0,3,0,1,1,1.56175,6.168200597593518
2020-11-02,reported_cases,NA,positivity-adjusted reported cases,0,4,0,1,1,2.00725,24.844395916174133
2020-11-03,reported_cases,NA,positivity-adjusted reported cases,0,4,0,1,1,2.5475,60.634547749985
2020-11-04,reported_cases,NA,positivity-adjusted reported cases,0,4,0,1,1,7.79975,387.9379494366216
2020-11-05,reported_cases,NA,positivity-adjusted reported cases,0,3,0,1,1,19.13525,1112.1750328897801
2020-11-06,reported_cases,NA,positivity-adjusted reported cases,0,3,0,1,1,38.89025,2354.0162578751497
2020-11-07,reported_cases,NA,positivity-adjusted reported cases,0,3,0,1,1,251.90324999999999,15823.57601692425
2020-11-08,reported_cases,NA,positivity-adjusted reported cases,0,3,0,0,0,541.0912500000001,34117.9819111762
2020-11-09,reported_cases,NA,positivity-adjusted reported cases,0,3,0,0,0,1618.9044999999999,102246.68450012301
2020-11-10,reported_cases,NA,positivity-adjusted reported cases,0,3,0,0,0,2196.9162499999998,138764.2372218169
2020-11-11,reported_cases,NA,positivity-adjusted reported cases,0,3,0,0,0,1398.16725,88191.03816359898
2020-11-12,reported_cases,NA,positivity-adjusted reported cases,0,3,0,0,0,2610.66775,164787.20508103614
2020-11-13,reported_cases,NA,positivity-adjusted reported cases,0,3,0,0,0,2394.83775,150958.4454510054
2020-11-14,reported_cases,NA,positivity-adjusted reported cases,0,3,0,0,0,1701.87475,106445.77193481788
2020-04-18,infections,NA,Infections,1.4222953901500877,1.9883684095244933,1.5820383832083107,1.8086125512752556,1.7137487195156655,1.723035480602841,0.17413092199679936
2020-04-19,infections,NA,Infections,4.208594362364372,5.903154869168154,4.61298066039498,5.2972518688015136,5.009261192294698,5.03596291596081,0.5269870748065485
2020-04-20,infections,NA,Infections,6.017645724064067,8.339249091933556,6.638783319971274,7.606645266374303,7.19709737168326,7.224856734324357,0.7148230335523641
2020-04-21,infections,NA,Infections,8.211848076663331,11.384811735717896,9.03019467750852,10.315078307202702,9.676872313619779,9.714125237373578,0.9727412851801783
2020-04-22,infections,NA,Infections,10.132910090740808,14.101669757761606,11.140173286116646,12.771088022051181,12.018000553119784,12.073622702742872,1.2202218227140715
2020-04-23,infections,NA,Infections,11.734124778598108,16.35959604926407,13.03811868394307,14.962646788894467,14.122077250303548,14.175264582721296,1.4241758851713124
2020-04-24,infections,NA,Infections,13.572108267440887,18.961561043362646,15.020808596775252,17.16430008058103,16.261013485384336,16.35424512082327,1.6488246081426203
2020-04-25,infections,NA,Infections,13.322137490058653,18.539808486368283,14.71950289627935,16.879709811853136,15.888776734405162,15.9587212365408,1.6147805610566415
2020-04-26,infections,NA,Infections,10.910077301240037,15.347177994004047,12.080362318770595,13.85919573305342,13.176402573184202,13.248412207072864,1.3629066405559456
2020-04-27,infections,NA,Infections,11.35762093911337,15.774226303268382,12.559148480996129,14.298175047692308,13.494640367373336,13.566709748833855,1.3559065368789798
2020-04-28,infections,NA,Infections,9.98319147778709,14.039516748602875,11.012191161432813,12.653145302396203,12.000464509786898,12.06659348062891,1.2392651580514513
2020-04-29,infections,NA,Infections,9.20165493604289,12.899048168829024,10.129551308257945,11.650933115259457,11.017668627585348,11.053813306596542,1.1449559743185764
2020-04-30,infections,NA,Infections,9.889381337822847,13.864566494952184,10.848048098191654,12.489005018292193,11.859462460079694,11.951993201505791,1.238698409747294
2020-05-01,infections,NA,Infections,9.781754880274468,13.697087505243136,10.836968766298916,12.42273131185518,11.82328548625355,11.888287023341794,1.2026476029409312
2020-05-02,infections,NA,Infections,8.597286426423562,12.96506471175892,9.749368609276335,11.479010642059157,10.852839385752414,10.94893454251627,1.3794954801115453
2020-05-03,infections,NA,Infections,8.338600424457056,12.915701726207075,9.603662583249209,11.410444738488692,10.50299437465775,10.62346232953075,1.4482026035151745
2020-05-04,infections,NA,Infections,7.800961235224689,12.497030667425284,9.208203213143799,11.06449713749681,10.11866201834413,10.26575604044342,1.4928960081775557
2020-05-05,infections,NA,Infections,7.339489984114245,12.095671279338925,8.764632117687967,10.657629393840262,9.72808894777541,9.883479660732144,1.5016972955608536
2020-05-06,infections,NA,Infections,7.053688099095268,11.770072749209293,8.436085469213939,10.3065276234659,9.330161293928423,9.482307238870346,1.476092203930315
2020-05-07,infections,NA,Infections,6.71165864837164,11.30093312675983,7.9940984682958796,9.821064031790021,8.949719880420954,9.067881117094371,1.4226762288038723
2020-05-08,infections,NA,Infections,6.341262419213525,10.731086953214367,7.56914935404908,9.307297571915461,8.548216069046564,8.646162234323993,1.3499398068365485
2020-05-09,infections,NA,Infections,6.128346397544016,10.258687118149586,7.251029399583275,8.885387583570338,8.135918069708024,8.223316191178245,1.266552010303222
2020-05-10,infections,NA,Infections,5.916978030538525,9.744270107331166,6.855624585425305,8.385808629467979,7.72644735138795,7.805457232534541,1.180318133557097
2020-05-11,infections,NA,Infections,5.5485731037108765,9.0982072025472,6.573660205153206,8.007719142900092,7.3117417530895805,7.398380703948277,1.0975660054826866
2020-05-12,infections,NA,Infections,5.420573492200147,8.70304462718114,6.200815767030136,7.553443360667272,6.926431488423974,7.007344259837815,1.0228539944914543
2020-05-13,infections,NA,Infections,5.0874937823970345,8.155551351479138,5.984637274089975,7.262284343183742,6.552509225795696,6.636922370117816,0.9589301377203143
2020-05-14,infections,NA,Infections,4.795317412578082,7.68939667829969,5.52844727181378,6.741130460615895,6.2280713316177465,6.290937758609791,0.9068944406265776
2020-05-15,infections,NA,Infections,4.539563019631513,7.314055454345582,5.3646830813500594,6.522852711955322,5.903867137207849,5.972461616559927,0.8665257963540248
2020-05-16,infections,NA,Infections,4.289754809563346,6.988619241365418,5.070958106827435,6.1806385755551245,5.620053622642155,5.683868976075719,0.8367158571673925
2020-05-17,infections,NA,Infections,4.121793109354621,6.751006819496994,4.726703380353828,5.796357406359709,5.365819378330054,5.426934369089473,0.8159205203198837
2020-05-18,infections,NA,Infections,3.900690969696073,6.4562094927768126,4.472317784512142,5.528917734807749,5.148118974923776,5.202954137453032,0.8025349384895195
2020-05-19,infections,NA,Infections,3.77150719912109,6.310485942073815,4.338617536750248,5.3809338740620305,4.958100635611031,5.01287275417887,0.795135597513309
2020-05-20,infections,NA,Infections,3.5679623956059676,6.109425392258247,4.16734747550779,5.211554734664591,4.812811837971019,4.857440935148952,0.792590648579421
2020-05-21,infections,NA,Infections,3.4652008306445063,6.012284803490496,4.042066978686369,5.092993584257371,4.698307397659136,4.7373792665806365,0.7940745574606335
2020-05-22,infections,NA,Infections,3.3668265415548944,5.928911827008578,3.8926929759030835,4.95467631118309,4.618646962204054,4.653493885261153,0.7990321531448715
2020-05-23,infections,NA,Infections,3.300919142830186,5.923754108540469,4.0150409038077335,5.089743963735381,4.566234089656453,4.60683371553343,0.8071264058062935
2020-05-24,infections,NA,Infections,3.2585378574361985,5.913236621827696,3.9307049062484505,5.017754260569525,4.559666145464542,4.598829356546125,0.8181884631343073
2020-05-25,infections,NA,Infections,3.189145937808434,5.887764888462266,3.9339851299234283,5.046382612710334,4.599928458219793,4.631431462045824,0.8321762122928605
2020-05-26,infections,NA,Infections,3.22828243701938,5.993544776635337,4.0165171637963395,5.1540082622954415,4.676279342145824,4.707278021451311,0.8491431765528641
2020-05-27,infections,NA,Infections,3.3103415559061884,6.142561084133012,4.112408121737907,5.274913577364003,4.795253342740063,4.829823106601247,0.8692190153968213
2020-05-28,infections,NA,Infections,3.581675391884158,6.5021662878447195,4.373670443219981,5.560490034515103,4.967099210727428,5.003455564671909,0.8926001754189024
2020-05-29,infections,NA,Infections,3.7182478099458227,6.718175695202707,4.582581174771214,5.809634684749342,5.202852539863402,5.233755081185576,0.9195620184169973
2020-05-30,infections,NA,Infections,3.972968522189782,7.073489535338345,4.732500176601286,5.999211644875645,5.502414400465631,5.527616493095099,0.9504815243494653
2020-05-31,infections,NA,Infections,4.258721647330197,7.490174930954658,5.229420802875343,6.545589368548867,5.854877995454531,5.89345760039792,0.9858860003167441
2020-06-01,infections,NA,Infections,4.691018022843128,8.054975617054678,5.410539431291073,6.779471346354934,6.306122035974072,6.341473267516327,1.0265312096230845
2020-06-02,infections,NA,Infections,5.082552185607421,8.625983749910167,6.171964702729251,7.591198556762912,6.850074623682287,6.883833887510103,1.0735005209544686
2020-06-03,infections,NA,Infections,5.7040477526307,9.429132513922868,6.556061402406712,8.043547441907318,7.483585072569542,7.534906473220359,1.1283312319181327
2020-06-04,infections,NA,Infections,6.1980713658389135,10.150689539884903,7.399997991770617,8.972191231994026,8.255917201826916,8.311511111232118,1.1931749134147205
2020-06-05,infections,NA,Infections,7.049603652499784,11.271859765346347,8.24227189545086,9.888845232315182,9.165220438647786,9.233147315334769,1.2709532287633116
