date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-09-08,reported_cases,NA,positivity-adjusted reported cases,29,93,44,70,63,64.98333333333333,20.58010939045425
2020-09-09,reported_cases,NA,positivity-adjusted reported cases,27,89,43,67,60,61.31433333333333,19.401640887098342
2020-09-10,reported_cases,NA,positivity-adjusted reported cases,27,79,36,57,52,53.709,16.843244460653075
2020-09-11,reported_cases,NA,positivity-adjusted reported cases,22,70,31,51,47,48.214333333333336,15.136251074415734
2020-09-12,reported_cases,NA,positivity-adjusted reported cases,20,68,28,47,43,45.009,15.059056324765644
2020-09-13,reported_cases,NA,positivity-adjusted reported cases,14,51,22,37,34,35.01133333333333,11.853580641036702
2020-09-14,reported_cases,NA,positivity-adjusted reported cases,18,58,24,41,38,38.958666666666666,12.952974616126761
2020-09-15,reported_cases,NA,positivity-adjusted reported cases,15,54,26,41,36,37.248,12.12906429752839
2020-09-16,reported_cases,NA,positivity-adjusted reported cases,15,53,23,38,34,35.19566666666667,12.187188234969557
2020-09-17,reported_cases,NA,positivity-adjusted reported cases,13,46,20,33,29,30.638333333333332,10.717453918494536
2020-09-18,reported_cases,NA,positivity-adjusted reported cases,11,41,17,29,27,27.58,9.473094170916756
2020-09-19,reported_cases,NA,positivity-adjusted reported cases,11,39,16,27,25,25.772666666666666,8.993068329638634
2020-09-20,reported_cases,NA,positivity-adjusted reported cases,6,29,15,23,19,19.802,7.169234871510415
2020-09-21,reported_cases,NA,positivity-adjusted reported cases,10,34,13,23,21,22.064333333333334,7.959563185518221
2020-09-22,reported_cases,NA,positivity-adjusted reported cases,8,32,14,23,20,21.314,7.7796044082105755
2020-09-23,reported_cases,NA,positivity-adjusted reported cases,8,31,13,22,20,20.254,7.382116851988017
2020-09-24,reported_cases,NA,positivity-adjusted reported cases,7,27,10,18,17,17.416666666666668,6.532274674748785
2020-09-25,reported_cases,NA,positivity-adjusted reported cases,5,24,10,17,15,15.937333333333333,6.014271641411046
2020-09-26,reported_cases,NA,positivity-adjusted reported cases,5,23,9,16,15,15.067333333333334,5.7298408861924415
2020-09-27,reported_cases,NA,positivity-adjusted reported cases,3,18,6,12,11,11.709333333333333,4.933520659487308
2020-09-28,reported_cases,NA,positivity-adjusted reported cases,4,20,8,14,12,13.032333333333334,5.2240199735245545
2020-09-29,reported_cases,NA,positivity-adjusted reported cases,4,20,7,13,12,12.748333333333333,5.3556722233419825
2020-09-30,reported_cases,NA,positivity-adjusted reported cases,3,19,6,12,11,12.077666666666667,5.065456956051786
2020-10-01,reported_cases,NA,positivity-adjusted reported cases,3,17,6,11,10,10.621666666666666,4.62042350079129
2020-10-02,reported_cases,NA,positivity-adjusted reported cases,3,16,5,10,10,9.968666666666667,4.3718862464623
2020-10-03,reported_cases,NA,positivity-adjusted reported cases,2,15,4,9,9,9.512,4.332987529058404
2020-10-04,reported_cases,NA,positivity-adjusted reported cases,2,13,4,8,7,7.555666666666666,3.7910014225994346
2020-10-05,reported_cases,NA,positivity-adjusted reported cases,1,14,3,8,8,8.596333333333334,4.193317842361174
2020-10-06,reported_cases,NA,positivity-adjusted reported cases,2,14,3,8,8,8.391333333333334,4.274140964281564
2020-10-07,reported_cases,NA,positivity-adjusted reported cases,2,14,3,8,8,8.173666666666668,4.25662771632592
2020-10-08,reported_cases,NA,positivity-adjusted reported cases,1,13,4,8,7,7.5393333333333334,4.273001178162535
2020-10-09,reported_cases,NA,positivity-adjusted reported cases,1,13,3,7,6,7.191666666666666,4.385127174400697
2020-10-10,reported_cases,NA,positivity-adjusted reported cases,1,13,3,7,6,7.034666666666666,4.684169656479056
2020-10-11,reported_cases,NA,positivity-adjusted reported cases,0,11,1,5,5,5.717,4.270869284054535
2020-10-12,reported_cases,NA,positivity-adjusted reported cases,0,12,2,6,5,6.718,5.4793993532525205
2020-10-13,reported_cases,NA,positivity-adjusted reported cases,0,13,2,6,6,7.132,6.815134482850634
2020-10-14,reported_cases,NA,positivity-adjusted reported cases,0,14,1,5,5,7.145666666666667,7.976360197246671
2020-10-15,reported_cases,NA,positivity-adjusted reported cases,0,13,1,5,5,6.954666666666666,8.838852866495408
2020-10-16,reported_cases,NA,positivity-adjusted reported cases,0,14,1,5,5,7.193666666666667,14.176217699783187
2020-10-17,reported_cases,NA,positivity-adjusted reported cases,0,14,0,4,4,7.743666666666667,19.043288638510212
2020-10-18,reported_cases,NA,positivity-adjusted reported cases,0,12,0,3,3,6.975333333333333,22.8790852615008
2020-10-19,reported_cases,NA,positivity-adjusted reported cases,0,15,0,4,4,9.847666666666667,52.64272865441421
2020-10-20,reported_cases,NA,positivity-adjusted reported cases,0,16,0,4,4,12.058333333333334,84.34658091742492
2020-10-21,reported_cases,NA,positivity-adjusted reported cases,0,18,0,4,4,19.192,250.87688389518402
2020-10-22,reported_cases,NA,positivity-adjusted reported cases,0,17,0,3,3,24.535,399.69108875539973
2020-10-23,reported_cases,NA,positivity-adjusted reported cases,0,19,0,3,3,41.624,766.1181120500962
2020-10-24,reported_cases,NA,positivity-adjusted reported cases,0,19,0,3,3,137.26666666666668,4071.1243414266623
2020-10-25,reported_cases,NA,positivity-adjusted reported cases,0,19,0,3,3,221.40666666666667,6641.376435871047
2020-10-26,reported_cases,NA,positivity-adjusted reported cases,0,23,0,3,3,847.0373333333333,26873.458114670564
2020-10-27,reported_cases,NA,positivity-adjusted reported cases,0,25,0,3,3,2411.971,84577.77354832823
2020-10-28,reported_cases,NA,positivity-adjusted reported cases,0,30,0,3,3,4908.734,144308.51541620053
2020-10-29,reported_cases,NA,positivity-adjusted reported cases,0,29,0,2,2,10681.716333333334,317423.55428650504
2020-10-30,reported_cases,NA,positivity-adjusted reported cases,0,31,0,2,2,14073.775666666666,391441.25763339497
2020-10-31,reported_cases,NA,positivity-adjusted reported cases,0,31,0,2,2,16222.244333333334,453769.6294068169
2020-11-01,reported_cases,NA,positivity-adjusted reported cases,0,30,0,2,2,11552.646666666667,302279.3036668542
2020-11-02,reported_cases,NA,positivity-adjusted reported cases,0,42,0,2,2,12858.404666666667,289353.853390206
2020-11-03,reported_cases,NA,positivity-adjusted reported cases,0,50,0,2,2,21211.275,451509.6171248878
2020-11-04,reported_cases,NA,positivity-adjusted reported cases,0,53,0,2,2,21999.177,460413.9898161963
2020-11-05,reported_cases,NA,positivity-adjusted reported cases,0,53,0,2,2,25659.069333333333,521940.3526775458
2020-11-06,reported_cases,NA,positivity-adjusted reported cases,0,63,0,2,2,26213.713,509799.3767826843
2020-11-07,reported_cases,NA,positivity-adjusted reported cases,0,68,0,2,2,25263.694333333333,460925.59609642264
2020-11-08,reported_cases,NA,positivity-adjusted reported cases,0,65,0,1,1,32609.470333333335,566957.7202678934
2020-11-09,reported_cases,NA,positivity-adjusted reported cases,0,87,0,2,2,37878.404,601078.2357936541
2020-11-10,reported_cases,NA,positivity-adjusted reported cases,0,98,0,1,1,41459.206666666665,634753.4649245043
2020-11-11,reported_cases,NA,positivity-adjusted reported cases,0,113,0,1,1,48104.765,712346.403448257
2020-11-12,reported_cases,NA,positivity-adjusted reported cases,0,116,0,1,1,44325.24166666667,639392.5074635037
2020-11-13,reported_cases,NA,positivity-adjusted reported cases,0,135,0,1,1,47415.681666666664,631444.4846544673
2020-11-14,reported_cases,NA,positivity-adjusted reported cases,0,144,0,1,1,57371.077333333335,740330.9204186174
2020-04-18,infections,NA,Infections,1.464057900086186,2.024909423301509,1.5529923775271273,1.7863754634936195,1.709296535205208,1.7228151407896168,0.17205353265042417
2020-04-19,infections,NA,Infections,4.103269622619468,5.689272666960974,4.428456351890976,5.088579478831411,4.876682055938271,4.898037795983652,0.4933877359157619
2020-04-20,infections,NA,Infections,6.021760650461647,8.335396281379365,6.545115879207164,7.482297600198617,7.053488085667708,7.078409454664103,0.7107228447623882
2020-04-21,infections,NA,Infections,8.041584356117681,11.277413632538476,8.885334702513719,10.144597188524424,9.506892520470032,9.571565636207747,0.975433917338253
2020-04-22,infections,NA,Infections,9.921606586168506,13.978801529813252,10.859923173889491,12.463666934951803,11.897727064747986,11.960172947322699,1.2447357165551167
2020-04-23,infections,NA,Infections,11.683938341131157,16.34582801417067,12.840416712296335,14.739929661307137,13.997093839522508,14.092735875410648,1.4547408046743289
2020-04-24,infections,NA,Infections,13.61033114513941,18.820722509245684,14.790992933803327,16.944905454476924,16.15597631587785,16.20596282652565,1.6112404728347738
2020-04-25,infections,NA,Infections,12.83889129399597,18.107543565731657,14.235410929308548,16.362705779485445,15.56608553472463,15.659947857721695,1.6160090277705683
2020-04-26,infections,NA,Infections,10.706756195263612,15.056637380871573,12.132839022589668,13.891426906310102,13.067110980750728,13.115020695330974,1.3340419674350894
2020-04-27,infections,NA,Infections,11.198955207589695,15.569334917118553,12.104591956249152,13.957586264532743,13.22152349712368,13.290850611187198,1.3547226610973173
2020-04-28,infections,NA,Infections,9.796443882927575,13.79704463068692,10.916660456231217,12.515557715618186,11.772986712548807,11.811260212298764,1.2327685093280663
2020-04-29,infections,NA,Infections,9.073681737191759,12.638284020725099,9.963277785821287,11.469400915039913,10.707029850323835,10.751864333048749,1.1015316627268625
2020-04-30,infections,NA,Infections,9.405290231204935,13.285369799257614,10.568869549251945,12.127146253247231,11.42187165305749,11.484982367493721,1.1828600739959472
2020-05-01,infections,NA,Infections,9.30943104434941,13.10351845059854,10.29764323122753,11.848586607170919,11.232472171658603,11.296349786728257,1.1624320264210217
2020-05-02,infections,NA,Infections,8.600036612776945,12.54048142331965,9.607872395688387,11.194963377671776,10.511958393878047,10.608097598405868,1.2540414668064654
2020-05-03,infections,NA,Infections,8.173930493571024,12.379803979559538,9.324442873874023,10.990322834155227,10.172555618655984,10.291222812305675,1.3210906566755332
2020-05-04,infections,NA,Infections,7.842096820351393,12.241497085772563,8.827000084167066,10.560237928494782,9.819630094817438,9.950000372701577,1.3675164154863035
2020-05-05,infections,NA,Infections,7.299841331647383,11.754328807313827,8.417387597315942,10.15631782577458,9.454624762962812,9.589471449362318,1.383784867392095
2020-05-06,infections,NA,Infections,6.845201739321428,11.272825896848104,8.040170627665448,9.76015399077471,9.089480646021052,9.213867758058374,1.3710528956664034
2020-05-07,infections,NA,Infections,6.688110267032072,11.016171955203589,7.656211181388915,9.331566698245265,8.7095493856914,8.82768191601867,1.3343272713341499
2020-05-08,infections,NA,Infections,6.2493464783492145,10.400555194990648,7.28322388577473,8.90641062931962,8.32375830602248,8.435815760725546,1.2799842595407516
2020-05-09,infections,NA,Infections,6.0705043297239065,10.021927948033245,6.988688594991436,8.559522005789988,7.939136028520315,8.043448760722779,1.214603619998861
2020-05-10,infections,NA,Infections,5.874340569886963,9.58390321311904,6.655755557087198,8.146191770244544,7.55545656893627,7.655815289775825,1.144308699808999
2020-05-11,infections,NA,Infections,5.632378016598419,9.128084282021282,6.347797295366859,7.757905770370282,7.1995797609140855,7.277972021686101,1.0743442728781258
2020-05-12,infections,NA,Infections,5.292266021939291,8.550753322995197,6.145103794559709,7.475021029789033,6.850421180236218,6.914597703568677,1.0088096558614534
2020-05-13,infections,NA,Infections,4.926904656563691,7.981550557268565,5.83152761278052,7.075728053849132,6.493860925488114,6.569847150112369,0.9505330082564614
2020-05-14,infections,NA,Infections,4.759200811877353,7.653683894703701,5.522325187416762,6.713093150925061,6.185796039192331,6.247267546517242,0.9010896490352539
2020-05-15,infections,NA,Infections,4.420228519542388,7.221541653191323,5.262439044764509,6.402734870506855,5.885992242849397,5.949775347773754,0.8609576031019094
2020-05-16,infections,NA,Infections,4.35514341405253,7.033470772168376,5.0100715169203855,6.095393166285986,5.620168032715913,5.6796857226714215,0.8297798235447734
2020-05-17,infections,NA,Infections,4.146231058081816,6.774578760885433,4.794132988031701,5.837847971232525,5.399153404804479,5.438783269066935,0.8066777538079765
2020-05-18,infections,NA,Infections,3.883933348584846,6.461135155228189,4.503378917231163,5.527196282403489,5.193564868652265,5.228422013615879,0.7905510082998896
2020-05-19,infections,NA,Infections,3.7761667168230577,6.306970142157624,4.499948120781634,5.5202352687272755,4.998352888359751,5.049632037444696,0.7803109610497783
2020-05-20,infections,NA,Infections,3.5248816151786264,6.051980869310827,4.15456747689101,5.166263180181659,4.848173314196594,4.903261585959755,0.7750268012607288
2020-05-21,infections,NA,Infections,3.4768064330150312,6.0088754940090015,4.198065334794635,5.202594519977004,4.74036827412298,4.790122289414856,0.7739899072189874
2020-05-22,infections,NA,Infections,3.45838405545196,5.9987459840497674,4.172524617924109,5.188348519151291,4.671210636032714,4.711092389924177,0.7767181215846988
2020-05-23,infections,NA,Infections,3.308423021268445,5.865653925796451,4.1254754878030075,5.149468214634043,4.629422529547569,4.667257969023489,0.7829259912248899
2020-05-24,infections,NA,Infections,3.33296369130197,5.932979562897901,4.067511791117866,5.117558281097628,4.630666067719277,4.6600386434665415,0.792480901607612
2020-05-25,infections,NA,Infections,3.27512958372679,5.9350006595748,4.120135293048924,5.19371742345347,4.659349646894311,4.691311656510797,0.8053634287593352
2020-05-26,infections,NA,Infections,3.408774252306604,6.130441552318816,4.052569671359854,5.159454849448189,4.739618270632519,4.7635655979778555,0.8216286561170094
2020-05-27,infections,NA,Infections,3.4788343688463534,6.245530470090752,4.195299173246272,5.316069944220284,4.8579982558678525,4.880012606270313,0.8413870343095046
2020-05-28,infections,NA,Infections,3.6496001226190597,6.486827637091106,4.377861232632443,5.522489716017415,5.008254073681869,5.044703657344174,0.8647924866029748
2020-05-29,infections,NA,Infections,3.6883544275648092,6.610815523322551,4.579945841734253,5.758532918405915,5.225600500986095,5.262765916021167,0.8920513693524365
2020-05-30,infections,NA,Infections,3.9682572079390437,7.01216304921979,4.847708073680138,6.069268256706046,5.496009257594233,5.540526918642162,0.9234464217847472
2020-05-31,infections,NA,Infections,4.243651415231768,7.385890938084472,5.170302053797585,6.430998926055271,5.833743870593651,5.885717725045798,0.9593771162855513
