date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-05-31,reported_cases,NA,positivity-adjusted reported cases,0,8,1,4,4,4.671333333333333,2.6384904963991724
2020-06-01,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.143666666666666,2.7608393591221216
2020-06-02,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.390333333333333,2.9198427553770077
2020-06-03,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,5,5.633666666666667,3.008623798562389
2020-06-04,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.322666666666667,2.895746536713895
2020-06-05,reported_cases,NA,positivity-adjusted reported cases,0,9,2,5,5,5.489,2.985774709664527
2020-06-06,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,5,5.647,3.0161935406222686
2020-06-07,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.175666666666666,2.834222790907304
2020-06-08,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,6,5.945666666666667,3.0612369416234038
2020-06-09,reported_cases,NA,positivity-adjusted reported cases,1,11,3,7,6,6.716666666666667,3.3898209172224965
2020-06-10,reported_cases,NA,positivity-adjusted reported cases,1,12,4,8,7,7.426666666666667,3.5644808967894255
2020-06-11,reported_cases,NA,positivity-adjusted reported cases,1,12,4,8,7,7.556666666666667,3.720403565446292
2020-06-12,reported_cases,NA,positivity-adjusted reported cases,2,14,5,9,8,8.305666666666667,3.953493551190979
2020-06-13,reported_cases,NA,positivity-adjusted reported cases,2,15,4,9,8,8.977333333333334,4.174760963047874
2020-06-14,reported_cases,NA,positivity-adjusted reported cases,2,14,4,9,8,8.783666666666667,4.055409803186293
2020-06-15,reported_cases,NA,positivity-adjusted reported cases,2,17,5,11,10,10.848,4.808874201969049
2020-06-16,reported_cases,NA,positivity-adjusted reported cases,4,21,6,13,12,13.049,5.472407887090858
2020-06-17,reported_cases,NA,positivity-adjusted reported cases,6,24,9,16,14,14.934,6.108634528703483
2020-06-18,reported_cases,NA,positivity-adjusted reported cases,5,25,8,16,15,16.082333333333334,6.516316087126069
2020-06-19,reported_cases,NA,positivity-adjusted reported cases,7,29,10,19,18,18.499333333333333,7.164014744399601
2020-06-20,reported_cases,NA,positivity-adjusted reported cases,8,32,13,22,20,20.601666666666667,7.760567377726341
2020-06-21,reported_cases,NA,positivity-adjusted reported cases,7,31,12,22,20,20.745,7.847961848046247
2020-06-22,reported_cases,NA,positivity-adjusted reported cases,9,39,17,28,25,26.033,9.576071465632708
2020-06-23,reported_cases,NA,positivity-adjusted reported cases,12,48,19,33,30,31.886333333333333,11.554735704230557
2020-06-24,reported_cases,NA,positivity-adjusted reported cases,15,55,25,40,36,37.432,12.826673400256162
2020-06-25,reported_cases,NA,positivity-adjusted reported cases,17,60,25,42,39,40.215666666666664,14.108065083101176
2020-06-26,reported_cases,NA,positivity-adjusted reported cases,22,71,30,50,45,46.50866666666667,15.862023604188364
2020-06-27,reported_cases,NA,positivity-adjusted reported cases,25,80,34,56,51,52.50066666666667,17.790938856358473
2020-06-28,reported_cases,NA,positivity-adjusted reported cases,23,79,37,58,51,52.61666666666667,17.813126940153364
2020-06-29,reported_cases,NA,positivity-adjusted reported cases,32,100,43,71,64,66.14333333333333,22.001397138535804
2020-06-30,reported_cases,NA,positivity-adjusted reported cases,38,121,56,89,78,80.83133333333333,26.962749887874214
2020-07-01,reported_cases,NA,positivity-adjusted reported cases,46,142,63,101,90,93.858,30.464534549019938
2020-07-02,reported_cases,NA,positivity-adjusted reported cases,47,148,70,110,95.5,99.48666666666666,32.62995648544912
2020-07-03,reported_cases,NA,positivity-adjusted reported cases,53,164,84,129,110.5,114.264,35.4873886836605
2020-07-04,reported_cases,NA,positivity-adjusted reported cases,57,184,94,146,123,126.33266666666667,40.46601659485698
2020-07-05,reported_cases,NA,positivity-adjusted reported cases,58,186,84,136,121,124.78633333333333,40.44222056576912
2020-07-06,reported_cases,NA,positivity-adjusted reported cases,80,231,113,172,149,154.994,47.77527383068079
2020-07-07,reported_cases,NA,positivity-adjusted reported cases,88,270,132,204,177,183.51166666666666,58.73788025412395
2020-07-08,reported_cases,NA,positivity-adjusted reported cases,107,307,145,227,202,208.40533333333335,63.70778549125391
2020-07-09,reported_cases,NA,positivity-adjusted reported cases,109,323,159,244,211,218.069,67.92153819506441
2020-07-10,reported_cases,NA,positivity-adjusted reported cases,114,358,180,276,239,246.50633333333334,77.22191637101193
2020-07-11,reported_cases,NA,positivity-adjusted reported cases,131,389,183,289,253,261.87833333333333,84.64192587459722
2020-07-12,reported_cases,NA,positivity-adjusted reported cases,116,366,168,269,243,251.41233333333332,79.63140524602112
2020-07-13,reported_cases,NA,positivity-adjusted reported cases,146,445,211,328,289,301.51666666666665,95.329892050334
2020-07-14,reported_cases,NA,positivity-adjusted reported cases,168,508,254,391,337,348.8346666666667,109.19972004470297
2020-07-15,reported_cases,NA,positivity-adjusted reported cases,194,559,266,411,367,379.3086666666667,117.74670619807469
2020-07-16,reported_cases,NA,positivity-adjusted reported cases,191,553,274,421,370,379.61533333333335,116.46722100836796
2020-07-17,reported_cases,NA,positivity-adjusted reported cases,200,605,299,464,402,415.43466666666666,128.38809744706705
2020-07-18,reported_cases,NA,positivity-adjusted reported cases,206,641,294,463,420,435.6616666666667,136.61427823460258
2020-07-19,reported_cases,NA,positivity-adjusted reported cases,200,590,275,432,386,402.31033333333335,124.81178104163278
2020-07-20,reported_cases,NA,positivity-adjusted reported cases,246,680,322,498,452,466.0156666666667,140.33078183586727
2020-07-21,reported_cases,NA,positivity-adjusted reported cases,261,769,366,572,504,521.7603333333333,161.07953242154613
2020-07-22,reported_cases,NA,positivity-adjusted reported cases,291,832,385,606,538.5,560.5326666666666,176.80435569564798
2020-07-23,reported_cases,NA,positivity-adjusted reported cases,281,811,401,619,525,540.7973333333333,170.47434242928696
2020-07-24,reported_cases,NA,positivity-adjusted reported cases,291,840,427,646,556,574.6526666666666,174.2900026619375
2020-07-25,reported_cases,NA,positivity-adjusted reported cases,297,855,440,659,563,581.4756666666667,176.81736774159728
2020-07-26,reported_cases,NA,positivity-adjusted reported cases,263,769,358,557,509,524.9703333333333,158.93446922675926
2020-07-27,reported_cases,NA,positivity-adjusted reported cases,292,869,441,670,574,596.2993333333334,185.1513112805628
2020-07-28,reported_cases,NA,positivity-adjusted reported cases,321,949,467,723,623,648.955,202.05162688854904
2020-07-29,reported_cases,NA,positivity-adjusted reported cases,323,987,489,746,650,674.5566666666666,212.80711080935689
2020-07-30,reported_cases,NA,positivity-adjusted reported cases,326,941,436,687,612.5,636.0116666666667,199.64267395268112
2020-07-31,reported_cases,NA,positivity-adjusted reported cases,348,985,494,731,628,652.3713333333334,200.74050005170662
2020-08-01,reported_cases,NA,positivity-adjusted reported cases,344,960,485,735,627,645.1993333333334,197.2853688741586
2020-08-02,reported_cases,NA,positivity-adjusted reported cases,285,817,407,622,538.5,560.583,173.69354697403165
2020-08-03,reported_cases,NA,positivity-adjusted reported cases,300,897,467,699,590.5,608.69,187.76458597558326
2020-08-04,reported_cases,NA,positivity-adjusted reported cases,349,971,457,705,624,647.945,198.50223765603118
2020-08-05,reported_cases,NA,positivity-adjusted reported cases,349,944,451,696,623,644.0996666666666,192.18363939291413
2020-08-06,reported_cases,NA,positivity-adjusted reported cases,302,862,434,667,566.5,585.7193333333333,180.7917617405726
2020-08-07,reported_cases,NA,positivity-adjusted reported cases,291,840,416,632,560,578.5426666666667,175.21195903748162
2020-08-08,reported_cases,NA,positivity-adjusted reported cases,286,821,396,613,537,555.827,172.78374097326088
2020-08-09,reported_cases,NA,positivity-adjusted reported cases,246,687,345,522,445,460.547,140.3325509849918
2020-08-10,reported_cases,NA,positivity-adjusted reported cases,236,714,319,512,467,484.817,152.01933913428124
2020-08-11,reported_cases,NA,positivity-adjusted reported cases,246,725,353,546,479,493.36266666666666,151.3758568031789
2020-08-12,reported_cases,NA,positivity-adjusted reported cases,261,723,334,522,467,483.673,148.46485333312083
2020-08-13,reported_cases,NA,positivity-adjusted reported cases,227,634,313,472,413,423.49333333333334,127.10358661133594
2020-08-14,reported_cases,NA,positivity-adjusted reported cases,194,583,286,443,392,405.6483333333333,123.31202678248903
2020-08-15,reported_cases,NA,positivity-adjusted reported cases,185,557,278,423,361,375.1453333333333,118.5221162578373
2020-08-16,reported_cases,NA,positivity-adjusted reported cases,147,452,217,335,295,306.9096666666667,95.90310722397872
2020-08-17,reported_cases,NA,positivity-adjusted reported cases,164,470,237,363,306,317.6166666666667,99.64307286282074
2020-08-18,reported_cases,NA,positivity-adjusted reported cases,148,456,237,361,304,312.5283333333333,96.7544331663137
2020-08-19,reported_cases,NA,positivity-adjusted reported cases,149,438,211,325,287,297.549,93.4093144838571
2020-08-20,reported_cases,NA,positivity-adjusted reported cases,134,394,182,287,254,260.28933333333333,80.31745296409181
2020-08-21,reported_cases,NA,positivity-adjusted reported cases,125,362,171,270,236,245.25833333333333,76.29505822261329
2020-08-22,reported_cases,NA,positivity-adjusted reported cases,111,318,162,246,214,219.813,65.84983496249778
2020-08-23,reported_cases,NA,positivity-adjusted reported cases,81,252,122,191,171,176.67633333333333,55.047267329411554
2020-08-24,reported_cases,NA,positivity-adjusted reported cases,92,271,135,207,175,181.22666666666666,56.952259031799294
2020-08-25,reported_cases,NA,positivity-adjusted reported cases,91,259,135,204,172,177.13766666666666,55.27932690029555
2020-08-26,reported_cases,NA,positivity-adjusted reported cases,83,247,114,179,160,166.072,51.950666725825116
2020-08-27,reported_cases,NA,positivity-adjusted reported cases,73,211,102,159,137,141.50666666666666,44.15289097536781
2020-08-28,reported_cases,NA,positivity-adjusted reported cases,65,202,93,147,129,134.30166666666668,43.314093558438366
2020-08-29,reported_cases,NA,positivity-adjusted reported cases,56,177,83,132,117,121.191,38.618825161902954
2020-08-30,reported_cases,NA,positivity-adjusted reported cases,47,148,66,106,92,96.35333333333334,33.123388642779524
2020-08-31,reported_cases,NA,positivity-adjusted reported cases,44,145,62,103,93,97.59233333333333,33.433946084867465
2020-09-01,reported_cases,NA,positivity-adjusted reported cases,43,146,64,104,93,96.43533333333333,32.73809828393577
2020-09-02,reported_cases,NA,positivity-adjusted reported cases,39,137,57,96,86,90.18266666666666,32.20556420368145
2020-09-03,reported_cases,NA,positivity-adjusted reported cases,28,118,52,86,73,77.10733333333333,30.101536733641986
2020-09-04,reported_cases,NA,positivity-adjusted reported cases,30,117,42,74,68,72.50166666666667,28.775012267577264
2020-09-05,reported_cases,NA,positivity-adjusted reported cases,23,105,36,67,61,66.00466666666667,28.55790310052056
2020-09-06,reported_cases,NA,positivity-adjusted reported cases,17,85,27,53,48,52.637,24.875935527924636
2020-09-07,reported_cases,NA,positivity-adjusted reported cases,15,87,29,54,48,53.970333333333336,28.547710541266493
2020-09-08,reported_cases,NA,positivity-adjusted reported cases,17,94,26,53,47,54.68933333333333,37.58037050959053
2020-09-09,reported_cases,NA,positivity-adjusted reported cases,14,88,21,47,44,51.98833333333334,38.13675831356293
2020-09-10,reported_cases,NA,positivity-adjusted reported cases,10,78,18,40,37,46.519,63.40728507251163
2020-09-11,reported_cases,NA,positivity-adjusted reported cases,8,77,15,37,34,47.578,158.61469916203674
2020-09-12,reported_cases,NA,positivity-adjusted reported cases,6,75,12,33,31,59.24066666666667,890.532349796963
2020-09-13,reported_cases,NA,positivity-adjusted reported cases,2,61,9,26,24,68.48233333333333,1741.9057790062968
2020-09-14,reported_cases,NA,positivity-adjusted reported cases,4,67,7,25,24,322.5493333333333,15321.557638016156
2020-09-15,reported_cases,NA,positivity-adjusted reported cases,2,71,6,24,23,1322.4543333333334,69481.46213444773
2020-04-18,infections,NA,Infections,1.4424472670712798,2.0048224985209524,1.599378533987335,1.8261401792810046,1.7171519528412507,1.7221647370050865,0.17157216531511493
2020-04-19,infections,NA,Infections,4.082900163109411,5.696784072312735,4.540895892188599,5.197861092806047,4.880999174218266,4.902931250993452,0.5070880736270595
2020-04-20,infections,NA,Infections,5.827439671847447,8.160677989311303,6.498950068538341,7.428478094318557,7.035596107049425,7.062649703228744,0.7066626471842622
2020-04-21,infections,NA,Infections,7.774897777402826,11.08379032233931,8.78893780309453,10.084424759208453,9.510089312378158,9.55218103913379,0.9931216462279332
2020-04-22,infections,NA,Infections,9.875691380788135,13.857967842436977,11.117746875978426,12.677734461451118,11.904663720471982,11.961979351046011,1.2088354350015034
2020-04-23,infections,NA,Infections,11.682766359819459,16.374709637115757,12.906327934278838,14.81574505091597,13.972889581940834,14.041894856226813,1.4357363458273387
2020-04-24,infections,NA,Infections,13.35769784960816,18.626115427629056,14.779182389525538,16.97142148124551,16.00004888587662,16.042450979534657,1.6423041143018977
2020-04-25,infections,NA,Infections,13.033652698764055,18.06877272892925,14.448248037034094,16.58094355053847,15.391292452220107,15.467539100112074,1.5622580177745644
2020-04-26,infections,NA,Infections,10.899237560209805,15.02117208182306,11.93996144488414,13.600109149167613,12.913934569974824,12.95033931481608,1.253996938368566
2020-04-27,infections,NA,Infections,11.047821026145048,15.197218997986182,12.231036571449227,13.951491281254803,13.08190402415243,13.133237669368377,1.2844054968814427
2020-04-28,infections,NA,Infections,9.735668611935262,13.420111097192136,10.739651316003265,12.238067268915565,11.577595414719061,11.623326972540397,1.1477579798678978
2020-04-29,infections,NA,Infections,8.906652573492773,12.242018954991575,9.684687105374943,11.091265874185769,10.562671573643698,10.60787006191641,1.0550001791078243
2020-04-30,infections,NA,Infections,9.482543554965686,12.973349293766063,10.528893396303587,11.981576806879549,11.301656444957452,11.334437800864304,1.0919850857006281
2020-05-01,infections,NA,Infections,9.518905602617616,13.174893971296584,10.39423294177299,11.939958696936893,11.279391656135232,11.31490442041717,1.1480410592896964
2020-05-02,infections,NA,Infections,8.477430740171583,12.736899101748206,9.512011770876747,11.220951841176856,10.540694068141748,10.653813691750223,1.3716101710888677
2020-05-03,infections,NA,Infections,8.133089837754662,12.644007529811054,9.186884834752341,10.98167076798076,10.21518566729768,10.362769417420044,1.4480789817932647
2020-05-04,infections,NA,Infections,7.758762998459056,12.449525363832727,8.861273535590902,10.707623608382965,9.897736830961655,10.041901327075513,1.4998310290047794
2020-05-05,infections,NA,Infections,7.2722881152930015,12.060355674766798,8.531037715289115,10.414003759139247,9.560701574518522,9.695299633418099,1.5148168157820678
2020-05-06,infections,NA,Infections,7.001898574283914,11.689559357050664,7.995128991334222,9.87618666599089,9.194923795587634,9.327140793123114,1.4942476070295843
2020-05-07,infections,NA,Infections,6.6615077017423445,11.252937959200157,7.7605832300637605,9.610679707614137,8.80421426704098,8.942377251635438,1.4445613925408396
2020-05-08,infections,NA,Infections,6.444736582266169,10.82188123991361,7.254431999807794,9.008395307913363,8.43832417471058,8.54669145910084,1.374209695813566
2020-05-09,infections,NA,Infections,5.938441037303877,10.057345158214744,6.894784959808901,8.584745092511783,8.043274562967039,8.146217114961738,1.2918991502691761
2020-05-10,infections,NA,Infections,5.762575816974865,9.614237051922105,6.729050637127102,8.328288252123473,7.661622659439999,7.747197089100476,1.2055273065405698
2020-05-11,infections,NA,Infections,5.573089025064118,9.191444165092445,6.363530140361938,7.867850367654341,7.281573700066957,7.355660841695746,1.1215784130486817
2020-05-12,infections,NA,Infections,5.311717314593611,8.678734239937112,6.226186290307952,7.645200566974944,6.90707867639318,6.977164060164787,1.0448515204614746
2020-05-13,infections,NA,Infections,5.060856778968554,8.191100681639517,5.7785663914871375,7.108071748558388,6.549490959699392,6.616608604112385,0.9784169498244709
2020-05-14,infections,NA,Infections,4.794563054740144,7.751364397805421,5.505714601888654,6.757801180532092,6.214762685047753,6.278145012195837,0.9237291584003009
2020-05-15,infections,NA,Infections,4.546754439515008,7.375898785649891,5.287132680122616,6.4726762371355875,5.913366193043748,5.9651502136065515,0.8808650786371229
2020-05-16,infections,NA,Infections,4.265819800128097,6.998662573577449,4.958291786364103,6.090140737034777,5.6199717132137295,5.680267847898477,0.8488730594769439
2020-05-17,infections,NA,Infections,4.0828562535986554,6.755721378443975,4.861048021869919,5.959926084446397,5.37626398727855,5.425496353876986,0.8261926341680329
2020-05-18,infections,NA,Infections,3.9163800850847537,6.515638246893144,4.5299196959203005,5.608145758949551,5.152939997860871,5.202309881428878,0.811068639296682
2020-05-19,infections,NA,Infections,3.678741791587407,6.2430580135954274,4.2918623114689,5.349561563320871,4.9623056306368,5.011786896809481,0.8018781431340634
2020-05-20,infections,NA,Infections,3.4453316072624665,6.022406656908737,4.294822355177659,5.33285017855068,4.799404793383362,4.854773198715764,0.797327541824688
2020-05-21,infections,NA,Infections,3.324004805002874,5.908741621984202,4.20949220646869,5.242929664378483,4.684723357353697,4.732045718269982,0.7965232878314936
2020-05-22,infections,NA,Infections,3.221395544246557,5.8149441845015115,4.084388392564969,5.114843324924043,4.597396303199415,4.6444309196794755,0.7989511318357845
2020-05-23,infections,NA,Infections,3.2680660332614933,5.84597641009928,4.01485117938385,5.059148334259059,4.5562620127990066,4.592958723317656,0.8044068063816501
2020-05-24,infections,NA,Infections,3.2207717966148883,5.813603570190739,3.9744113996039325,5.024374935264376,4.538814760089851,4.578997565444717,0.8129148475841563
2020-05-25,infections,NA,Infections,3.192511609092047,5.834919939954001,3.974689112867611,5.057522567502174,4.5575868420842784,4.604384726440161,0.8246527411079907
2020-05-26,infections,NA,Infections,3.278682982251049,5.975453238771,4.00287612319545,5.109037919674764,4.632116795727218,4.671583571035519,0.839890036722935
2020-05-27,infections,NA,Infections,3.298709687256623,6.071085051783723,4.032711682254589,5.173369079735869,4.743065367832057,4.783800193764056,0.8589530268700669
2020-05-28,infections,NA,Infections,3.5523843466560776,6.401715080432945,4.195922008047131,5.361283377567423,4.901149748417234,4.945100186528628,0.8821956527741365
2020-05-29,infections,NA,Infections,3.7649830498975327,6.711269024666684,4.320326333973355,5.516984057447945,5.100208054421625,5.160646750402418,0.9099998549543991
2020-05-30,infections,NA,Infections,3.9835360417382644,7.038803326885433,4.6247726550944614,5.859883652637474,5.377555841240831,5.4368219928425745,0.9427819880224584
2020-05-31,infections,NA,Infections,4.119601835548025,7.283811921594753,4.935338306958366,6.219403426389365,5.721763002866092,5.781431275142959,0.9810195942882076
2020-06-01,infections,NA,Infections,4.557460458003673,7.8414616048006405,5.245003714981913,6.591403174135339,6.142050200078067,6.203955557319413,1.025304764253345
2020-06-02,infections,NA,Infections,4.983496994886862,8.419178054402067,5.878093306592552,7.299977778462165,6.64306064438367,6.715763522940114,1.0764321367134944
2020-06-03,infections,NA,Infections,5.490731134124119,9.109253523337353,6.491751553001302,7.9768796009140015,7.256418048784964,7.330361905614664,1.1355297716324078
2020-06-04,infections,NA,Infections,6.072486110107112,9.930631295369274,7.203864841040629,8.7933210035426,7.989702348521791,8.06368083362464,1.2042521111239484
2020-06-05,infections,NA,Infections,6.807356594015623,10.953222379924508,7.757878926938248,9.44381996828925,8.847684404767852,8.93435445000321,1.2850071102935676
2020-06-06,infections,NA,Infections,7.69702857077029,12.132760106546616,8.923627626507395,10.718012762216736,9.881364569023024,9.964012010113677,1.3811742234202569
2020-06-07,infections,NA,Infections,8.680956786069865,13.466409580100605,10.01869997603138,11.917064555856708,11.073750934412757,11.177571964431603,1.49721221248683
2020-06-08,infections,NA,Infections,9.962180010483188,15.292253427160057,11.320802126130053,13.355814682845246,12.485247044038466,12.60353920883045,1.6385299363652484
2020-06-09,infections,NA,Infections,11.44941963104395,17.393415715258776,13.063520270763327,15.301168244278147,14.15586139132304,14.274311985557711,1.8110348521838826
2020-06-10,infections,NA,Infections,13.01423973388847,19.56904167540438,14.568941462282778,17.06905490902157,16.109045689984377,16.226512595083506,2.0204075319350605
2020-06-11,infections,NA,Infections,14.791648492521995,22.187525655924272,16.714582524981083,19.531695824815735,18.338195922648474,18.50136252483378,2.2713199255802348
2020-06-12,infections,NA,Infections,17.103068301518256,25.47981065094283,19.190200195969354,22.379143030006805,20.99140112348428,21.14512418576547,2.566900135984812
2020-06-13,infections,NA,Infections,19.6101474817331,29.062476730371394,22.082754694497574,25.673781242214258,24.020049976560703,24.20962465032647,2.9086721994499736
2020-06-14,infections,NA,Infections,22.46562204758513,33.149997348983085,25.21546718897107,29.411528261917606,27.55818160634169,27.75285972618469,3.2970149753206077
2020-06-15,infections,NA,Infections,26.08455743912235,38.14453151237329,28.820171967449607,33.642969302996555,31.625556709038115,31.839650381040023,3.732002756002406
2020-06-16,infections,NA,Infections,29.967833382971353,43.68347867343931,33.413613119176844,38.896864734168794,36.29559036843007,36.54229206175788,4.2143825827574695
2020-06-17,infections,NA,Infections,33.85442014045897,49.29698410872473,38.097398791541345,44.30427574867692,41.66300585381056,41.941106994678265,4.74641894908329
2020-06-18,infections,NA,Infections,39.14574720214966,56.47011293634159,44.97887729360711,52.01516840103897,47.79389296018482,48.1247865360979,5.332388998302965
2020-06-19,infections,NA,Infections,45.78192863105348,65.08781486553718,51.737719477739354,59.633318058998704,54.797354001953835,55.1904001556721,5.9786461906537784
2020-06-20,infections,NA,Infections,52.13892255292834,73.68468230803948,58.85948073077263,67.7744513190628,62.79783372928266,63.2429528257886,6.69339806879613
2020-06-21,infections,NA,Infections,59.43164618991593,83.62081135499645,66.48481667425895,76.50311806596393,72.00339427211267,72.39439493202067,7.486658993675587
2020-06-22,infections,NA,Infections,68.07492088971608,95.24217624250144,75.52755692134923,86.673043986997,82.30126382080806,82.76202853197076,8.371206350235965
2020-06-23,infections,NA,Infections,78.71275102281622,109.12130534587789,86.4257508496078,98.90917758812847,94.11416159253807,94.46630968925044,9.36571569011922
2020-06-24,infections,NA,Infections,89.41127883818362,123.53235419979927,97.66630793424264,111.7904167994172,107.27279909573946,107.62811534817101,10.501437642334977
2020-06-25,infections,NA,Infections,102.20803622954125,140.32870452309467,112.26388226274415,128.18362317773034,122.12370026522976,122.36561846581529,11.833505801409977
2020-06-26,infections,NA,Infections,116.78526604438919,159.96849000379498,130.3012248022413,148.27039989586493,138.51850153868565,138.79098755535748,13.456645125665538
2020-06-27,infections,NA,Infections,131.2473395020231,180.73628355412689,144.9820819409185,165.51151740255284,156.34661633856953,157.00718534546616,15.522069543697834
2020-06-28,infections,NA,Infections,145.37305669541843,204.38200962151157,163.16281336670653,187.21710383730667,176.46082171012674,177.1051754712795,18.248454283888893
2020-06-29,infections,NA,Infections,162.0109447640777,233.33384494603075,181.77213053798818,210.61225331542164,198.1939779249118,199.16184866208033,21.918997441853428
2020-06-30,infections,NA,Infections,179.38237131930006,266.1213372147562,202.00830824762863,237.86231555397976,221.82664767685733,223.23894790732976,26.863378146442166
2020-07-01,infections,NA,Infections,208.90057016319713,281.3991746441074,229.04132937581792,259.14957144394805,245.07183929541048,246.05200120920017,23.00176990788713
2020-07-02,infections,NA,Infections,232.27364820204951,312.9501630762759,252.6784717388404,285.7832173486493,270.96787137190415,272.490179507011,25.278701461403003
2020-07-03,infections,NA,Infections,250.78571919308516,340.80772436449445,278.94336824362625,315.4821508239412,299.1215916824018,300.40685801421563,27.775086302402695
2020-07-04,infections,NA,Infections,278.0864157253123,377.27801474341885,305.8578455813869,346.45203036604414,327.64819137740284,329.6868699873927,30.546905182365546
2020-07-05,infections,NA,Infections,301.85949994957184,410.2158913840397,335.5690730225859,380.3524345536233,357.69172890533724,360.18646748678924,33.725960189550776
2020-07-06,infections,NA,Infections,327.9117920797605,448.87582731700985,363.97363183548185,413.6062379337805,389.56339035604367,391.75322685532825,37.56816293969944
2020-07-07,infections,NA,Infections,357.8512222820327,493.89049818775874,392.2745308094185,447.9873172177281,421.19128974534567,424.2390742792213,42.455136201074026
2020-07-08,infections,NA,Infections,378.606518824596,536.8258331619194,417.8565587775443,481.20179906978603,454.3311967239049,457.51020647618185,48.851514977163056
2020-07-09,infections,NA,Infections,393.7745107374785,577.9165840426525,441.77626222775467,517.6711785357107,486.09265717480594,491.45390611832227,57.232545409689585
2020-07-10,infections,NA,Infections,425.522487439301,577.2364121859788,458.59966604966735,520.7556630967512,501.6039739915657,505.617395165034,47.419868782021624
2020-07-11,infections,NA,Infections,452.31432699895504,614.0513148510074,493.7274866718764,558.4955094488138,528.8461489034771,532.8801587261745,50.28086527685009
2020-07-12,infections,NA,Infections,471.52553519504676,643.0080073501397,513.0970788293222,581.6501530293482,554.5615623787828,559.1222617470663,53.19470269545348
2020-07-13,infections,NA,Infections,496.13064403197495,677.1246610440525,531.8464395296729,603.6583977075762,580.3068279201648,584.3562284892784,56.050886073044126
2020-07-14,infections,NA,Infections,513.6032820290611,703.1455921921356,554.6815790689432,631.4821598789631,604.262145612493,608.4800746897073,58.76638381125078
