date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-07-23,reported_cases,NA,positivity-adjusted reported cases,291,803,412,623,533,549.2646666666667,163.55705912234973
2020-07-24,reported_cases,NA,positivity-adjusted reported cases,300,845,448,666,576,592.873,175.7903608126781
2020-07-25,reported_cases,NA,positivity-adjusted reported cases,313,856,423,646,571,589.659,175.6182013247645
2020-07-26,reported_cases,NA,positivity-adjusted reported cases,275,768,404,601,506,520.4003333333334,155.2662356551924
2020-07-27,reported_cases,NA,positivity-adjusted reported cases,309,865,419,642,584,603.9523333333333,179.20644625128554
2020-07-28,reported_cases,NA,positivity-adjusted reported cases,341,956,471,717,641,660.6553333333334,196.73591320533507
2020-07-29,reported_cases,NA,positivity-adjusted reported cases,357,996,489,745,663,690.427,209.02277270870977
2020-07-30,reported_cases,NA,positivity-adjusted reported cases,325,922,485,732,624.5,641.2703333333334,188.88514442861168
2020-07-31,reported_cases,NA,positivity-adjusted reported cases,332,954,459,709,636,661.859,198.8771157139962
2020-08-01,reported_cases,NA,positivity-adjusted reported cases,332,917,451,693,616.5,631.627,186.0302277038327
2020-08-02,reported_cases,NA,positivity-adjusted reported cases,294,799,409,611,535,552.6963333333333,164.01161154868421
2020-08-03,reported_cases,NA,positivity-adjusted reported cases,307,883,461,689,591,608.2826666666666,180.58228988662145
2020-08-04,reported_cases,NA,positivity-adjusted reported cases,317,916,474,707,629,646.1343333333333,186.5693963858439
2020-08-05,reported_cases,NA,positivity-adjusted reported cases,342,949,481,723,633,651.842,189.38856101944225
2020-08-06,reported_cases,NA,positivity-adjusted reported cases,294,846,426,643,562,581.453,174.10055368071247
2020-08-07,reported_cases,NA,positivity-adjusted reported cases,319,865,426,638,569,585.216,171.0328197134682
2020-08-08,reported_cases,NA,positivity-adjusted reported cases,265,772,392,589,517,537.6113333333333,162.53527466386768
2020-08-09,reported_cases,NA,positivity-adjusted reported cases,229,666,317,490,435.5,451.86966666666666,139.48504593409038
2020-08-10,reported_cases,NA,positivity-adjusted reported cases,251,696,336,516,463,477.1433333333333,141.51264277410172
2020-08-11,reported_cases,NA,positivity-adjusted reported cases,237,701,359,540,467.5,485.6893333333333,146.7442313779425
2020-08-12,reported_cases,NA,positivity-adjusted reported cases,231,691,351,529,469,482.795,144.78783839713853
2020-08-13,reported_cases,NA,positivity-adjusted reported cases,217,598,304,453,404,415.14866666666666,119.03526240623377
2020-08-14,reported_cases,NA,positivity-adjusted reported cases,202,577,293,439,387,400.473,117.75865277946589
2020-08-15,reported_cases,NA,positivity-adjusted reported cases,195,545,254,394,359,370.687,111.09315427743108
2020-08-16,reported_cases,NA,positivity-adjusted reported cases,156,442,212,325,289,298.643,90.92496173891088
2020-08-17,reported_cases,NA,positivity-adjusted reported cases,165,463,229,346,304,312.48966666666666,93.75376872214484
2020-08-18,reported_cases,NA,positivity-adjusted reported cases,168,469,218,339,305,317.0246666666667,95.23869763948323
2020-08-19,reported_cases,NA,positivity-adjusted reported cases,159,436,216,330,294,301.9816666666667,88.3279076527477
2020-08-20,reported_cases,NA,positivity-adjusted reported cases,127,376,187,287,250,258.56933333333336,80.11927083256438
2020-08-21,reported_cases,NA,positivity-adjusted reported cases,130,366,177,271,241,247.886,75.24196605054733
2020-08-22,reported_cases,NA,positivity-adjusted reported cases,115,331,150,236,216,224.22266666666667,68.94458793086814
2020-08-23,reported_cases,NA,positivity-adjusted reported cases,96,269,126,193,174,179.74366666666666,53.97393526927332
2020-08-24,reported_cases,NA,positivity-adjusted reported cases,97,272,131,201,180,186.06733333333332,56.25522508773841
2020-08-25,reported_cases,NA,positivity-adjusted reported cases,94,271,133,205,180,185.57,56.49401405938078
2020-08-26,reported_cases,NA,positivity-adjusted reported cases,102,272,130,199,174,179.34833333333333,53.918259647946506
2020-08-27,reported_cases,NA,positivity-adjusted reported cases,71,218,110,168,148,152.08733333333333,46.14068371607445
2020-08-28,reported_cases,NA,positivity-adjusted reported cases,70,210,103,159,140,144.74833333333333,44.3150644687392
2020-08-29,reported_cases,NA,positivity-adjusted reported cases,65,191,95,146,127,130.421,39.780991290933954
2020-08-30,reported_cases,NA,positivity-adjusted reported cases,51,153,80,120,102,105.51466666666667,32.39246119191283
2020-08-31,reported_cases,NA,positivity-adjusted reported cases,53,162,72,116,105,109.67066666666666,34.53539880778117
2020-09-01,reported_cases,NA,positivity-adjusted reported cases,55,162,81,123,107,110.44066666666667,33.84207797455855
2020-09-02,reported_cases,NA,positivity-adjusted reported cases,50,157,77,117,101,104.86133333333333,32.876177584583644
2020-09-03,reported_cases,NA,positivity-adjusted reported cases,42,132,57,93,87,90.54666666666667,28.523739062733842
2020-09-04,reported_cases,NA,positivity-adjusted reported cases,41,126,56,91,83,85.99433333333333,27.181830669187796
2020-09-05,reported_cases,NA,positivity-adjusted reported cases,37,114,54,85,76,78.32133333333333,24.697329091293188
2020-09-06,reported_cases,NA,positivity-adjusted reported cases,30,96,40,67,61,63.73266666666667,21.243531457014015
2020-09-07,reported_cases,NA,positivity-adjusted reported cases,32,99,43,69,63,65.965,21.431928304524618
2020-09-08,reported_cases,NA,positivity-adjusted reported cases,29,99,43,71,64,66.49833333333333,22.499512733537983
2020-09-09,reported_cases,NA,positivity-adjusted reported cases,30,99,39,66,61,64.65766666666667,22.327680495915036
2020-09-10,reported_cases,NA,positivity-adjusted reported cases,24,85,36,60,54,55.806333333333335,19.607931648954516
2020-09-11,reported_cases,NA,positivity-adjusted reported cases,24,85,37,60,52,54.203,19.650118745754202
2020-09-12,reported_cases,NA,positivity-adjusted reported cases,19,77,28,51,47,49.98233333333334,19.48407634366786
2020-09-13,reported_cases,NA,positivity-adjusted reported cases,14,64,23,42,38,40.617666666666665,16.615058670187118
2020-09-14,reported_cases,NA,positivity-adjusted reported cases,13,68,23,44,39,42.504666666666665,18.918772463862503
2020-09-15,reported_cases,NA,positivity-adjusted reported cases,12,72,20,42,40,44.01233333333333,21.54623543242126
2020-09-16,reported_cases,NA,positivity-adjusted reported cases,12,73,20,42,39,43.689,23.572911849359762
2020-09-17,reported_cases,NA,positivity-adjusted reported cases,9,64,18,38,34,38.17466666666667,22.011792246161715
2020-09-18,reported_cases,NA,positivity-adjusted reported cases,9,70,15,34,32,38.94733333333333,27.6332002756596
2020-09-19,reported_cases,NA,positivity-adjusted reported cases,7,66,12,31,29,36.510666666666665,30.360640238870573
2020-09-20,reported_cases,NA,positivity-adjusted reported cases,6,57,9,25,23,30.518666666666668,28.254128019440543
2020-09-21,reported_cases,NA,positivity-adjusted reported cases,3,63,10,27,25,33.973333333333336,39.15634084749336
2020-09-22,reported_cases,NA,positivity-adjusted reported cases,4,67,7,25,25,36.87133333333333,52.08716222876072
2020-09-23,reported_cases,NA,positivity-adjusted reported cases,3,72,8,26,24,39.242333333333335,93.50877448056505
2020-09-24,reported_cases,NA,positivity-adjusted reported cases,2,66,5,21,21,39.80266666666667,187.84963904282168
2020-04-18,infections,NA,Infections,1.438282839216142,2.0230499523336976,1.5833067475888938,1.8156341364659752,1.717675041665819,1.727454793842123,0.18009809618274744
2020-04-19,infections,NA,Infections,4.146179952018383,5.839792745926955,4.646553520190525,5.3275222068863215,5.020414558252895,5.044023553081485,0.5195760683987634
2020-04-20,infections,NA,Infections,6.104327184861176,8.52972089340643,6.697557874947625,7.654643654870595,7.183862697386889,7.222147633165632,0.7449217195802965
2020-04-21,infections,NA,Infections,8.03765447522752,11.311306995968467,9.027619367329445,10.30922993711273,9.696410210017579,9.733855557386592,1.0071598221782754
2020-04-22,infections,NA,Infections,9.986133278585095,14.057199167501892,11.21317943355917,12.833301971030329,12.023156371557171,12.07601642956156,1.2543531162281656
2020-04-23,infections,NA,Infections,12.045017016105128,16.68900452099898,13.117522366482046,14.939179810128634,14.118504201755098,14.204446908688439,1.4237592095855556
2020-04-24,infections,NA,Infections,13.581534517344002,19.22979009659423,15.087979232142638,17.36124061183935,16.30874351773106,16.38290095905906,1.7268473340136132
2020-04-25,infections,NA,Infections,13.243447674328364,18.352699152598976,14.763545379391237,16.82995168143208,15.71558671672955,15.794874103652141,1.5937344015778974
2020-04-26,infections,NA,Infections,10.900893696433547,15.163909305885449,11.994702529054917,13.79114704163508,13.066384891769495,13.119438405378686,1.3290785342065796
2020-04-27,infections,NA,Infections,11.1974276518458,15.692063532486328,12.28712556057512,14.19186061181939,13.38898628767453,13.465190536304183,1.4130109780348974
2020-04-28,infections,NA,Infections,9.947564229145462,13.86057682320625,11.066131881331764,12.65778273980223,11.885634640062541,11.953538153995975,1.1955497089837137
2020-04-29,infections,NA,Infections,9.001957861928986,12.611632981969029,10.139081386914519,11.52914583206885,10.822581771834134,10.892278886934477,1.0919701983779464
2020-04-30,infections,NA,Infections,9.879586594706353,13.740432804012185,10.602714713905291,12.161871091518037,11.573317877054155,11.640118146883138,1.1974311042119232
2020-05-01,infections,NA,Infections,9.600764496087912,13.317072072348868,10.522531924348122,12.005567303237555,11.392904093696762,11.446292599591203,1.1423305254764549
2020-05-02,infections,NA,Infections,8.568882185625247,12.785719108419121,9.658381046261498,11.328544083946785,10.69857292855325,10.806866717629283,1.319427457799236
2020-05-03,infections,NA,Infections,8.273800085909016,12.752572123286985,9.317187452874816,11.066018802563832,10.373973261685308,10.489285489597796,1.3927249631767855
2020-05-04,infections,NA,Infections,7.803383753618934,12.418019570166761,8.967188101590846,10.78636044644585,10.004374486668329,10.141887433047287,1.4424528676382102
2020-05-05,infections,NA,Infections,7.408741338552996,12.084175038944235,8.382948192992123,10.216522980059775,9.641336294930564,9.769610973015446,1.4579734958168424
2020-05-06,infections,NA,Infections,7.082706362184421,11.700266436688345,8.168029049602021,9.988016069382144,9.268198578673463,9.377312539510912,1.4407889764264898
2020-05-07,infections,NA,Infections,6.711916927632966,11.190269141039796,7.880414616956304,9.67882011715633,8.850387613046578,8.97050920534798,1.3970506208929283
2020-05-08,infections,NA,Infections,6.382692256886538,10.637280320265326,7.3631596368081835,9.101161856030043,8.442278823728191,8.555333017848504,1.3345778697143804
2020-05-09,infections,NA,Infections,6.097606200750157,10.07451314017475,6.9564216581565805,8.626241080963542,8.050194063990233,8.138239438052882,1.261289157500257
2020-05-10,infections,NA,Infections,5.800296410669018,9.561601738381015,6.753200008085798,8.31941214545394,7.652680498503723,7.72565568523053,1.1842852305843392
2020-05-11,infections,NA,Infections,5.585629479342066,9.119415304827609,6.309959468092684,7.795384750068273,7.255546345544119,7.323657537512633,1.1093243822597054
2020-05-12,infections,NA,Infections,5.184083326342564,8.493718618437912,6.157362039357153,7.5623931334562435,6.868443154359925,6.93771885861527,1.040576792264336
2020-05-13,infections,NA,Infections,5.012378429042147,8.146800562892265,5.820108462879808,7.134049053074146,6.503844223320111,6.572551194495413,0.9806020484926851
2020-05-14,infections,NA,Infections,4.798715349485347,7.8045998567886725,5.501812324592207,6.731548288559388,6.166740266309781,6.232033008208108,0.9305132633781876
2020-05-15,infections,NA,Infections,4.364300024938171,7.254652146344102,5.1595096614413,6.3154743111146425,5.862819993746447,5.919217142727262,0.8902837677895072
2020-05-16,infections,NA,Infections,4.138463417770026,6.923637921696244,5.003389729897376,6.099535028034568,5.582816944658222,5.636399630186414,0.8591304712462411
2020-05-17,infections,NA,Infections,3.8788915905422168,6.585436014668729,4.736355963391267,5.811529156611292,5.329090117250227,5.385231677213716,0.835893676509143
2020-05-18,infections,NA,Infections,3.74802096621511,6.401224766379553,4.59805994009267,5.659701753875735,5.12045510524195,5.16685815966613,0.8193443193693641
2020-05-19,infections,NA,Infections,3.5471209476175822,6.16051350389986,4.33248536935377,5.384575463859411,4.944507453492174,4.982057401829701,0.8083834369770103
2020-05-20,infections,NA,Infections,3.5008311694034076,6.0908153169259425,4.14237148065701,5.195476157158802,4.798668734520805,4.831408703270711,0.802138444416755
2020-05-21,infections,NA,Infections,3.315168641801817,5.904799956009698,4.023040909599761,5.069130130554048,4.680559598064818,4.715460197360239,0.7999833701452793
2020-05-22,infections,NA,Infections,3.359932364584734,5.95099556177767,4.068404666781497,5.114568663062226,4.59986204515288,4.634842823348495,0.8015138787489274
2020-05-23,infections,NA,Infections,3.272786799806838,5.886640860149215,3.9065461346049344,4.966134795963323,4.5544766673355515,4.590421985524791,0.8065092703214254
2020-05-24,infections,NA,Infections,3.1786993946809177,5.813901524569445,3.8711538370480456,4.936936677788535,4.551264192264494,4.583425864503657,0.8148897617260693
2020-05-25,infections,NA,Infections,3.29171968184716,5.9675594556870175,3.904945587286789,4.991451735683407,4.576576926155578,4.615570408475105,0.8266826360152364
2020-05-26,infections,NA,Infections,3.3265524801389317,6.049648273659604,4.1454014165012,5.25795152172241,4.640514432051187,4.68921241993641,0.8419938496168459
2020-05-27,infections,NA,Infections,3.4654585692605924,6.2535909056508805,4.202901738913223,5.338762749426285,4.750121202954158,4.807456987408879,0.8609850280301667
2020-05-28,infections,NA,Infections,3.5625176728041374,6.45313357623028,4.335126294265664,5.486480211349228,4.922196632778197,4.974261298660775,0.8838560321327886
2020-05-29,infections,NA,Infections,3.770303250692621,6.760702021424101,4.5242763423266315,5.6992485294949455,5.1467580577501995,5.194675397530111,0.9108388214675769
2020-05-30,infections,NA,Infections,3.969992486859502,7.056282379577561,4.768509616019568,5.987647066025693,5.416956206416831,5.4749506886251345,0.9422023037798426
2020-05-31,infections,NA,Infections,4.155064434107867,7.365227071724194,5.042772307174733,6.314107629887934,5.761919246872751,5.822742123669939,0.9782875490350992
2020-06-01,infections,NA,Infections,4.487631541959698,7.826371485065384,5.471729967687596,6.792661456204157,6.1763822111467475,6.247360241135768,1.019574279303193
2020-06-02,infections,NA,Infections,4.9164615644529235,8.374905290788892,6.0275086071925195,7.409627810449609,6.68705912513754,6.75998082418587,1.0667988399520705
2020-06-03,infections,NA,Infections,5.456797157200557,9.06016894561379,6.406045594203736,7.885736184945041,7.304402219799236,7.3739065092595375,1.1211129690157515
2020-06-04,infections,NA,Infections,6.0083482926680185,9.851655491740653,7.17579167085281,8.730320060949932,8.037075357250325,8.104861328023846,1.184291086231081
2020-06-05,infections,NA,Infections,6.833515498330497,10.947707704172991,8.010084163290133,9.673574040399862,8.901844326590687,8.971290550141374,1.2589290738847143
2020-06-06,infections,NA,Infections,7.714093041712745,12.166633908479982,8.91983328950348,10.679935445826743,9.9194183172297,9.9946795364857,1.3485746108714518
2020-06-07,infections,NA,Infections,8.655387482883528,13.440292081700216,10.248081234075704,12.142790078312393,11.118571516674969,11.199886553233434,1.4576962920110121
2020-06-08,infections,NA,Infections,10.082968942485659,15.27220354861528,11.353061187940709,13.418417972667312,12.532231697756995,12.615490953566724,1.591417096367932
2020-06-09,infections,NA,Infections,11.425035283834431,17.11942817655084,12.940727042329875,15.28970433405211,14.182754093782695,14.27416232060589,1.75501370430688
2020-06-10,infections,NA,Infections,13.058508853908055,19.36261071480002,14.40922119524213,17.018635028866676,16.09027380103629,16.21306027596962,1.9532998582331331
2020-06-11,infections,NA,Infections,14.941772234149516,21.99304002076077,16.268468049367698,19.18940754843736,18.299203606240724,18.47427662509019,2.190098440754534
2020-06-12,infections,NA,Infections,17.275380814613037,25.303089596758657,19.20216348737803,22.471525022927867,20.88904955096345,21.105328968033156,2.4679939132364517
2020-06-13,infections,NA,Infections,19.76753006497486,28.799983950385126,21.69086991108736,25.39195558010923,23.89366452223279,24.159705996735276,2.788449586098514
2020-06-14,infections,NA,Infections,22.75425970177559,32.95078672649003,24.648588797505667,28.822230399646898,27.446983690228794,27.697448906227056,3.152247310211915
2020-06-15,infections,NA,Infections,25.827098077882507,37.37828382359629,28.866327415646417,33.589407739443324,31.54180670399181,31.785731932620074,3.5601269472452164
2020-06-16,infections,NA,Infections,29.686831370371458,42.722353302850415,33.20295404304547,38.46300265401732,36.26323731787984,36.499380903163484,4.013482395426372
2020-06-17,infections,NA,Infections,34.630429858457205,49.35700932239047,38.29505766719218,44.251866702089615,41.6887157138401,41.92124581776776,4.514991161563438
2020-06-18,infections,NA,Infections,40.437889884148085,56.959269915475744,43.95622020902981,50.672627406251166,47.8899641929397,48.14232630190609,5.069099153648435
2020-06-19,infections,NA,Infections,46.37296870215668,65.00569324048902,51.44145288913602,58.864568723094216,55.034446242685874,55.26154184565046,5.682348405128432
2020-06-20,infections,NA,Infections,52.628813021644056,73.23452358597501,58.805612303107985,67.18373043405616,63.23681151264886,63.385046745344006,6.363632162192162
2020-06-21,infections,NA,Infections,60.77230387745986,83.55453351375304,67.04568094257196,76.44735122848473,72.38019925245992,72.62501712022869,7.1246157014565465
2020-06-22,infections,NA,Infections,70.44344106795826,96.18359820083882,77.50264773382371,88.24012055045847,82.75966908820456,83.09788755961112,7.980816924199443
2020-06-23,infections,NA,Infections,80.6627232455977,109.66451789680387,87.14950314769018,99.21470431668664,94.56185163334729,94.9220876984109,8.954226485136537
2020-06-24,infections,NA,Infections,91.62626145312211,124.27494249363706,99.07925860097372,112.57346679953649,107.55926973740236,108.21541807504602,10.078780110093938
2020-06-25,infections,NA,Infections,105.65453108665488,142.863514391783,112.49098742673071,127.75245604110582,122.563541262576,123.09229602657567,11.410136704397354
2020-06-26,infections,NA,Infections,117.27800547410067,159.9007518410813,129.10613983135727,146.58281254575866,138.9317211046752,139.66117546904826,13.040361342445044
2020-06-27,infections,NA,Infections,132.3369526748375,180.84178831872345,145.20221171509945,165.227283210079,157.39587965994832,158.02247642097612,15.115428249088044
2020-06-28,infections,NA,Infections,150.36901545340336,207.41666511344258,165.00864597685023,188.73026373966195,177.42522996462282,178.26733361640098,17.84920488903131
2020-06-29,infections,NA,Infections,165.32405311325348,234.45498156868737,183.6359398385692,211.96291701599003,199.5201486149458,200.47738448732986,21.525149303089428
2020-06-30,infections,NA,Infections,179.57681049947908,264.3133705081402,200.6074247759615,235.33599801726456,223.47685932207958,224.72567958153647,26.48171534663704
2020-07-01,infections,NA,Infections,212.09149063031086,281.6517241645031,231.34633571525632,260.18212456196034,245.76480192129267,246.72668954383508,21.64339931866463
2020-07-02,infections,NA,Infections,232.36908898960553,307.7445849014687,256.9052722246653,288.22816796745633,271.89363782834306,273.00159963528677,23.659234982567106
2020-07-03,infections,NA,Infections,259.39132945106724,342.9488635243536,283.6373131925099,317.95799407775604,299.2991340659389,300.76453513873344,25.981899832733568
2020-07-04,infections,NA,Infections,283.31424397014905,375.8943346737752,308.46720270518045,345.49156180299894,328.79912692266237,329.9461964096605,28.71733214500099
2020-07-05,infections,NA,Infections,306.7755863652932,410.95866716414173,335.78459790479593,376.9474448931748,358.7191446098676,360.44704231196084,32.02386938277768
2020-07-06,infections,NA,Infections,332.04586645314043,449.17867945447756,363.91358175142506,409.7408935784879,389.7401125756553,392.15841970346827,36.151210409606875
2020-07-07,infections,NA,Infections,353.485897849234,487.3996813912466,393.415940345795,448.10612486436514,422.9282300510971,424.9732018276822,41.435988358386815
