date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-07-26,reported_cases,NA,positivity-adjusted reported cases,263,740,374,565,494,509.517,151.85969895616046
2020-07-27,reported_cases,NA,positivity-adjusted reported cases,318,875,460,682,595,612.971,177.3717313140864
2020-07-28,reported_cases,NA,positivity-adjusted reported cases,360,963,511,751,651,672.3513333333333,193.91014829922312
2020-07-29,reported_cases,NA,positivity-adjusted reported cases,383,1019,503,756,664,684.413,200.36395801030812
2020-07-30,reported_cases,NA,positivity-adjusted reported cases,334,921,463,703,630,646.8106666666666,188.41640516013118
2020-07-31,reported_cases,NA,positivity-adjusted reported cases,335,945,456,703,628,650.0583333333333,191.8181925771295
2020-08-01,reported_cases,NA,positivity-adjusted reported cases,344,939,483,727,626,642.5013333333334,186.85414674447935
2020-08-02,reported_cases,NA,positivity-adjusted reported cases,288,793,414,614,524,539.446,158.96471624547274
2020-08-03,reported_cases,NA,positivity-adjusted reported cases,334,907,460,688,611,627.5086666666666,179.9255503241328
2020-08-04,reported_cases,NA,positivity-adjusted reported cases,339,939,485,730,639,660.087,190.3521090141514
2020-08-05,reported_cases,NA,positivity-adjusted reported cases,335,939,488,728,638,653.0966666666667,190.38798942614036
2020-08-06,reported_cases,NA,positivity-adjusted reported cases,300,861,455,666,582,598.8323333333333,175.23481760670768
2020-08-07,reported_cases,NA,positivity-adjusted reported cases,304,832,398,611,555,575.2406666666667,169.74030753936066
2020-08-08,reported_cases,NA,positivity-adjusted reported cases,296,784,401,604,532,540.7443333333333,155.05498266885536
2020-08-09,reported_cases,NA,positivity-adjusted reported cases,226,637,330,493,429,441.35333333333335,130.17949424722406
2020-08-10,reported_cases,NA,positivity-adjusted reported cases,263,723,352,534,483,496.77166666666665,142.9055359131354
2020-08-11,reported_cases,NA,positivity-adjusted reported cases,266,737,351,538,486,501.83633333333336,149.44784519256137
2020-08-12,reported_cases,NA,positivity-adjusted reported cases,251,688,350,529,461.5,478.41566666666665,139.99144291438665
2020-08-13,reported_cases,NA,positivity-adjusted reported cases,223,612,329,487,417,426.914,121.92350765092829
2020-08-14,reported_cases,NA,positivity-adjusted reported cases,214,581,290,441,387,398.12266666666665,115.12336028039505
2020-08-15,reported_cases,NA,positivity-adjusted reported cases,183,522,269,404,352,362.99033333333335,106.76984049581631
2020-08-16,reported_cases,NA,positivity-adjusted reported cases,142,414,220,330,287,294.03066666666666,85.11040860811347
2020-08-17,reported_cases,NA,positivity-adjusted reported cases,150,451,232,353,313,323.0416666666667,94.30081730966411
2020-08-18,reported_cases,NA,positivity-adjusted reported cases,165,458,231,353,311,319.476,94.30835300128653
2020-08-19,reported_cases,NA,positivity-adjusted reported cases,160,438,232,345,296,303.815,88.14701019775015
2020-08-20,reported_cases,NA,positivity-adjusted reported cases,141,386,190,292,258,265.664,78.2650043610545
2020-08-21,reported_cases,NA,positivity-adjusted reported cases,136,365,171,262,235,243.98566666666667,72.56624156148878
2020-08-22,reported_cases,NA,positivity-adjusted reported cases,122,326,169,253,219,223.125,65.28846429135223
2020-08-23,reported_cases,NA,positivity-adjusted reported cases,86,256,131,199,173.5,177.85066666666665,53.89666022012109
2020-08-24,reported_cases,NA,positivity-adjusted reported cases,97,279,138,211,188,193.165,58.019627719708595
2020-08-25,reported_cases,NA,positivity-adjusted reported cases,97,277,133,204,185,191.01333333333332,56.18787100289678
2020-08-26,reported_cases,NA,positivity-adjusted reported cases,88,264,126,196,174,180.14566666666667,54.62320336637374
2020-08-27,reported_cases,NA,positivity-adjusted reported cases,86,231,121,180,154,158.949,46.159642942136315
2020-08-28,reported_cases,NA,positivity-adjusted reported cases,75,215,105,161,142,147.65266666666668,44.2437475351513
2020-08-29,reported_cases,NA,positivity-adjusted reported cases,72,199,93,143,129,133.62,40.95267155024648
2020-08-30,reported_cases,NA,positivity-adjusted reported cases,56,155,69,110,101,104.97266666666667,31.99375646965986
2020-08-31,reported_cases,NA,positivity-adjusted reported cases,57,170,82,126,112,115.50633333333333,35.38514748840933
2020-09-01,reported_cases,NA,positivity-adjusted reported cases,58,170,82,127,112,115.77266666666667,36.00675605655316
2020-09-02,reported_cases,NA,positivity-adjusted reported cases,50,154,79,121,105,108.01066666666667,32.53538694032506
2020-09-03,reported_cases,NA,positivity-adjusted reported cases,47,138,66,102,92,94.70366666666666,28.872242529549332
2020-09-04,reported_cases,NA,positivity-adjusted reported cases,41,124,60,94,83.5,86.26433333333334,26.149602835703718
2020-09-05,reported_cases,NA,positivity-adjusted reported cases,38,115,55,85,77,79.45433333333334,24.281607168893437
2020-09-06,reported_cases,NA,positivity-adjusted reported cases,28,92,44,69,61,63.09,20.351264284707113
2020-09-07,reported_cases,NA,positivity-adjusted reported cases,34,101,49,76,67,68.567,21.561148826370648
2020-09-08,reported_cases,NA,positivity-adjusted reported cases,31,98,45,72,65,67.30166666666666,21.195591088307726
2020-09-09,reported_cases,NA,positivity-adjusted reported cases,30,92,42,66,61,63.383,19.748543726726844
2020-09-10,reported_cases,NA,positivity-adjusted reported cases,27,83,38,60,54,55.973,17.911370971257988
2020-09-11,reported_cases,NA,positivity-adjusted reported cases,23,74,33,54,49,50.897666666666666,16.645486434118762
2020-09-12,reported_cases,NA,positivity-adjusted reported cases,20,68,31,50,45,46.402,15.108777395434581
2020-09-13,reported_cases,NA,positivity-adjusted reported cases,15,53,23,38,35,35.995666666666665,11.942523009851637
2020-09-14,reported_cases,NA,positivity-adjusted reported cases,19,60,26,42,38,39.68633333333333,12.922626589882933
2020-09-15,reported_cases,NA,positivity-adjusted reported cases,19,58,25,41,38,38.92733333333333,12.847531769945105
2020-09-16,reported_cases,NA,positivity-adjusted reported cases,15,53,23,38,35,35.93666666666667,11.917298193003418
2020-09-17,reported_cases,NA,positivity-adjusted reported cases,13,47,19,33,30,31.344666666666665,10.966127706465658
2020-09-18,reported_cases,NA,positivity-adjusted reported cases,11,42,19,31,27,28.35,9.828345000820418
2020-09-19,reported_cases,NA,positivity-adjusted reported cases,11,39,16,27,25,25.693666666666665,9.04210962502921
2020-09-20,reported_cases,NA,positivity-adjusted reported cases,8,30,11,20,19,19.822,7.07608693667942
2020-09-21,reported_cases,NA,positivity-adjusted reported cases,9,33,12,22,21,21.616,7.8778950917758275
2020-09-22,reported_cases,NA,positivity-adjusted reported cases,7,32,14,23,20,21.265666666666668,7.863737492100715
2020-09-23,reported_cases,NA,positivity-adjusted reported cases,7,30,11,20,19,19.694666666666667,7.248283757416756
2020-09-24,reported_cases,NA,positivity-adjusted reported cases,6,26,9,17,16,16.879666666666665,6.5569950905193295
