date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-04-22,infections,NA,Infections,10.181458744335993,14.281425864339793,11.162353590762509,12.789493921423192,12.05292460201087,12.11133955737713,1.2490255481083303
2020-04-23,infections,NA,Infections,11.68699996828855,16.62545948182316,13.05958286825381,15.022185336822558,14.134059642731334,14.211461752942409,1.5050338891618842
2020-04-24,infections,NA,Infections,13.561704528194515,18.867973693009375,15.045846910462515,17.20123511736774,16.25328647573108,16.360002555326815,1.6085317079680634
2020-04-25,infections,NA,Infections,13.220509008421114,18.336609584864842,14.609147567906067,16.737286630671395,15.686305081137426,15.780482190597334,1.5827242125157608
2020-04-26,infections,NA,Infections,10.912158835404831,15.159463097233953,12.170907082580195,13.830145099444614,13.023551154436465,13.099522850013452,1.2905893684329328
2020-04-27,infections,NA,Infections,11.169045162181206,15.526881655940734,12.161473168488378,13.936387236776348,13.215181841872553,13.295065146670174,1.3486365490690946
2020-04-28,infections,NA,Infections,9.715457509704342,13.755787311331046,10.786311197610633,12.390458926047742,11.721742900654428,11.789141315907164,1.2270257258222335
2020-04-29,infections,NA,Infections,9.036374141089318,12.544869639563052,9.893469336834057,11.29269614405656,10.665172668542247,10.741857615748485,1.0804288379772358
2020-04-30,infections,NA,Infections,9.75048705895406,13.418419869278145,10.498864557088753,12.088184688949166,11.387636246573923,11.478909287176357,1.1533872310819762
2020-05-01,infections,NA,Infections,9.389248308690057,13.085247916026942,10.410415738537301,11.895828211307355,11.221336133167956,11.267714994054709,1.1368174596517402
2020-05-02,infections,NA,Infections,8.43976626174262,12.639734938769474,9.492869434767867,11.104208407423268,10.529190689179082,10.639741629164845,1.3407382776956802
2020-05-03,infections,NA,Infections,8.153648418493189,12.564870687269028,9.127988938863187,10.830264038009542,10.171525489429293,10.324884170965458,1.4148392367386284
2020-05-04,infections,NA,Infections,7.790428487184218,12.30731490805503,8.841585268233207,10.598376003769625,9.813873491170364,9.984562562556635,1.463820271648323
2020-05-05,infections,NA,Infections,7.357990039075638,11.949741398999679,8.36738504898907,10.135730302666833,9.446254330875053,9.622835292558904,1.475879895128968
2020-05-06,infections,NA,Infections,6.881993258588596,11.435017896323911,7.882907131701684,9.659658894034543,9.066764516572395,9.243916188961569,1.452508207097736
2020-05-07,infections,NA,Infections,6.689045056890179,11.116305839488453,7.699041983507469,9.44003692484933,8.686818491647607,8.852697046602607,1.4004568667001165
2020-05-08,infections,NA,Infections,6.267480544444794,10.49700965372434,7.277559967318441,8.94990252162117,8.316910469060328,8.454659084584195,1.3285032979201032
2020-05-09,infections,NA,Infections,6.096701269959689,10.088098225518577,6.90946012088605,8.51028282442134,7.9404021256749395,8.055591468203566,1.245655287091124
2020-05-10,infections,NA,Infections,5.7551173897422485,9.50587937378594,6.627817826913833,8.104736006721312,7.574907144541427,7.661267960013805,1.160031987782506
2020-05-11,infections,NA,Infections,5.419832713576377,8.940558722634002,6.30467134897833,7.6808735107612875,7.205086305859557,7.277157123227605,1.0781902378675934
2020-05-12,infections,NA,Infections,5.226351348598196,8.48861619275199,6.1205370969224955,7.4155512205273215,6.845849123895029,6.908203109878225,1.0047900029073376
2020-05-13,infections,NA,Infections,4.991969998979382,8.0711679432518,5.919130958998107,7.151916779812287,6.508179308478391,6.558689349620928,0.9425355849066642
2020-05-14,infections,NA,Infections,4.694996851385707,7.571954880873715,5.594192033841681,6.756057713823361,6.181705649410221,6.232181631140399,0.8923556952530273
2020-05-15,infections,NA,Infections,4.491305804372866,7.230231809167311,5.155146863007779,6.264063484035851,5.882781432755121,5.9315382646286,0.853783155665392
2020-05-16,infections,NA,Infections,4.279706673948628,6.952409664492478,5.023305179097896,6.084719496655219,5.6156210431593365,5.6589715020520455,0.8254571481456257
2020-05-17,infections,NA,Infections,4.076514416003245,6.674929436440546,4.782548328727001,5.824480128755418,5.370144830806241,5.416144436887998,0.8056325761816037
2020-05-18,infections,NA,Infections,3.7942791703019205,6.37689126849932,4.58904722386648,5.607823133837265,5.163009533764812,5.204289701507112,0.7925874335266399
2020-05-19,infections,NA,Infections,3.8090226344949087,6.3603501389875685,4.436635515112072,5.447733532149485,4.9844475539087805,5.024327505109817,0.7848724859800441
2020-05-20,infections,NA,Infections,3.600425432487047,6.157708098519289,4.228653806426278,5.226929762351101,4.847513611102603,4.877012444227542,0.7814115653810403
2020-05-21,infections,NA,Infections,3.5397554785596532,6.1031096002496135,4.137882972902737,5.132149505274113,4.739879206654168,4.76308342907206,0.7814966852746201
2020-05-22,infections,NA,Infections,3.354398729524922,5.933589964669748,4.1855974083301,5.191191852599685,4.663546032509166,4.6833624953064446,0.7847249497049752
2020-05-23,infections,NA,Infections,3.394564878815395,6.004125328902619,4.117408412916932,5.137675076489134,4.630837022346579,4.638895303466885,0.7909186438837483
2020-05-24,infections,NA,Infections,3.3748489220426863,6.005897486940211,4.018376285412884,5.062031461209586,4.627709865439954,4.631074694602293,0.8000469072076963
2020-05-25,infections,NA,Infections,3.336587378059771,6.0030996161627685,3.974915767948895,5.0423415724756815,4.66105272593369,4.661760851830372,0.8121702292550818
2020-05-26,infections,NA,Infections,3.324516817974861,6.036982630614088,4.177412655616825,5.269000588397734,4.726559821319678,4.733435822294825,0.8273944608031044
2020-05-27,infections,NA,Infections,3.424783077474942,6.177918581134273,4.271640852010735,5.391595565003349,4.835429281783039,4.849312773282859,0.8458554587502277
2020-05-28,infections,NA,Infections,3.509791629346508,6.300124704549661,4.303675529982591,5.461476424210281,4.998022416413006,5.01344783023142,0.8677226069162739
2020-05-29,infections,NA,Infections,3.766786004196776,6.635758584326773,4.532269378157874,5.717593388577699,5.2036187308133925,5.230979854034396,0.8932216402273067
2020-05-30,infections,NA,Infections,3.95981723267369,6.936945032393601,4.889406122385783,6.1270218026483105,5.485521718119202,5.508249077824705,0.9226777293144605
2020-05-31,infections,NA,Infections,4.298215142824931,7.384934687191626,5.024168465744964,6.315319475829256,5.814680352028185,5.852999447407504,0.9565662343432397
2020-06-01,infections,NA,Infections,4.58242146200509,7.806278099982621,5.5485529656099795,6.885074580056906,6.241200138500743,6.2746321986562315,0.9955851626969524
2020-06-02,infections,NA,Infections,5.15874367765798,8.52890904938842,5.966607501940595,7.351353223638236,6.746796594357688,6.784411894770995,1.0407332556595437
2020-06-03,infections,NA,Infections,5.648253727968365,9.169657897611078,6.507820499418669,7.968077637914465,7.339496272976493,7.395723616607737,1.093389464088671
2020-06-04,infections,NA,Infections,6.283302780243182,9.998736652100447,7.20357832369285,8.74791476346995,8.058752141561449,8.124361946098343,1.1554086888848252
2020-06-05,infections,NA,Infections,6.960816577803466,10.926955576424515,8.103826210880296,9.75317136314576,8.88583308446859,8.988825980532065,1.2291993633715248
2020-06-06,infections,NA,Infections,7.849966267986994,12.132948356526553,8.971260786571406,10.72778617879099,9.905162624256164,10.010636336322511,1.3177767891242993
2020-06-07,infections,NA,Infections,8.859499528388664,13.487768893817234,10.010916721096427,11.893076164693863,11.11245116202525,11.21467002054516,1.4247636957492888
2020-06-08,infections,NA,Infections,10.13241374725757,15.16444643257468,11.224630746977684,13.270058629655145,12.515229303482531,12.629513811018281,1.554310248872059
2020-06-09,infections,NA,Infections,11.60096907276949,17.137171296548445,12.825300681616632,15.084998659381476,14.150792387541728,14.287838726392323,1.7109152305828204
2020-06-10,infections,NA,Infections,13.140088133837297,19.229016750877907,14.558810348727118,17.04036424767703,16.099290421847776,16.226800445659947,1.899155724987137
2020-06-11,infections,NA,Infections,14.96629973269345,21.760252704910453,16.750137815343443,19.533424691364697,18.36687474040954,18.48847215940809,2.1233714127628978
2020-06-12,infections,NA,Infections,17.111059365523776,24.829455267005795,19.125557563254382,22.26063298220069,20.997796369316823,21.1203156867626,2.387386566176149
2020-06-13,infections,NA,Infections,19.760083389625198,28.399324412086912,22.31564626288188,25.899696868344037,24.065139867985756,24.175691810888402,2.694366033670468
2020-06-14,infections,NA,Infections,22.87490502264054,32.67532863769963,25.43035059343448,29.457783068526496,27.613360893102282,27.714400028651493,3.0468765542745513
2020-06-15,infections,NA,Infections,25.76737235167162,36.88989249741151,29.45697344723021,33.99222170027568,31.700756716843262,31.803220798437867,3.4471672680894274
2020-06-16,infections,NA,Infections,29.73476314339631,42.48793691574143,33.84731214011838,38.91549672653527,36.37504249437431,36.51641123135624,3.8976172245272354
2020-06-17,infections,NA,Infections,34.50942648476245,48.89941001685214,38.35200919544846,44.106368994686626,41.73690976246174,41.9360812381178,4.401251868096225
2020-06-18,infections,NA,Infections,39.64746205064535,55.74302192530202,44.05740252790268,50.57914819897325,47.96666610950241,48.152356098065724,4.962225482456487
2020-06-19,infections,NA,Infections,46.443355496920674,64.55597714893031,51.381454613499756,58.72681545375516,55.0405698930153,55.26321865975568,5.586212166808381
2020-06-20,infections,NA,Infections,53.48068344374536,73.71976469181132,58.75520605024248,67.05296639419468,63.11618073341078,63.373925321147986,6.280752876644156
2020-06-21,infections,NA,Infections,60.80665092340462,83.60306101996038,67.07348865161501,76.40281128198782,72.31838215438319,72.59590927000518,7.055789782386557
2020-06-22,infections,NA,Infections,69.59113539017883,95.11402044045666,76.68166721540861,87.08537197570526,82.79291284315622,83.04512519109839,7.924905094997004
2020-06-23,infections,NA,Infections,81.10214555264191,110.13169621404862,88.13314985458227,99.82636209403049,94.46731685971287,94.839851694037975,8.908156782697677
2020-06-24,infections,NA,Infections,91.25104410131631,123.8855746173115,99.54880616672567,112.63626269827063,107.70964489100693,108.09804654711297,10.037745904765575
2020-06-25,infections,NA,Infections,104.68480904981294,141.33443974961804,112.93109998725366,128.0267024869216,122.50128571142473,122.93443574027822,11.367733530286548
2020-06-26,infections,NA,Infections,119.6405047959118,161.32996654287012,129.2603782557024,146.42329252091955,138.94183729996683,139.4575964377537,12.988061115934231
2020-06-27,infections,NA,Infections,133.8071173482567,181.74423071743635,146.36084829030725,166.416604560731,157.05069860288728,157.7673501541395,15.04060985787493
2020-06-28,infections,NA,Infections,148.80120578086505,205.2723790422801,161.89511406837002,185.27779244041795,176.91714285414403,177.9528018754487,17.731428866548242
2020-06-29,infections,NA,Infections,163.94482410491295,231.54935256912185,184.0855315407953,212.1682915911179,198.95567978626087,200.09133458653753,21.33169640878804
