date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-06-01,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.110333333333333,2.8510002846538947
2020-06-02,reported_cases,NA,positivity-adjusted reported cases,0,9,3,6,5,5.45,2.930590859808968
2020-06-03,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,5,5.69,2.9681930625694757
2020-06-04,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.318666666666667,2.808869548104417
2020-06-05,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,5,5.625333333333334,2.9535062702915957
2020-06-06,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,5,5.699666666666666,2.989165701789237
2020-06-07,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.058,2.8228754031744443
2020-06-08,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,6,5.916,3.0813593740204914
2020-06-09,reported_cases,NA,positivity-adjusted reported cases,2,12,3,7,6,6.849,3.3948059201882583
2020-06-10,reported_cases,NA,positivity-adjusted reported cases,1,12,4,8,7,7.430666666666666,3.6549025057217324
2020-06-11,reported_cases,NA,positivity-adjusted reported cases,1,12,4,8,7,7.551666666666667,3.5410229458999583
2020-06-12,reported_cases,NA,positivity-adjusted reported cases,2,14,5,9,8,8.497666666666667,3.9900670128638946
2020-06-13,reported_cases,NA,positivity-adjusted reported cases,2,15,4,9,9,8.949,4.117772579563576
2020-06-14,reported_cases,NA,positivity-adjusted reported cases,2,14,4,9,8,8.743333333333334,4.005929527506527
2020-06-15,reported_cases,NA,positivity-adjusted reported cases,3,17,7,12,10,10.743666666666666,4.667535593693423
2020-06-16,reported_cases,NA,positivity-adjusted reported cases,4,20,8,14,13,13.122666666666667,5.375120171789273
2020-06-17,reported_cases,NA,positivity-adjusted reported cases,4,23,9,16,14,15.168333333333333,5.921065520201613
2020-06-18,reported_cases,NA,positivity-adjusted reported cases,6,25,8,16,15,15.982666666666667,6.31756837020856
2020-06-19,reported_cases,NA,positivity-adjusted reported cases,7,29,10,19,18,18.521,7.145481903777547
2020-06-20,reported_cases,NA,positivity-adjusted reported cases,8,32,11,21,20,20.559666666666665,7.630280485166736
2020-06-21,reported_cases,NA,positivity-adjusted reported cases,7,31,13,22,19,20.351666666666667,7.700763889189689
2020-06-22,reported_cases,NA,positivity-adjusted reported cases,9,38,14,26,25,25.451333333333334,9.355540618744518
2020-06-23,reported_cases,NA,positivity-adjusted reported cases,14,49,20,34,31,32.38766666666667,11.190671335113564
2020-06-24,reported_cases,NA,positivity-adjusted reported cases,17,57,24,40,36,37.596,12.931583788787389
2020-06-25,reported_cases,NA,positivity-adjusted reported cases,18,60,25,42,39,40.167,13.829516604344368
2020-06-26,reported_cases,NA,positivity-adjusted reported cases,21,72,31,51,46,47.89233333333333,16.195333818769818
2020-06-27,reported_cases,NA,positivity-adjusted reported cases,25,78,38,59,50,52.26766666666666,17.12625053462317
2020-06-28,reported_cases,NA,positivity-adjusted reported cases,24,77,32,54,50,51.87433333333333,17.21437343539249
2020-06-29,reported_cases,NA,positivity-adjusted reported cases,31,98,46,73,64,65.97666666666667,21.492683267418396
2020-06-30,reported_cases,NA,positivity-adjusted reported cases,41,123,55,88,79,82.362,26.197208259154724
2020-07-01,reported_cases,NA,positivity-adjusted reported cases,48,143,60,100,92,95.628,30.457568908805108
2020-07-02,reported_cases,NA,positivity-adjusted reported cases,50,151,69,108,97,100.41233333333334,32.39783204263175
2020-07-03,reported_cases,NA,positivity-adjusted reported cases,57,172,80,126,113,116.12733333333334,36.31542449484749
2020-07-04,reported_cases,NA,positivity-adjusted reported cases,59,187,95,145,124,127.778,40.67937626387282
2020-07-05,reported_cases,NA,positivity-adjusted reported cases,59,180,87,135,120,123.46966666666667,38.7387313893831
2020-07-06,reported_cases,NA,positivity-adjusted reported cases,77,226,103,163,148,153.47066666666666,48.13181931147315
2020-07-07,reported_cases,NA,positivity-adjusted reported cases,94,276,129,202,181,187.71733333333333,59.076775933585985
2020-07-08,reported_cases,NA,positivity-adjusted reported cases,109,314,150,232,206,212.624,64.9272809220899
2020-07-09,reported_cases,NA,positivity-adjusted reported cases,112,316,154,237,208,214.36633333333333,65.13900902470907
2020-07-10,reported_cases,NA,positivity-adjusted reported cases,126,365,177,276,240,247.94233333333332,77.87942866824409
2020-07-11,reported_cases,NA,positivity-adjusted reported cases,137,383,184,282,256,263.69166666666666,79.15072673747167
2020-07-12,reported_cases,NA,positivity-adjusted reported cases,126,367,175,271,243,250.52166666666668,76.877037470142
2020-07-13,reported_cases,NA,positivity-adjusted reported cases,149,441,219,333,293,303.0683333333333,90.88757073472831
2020-07-14,reported_cases,NA,positivity-adjusted reported cases,175,514,245,382,344,354.84633333333335,107.67949825603037
2020-07-15,reported_cases,NA,positivity-adjusted reported cases,192,567,270,422,379,391.02233333333334,120.1869049935677
2020-07-16,reported_cases,NA,positivity-adjusted reported cases,200,575,274,419,372,386.27866666666665,117.760115601581
2020-07-17,reported_cases,NA,positivity-adjusted reported cases,228,624,321,480,406,418.2486666666667,125.92092833051791
2020-07-18,reported_cases,NA,positivity-adjusted reported cases,221,629,315,481,423,432.52366666666666,129.000593632774
2020-07-19,reported_cases,NA,positivity-adjusted reported cases,210,586,290,440,386,398.35633333333334,119.2224951970442
2020-07-20,reported_cases,NA,positivity-adjusted reported cases,241,691,337,516,451,467.889,143.22677350464025
2020-07-21,reported_cases,NA,positivity-adjusted reported cases,285,786,386,585,511,531.771,160.88510983055082
2020-07-22,reported_cases,NA,positivity-adjusted reported cases,292,843,438,661,552.5,570.8846666666667,174.9542102669122
2020-07-23,reported_cases,NA,positivity-adjusted reported cases,274,795,400,601,533.5,550.5416666666666,165.64086622190533
2020-07-24,reported_cases,NA,positivity-adjusted reported cases,300,861,404,625,562,585.137,180.3440403468591
2020-07-25,reported_cases,NA,positivity-adjusted reported cases,316,875,426,645,562,582.1586666666667,176.03161231551667
2020-07-26,reported_cases,NA,positivity-adjusted reported cases,277,762,372,569,507,523.7066666666667,154.81576770320285
2020-07-27,reported_cases,NA,positivity-adjusted reported cases,303,869,414,638,576,595.128,178.4278765170196
2020-07-28,reported_cases,NA,positivity-adjusted reported cases,346,972,484,736,640,661.5403333333334,200.35660532241255
2020-07-29,reported_cases,NA,positivity-adjusted reported cases,378,995,502,758,668,682.3236666666667,194.67182285261472
2020-07-30,reported_cases,NA,positivity-adjusted reported cases,339,937,430,671,615,637.2886666666667,188.81457655504806
2020-07-31,reported_cases,NA,positivity-adjusted reported cases,324,967,473,728,644,664.1136666666666,200.26146983045717
2020-08-01,reported_cases,NA,positivity-adjusted reported cases,335,939,455,697,619,638.57,192.83969892934664
2020-08-02,reported_cases,NA,positivity-adjusted reported cases,291,802,406,609,529,546.522,162.7982061776016
2020-08-03,reported_cases,NA,positivity-adjusted reported cases,338,910,453,676,592,610.438,182.62186726895987
2020-08-04,reported_cases,NA,positivity-adjusted reported cases,345,965,476,725,630,650.6043333333333,196.21986781855483
2020-08-05,reported_cases,NA,positivity-adjusted reported cases,324,921,516,756,632,650.1033333333334,188.55881522172731
2020-08-06,reported_cases,NA,positivity-adjusted reported cases,290,831,446,660,563,581.4606666666666,174.3793389065958
2020-08-07,reported_cases,NA,positivity-adjusted reported cases,314,854,439,657,566,581.6983333333334,171.03239661182855
2020-08-08,reported_cases,NA,positivity-adjusted reported cases,275,789,410,611,522,540.2053333333333,162.58450032153686
2020-08-09,reported_cases,NA,positivity-adjusted reported cases,244,664,321,487,435,448.679,132.44153003731952
2020-08-10,reported_cases,NA,positivity-adjusted reported cases,263,712,358,545,468,478.8743333333333,142.6250369849109
2020-08-11,reported_cases,NA,positivity-adjusted reported cases,264,719,341,528,479,496.555,146.7595485707792
2020-08-12,reported_cases,NA,positivity-adjusted reported cases,263,720,332,520,465,481.12233333333336,144.7713494299228
2020-08-13,reported_cases,NA,positivity-adjusted reported cases,217,612,303,464,407.5,422.2563333333333,126.4880456872881
2020-08-14,reported_cases,NA,positivity-adjusted reported cases,217,602,295,445,389.5,403.017,123.10716673898735
2020-08-15,reported_cases,NA,positivity-adjusted reported cases,186,526,264,401,351,364.1793333333333,109.50872671450024
2020-08-16,reported_cases,NA,positivity-adjusted reported cases,146,428,221,337,288,297.5303333333333,89.5575528081089
2020-08-17,reported_cases,NA,positivity-adjusted reported cases,170,464,215,331,300,309.666,92.18490366009469
2020-08-18,reported_cases,NA,positivity-adjusted reported cases,169,467,234,353,307,316.4956666666667,94.16580614836477
2020-08-19,reported_cases,NA,positivity-adjusted reported cases,157,441,219,331,287.5,299.339,91.55369338221138
2020-08-20,reported_cases,NA,positivity-adjusted reported cases,126,373,168,268,248,256.58366666666666,79.01729079113136
2020-08-21,reported_cases,NA,positivity-adjusted reported cases,132,365,173,269,238.5,246.47133333333332,73.81660704327098
2020-08-22,reported_cases,NA,positivity-adjusted reported cases,115,328,163,252,215.5,222.444,68.167840527339
2020-08-23,reported_cases,NA,positivity-adjusted reported cases,88,261,131,200,174,179.96,54.8613919264544
2020-08-24,reported_cases,NA,positivity-adjusted reported cases,92,271,123,197,180,185.55666666666667,57.588693404969575
2020-08-25,reported_cases,NA,positivity-adjusted reported cases,99,275,132,202,180,186.54633333333334,56.01082863337191
2020-08-26,reported_cases,NA,positivity-adjusted reported cases,84,257,125,195,173,178.25466666666668,55.063222430012345
2020-08-27,reported_cases,NA,positivity-adjusted reported cases,80,229,112,175,149,154.40866666666668,48.515195897435525
2020-08-28,reported_cases,NA,positivity-adjusted reported cases,72,212,109,165,140,144.533,45.38211934876476
2020-08-29,reported_cases,NA,positivity-adjusted reported cases,59,188,89,140,125,130.44566666666665,40.947583763810215
2020-08-30,reported_cases,NA,positivity-adjusted reported cases,53,154,74,116,103,105.661,32.78995485479956
2020-08-31,reported_cases,NA,positivity-adjusted reported cases,49,157,71,115,105,108.72066666666667,34.0330435837596
2020-09-01,reported_cases,NA,positivity-adjusted reported cases,54,163,76,119,105,109.427,34.66187847775327
2020-09-02,reported_cases,NA,positivity-adjusted reported cases,50,155,72,114,102,105.08333333333333,33.14717636022372
2020-09-03,reported_cases,NA,positivity-adjusted reported cases,42,134,62,99,87,90.797,29.919974252770153
2020-09-04,reported_cases,NA,positivity-adjusted reported cases,41,128,60,95,84,87.398,28.099231038025035
2020-09-05,reported_cases,NA,positivity-adjusted reported cases,37,118,53,85,76,78.81066666666666,25.438222958466465
2020-09-06,reported_cases,NA,positivity-adjusted reported cases,29,95,44,70,62,64.158,20.807755530812944
2020-09-07,reported_cases,NA,positivity-adjusted reported cases,31,103,43,72,65,67.85666666666667,23.006170553065274
2020-09-08,reported_cases,NA,positivity-adjusted reported cases,32,104,46,74,66,68.73233333333333,23.340514442210377
2020-09-09,reported_cases,NA,positivity-adjusted reported cases,29,100,43,71,63,65.83,23.337422989066084
2020-09-10,reported_cases,NA,positivity-adjusted reported cases,24,88,35,60,54,57.632333333333335,21.256993542840963
2020-09-11,reported_cases,NA,positivity-adjusted reported cases,22,87,33,59,54,56.25033333333333,22.125871386616495
2020-09-12,reported_cases,NA,positivity-adjusted reported cases,17,82,28,54,48,52.28966666666667,22.54651210922995
2020-09-13,reported_cases,NA,positivity-adjusted reported cases,14,70,21,43,40,42.979,20.225171895257922
2020-09-14,reported_cases,NA,positivity-adjusted reported cases,12,76,23,46,42,46.373333333333335,24.068285834611512
2020-09-15,reported_cases,NA,positivity-adjusted reported cases,12,80,20,45,42,48.616,29.730755959947995
2020-09-16,reported_cases,NA,positivity-adjusted reported cases,10,84,19,44,41,48.766666666666666,31.29149950922882
2020-09-17,reported_cases,NA,positivity-adjusted reported cases,8,77,17,40,36,44.03066666666667,36.70090886875718
2020-09-18,reported_cases,NA,positivity-adjusted reported cases,9,79,16,38,34,44.37266666666667,46.486422197294594
2020-09-19,reported_cases,NA,positivity-adjusted reported cases,5,76,12,34,32,43.477333333333334,55.15792737107556
2020-09-20,reported_cases,NA,positivity-adjusted reported cases,3,68,11,29,26,38.184,64.09660627244796
2020-09-21,reported_cases,NA,positivity-adjusted reported cases,2,78,9,29,27,45.091,100.6710398861423
2020-09-22,reported_cases,NA,positivity-adjusted reported cases,4,86,9,30,28,56.394,305.87253243690657
2020-09-23,reported_cases,NA,positivity-adjusted reported cases,3,93,6,27,27,64.41066666666667,491.586472324873
2020-04-18,infections,NA,Infections,1.4451072411323558,2.0109205555690153,1.6085220295099338,1.8377563528513656,1.7213956854518222,1.7250512578362471,0.1724426538279319
2020-04-19,infections,NA,Infections,4.227976383069639,5.849355136228549,4.6098640011765655,5.283369480946996,5.021541206434672,5.048793097963197,0.5019351917238825
2020-04-20,infections,NA,Infections,5.954778644007391,8.386271610065315,6.686011709320866,7.706719483398786,7.184750184633398,7.217002129635135,0.7516585263145723
2020-04-21,infections,NA,Infections,8.03914346921601,11.230460787855714,8.952249976475638,10.226623075247263,9.662626451553008,9.724073524508539,0.9750933505204572
2020-04-22,infections,NA,Infections,10.217749862319524,14.027440370050616,11.061325841079729,12.65651145690647,11.964348902149307,12.054195827692887,1.1844775021016596
2020-04-23,infections,NA,Infections,11.751339330219102,16.458311920057206,13.118581660661214,15.023853387504653,14.190619166811892,14.214220135826082,1.4543452926719835
2020-04-24,infections,NA,Infections,13.706388059679034,19.085656391517322,15.201960306379387,17.380920856945224,16.28428332772424,16.33147794927404,1.661458994637928
2020-04-25,infections,NA,Infections,13.080922512078406,18.289576966789298,14.411257631266997,16.56888381213118,15.743438249138249,15.811991815581445,1.6268787380266279
2020-04-26,infections,NA,Infections,11.031691389145717,15.22941458147206,12.102897677304181,13.81416782978073,13.025215103823491,13.11170711729343,1.290212281480625
2020-04-27,infections,NA,Infections,11.152418617434693,15.77726044271516,12.445498233204543,14.292512820280631,13.398427228895738,13.467812336473509,1.4200931452536483
2020-04-28,infections,NA,Infections,9.91448525880017,13.823920118645423,11.066539122084459,12.621494008501976,11.887461010727272,11.941988546739035,1.226003834788205
2020-04-29,infections,NA,Infections,8.928814754708183,12.560998638051025,10.098646592582098,11.646141378196223,10.855137870197293,10.899758287833544,1.1198724664420263
2020-04-30,infections,NA,Infections,9.507563818860193,13.346779487992315,10.911380472179697,12.45208817399794,11.561020037343544,11.625889324189362,1.1679073425151139
2020-05-01,infections,NA,Infections,9.546839866629288,13.324175966675693,10.617927422229018,12.18421340757931,11.375294545595247,11.426020422193316,1.1641223512223677
2020-05-02,infections,NA,Infections,8.556037863090241,12.794669435858518,9.556005219488823,11.2627646864319,10.679625291375826,10.806695786013458,1.3705477529331977
2020-05-03,infections,NA,Infections,8.087197480462297,12.555231526504585,9.208667211601297,11.01272555712907,10.329380427095877,10.488859264452682,1.445417447837953
2020-05-04,infections,NA,Infections,7.82353970181699,12.49547874739406,8.72548426683193,10.604778613252078,9.97160335674606,10.141734861941282,1.4951800184025614
2020-05-05,infections,NA,Infections,7.365233098640447,12.086706216521025,8.413182708430075,10.339259326972224,9.591873333633625,9.769935355983183,1.508372182299917
2020-05-06,infections,NA,Infections,6.916222255245678,11.585703174803736,7.9694600660211785,9.890241152373662,9.215800096046788,9.37834713394662,1.4868514109357762
2020-05-07,infections,NA,Infections,6.714307957408482,11.208045834750124,7.60436820732743,9.482638241439792,8.835989962317054,8.972583423325547,1.4373874711939973
2020-05-08,infections,NA,Infections,6.363429184744536,10.642741427251387,7.3248958058527265,9.117174205512711,8.434561300006605,8.5588488960671,1.3684373301861699
2020-05-09,infections,NA,Infections,6.1039748330439165,10.150224821818512,6.920635732332993,8.610759282538284,8.046064377078292,8.14362064771488,1.2885258342507986
2020-05-10,infections,NA,Infections,5.763379139854939,9.600153643217212,6.537155583395447,8.116832256422853,7.652096548845584,7.733294393564136,1.2053235692190116
2020-05-11,infections,NA,Infections,5.506437064685133,9.101702712873566,6.3559365769006195,7.812271696060367,7.274149768778804,7.3338700361171085,1.125099093015681
2020-05-12,infections,NA,Infections,5.16866739897542,8.534999750686696,6.191824302711411,7.557149114753738,6.877816699643864,6.9507142230045105,1.052414886252908
2020-05-13,infections,NA,Infections,5.079274440421478,8.264303483265127,5.81994409850053,7.10179044981242,6.5177292808376635,6.588414125477237,0.9900276472473698
2020-05-14,infections,NA,Infections,4.741288884536487,7.7661773067784186,5.48739304795763,6.696913470340314,6.175584878069657,6.250720511126069,0.9389961494959338
2020-05-15,infections,NA,Infections,4.413489536601029,7.3412337374967755,5.239566280123601,6.397104590164933,5.892932811849198,5.940567751741491,0.8989917675612185
2020-05-16,infections,NA,Infections,4.1376228468589,6.964194235809542,5.018619473294161,6.12115675291296,5.6137493242058465,5.660153027472671,0.8687561448239974
2020-05-17,infections,NA,Infections,4.048177608342642,6.809377372575717,4.706122190146594,5.773895315523625,5.3694307384529,5.411055786782223,0.8465985503460701
2020-05-18,infections,NA,Infections,3.801061777624054,6.518098011022252,4.526485650619475,5.598599684809688,5.153996594389584,5.194380301548798,0.8308186682894892
2020-05-19,infections,NA,Infections,3.6373415662940523,6.334890799476585,4.3891521409797365,5.4528267460179904,4.964108032736383,5.010895951998531,0.8199848026784279
2020-05-20,infections,NA,Infections,3.590917494955619,6.246642648350187,4.253448083409229,5.322348261266509,4.815118834379489,4.861202164727437,0.8130608686917655
2020-05-21,infections,NA,Infections,3.4964423022365976,6.1360323642917205,4.1543067130032645,5.230059627558791,4.700931428154956,4.745892354557006,0.8094161514095333
2020-05-22,infections,NA,Infections,3.4339779691581525,6.053112969481314,4.041131653137323,5.112514139801283,4.6187844933508835,4.665660559868884,0.8087642984426047
2020-05-23,infections,NA,Infections,3.383116450946595,6.025542815716983,3.904689792580849,4.9968969394184635,4.575110739674927,4.621447816692021,0.8110766124909939
2020-05-24,infections,NA,Infections,3.3602092281242393,6.026073941624819,3.9234271771922145,5.025685560697905,4.575637185807478,4.614563433577519,0.816495893069343
2020-05-25,infections,NA,Infections,3.393559554267285,6.103891800310383,3.9022694748049633,5.0238164266666905,4.606927071943485,4.6468075178562245,0.82527040222696
2020-05-26,infections,NA,Infections,3.4192737616760813,6.167591645625792,4.0809102951415674,5.206359226757487,4.668463956902554,4.720617602701703,0.8377038918773384
2020-05-27,infections,NA,Infections,3.5079521193651493,6.304780459260532,4.182071386265556,5.337199779154242,4.7967500039782784,4.8391753420431325,0.8541375395420883
2020-05-28,infections,NA,Infections,3.5897306474826576,6.43919691654699,4.2725411463840075,5.44756932324245,4.972685505292871,5.006507469967738,0.8749408605952357
2020-05-29,infections,NA,Infections,3.7145600657861695,6.622555761759433,4.554075147672594,5.752954425771812,5.190143662826655,5.227723543683106,0.9005278543016926
2020-05-30,infections,NA,Infections,4.004286099547333,7.023100567037665,4.887903207233565,6.125354467099319,5.474644892063644,5.509121017945776,0.9313776444315626
2020-05-31,infections,NA,Infections,4.34874496637725,7.492191622276454,5.200819697773192,6.4891484776614865,5.80797414052015,5.858380644660191,0.9680684622418796
2020-06-01,infections,NA,Infections,4.594789149110817,7.883364652059394,5.62576165936959,6.968569539897422,6.237060348679897,6.284811024116403,1.0113233378607742
2020-06-02,infections,NA,Infections,5.035501492141866,8.49887832816061,5.981726357456655,7.382667880602102,6.739506893838748,6.799547772972815,1.062061835048023
2020-06-03,infections,NA,Infections,5.580641037855999,9.24914662029477,6.5341165614004,7.998372143347476,7.33894290485893,7.415805755358377,1.1214665313296375
2020-06-04,infections,NA,Infections,6.110667477718057,10.006426632480427,7.279943416029425,8.812150790446069,8.0639570915664045,8.149165554683634,1.1910693648585802
2020-06-05,infections,NA,Infections,6.964271147148032,11.129008541792507,7.973743333964475,9.583957975137109,8.928768519685676,9.017871400008335,1.2728403192495599
2020-06-06,infections,NA,Infections,7.802085746851317,12.262128080966129,8.821731883905937,10.550890222281852,9.957499733598052,10.04315701207645,1.3692704412258532
2020-06-07,infections,NA,Infections,8.953793315075426,13.799041732376162,10.023057317617628,11.920873065005193,11.173115728696075,11.249597318193468,1.4834204787443832
2020-06-08,infections,NA,Infections,9.965596384624263,15.231367070950954,11.45416669709713,13.55190266454982,12.576923159091173,12.665488661236203,1.6189045906484523
2020-06-09,infections,NA,Infections,11.423420501548945,17.26751435368425,12.641924229355105,14.98646395945557,14.209238944668598,14.323261842303742,1.7797908478423226
2020-06-10,infections,NA,Infections,13.035433537940353,19.516951686066587,14.695898775262823,17.269286709295173,16.146969672676036,16.259933653979857,1.9704303232427673
2020-06-11,infections,NA,Infections,14.890935218214182,22.10563104192067,16.672351485640267,19.532317989126504,18.374994451157786,18.51760226883952,2.195263129206
2020-06-12,infections,NA,Infections,16.679439028991368,24.864464257432235,19.16780996628913,22.371013998700366,20.97021564600098,21.143988474027474,2.458672358186462
2020-06-13,infections,NA,Infections,19.725527730516813,28.986267590762832,22.202268560645987,25.78933989548209,23.974147497880338,24.193016931358056,2.7649494957929743
2020-06-14,infections,NA,Infections,22.152885461901093,32.55410208966657,25.073316292657836,29.127666345328752,27.495182689507644,27.72541864069136,3.118397128728552
2020-06-15,infections,NA,Infections,25.776261911533854,37.38854501782619,29.33038825677684,33.890286666338305,31.530019690230983,31.809317910527223,3.5235413591801477
2020-06-16,infections,NA,Infections,29.74827940535948,42.81746686491589,33.60711897674011,38.83746197026649,36.208431957573836,36.52074606863818,3.985378656072191
2020-06-17,infections,NA,Infections,34.295105363302305,48.993985847777914,38.084066695672156,44.05591237688693,41.66512143187721,41.94400289472049,4.509560396680978
2020-06-18,infections,NA,Infections,39.75170897031536,56.43120214447766,44.04026293206413,50.84568126238836,47.884969720646396,48.17176939451187,5.102438510606991
2020-06-19,infections,NA,Infections,45.018681670176946,63.83208157535131,50.955578181962856,58.621792501807775,55.009056141202684,55.30486674740792,5.770967643494734
2020-06-20,infections,NA,Infections,52.06324167849339,73.38105287499788,58.23262680975716,66.8829315883911,63.1396354434637,63.45156085319591,6.522593061019536
2020-06-21,infections,NA,Infections,60.201431172331816,84.46008679312791,66.02397035296285,75.78116599800731,72.40251188621063,72.72633410092516,7.365464175156637
2020-06-22,infections,NA,Infections,70.46513166953046,97.63983340944911,76.6343538282971,87.72939191332976,82.90586114528112,83.24808829112666,8.309613633266837
2020-06-23,infections,NA,Infections,80.03562088103494,110.12566061871415,86.76940011072341,99.20993574802452,94.64443990874852,95.13780437197673,9.370107489476263
2020-06-24,infections,NA,Infections,91.69355131610946,125.59788595041942,100.52799222842748,114.4048582651892,107.86270668253883,108.51576067823945,10.573477049695759
2020-06-25,infections,NA,Infections,103.90896160524622,141.76023716759963,114.73994313842455,130.4367023781131,122.84603896594489,123.49849196887239,11.968662777777881
2020-06-26,infections,NA,Infections,119.22474753909002,162.63710995303512,130.62882336989924,148.61300480259814,139.71002622376318,140.1957438928186,13.642631105208094
2020-06-27,infections,NA,Infections,133.22699454264668,183.75392558774453,146.5289308424943,167.24334017210958,158.16751360893335,158.70772826864837,15.738094054672194
2020-06-28,infections,NA,Infections,148.4215308612523,207.86340246145406,164.16296944140123,188.33604551247765,178.2518405716854,179.12300277059126,18.46677303325959
2020-06-29,infections,NA,Infections,166.3355831424457,237.82558137942047,181.34828270293934,210.1573126688452,200.4767623663079,201.51727744507983,22.109769393639787
2020-06-30,infections,NA,Infections,181.26309020055098,267.4766158046412,200.76133093320755,235.90318082360994,224.43397391426257,225.9533878864717,27.00186057848553
2020-07-01,infections,NA,Infections,210.23768871681676,284.22827157600557,230.6780374289481,259.8595074138329,247.66362334612444,248.34545401572248,22.531142850404503
2020-07-02,infections,NA,Infections,234.359582916937,314.3184676343782,256.5598305934774,288.6358730696139,273.7331128006353,274.87945243507016,24.653903240889186
2020-07-03,infections,NA,Infections,257.8155121369853,345.58614798746254,285.17539340398605,321.1150000418202,301.44402070322315,302.8943061824109,27.109158197585305
2020-07-04,infections,NA,Infections,286.39676142274755,384.15358161663426,308.41341693578886,347.84045725654676,330.58520015645695,332.30920466751166,30.013058803655092
2020-07-05,infections,NA,Infections,307.447249099826,417.52469630366977,335.07115048853217,378.8602437706954,361.197320943269,363.0142891522901,33.529346898051365
2020-07-06,infections,NA,Infections,330.4586926498984,454.8109423598177,370.1519504602049,419.54318382679185,392.7865634902537,394.8935087430595,37.91516094159454
2020-07-07,infections,NA,Infections,357.11267157764365,499.34322985478576,399.00151680431463,455.5513870721821,425.4481255002213,427.8371712321463,43.52171290434748
2020-07-08,infections,NA,Infections,376.58148229278595,540.4938265936504,432.8867335062055,498.6942959982768,458.8770612717374,461.7502257203672,50.760534662887025
