date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-07-13,reported_cases,NA,positivity-adjusted reported cases,171,464,221,339,306,315.079,92.29994864122655
2020-07-14,reported_cases,NA,positivity-adjusted reported cases,187,523,253,388,349,360.09766666666667,105.70220013285689
2020-07-15,reported_cases,NA,positivity-adjusted reported cases,204,557,286,429,380,387.8433333333333,112.0471432463085
2020-07-16,reported_cases,NA,positivity-adjusted reported cases,207,578,288,436,388,399.155,117.28951040658811
2020-07-17,reported_cases,NA,positivity-adjusted reported cases,211,604,299,455,406,420.666,123.6333727098629
2020-07-18,reported_cases,NA,positivity-adjusted reported cases,238,648,315,479,424,438.47866666666664,130.2406404303029
2020-07-19,reported_cases,NA,positivity-adjusted reported cases,207,569,293,437,378,389.294,114.91568257654832
2020-07-20,reported_cases,NA,positivity-adjusted reported cases,257,716,360,537,473,488.15433333333334,143.88366835014617
2020-07-21,reported_cases,NA,positivity-adjusted reported cases,312,810,381,579,526.5,543.9423333333333,158.32336878760816
2020-07-22,reported_cases,NA,positivity-adjusted reported cases,303,850,386,603,546.5,563.8156666666666,170.0917362899805
2020-07-23,reported_cases,NA,positivity-adjusted reported cases,293,827,438,651,554,571.4103333333334,168.95927627360936
2020-07-24,reported_cases,NA,positivity-adjusted reported cases,330,853,426,642,553.5,576.396,168.74293440014011
2020-07-25,reported_cases,NA,positivity-adjusted reported cases,308,851,402,621,569,586.967,172.01650057428583
2020-07-26,reported_cases,NA,positivity-adjusted reported cases,266,736,385,579,492,507.9596666666667,149.72960414696962
2020-07-27,reported_cases,NA,positivity-adjusted reported cases,333,901,475,701,599,620.0166666666667,179.58287889538082
2020-07-28,reported_cases,NA,positivity-adjusted reported cases,373,998,494,749,648.5,670.6123333333334,199.65507113611133
2020-07-29,reported_cases,NA,positivity-adjusted reported cases,366,986,479,733,662,680.4126666666667,199.26902858900868
2020-07-30,reported_cases,NA,positivity-adjusted reported cases,337,935,495,731,637,655.3496666666666,189.4286087135607
2020-07-31,reported_cases,NA,positivity-adjusted reported cases,351,942,464,705,628,650.5886666666667,189.63893177923939
2020-08-01,reported_cases,NA,positivity-adjusted reported cases,340,916,452,683,614.5,634.7446666666667,184.19655876891312
2020-08-02,reported_cases,NA,positivity-adjusted reported cases,288,768,395,588,521,536.3436666666666,152.03437235270553
2020-08-03,reported_cases,NA,positivity-adjusted reported cases,326,912,441,675,602,625.394,181.2208553951321
2020-08-04,reported_cases,NA,positivity-adjusted reported cases,327,928,498,737,635,657.5026666666666,190.1211000137694
2020-08-05,reported_cases,NA,positivity-adjusted reported cases,339,917,470,703,616,636.189,183.83546385719632
2020-08-06,reported_cases,NA,positivity-adjusted reported cases,336,899,451,671,583.5,601.7176666666667,176.87982769582325
2020-08-07,reported_cases,NA,positivity-adjusted reported cases,300,840,430,636,551,570.892,166.73101115077478
2020-08-08,reported_cases,NA,positivity-adjusted reported cases,272,775,378,580,524,540.27,158.44404671254208
2020-08-09,reported_cases,NA,positivity-adjusted reported cases,226,638,307,472,429,442.5226666666667,130.43379090874356
2020-08-10,reported_cases,NA,positivity-adjusted reported cases,255,713,373,554,481,496.564,141.69174083366147
2020-08-11,reported_cases,NA,positivity-adjusted reported cases,266,717,348,533,483,499.62233333333336,143.4427701582032
2020-08-12,reported_cases,NA,positivity-adjusted reported cases,239,680,351,525,461.5,475.3996666666667,138.011638412616
2020-08-13,reported_cases,NA,positivity-adjusted reported cases,221,616,325,478,416,432.6963333333333,124.60222051662956
2020-08-14,reported_cases,NA,positivity-adjusted reported cases,208,573,307,454,388,399.579,114.090031425874
2020-08-15,reported_cases,NA,positivity-adjusted reported cases,187,524,285,419,355,365.441,106.61556865123534
2020-08-16,reported_cases,NA,positivity-adjusted reported cases,151,425,206,316,285,293.95933333333335,86.18666018021521
2020-08-17,reported_cases,NA,positivity-adjusted reported cases,161,461,223,341,309,320.601,94.99234520501734
2020-08-18,reported_cases,NA,positivity-adjusted reported cases,171,466,245,357,313,321.9476666666667,92.8919223127925
2020-08-19,reported_cases,NA,positivity-adjusted reported cases,154,439,211,324,288,298.70933333333335,89.42228820656656
2020-08-20,reported_cases,NA,positivity-adjusted reported cases,136,390,202,302,258,267.0656666666667,80.035612412894
2020-08-21,reported_cases,NA,positivity-adjusted reported cases,132,360,181,269,237,244.65333333333334,71.95990016182152
2020-08-22,reported_cases,NA,positivity-adjusted reported cases,119,326,167,251,219,225.44966666666667,66.35651584901639
2020-08-23,reported_cases,NA,positivity-adjusted reported cases,91,261,131,198,172,177.82033333333334,53.72419830067179
2020-08-24,reported_cases,NA,positivity-adjusted reported cases,108,288,133,205,189,195.16233333333332,57.4732317867448
2020-08-25,reported_cases,NA,positivity-adjusted reported cases,100,282,151,227,188,193.923,58.43563392403675
2020-08-26,reported_cases,NA,positivity-adjusted reported cases,95,261,130,198,172,177.817,53.02536569858954
2020-08-27,reported_cases,NA,positivity-adjusted reported cases,79,230,116,177,156,160.78866666666667,48.24209543002234
2020-08-28,reported_cases,NA,positivity-adjusted reported cases,80,221,104,161,144,148.002,44.78912834612884
2020-08-29,reported_cases,NA,positivity-adjusted reported cases,71,197,96,147,130,133.763,40.432319025839575
2020-08-30,reported_cases,NA,positivity-adjusted reported cases,53,156,72,112,102,105.818,32.274976385742455
2020-08-31,reported_cases,NA,positivity-adjusted reported cases,56,167,90,132,113,116.197,35.01506641374043
2020-09-01,reported_cases,NA,positivity-adjusted reported cases,59,170,81,124,111,114.914,35.073636690020535
2020-09-02,reported_cases,NA,positivity-adjusted reported cases,54,157,76,116,104,107.111,32.379522698202145
2020-09-03,reported_cases,NA,positivity-adjusted reported cases,45,138,65,102,93,95.666,29.249551952633563
2020-09-04,reported_cases,NA,positivity-adjusted reported cases,48,132,63,96,85,88.247,26.397820730376672
2020-09-05,reported_cases,NA,positivity-adjusted reported cases,39,115,54,85,77,79.84766666666667,24.452138902787134
2020-09-06,reported_cases,NA,positivity-adjusted reported cases,31,95,45,69,60,62.748,19.880851224611547
2020-09-07,reported_cases,NA,positivity-adjusted reported cases,33,103,45,73,68,69.801,21.982079131290366
2020-09-08,reported_cases,NA,positivity-adjusted reported cases,33,102,49,76,67,68.931,21.527673335494168
2020-09-09,reported_cases,NA,positivity-adjusted reported cases,32,93,42,67,61,63.13166666666667,19.608038035648153
2020-09-10,reported_cases,NA,positivity-adjusted reported cases,27,83,37,59,54,56.075,17.66063440732589
2020-09-11,reported_cases,NA,positivity-adjusted reported cases,21,75,33,54,50,51.564,17.03697910093302
2020-09-12,reported_cases,NA,positivity-adjusted reported cases,21,68,34,52,45,46.40233333333333,14.821752798085592
2020-09-13,reported_cases,NA,positivity-adjusted reported cases,15,54,23,38,35,36.57933333333333,12.522112734066235
2020-09-14,reported_cases,NA,positivity-adjusted reported cases,17,58,26,42,38,39.54066666666667,13.03463259056986
2020-09-15,reported_cases,NA,positivity-adjusted reported cases,17,58,25,41,37,38.885,12.913275826225817
2020-09-16,reported_cases,NA,positivity-adjusted reported cases,15,53,24,39,34,35.376333333333335,11.884125996714728
2020-09-17,reported_cases,NA,positivity-adjusted reported cases,14,47,20,33,30,30.905333333333335,10.545462238019413
2020-09-18,reported_cases,NA,positivity-adjusted reported cases,13,42,18,30,27,28.182,9.520981691197676
2020-09-19,reported_cases,NA,positivity-adjusted reported cases,10,38,15,26,24,25.396333333333335,8.958348279129675
2020-09-20,reported_cases,NA,positivity-adjusted reported cases,7,30,11,20,19,19.569,7.382732595739426
2020-09-21,reported_cases,NA,positivity-adjusted reported cases,8,32,12,22,20,21.123333333333335,7.73110894831691
2020-09-22,reported_cases,NA,positivity-adjusted reported cases,9,32,13,22,20,20.542,7.545100762426683
2020-09-23,reported_cases,NA,positivity-adjusted reported cases,7,28,12,20,18,18.405666666666665,7.0111924921710935
2020-09-24,reported_cases,NA,positivity-adjusted reported cases,5,25,8,16,16,16.414666666666665,6.367016401332771
2020-09-25,reported_cases,NA,positivity-adjusted reported cases,5,23,9,16,14,14.706,5.839771540384203
2020-09-26,reported_cases,NA,positivity-adjusted reported cases,3,20,6,13,12,13.017666666666667,5.509943228414337
2020-09-27,reported_cases,NA,positivity-adjusted reported cases,2,16,6,11,10,10.052333333333333,4.510104385644752
2020-09-28,reported_cases,NA,positivity-adjusted reported cases,4,18,5,11,10,10.847,4.755045862420037
2020-09-29,reported_cases,NA,positivity-adjusted reported cases,3,17,6,11,10,10.510666666666667,4.636419417743391
2020-09-30,reported_cases,NA,positivity-adjusted reported cases,2,15,4,9,9,9.439666666666668,4.455518350332047
2020-10-01,reported_cases,NA,positivity-adjusted reported cases,2,14,3,8,8,8.331666666666667,4.118088161464097
2020-10-02,reported_cases,NA,positivity-adjusted reported cases,1,13,4,8,7,7.527,3.927732173490901
2020-10-03,reported_cases,NA,positivity-adjusted reported cases,1,12,2,6,6,6.710666666666667,3.8273362002423372
2020-10-04,reported_cases,NA,positivity-adjusted reported cases,1,10,2,5,5,5.2973333333333334,3.3426512423521273
2020-10-05,reported_cases,NA,positivity-adjusted reported cases,0,10,3,6,5,5.718666666666667,3.813707689943869
2020-10-06,reported_cases,NA,positivity-adjusted reported cases,0,10,1,5,5,5.634,4.246887803871547
2020-10-07,reported_cases,NA,positivity-adjusted reported cases,0,10,2,5,4,5.208333333333333,4.661992629836421
2020-10-08,reported_cases,NA,positivity-adjusted reported cases,0,9,1,4,4,4.668666666666667,4.539723330578082
2020-10-09,reported_cases,NA,positivity-adjusted reported cases,0,9,0,3,3,4.237666666666667,5.410632082797784
2020-10-10,reported_cases,NA,positivity-adjusted reported cases,0,8,0,3,3,3.953333333333333,6.038154408297431
2020-10-11,reported_cases,NA,positivity-adjusted reported cases,0,6,0,2,2,3.1686666666666667,5.286921164599404
2020-10-12,reported_cases,NA,positivity-adjusted reported cases,0,7,0,2,2,3.565,6.10777182166638
2020-10-13,reported_cases,NA,positivity-adjusted reported cases,0,7,0,2,2,3.606,8.939392312212124
2020-04-18,infections,NA,Infections,1.4437385743627762,1.9997861408990767,1.6158090579803948,1.844438617833946,1.7149800322389561,1.723135851136806,0.17218216328094169
2020-04-19,infections,NA,Infections,4.2442100235305045,5.8729230918736395,4.711079997073055,5.363703531214769,5.008837816833523,5.0378727117627005,0.4925112756816577
2020-04-20,infections,NA,Infections,6.057909887363305,8.43104490569309,6.6435512926099465,7.594909297357059,7.192266727338746,7.227661146244105,0.7273047672815754
2020-04-21,infections,NA,Infections,8.04896649797597,11.22936221337267,8.94362833545112,10.219778954912554,9.687459755932856,9.732874742412378,0.9732519954046911
2020-04-22,infections,NA,Infections,9.922180443558936,13.939427966683462,11.184729609159763,12.883060804664906,12.02587532734098,12.08753068734627,1.2471037883968985
2020-04-23,infections,NA,Infections,11.770638761485031,16.575916314292748,13.090426411579475,15.030131987784555,14.110164263929985,14.220743497162797,1.494428134979251
2020-04-24,infections,NA,Infections,13.638341427950307,19.189118725576407,15.074025417656935,17.314052784914743,16.26278827847363,16.357615918310415,1.7088371983411832
2020-04-25,infections,NA,Infections,13.212283336198434,18.321781185633576,14.642720627662241,16.730049452825938,15.699811558939562,15.812618505293354,1.6065849043028164
2020-04-26,infections,NA,Infections,11.058362750818372,15.24337671968445,12.041441046892052,13.730707945231188,13.040683642871258,13.107017610845894,1.2810629636250592
2020-04-27,infections,NA,Infections,11.129388968768566,15.576289854168222,12.504036418928944,14.278729131047314,13.407384150449568,13.48670155916284,1.3728666255400825
2020-04-28,infections,NA,Infections,9.910490005386324,13.772400462627237,10.958781200710837,12.544400297730109,11.873810142367905,11.93114963173691,1.1892493412368237
2020-04-29,infections,NA,Infections,9.073867208543708,12.6951594176598,10.004255030456445,11.484391053600955,10.859296881975256,10.900475689207202,1.1116398385673398
2020-04-30,infections,NA,Infections,9.712402635055762,13.551036727129365,10.694441125909046,12.22176923420657,11.563955249420934,11.636902119225812,1.173958356664602
2020-05-01,infections,NA,Infections,9.56592525893397,13.422686458016415,10.479022926637663,12.00189292896474,11.367475758226485,11.436008216219546,1.1752683297265871
2020-05-02,infections,NA,Infections,8.562006667774822,12.64274234684604,9.632608642599596,11.263357685583482,10.673734983484149,10.759456910492297,1.3350029552879923
2020-05-03,infections,NA,Infections,8.203969225764814,12.495784224803828,9.334248433967007,11.057366141781214,10.329790097477428,10.435603497284555,1.4020369023397505
2020-05-04,infections,NA,Infections,7.775422941933072,12.213875228167742,8.774274563143958,10.536248302029577,9.965945783179254,10.083866733213135,1.4443326546111341
2020-05-05,infections,NA,Infections,7.357527276925907,11.845760794673602,8.564333640568247,10.338678561101025,9.581417194619016,9.709495110834863,1.4512929045026957
2020-05-06,infections,NA,Infections,7.008896842813421,11.463985322230569,8.237166753035705,10.006691138552041,9.189348810397291,9.317513510788192,1.425405400875296
2020-05-07,infections,NA,Infections,6.716210156046465,11.048032877920356,7.6564978585974846,9.385663371405146,8.780612820837227,8.913423265129726,1.3738741475900298
2020-05-08,infections,NA,Infections,6.325669529749799,10.472755643157953,7.245860716340667,8.903182746521553,8.388274401902722,8.503153349680055,1.3053689596535538
2020-05-09,infections,NA,Infections,6.120433628140876,10.055237334330075,7.079223229306183,8.63652498241909,7.990272743739956,8.092799575465499,1.2283588957121852
2020-05-10,infections,NA,Infections,5.936505369637764,9.66589106080668,6.662269238249368,8.135800907167877,7.588253395644653,7.688324246883207,1.1501424096227364
2020-05-11,infections,NA,Infections,5.550725700199132,9.063471427980197,6.492409207741993,7.892364718205431,7.218655992118769,7.2952920457199495,1.0763052276952412
2020-05-12,infections,NA,Infections,5.159272538966286,8.465280376316011,6.099940250159315,7.415112743838443,6.869409617559522,6.918675980212357,1.0105171144843188
2020-05-13,infections,NA,Infections,4.966666083847971,8.102440090845574,5.738336199707254,6.976566499820185,6.524509829056731,6.5627432169446385,0.9546186492388165
2020-05-14,infections,NA,Infections,4.758414964698055,7.724598717185085,5.56560539333923,6.740852508972893,6.195661588193767,6.2310160110946935,0.9089362238099249
2020-05-15,infections,NA,Infections,4.486909521562209,7.301412223416782,5.242624295329258,6.369338233643731,5.89207642084735,5.926295162534587,0.8727345166627616
2020-05-16,infections,NA,Infections,4.299558453889188,7.025734883032296,4.979674018569958,6.091615603041477,5.611734115695485,5.650730680038937,0.8446982873504191
2020-05-17,infections,NA,Infections,3.9887390076655813,6.645467265556385,4.699340383295402,5.791051525212187,5.370209952965862,5.405924839128432,0.8233482278249309
2020-05-18,infections,NA,Infections,3.8184826655199586,6.407052536563282,4.604165383371332,5.665920299429752,5.158133672395513,5.1930550036973395,0.8073355145785752
2020-05-19,infections,NA,Infections,3.697624000119492,6.225866968458562,4.413379646975132,5.452363841050198,4.984563991987525,5.012994679221144,0.7956044646301852
2020-05-20,infections,NA,Infections,3.6853957296595623,6.198166443241848,4.216207164314761,5.2434720738939875,4.84415860121764,4.866462510707132,0.7874465604807562
2020-05-21,infections,NA,Infections,3.4649216356670354,5.973466423143511,4.006885602409768,5.028275047575043,4.739014935706243,4.754173555499615,0.7824787871527452
2020-05-22,infections,NA,Infections,3.4640314346239287,5.960932404979822,3.9723894938055246,4.993180196118561,4.65626106481014,4.676940097208052,0.7805785929957009
2020-05-23,infections,NA,Infections,3.417998485751243,5.89415763565761,4.027029249057518,5.051270612592876,4.599135131529421,4.635813059950621,0.7818044868384542
2020-05-24,infections,NA,Infections,3.452391230737629,5.952101827287143,4.061515670237849,5.104037188205842,4.593520080512237,4.632204920207229,0.786323144077233
2020-05-25,infections,NA,Infections,3.395411405609779,5.92832637118662,3.9886276070455193,5.050616487555681,4.6365600259890005,4.668011397257307,0.7943519320348301
2020-05-26,infections,NA,Infections,3.466491883377993,6.048846153279593,4.101608063395445,5.184737971173569,4.723648405236705,4.745764398452272,0.8061258208403476
2020-05-27,infections,NA,Infections,3.589796185931812,6.231481012474111,4.217179042089416,5.328090387420968,4.844308728873042,4.8687416152799425,0.8218836028480118
2020-05-28,infections,NA,Infections,3.6790277346485025,6.3981356123979545,4.397011355666622,5.5272398273762215,5.011185170243684,5.041071653149385,0.841872719370482
2020-05-29,infections,NA,Infections,3.918252441819015,6.749947517524916,4.640757094536703,5.796458948677352,5.236358340587616,5.267977233108024,0.8663745057439858
2020-05-30,infections,NA,Infections,4.037977420461477,6.976118162170039,4.943559940169318,6.139278298285743,5.516647720616541,5.555881978854316,0.8957405787271135
2020-05-31,infections,NA,Infections,4.336752203145064,7.381124795515873,5.086199282875579,6.330149044561511,5.875602950276052,5.912609914373106,0.930450410902056
2020-06-01,infections,NA,Infections,4.770008809388851,7.933973478113618,5.438951576629372,6.7484037119201234,6.3019474721297435,6.347627826043893,0.9711908578425958
2020-06-02,infections,NA,Infections,5.2163242358063675,8.52200531998745,5.873972150603311,7.246322355041093,6.8238492780359294,6.872242399099193,1.0189562776995686
2020-06-03,infections,NA,Infections,5.680985894437378,9.164072233260242,6.604345580942161,8.040381898652157,7.456709834456837,7.499840344949355,1.075159583260596
2020-06-04,infections,NA,Infections,6.356168692965163,10.0680591915184,7.218624596250131,8.726598975485222,8.189903646660206,8.246161916054154,1.1417517610713215
2020-06-05,infections,NA,Infections,7.128999498001144,11.080919034634721,8.290630761130503,9.92197600455255,9.061956305544516,9.129576268698262,1.2212987681748722
2020-06-06,infections,NA,Infections,7.969490488295908,12.222462168280067,9.17652846028965,10.927476849179834,10.09510301365395,10.171379803705696,1.3169856267972426
2020-06-07,infections,NA,Infections,8.982986908854686,13.60689664042673,10.342728137401883,12.260376542666785,11.307215826468138,11.396116975539991,1.4325135551974366
2020-06-08,infections,NA,Infections,10.205267155022968,15.286706076764336,11.745378345580347,13.82977414371008,12.728120193485298,12.831929841373613,1.5718923008504693
2020-06-09,infections,NA,Infections,11.731763435627368,17.363736084534526,13.268162778241946,15.572231305674748,14.411556575254,14.510945167911997,1.7391791596067108
2020-06-10,infections,NA,Infections,13.243517229761355,19.469605990333072,14.959517635556265,17.499229969724247,16.368359563856302,16.469709316200642,1.9382498027945976
2020-06-11,infections,NA,Infections,15.352611922995875,22.299488743243906,16.922505326338545,19.780271766731833,18.644492147869993,18.749680245485816,2.1726752723615435
2020-06-12,infections,NA,Infections,17.69731458726796,25.55933256387248,19.13745889088331,22.354429135804594,21.2742264472934,21.397781720443437,2.4457293086539704
2020-06-13,infections,NA,Infections,20.055944884814867,28.908600629392144,22.502142104519354,26.153555220502003,24.320242098315106,24.467016292790756,2.7604971088656893
2020-06-14,infections,NA,Infections,23.010048895045028,33.05950387245229,25.825969240760564,29.96489367858339,27.846860568672433,28.01712041635256,3.1200325189251212
2020-06-15,infections,NA,Infections,26.535035286776832,37.89753414418509,29.34029821444145,33.98223958139398,31.85504405129976,32.11522740517814,3.5275184792401157
2020-06-16,infections,NA,Infections,30.407236494877345,43.169794873340635,33.32913968599928,38.52056517399962,36.54399405682385,36.8364830483272,3.9864099498518732
2020-06-17,infections,NA,Infections,34.54260965025863,49.04634431974048,38.22923188892554,44.13468154323262,42.01090678941,42.264536774365354,4.500565965108182
2020-06-18,infections,NA,Infections,39.759373092021434,56.127695439927585,44.49212132598813,51.199654363627324,48.16115338496107,48.491811571314706,5.074403067884605
2020-06-19,infections,NA,Infections,46.64623953688256,65.12630993192772,51.03003432764838,58.45087054939448,55.24533666602223,55.61944267583878,5.713132329741245
2020-06-20,infections,NA,Infections,53.04339045106549,73.64664520292041,58.73826439586685,67.10699173770512,63.25729870764219,63.756773420907166,6.423202400807382
2020-06-21,infections,NA,Infections,61.148650007558764,84.34242797337949,66.67254802304562,76.05427846272711,72.60770088186675,73.02031179144817,7.213210803669477
2020-06-22,infections,NA,Infections,70.5522590397943,96.97259101748696,76.36420289705399,86.75710513558653,83.11239657239008,83.53208719081046,8.095814594662906
2020-06-23,infections,NA,Infections,79.94969665266774,109.79098428733707,87.84607164323168,99.58103862233665,95.03402767494846,95.4174046404375,9.091561961809584
2020-06-24,infections,NA,Infections,92.58979525222962,126.43844933187084,99.43486913777741,112.74863903705331,108.31067169383468,108.80206940045565,10.235923357485934
