date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-10-24,reported_cases,NA,positivity-adjusted reported cases,0,6,1,3,3,3.04,2.1016670171705996
2020-10-25,reported_cases,NA,positivity-adjusted reported cases,0,5,0,2,2,2.4305,1.8458118824453222
2020-10-26,reported_cases,NA,positivity-adjusted reported cases,0,5,0,2,2,2.69425,2.057747681053175
2020-10-27,reported_cases,NA,positivity-adjusted reported cases,0,5,0,2,2,2.62225,2.0921637662492394
2020-10-28,reported_cases,NA,positivity-adjusted reported cases,0,5,0,2,2,2.4545,2.075573836722732
2020-10-29,reported_cases,NA,positivity-adjusted reported cases,0,4,0,2,2,2.15375,1.956928289330602
2020-10-30,reported_cases,NA,positivity-adjusted reported cases,0,4,0,2,2,2.071,2.034205864305428
2020-10-31,reported_cases,NA,positivity-adjusted reported cases,0,4,0,1,1,1.89125,2.7349210931663936
2020-11-01,reported_cases,NA,positivity-adjusted reported cases,0,4,0,1,1,1.634,4.5452402359171895
2020-11-02,reported_cases,NA,positivity-adjusted reported cases,0,4,0,1,1,1.92225,9.632414068534269
2020-11-03,reported_cases,NA,positivity-adjusted reported cases,0,4,0,1,1,2.467,45.538158087042675
2020-11-04,reported_cases,NA,positivity-adjusted reported cases,0,4,0,1,1,2.93425,71.70632730994923
2020-11-05,reported_cases,NA,positivity-adjusted reported cases,0,4,0,1,1,3.697,129.8743220420475
2020-11-06,reported_cases,NA,positivity-adjusted reported cases,0,4,0,1,1,19.511,1124.4246113260056
2020-11-07,reported_cases,NA,positivity-adjusted reported cases,0,4,0,1,1,75.93525,4680.114266601249
2020-11-08,reported_cases,NA,positivity-adjusted reported cases,0,3,0,1,1,236.47825,14840.776065273063
2020-11-09,reported_cases,NA,positivity-adjusted reported cases,0,3,0,1,1,889.6270000000001,56116.55232284875
2020-11-10,reported_cases,NA,positivity-adjusted reported cases,0,3,0,1,1,2541.2287499999998,160533.9523075268
2020-11-11,reported_cases,NA,positivity-adjusted reported cases,0,3,0,0,0,3630.5615000000003,229394.48858780987
2020-11-12,reported_cases,NA,positivity-adjusted reported cases,0,3,0,0,0,2366.1655,149436.2536840622
2020-11-13,reported_cases,NA,positivity-adjusted reported cases,0,3,0,0,0,2024.9175,127748.74468893459
2020-11-14,reported_cases,NA,positivity-adjusted reported cases,0,3,0,0,0,2569.1997499999998,162127.8357447208
2020-04-18,infections,NA,Infections,1.5616178223646042,2.1539734200953133,1.725692000209328,1.972375144003134,1.8614773559154931,1.86878949180979,0.18356183121735775
2020-04-19,infections,NA,Infections,4.482173000175353,6.206500317958516,4.836251326739794,5.556341863031861,5.30052756353629,5.327021764138704,0.5297177858224532
2020-04-20,infections,NA,Infections,6.438640484646053,8.877412592207975,7.056733398575591,8.076942263728663,7.630511310809121,7.659467630695812,0.7555331445808153
2020-04-21,infections,NA,Infections,8.613524081878904,11.874343552640827,9.576858930458341,10.898784861950238,10.25742323322068,10.292717045363226,0.9990243196385986
2020-04-22,infections,NA,Infections,10.699558111951928,14.994083612032972,11.751016910035279,13.44572301642838,12.744250524463686,12.824939286462627,1.2978344207465085
2020-04-23,infections,NA,Infections,12.694790068729505,17.625792540965545,13.961048538618021,16.011626198937922,15.005667252657798,15.103942787747954,1.5147725304968604
2020-04-24,infections,NA,Infections,14.635732235832808,20.300600608566068,15.984165358016883,18.266461821827043,17.29891445838735,17.386842319902467,1.7546722823347813
2020-04-25,infections,NA,Infections,14.109525922785686,19.7592253677536,15.41944863499132,17.750912747689895,16.75338341546224,16.848641469880558,1.745234989605633
2020-04-26,infections,NA,Infections,11.938542323310118,16.49730690563567,12.954147223020215,14.796976004527883,14.099916325900736,14.166998292313904,1.425764526914405
2020-04-27,infections,NA,Infections,12.06396824775507,16.895258673508703,13.3715395558603,15.289092249294743,14.417719943970354,14.505615850229557,1.4619457938331362
2020-04-28,infections,NA,Infections,10.827230513953687,15.154387573942149,12.052887702792066,13.759199240065698,12.930625808353422,12.985796740885483,1.3011288535072378
2020-04-29,infections,NA,Infections,9.881648346126436,13.874230753292792,11.00969842769993,12.605998781001876,11.829819136524458,11.914969095505004,1.237863992022983
2020-04-30,infections,NA,Infections,10.804345737270078,14.922059523086997,11.887430819826738,13.555260604555594,12.790652718383306,12.84096124745395,1.279309443372865
2020-05-01,infections,NA,Infections,10.469301382319419,14.686042087402774,11.700385437170313,13.36061611926343,12.55098610784323,12.6145365756128,1.2921724672827881
2020-05-02,infections,NA,Infections,9.282665819602302,14.083710318463659,10.505563484442499,12.34809449742247,11.621924202590069,11.757248082853254,1.4955868116510531
2020-05-03,infections,NA,Infections,8.779834324508194,13.83028489636346,10.155440215682802,12.074625861512196,11.275180533217707,11.422679034814173,1.5719288281712847
2020-05-04,infections,NA,Infections,8.446755692238359,13.642427610878823,9.791772832532812,11.77023251471699,10.902625042710676,11.055678190087377,1.6216910558956723
2020-05-05,infections,NA,Infections,7.816872792214922,13.070344029864334,9.354529335622717,11.360426484529524,10.50111743837611,10.663275496558313,1.633816933687859
2020-05-06,infections,NA,Infections,7.440416936267431,12.61538206485358,8.957450988356472,10.948689354173949,10.0958358624165,10.25089571995218,1.6107524175483159
2020-05-07,infections,NA,Infections,7.128194416053798,12.131308555766296,8.395362195854434,10.356691856656294,9.668502723057138,9.82400386732028,1.5596369343832075
2020-05-08,infections,NA,Infections,6.888241347725211,11.634482806853644,8.267251458888884,10.134360026257069,9.234287860993781,9.388388466183722,1.488901568612997
2020-05-09,infections,NA,Infections,6.665212960989804,11.15868690492275,7.751691000025585,9.500126185327748,8.80711568180843,8.950058559600606,1.40668266325694
2020-05-10,infections,NA,Infections,6.413448102772688,10.643370637305628,7.4476182989730395,9.099227083047312,8.387697822510322,8.51502748472294,1.3200689773070753
2020-05-11,infections,NA,Infections,6.079461485736421,10.054754091482643,7.073945570814408,8.638227088096977,7.980213652037136,8.089085520096235,1.2347779117730786
2020-05-12,infections,NA,Infections,5.717898127300936,9.432309466846858,6.767983605233065,8.236827357521829,7.595448164560651,7.677604563352348,1.1550659877130618
2020-05-13,infections,NA,Infections,5.45382276693528,8.93288049834405,6.344401619256579,7.721825118969918,7.2092303848328925,7.285393268083736,1.083776223392904
2020-05-14,infections,NA,Infections,5.185215787195704,8.451260389351376,6.096183550543584,7.402676845181683,6.842525400561403,6.916608919944134,1.0224724281967357
2020-05-15,infections,NA,Infections,5.085662368326986,8.21329336861202,5.763743380126721,7.010750880267671,6.503097769706569,6.574725416626569,0.9716358962930888
2020-05-16,infections,NA,Infections,4.7601518940394065,7.7460246082306305,5.526019854642473,6.724777423388654,6.208258382372403,6.262552349585583,0.9309113042272487
2020-05-17,infections,NA,Infections,4.592594660064113,7.506097894908534,5.357100732797003,6.523627624567278,5.934918102467858,5.982297407378392,0.8993841470492082
2020-05-18,infections,NA,Infections,4.292166191625881,7.121618204395896,5.041526476351065,6.184954032078895,5.696644606825117,5.735662840805848,0.8758581512270378
2020-05-19,infections,NA,Infections,4.155973153340237,6.931684973826692,4.89801307907914,6.04008108646487,5.480317248138515,5.523953841453585,0.859093224063381
2020-05-20,infections,NA,Infections,3.9947239156535033,6.735333760300011,4.702207621940966,5.829917405510004,5.30678130752225,5.348230684718659,0.847976698400751
2020-05-21,infections,NA,Infections,3.8370571622261553,6.544449803515916,4.620463514740622,5.742761350339429,5.167533895927383,5.209470120841566,0.8416197842174744
2020-05-22,infections,NA,Infections,3.711611552541228,6.436541974140029,4.494092922256188,5.624973487678347,5.064306938444155,5.108684644103233,0.8393888962258247
2020-05-23,infections,NA,Infections,3.6733064531069246,6.405071273948496,4.403111574705811,5.548975023302972,4.999090909716271,5.04708644752491,0.8408968773478624
2020-05-24,infections,NA,Infections,3.5924353517779775,6.369271648407835,4.3600280950557675,5.504442632854686,4.982858489951728,5.026236119709726,0.8459747693604232
2020-05-25,infections,NA,Infections,3.722737336271329,6.5486918386488435,4.323850007692468,5.475321680690655,5.024697848385282,5.0481903998622615,0.8546358695039626
2020-05-26,infections,NA,Infections,3.777443312580713,6.638292358659676,4.3222536396751146,5.493644195860159,5.096884531751591,5.115680588909156,0.8670430985169516
2020-05-27,infections,NA,Infections,3.835612492962228,6.735910022200729,4.441338459011006,5.6427123979893965,5.216609401737967,5.232246838517078,0.8834802072896273
2020-05-28,infections,NA,Infections,3.9311320821377076,6.884453550035729,4.677838097037584,5.90596170234771,5.390045726745774,5.4023718253365365,0.9043304006637501
2020-05-29,infections,NA,Infections,4.196153058894795,7.2434597461988135,4.931859011781869,6.20785271919426,5.614082669059941,5.631746285948538,0.9300692559337667
2020-05-30,infections,NA,Infections,4.405970043475909,7.557323067965042,5.117149531396179,6.448686196102054,5.9110308034667245,5.927407627940087,0.9612648600250449
2020-05-31,infections,NA,Infections,4.6961104770615005,7.949986749941577,5.571730503320174,6.9376472407049325,6.27867135260775,6.297962005492924,0.998600994267373
2020-06-01,infections,NA,Infections,5.064550441317906,8.454729577384922,5.951685870246163,7.375251760690759,6.726163505717172,6.753862228435543,1.0429251405004825
2020-06-02,infections,NA,Infections,5.480110456718214,9.051371820440165,6.531712754134375,8.022902789619657,7.280208609586182,7.307628054173796,1.0953265364468465
2020-06-03,infections,NA,Infections,6.09771813930611,9.884889851384324,6.889567299273295,8.45978706289748,7.942705986572433,7.974107042135736,1.1572459497264542
2020-06-04,infections,NA,Infections,6.835067296030835,10.868499029962933,7.973087307354419,9.617969960899456,8.724300087318579,8.770768730721432,1.2306212983713956
2020-06-05,infections,NA,Infections,7.523508447982065,11.786006533438835,8.797872204120422,10.556015432750304,9.677793652489951,9.717981010887922,1.318026342700518
