date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-09-23,reported_cases,NA,positivity-adjusted reported cases,9,34,13,23,21,21.9545,8.181421860894137
2020-09-24,reported_cases,NA,positivity-adjusted reported cases,7,30,11,20,19,19.516,7.339598860146034
2020-09-25,reported_cases,NA,positivity-adjusted reported cases,7,28,12,20,17,18.00475,6.9281835548246224
2020-09-26,reported_cases,NA,positivity-adjusted reported cases,6,26,9,17,16,16.774,6.534913945498347
2020-09-27,reported_cases,NA,positivity-adjusted reported cases,5,22,7,14,13,13.7655,5.549793672061207
2020-09-28,reported_cases,NA,positivity-adjusted reported cases,5,24,10,17,15,15.35925,6.058371514181923
2020-09-29,reported_cases,NA,positivity-adjusted reported cases,4,23,9,16,14,15.0475,6.039069575715707
2020-09-30,reported_cases,NA,positivity-adjusted reported cases,5,23,8,15,14,14.822,5.9725818482029505
2020-10-01,reported_cases,NA,positivity-adjusted reported cases,5,21,8,14,13,13.16875,5.351395406405597
2020-10-02,reported_cases,NA,positivity-adjusted reported cases,4,20,7,13,12,12.55,5.140924749188535
2020-10-03,reported_cases,NA,positivity-adjusted reported cases,3,18,6,12,11,11.77025,4.7868249770427385
2020-10-04,reported_cases,NA,positivity-adjusted reported cases,3,16,5,10,9,9.825,4.3636149330367084
2020-10-05,reported_cases,NA,positivity-adjusted reported cases,3,17,5,11,10,10.798,4.624774928121794
2020-10-06,reported_cases,NA,positivity-adjusted reported cases,3,17,7,12,10,10.62975,4.6177370877360335
2020-10-07,reported_cases,NA,positivity-adjusted reported cases,3,16,6,11,10,10.18625,4.404987164053814
2020-10-08,reported_cases,NA,positivity-adjusted reported cases,3,15,4,9,9,9.141,4.082681235599698
2020-10-09,reported_cases,NA,positivity-adjusted reported cases,2,14,5,9,8,8.61875,3.9181930142125663
2020-10-10,reported_cases,NA,positivity-adjusted reported cases,2,13,4,8,8,8.03625,3.7706750635806285
2020-10-11,reported_cases,NA,positivity-adjusted reported cases,1,11,2,6,6,6.538,3.3082158443817193
2020-10-12,reported_cases,NA,positivity-adjusted reported cases,2,12,3,7,7,7.10675,3.448307866807439
2020-10-13,reported_cases,NA,positivity-adjusted reported cases,1,11,3,7,6,6.77975,3.3330192306372837
2020-10-14,reported_cases,NA,positivity-adjusted reported cases,1,11,2,6,6,6.51025,3.3081159056495135
2020-10-15,reported_cases,NA,positivity-adjusted reported cases,1,10,3,6,5,5.58575,2.979910553057936
2020-10-16,reported_cases,NA,positivity-adjusted reported cases,1,9,2,5,5,5.20675,2.865145144957829
2020-10-17,reported_cases,NA,positivity-adjusted reported cases,0,8,2,5,5,4.82075,2.6325561770846178
2020-10-18,reported_cases,NA,positivity-adjusted reported cases,0,7,2,4,4,3.8695,2.3542207498097345
2020-10-19,reported_cases,NA,positivity-adjusted reported cases,0,7,1,4,4,4.073,2.4661085586112614
2020-10-20,reported_cases,NA,positivity-adjusted reported cases,0,7,1,4,4,3.9625,2.4728773788104936
2020-10-21,reported_cases,NA,positivity-adjusted reported cases,0,7,2,4,3,3.69625,2.37105280631887
2020-10-22,reported_cases,NA,positivity-adjusted reported cases,0,6,1,3,3,3.1855,2.184326571427144
2020-10-23,reported_cases,NA,positivity-adjusted reported cases,0,6,1,3,3,2.92375,2.054870205241708
2020-10-24,reported_cases,NA,positivity-adjusted reported cases,0,5,0,2,2,2.66325,2.007325777419842
2020-10-25,reported_cases,NA,positivity-adjusted reported cases,0,4,0,2,2,2.19175,1.7894922486915197
2020-10-26,reported_cases,NA,positivity-adjusted reported cases,0,5,0,2,2,2.32275,1.9116736283987859
2020-10-27,reported_cases,NA,positivity-adjusted reported cases,0,5,0,2,2,2.20125,1.9273497624397846
2020-10-28,reported_cases,NA,positivity-adjusted reported cases,0,5,0,2,2,2.121,1.983013385108981
2020-10-29,reported_cases,NA,positivity-adjusted reported cases,0,4,0,1,1,1.84975,1.8334435678059693
2020-10-30,reported_cases,NA,positivity-adjusted reported cases,0,4,0,1,1,1.6945,1.7931741740290041
2020-10-31,reported_cases,NA,positivity-adjusted reported cases,0,4,0,1,1,1.579,1.868724707657137
2020-11-01,reported_cases,NA,positivity-adjusted reported cases,0,3,0,1,1,1.2935,1.638147927434528
2020-11-02,reported_cases,NA,positivity-adjusted reported cases,0,3,0,1,1,1.4315,2.1454506495425165
2020-11-03,reported_cases,NA,positivity-adjusted reported cases,0,3,0,1,1,1.41825,2.6701309588359767
2020-11-04,reported_cases,NA,positivity-adjusted reported cases,0,3,0,1,1,1.40525,3.2577869376975617
2020-11-05,reported_cases,NA,positivity-adjusted reported cases,0,3,0,1,1,1.3115,3.4596907542479514
2020-11-06,reported_cases,NA,positivity-adjusted reported cases,0,3,0,1,1,1.33625,5.870928622306871
2020-11-07,reported_cases,NA,positivity-adjusted reported cases,0,3,0,0,0,1.3715,6.4785014081285635
2020-11-08,reported_cases,NA,positivity-adjusted reported cases,0,2,0,0,0,1.3275,9.350112293441988
2020-11-09,reported_cases,NA,positivity-adjusted reported cases,0,3,0,0,0,1.933,19.69041490445992
2020-11-10,reported_cases,NA,positivity-adjusted reported cases,0,3,0,0,0,2.58725,42.438981540867076
2020-11-11,reported_cases,NA,positivity-adjusted reported cases,0,3,0,0,0,4.35725,115.00013426147615
2020-11-12,reported_cases,NA,positivity-adjusted reported cases,0,2,0,0,0,9.90025,399.06004815120883
2020-11-13,reported_cases,NA,positivity-adjusted reported cases,0,2,0,0,0,16.113500000000002,730.8716939217129
2020-11-14,reported_cases,NA,positivity-adjusted reported cases,0,2,0,0,0,35.579750000000004,1818.3666454965294
2020-04-18,infections,NA,Infections,1.4352340856494232,2.0081720897210324,1.585502031767974,1.8211515015412163,1.7142491274108618,1.7273860117488944,0.17507042111011592
2020-04-19,infections,NA,Infections,4.269750730569226,5.906425205230972,4.659632853223119,5.350097894314206,5.016469111975962,5.047986720422447,0.5085986203868422
2020-04-20,infections,NA,Infections,6.132690194186269,8.356866401069645,6.715348283688876,7.641882955068494,7.187166782565307,7.217393515929776,0.6930739634139188
2020-04-21,infections,NA,Infections,8.248581288692224,11.555628221796185,8.954217793308777,10.253210579867163,9.82055160170951,9.85872574213986,0.9953337418303221
2020-04-22,infections,NA,Infections,10.197992406527074,14.341179420593232,11.335450171812067,13.024956719326223,12.168194231143339,12.244510716808403,1.2665125191762494
2020-04-23,infections,NA,Infections,11.98863832571258,16.656706371517743,13.046223696134682,14.959452926207614,14.278623844585772,14.341532989846193,1.426041825338027
2020-04-24,infections,NA,Infections,13.717150398334569,19.300682448167404,15.30840084391671,17.54060006875498,16.415716162216505,16.488305523529416,1.7085602573744991
2020-04-25,infections,NA,Infections,13.34110663567132,18.634070944815637,14.674625939112046,16.90535534109096,15.976486568024413,16.063435482253315,1.654535466024406
2020-04-26,infections,NA,Infections,11.145255878842267,15.61295278681418,12.366769165634866,14.163018226179092,13.305612533698811,13.381757194237077,1.3736660756455952
2020-04-27,infections,NA,Infections,11.533917154190929,16.089995318498538,12.587978363662499,14.398962811551788,13.659791113147358,13.74585203592989,1.3840273033908463
2020-04-28,infections,NA,Infections,10.275829447438886,14.135173961183323,11.0621084995361,12.713895624717367,12.154489316020324,12.22621451271839,1.2043318434098118
2020-04-29,infections,NA,Infections,9.572011813512633,13.217994693388764,10.32035807459597,11.80525032946943,11.256812109090637,11.322127436336796,1.1177436832574896
2020-04-30,infections,NA,Infections,10.203154172376038,14.11251246990273,11.358279065848818,12.998306956510726,12.182735583257221,12.216546229273375,1.217114155367665
2020-05-01,infections,NA,Infections,10.17954981361213,14.108188186761183,11.27486538751308,12.84684798272821,12.145242804576144,12.193214235266824,1.1958787992155528
2020-05-02,infections,NA,Infections,8.787295580823457,13.15795004070072,10.041021450117666,11.732869395746242,11.090343251109033,11.219539023696058,1.3898172299927054
2020-05-03,infections,NA,Infections,8.368494678754795,12.97842882204973,9.610649551612987,11.387866868067897,10.765778767708529,10.90216858621122,1.463635338739161
2020-05-04,infections,NA,Infections,8.066046673156977,12.833461031125612,9.140003326129657,10.973953412514874,10.40777503055029,10.5506684534157,1.5135618651615523
2020-05-05,infections,NA,Infections,7.593311744537224,12.379146872628256,8.749467027920653,10.613407721430512,10.03115967528933,10.17318320214179,1.5274795879665002
2020-05-06,infections,NA,Infections,7.241309873939544,11.994574679700754,8.47614417336581,10.323856100397267,9.651947806709149,9.775450424817945,1.5066844918748266
2020-05-07,infections,NA,Infections,7.022138936253562,11.64777745309424,8.216997181030617,10.000899164284112,9.252032705625691,9.363014796902185,1.4575795384376065
2020-05-08,infections,NA,Infections,6.697096954987711,11.162239561662316,7.918873778946409,9.640381263978426,8.83367249888688,8.941675462510753,1.3884043157961041
2020-05-09,infections,NA,Infections,6.506099013063041,10.73536546425136,7.420377672051106,9.052794013435747,8.414433363926449,8.517436490277488,1.307535926085806
2020-05-10,infections,NA,Infections,6.240195388432708,10.179497560995232,6.974280062872159,8.527619805334744,8.00468926199769,8.09630223436112,1.2225198018891577
2020-05-11,infections,NA,Infections,5.839482331514305,9.504101455756079,6.755494590860127,8.229229152393218,7.607235437287928,7.684045546523602,1.139537781737669
2020-05-12,infections,NA,Infections,5.5108669036948825,8.965207437467727,6.373958741898317,7.747653263752696,7.220698076103574,7.286004576688499,1.0631686044675686
2020-05-13,infections,NA,Infections,5.2757814294059235,8.518713525748545,6.13835127576144,7.451276846009199,6.8448269486752,6.9069325341479235,0.9963548363545689
2020-05-14,infections,NA,Infections,5.05633319949074,8.086175862959307,5.8741065429713135,7.121731433806047,6.506405942830842,6.550908595332099,0.9405272556860124
2020-05-15,infections,NA,Infections,4.737671263900482,7.638269439658415,5.555876142620683,6.756739112697185,6.1869065883096805,6.221308889805165,0.8958569665815651
2020-05-16,infections,NA,Infections,4.382305755588689,7.18658862867431,5.235353249958601,6.391398498939246,5.884613335185821,5.9208310561335775,0.8616014580270404
2020-05-17,infections,NA,Infections,4.17032893495501,6.889453907409599,5.153907292522937,6.27424664558314,5.618542254179381,5.6515628934970215,0.836490633998183
2020-05-18,infections,NA,Infections,4.002200403800363,6.645626858543022,4.767808220442392,5.849891062971463,5.3867382561718475,5.415084474467261,0.819084205894026
2020-05-19,infections,NA,Infections,3.8197822230517167,6.453723230020324,4.541721803994308,5.592495833499932,5.18672621756599,5.2125817619139605,0.8080409745857117
2020-05-20,infections,NA,Infections,3.704344084079302,6.290134330436886,4.365246286362812,5.419060668016717,5.021276272151906,5.044998947437869,0.8022750723645349
2020-05-21,infections,NA,Infections,3.579586835261466,6.139502583214985,4.2377969636873285,5.304498020604303,4.889588066382643,4.913201389885795,0.8010075142017888
2020-05-22,infections,NA,Infections,3.5024233297772813,6.058232184071711,4.142626454079768,5.220796035435628,4.782572932472161,4.818092386694207,0.8037427423145727
2020-05-23,infections,NA,Infections,3.458874831800747,6.03690650473839,4.1113316217743,5.205166470708359,4.73527937005409,4.760778550918456,0.8102114018822317
2020-05-24,infections,NA,Infections,3.3664161054514743,5.996100793841787,4.150997055708046,5.263968153512828,4.712806334520099,4.742712067383505,0.820304126319222
2020-05-25,infections,NA,Infections,3.3951249025248273,6.09353801814099,4.196544224783052,5.320544761950971,4.735691920600555,4.765836730783259,0.8340155117235942
2020-05-26,infections,NA,Infections,3.4399459515695354,6.230506987266305,4.161736410247987,5.300537130780132,4.806202433130206,4.832761958910714,0.8514055980189117
2020-05-27,infections,NA,Infections,3.434278291510483,6.29663108801428,4.221915307068894,5.391305298851063,4.91372303956902,4.94690055548507,0.8725789703555715
2020-05-28,infections,NA,Infections,3.5289357522386933,6.465963379801796,4.513220912827979,5.718704141875691,5.079714186870628,5.11259639574147,0.8976778908829606
2020-05-29,infections,NA,Infections,3.700044671391935,6.713847092619383,4.613644418198999,5.849324696481023,5.293161620667375,5.335392439807591,0.9268978351818898
2020-05-30,infections,NA,Infections,3.988721840985086,7.109372807200948,4.804103000452514,6.074760386304642,5.579648977138979,5.622165459208739,0.9605182803854304
2020-05-31,infections,NA,Infections,4.272541567874413,7.504862219081195,5.238669365341975,6.559641195206498,5.92126490334001,5.981353628277349,0.9989536227253741
2020-06-01,infections,NA,Infections,4.707504981210854,8.10426558137005,5.63050191550415,7.001682438263689,6.360461972919996,6.423225750498661,1.042831629033843
2020-06-02,infections,NA,Infections,5.245908190566447,8.81467816444307,6.065018387574114,7.506190951600505,6.892790077421163,6.960106207494082,1.0931008614758468
2020-06-03,infections,NA,Infections,5.751455905250878,9.478115919681388,6.69322423388507,8.208046753706249,7.534046502374393,7.6066210293288385,1.1511622929799792
2020-06-04,infections,NA,Infections,6.314495173768404,10.229017494399114,7.470247350650975,9.065651376755792,8.295405234668653,8.3799871196986,1.2190354131044288
2020-06-05,infections,NA,Infections,7.242652984808525,11.417623772493943,8.298377284650918,10.000380431565612,9.22793382676872,9.30027220806766,1.2995183179694212
