date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-04-29,infections,NA,Infections,9.11071165880676,12.7701926088459,10.33401458137066,11.883858481063635,11.110003475426758,11.149893820051519,1.1383430890611452
2020-04-30,infections,NA,Infections,8.39213796058825,11.825927185259651,9.346190527080317,10.738377515001146,10.192576844812685,10.251564617426737,1.0601142152751573
2020-05-01,infections,NA,Infections,9.218252011328383,13.096547976950408,10.289984917006883,11.808288616599828,11.07791899716218,11.142365934138418,1.1629855361225208
2020-05-02,infections,NA,Infections,8.796968477040329,13.75955799340161,9.882486748607658,11.733583507660601,10.952461890582192,11.104437063932144,1.5398820469901795
2020-05-03,infections,NA,Infections,8.299868739476528,13.489613825544232,9.401640624693444,11.345550486596068,10.633379146320326,10.806550010439878,1.629396679524803
2020-05-04,infections,NA,Infections,7.943201810687781,13.2635493547474,8.951921118261255,11.01797940722769,10.300277061995734,10.485737257553751,1.6913240199711135
2020-05-05,infections,NA,Infections,7.375901254658813,12.737730461313062,8.45193400378039,10.56812053528674,9.950378775957699,10.136113202621022,1.7118363006155213
2020-05-06,infections,NA,Infections,7.080618958649253,12.39261029021846,8.004494198501787,10.124091485570862,9.579389384205358,9.759092082928449,1.692720162495898
2020-05-07,infections,NA,Infections,6.712825202100852,11.92950782191886,7.780566223917239,9.849416559015996,9.17741052922603,9.359320899271543,1.641366863856347
2020-05-08,infections,NA,Infections,6.175097475447783,11.215799944643685,7.402225382128997,9.406206530585083,8.770801862294121,8.943115826415008,1.5669757439188234
2020-05-09,infections,NA,Infections,6.270718483297643,11.057444586153283,7.172058393666366,9.067445863158802,8.359000112745932,8.517593637509286,1.4786739404136642
2020-05-10,infections,NA,Infections,5.684277797477598,10.176773616420057,6.788883893959711,8.57076846137278,7.944827442605221,8.090077912626967,1.3845200747311242
2020-05-11,infections,NA,Infections,5.7458742793727575,9.929939488520901,6.373902429044989,8.039150585522167,7.521490460560578,7.667662803201784,1.2910436069944389
2020-05-12,infections,NA,Infections,5.434360610220038,9.30451326725643,6.108744668620546,7.661344788227527,7.138629662239051,7.25689568218825,1.203135802547849
2020-05-13,infections,NA,Infections,4.996606115177452,8.636524155204587,5.706121396519261,7.140140154556605,6.755224419077983,6.863561189192764,1.1241470472943098
2020-05-14,infections,NA,Infections,4.745753039795053,8.16283339414512,5.542443630813013,6.896967009846866,6.374148470830516,6.492554957005235,1.0560717664273085
2020-05-15,infections,NA,Infections,4.583792983968034,7.7954291469920305,5.357816885545247,6.653458489831488,6.046015935402124,6.147836845132106,0.9997506661726034
2020-05-16,infections,NA,Infections,4.316648752941889,7.3852371299383455,5.089006520370591,6.318638846412343,5.737998111065088,5.832453326141939,0.9550775244744903
2020-05-17,infections,NA,Infections,4.048451279389495,6.977759770494038,4.888143287750822,6.082044649062881,5.4760472324761595,5.548617339876391,0.9212291376819285
2020-05-18,infections,NA,Infections,3.8402398235988287,6.706943044623152,4.594661631475403,5.754394184993829,5.230130405509404,5.297832189257504,0.8969257955028336
2020-05-19,infections,NA,Infections,3.678893198092099,6.50975722308423,4.307333142564912,5.448462129996599,5.011182250616665,5.081037217911128,0.8806966383408298
2020-05-20,infections,NA,Infections,3.456721789531861,6.280964631939151,4.133395659849558,5.245506199367886,4.820659018470648,4.89878691018011,0.871107656093035
2020-05-21,infections,NA,Infections,3.271078512288962,6.072877682386465,3.9525925515727565,5.059923223169092,4.681677941175055,4.751416858594777,0.8669167451298619
2020-05-22,infections,NA,Infections,3.2176017321533648,6.010400857080824,3.9247755670648417,5.0407904065429054,4.571458991516568,4.639231390105667,0.8671513161279772
2020-05-23,infections,NA,Infections,3.114076239863955,5.906111365109551,3.915402869571109,5.046172801868806,4.4993519879561905,4.562636700032731,0.8711200318850814
2020-05-24,infections,NA,Infections,3.1116160791137353,5.922569644586416,3.665740219027997,4.817878529169793,4.4667224847868265,4.522300052873284,0.8783889865707569
2020-05-25,infections,NA,Infections,3.0745663045243057,5.913781083652715,3.6418489393633333,4.812151142419628,4.464400806265207,4.5192789142392975,0.8887421077004217
2020-05-26,infections,NA,Infections,3.0516780814264632,5.9473222084223405,3.6725702453858933,4.863168991790109,4.508067446728145,4.555168766316851,0.9021470658702355
2020-05-27,infections,NA,Infections,3.0286443066233213,5.963060284885393,3.814304610715184,5.027405985700755,4.581111901073213,4.632213240086928,0.9187244852083276
2020-05-28,infections,NA,Infections,3.228244427988884,6.234217771954952,3.992837886899039,5.235845490984136,4.7141765336890344,4.753450079632357,0.9387278587984873
2020-05-29,infections,NA,Infections,3.3287092686148743,6.410279507259233,4.101390592064364,5.382301068368169,4.878208997837169,4.922808697112712,0.9625402627026104
2020-05-30,infections,NA,Infections,3.414648586632531,6.615598796905531,4.248411174472105,5.5534569685813375,5.103779966544373,5.145326862495071,0.9906841745708789
2020-05-31,infections,NA,Infections,3.5659848420506863,6.884108793572068,4.553532676835534,5.914384373920101,5.3861392899477565,5.427258989531919,1.0238492152090495
2020-06-01,infections,NA,Infections,4.071743016553278,7.48842653584385,4.968380430054854,6.36262515879444,5.717859381644087,5.776273835946907,1.0629469729333558
2020-06-02,infections,NA,Infections,4.451910541429498,8.012570414431664,5.322956605015583,6.78454472076975,6.144240310811915,6.201686833101485,1.1091829739387193
2020-06-03,infections,NA,Infections,4.763493221878972,8.544838321166644,5.77705880112588,7.314118151254711,6.663044452761947,6.71464916498175,1.1641237109425553
2020-06-04,infections,NA,Infections,5.391174434464811,9.402784039730843,6.200325611167522,7.806081354887459,7.252418663497085,7.3283944233266345,1.2297565593514983
2020-06-05,infections,NA,Infections,5.79126391380982,10.048823713734928,7.075215686458689,8.753445538658625,7.982384350124855,8.058507868940879,1.308497415958959
2020-06-06,infections,NA,Infections,6.63625546024826,11.137187850799512,7.75969205963468,9.545407047843335,8.84331315366277,8.923221832173416,1.403142049347384
2020-06-07,infections,NA,Infections,7.529753880204466,12.353111515313818,8.780512655133826,10.681266760028686,9.852634433149774,9.943746330461337,1.51676284299892
2020-06-08,infections,NA,Infections,8.539513003057642,13.814514560846415,9.914148731685678,11.983087913886338,11.049291512426983,11.144643348615586,1.6525807751620474
2020-06-09,infections,NA,Infections,9.716557581701155,15.474001660686369,11.113372991872899,13.404632319521234,12.445278176442262,12.554254198831455,1.8138657963421285
2020-06-10,infections,NA,Infections,10.987105276338633,17.379815245593736,12.694484851152877,15.24253265903393,14.080366496484423,14.205188005648143,2.0039266151583157
2020-06-11,infections,NA,Infections,12.351189539523263,19.436316094032673,14.191494594909956,17.054572714228414,15.978349228428023,16.13487463804974,2.226233416830324
2020-06-12,infections,NA,Infections,14.206380341154205,22.106390351423922,16.071584487244284,19.263376896566417,18.203749760498763,18.386176993143792,2.4846749522973406
2020-06-13,infections,NA,Infections,16.255166783700286,25.08673740369719,18.694469211669883,22.336544353517287,20.854783972099213,21.008046087163613,2.783895880762579
2020-06-14,infections,NA,Infections,18.930302409537802,28.850240666382707,21.312245224395358,25.416579134357583,23.911168223587616,24.056189527649195,3.129605787879737
2020-06-15,infections,NA,Infections,21.977384038002576,33.180194567861676,24.628008939392707,29.32133694532524,27.39806477275493,27.59371167084167,3.5287143879184315
2020-06-16,infections,NA,Infections,25.171293689197977,38.0383496529675,28.376395512049182,33.65553075296781,31.48162960277945,31.691673893239443,3.989154749242379
2020-06-17,infections,NA,Infections,28.67706557284408,43.33000690315955,33.28822677176181,39.33860263698154,36.22194835930353,36.42951674703919,4.51934418752193
2020-06-18,infections,NA,Infections,33.7832486923055,50.49490708778671,37.8695609021493,44.734624062041206,41.59325776161122,41.895281776163486,5.127414305568913
2020-06-19,infections,NA,Infections,38.5801297934595,57.577647742477815,43.753102855830655,51.45136490646406,47.86324434996716,48.18556781519672,5.820564503367232
2020-06-20,infections,NA,Infections,44.493889827482,66.23267142440667,49.55428139478956,58.216446241367855,55.06582033845198,55.405153308531204,6.6050463522954175
2020-06-21,infections,NA,Infections,52.45457944568545,77.10372251825103,56.87166773982344,66.61246200338137,63.16972855600638,63.66621354014897,7.487287791038499
2020-06-22,infections,NA,Infections,58.33627416150156,86.40690996289185,67.12473511320812,78.05711479933085,72.42151231974088,73.08706451961332,8.476546679795245
2020-06-23,infections,NA,Infections,68.53102606844013,99.98363792099735,75.6196260397055,87.84957025326486,83.12384931448241,83.79038190431146,9.589358117159076
2020-06-24,infections,NA,Infections,78.61353309072943,113.99533219691388,85.91879905377687,99.99603767955831,95.13195623559815,95.90088241005284,10.855973531390603
2020-06-25,infections,NA,Infections,89.36646026211176,129.42338467824035,101.71978839886643,117.73786023702509,108.85775131762091,109.54252145681396,12.32886037843369
2020-06-26,infections,NA,Infections,102.6754271156219,148.35581635856403,115.57765420397931,133.83223075962152,124.02752380543419,124.8353518999927,14.09282612082393
2020-06-27,infections,NA,Infections,117.04087504803451,169.6795429570835,129.56151516558805,150.59426991203784,141.0106963906003,141.8922940300704,16.27520326309835
2020-06-28,infections,NA,Infections,130.8762540141583,192.05315198388368,146.48400905896352,171.15165246633003,159.4336187659624,160.8161687722052,19.053177701896022
2020-06-29,infections,NA,Infections,144.54803467883747,216.74671709337767,164.16460405161635,193.22672928739377,180.17741197023207,181.69742078357731,22.65517792531472
2020-06-30,infections,NA,Infections,156.90600358158653,244.99734120713657,182.70936785858427,217.73475429315081,202.56156291633494,204.61297904219978,27.35565778704785
2020-07-01,infections,NA,Infections,186.82539376561238,267.33053920600827,203.79750742769377,236.62451098190382,224.82431647845428,226.11145116615663,24.971015090473536
2020-07-02,infections,NA,Infections,207.9716809947041,297.0451303032188,226.08094837141726,262.5835118104185,249.85390968104238,251.4138879375528,27.626446608933183
2020-07-03,infections,NA,Infections,230.44838337034798,329.1608391457178,250.78485055144128,291.16375527055015,276.3996855934473,278.27528158577087,30.52038904659421
2020-07-04,infections,NA,Infections,250.98755774885268,358.683865742847,278.789866770446,323.13811389586346,304.83696978251874,306.61807513800665,33.70622679016125
2020-07-05,infections,NA,Infections,276.750112916887,396.27597267160286,303.04780882692324,352.4289664273743,333.8250846569647,336.33546128866084,37.306801224760505
2020-07-06,infections,NA,Infections,299.17213107202184,432.2188817342096,337.55116873456643,392.279209166376,364.17942044441963,367.3121305693085,41.563969590573016
2020-07-07,infections,NA,Infections,324.48555778720527,475.01413648410454,363.7037763959611,424.59626493801807,395.767264970458,399.43584837785585,46.84567306462099
2020-07-08,infections,NA,Infections,344.74597237023914,517.2672225868106,386.2663443782355,455.3613337423962,427.61118820239926,432.6046792924657,53.60794872939433
2020-07-09,infections,NA,Infections,366.2667736844432,566.6812087309464,414.6998034328911,494.7121449579436,461.3097588832493,466.73035906672624,62.321540168782015
2020-07-10,infections,NA,Infections,399.1965480974305,569.0279602813464,442.6401497081655,510.62878675432444,481.89502371651827,484.2738706796542,52.92471996049056
2020-07-11,infections,NA,Infections,422.1766476684423,604.9845745654048,470.9202510466929,542.4387384034479,509.68223732716194,513.1222135634197,55.96835049170639
2020-07-12,infections,NA,Infections,442.52087091444577,633.7922464906097,501.5987140910609,577.7289371914723,536.9326792676516,541.3018272626933,59.08708086913089
2020-07-13,infections,NA,Infections,461.96552782201917,662.6774910928364,521.0656083141319,601.2672880425155,564.3515541242391,568.772189207673,62.263347024161284
2020-07-14,infections,NA,Infections,493.5360461650182,703.0530553295596,543.0192914658501,628.7436881505004,591.6674872223516,595.3859438100856,65.45944274073923
2020-07-15,infections,NA,Infections,518.8690962338366,738.0639084181169,560.3185857880424,650.5120275981652,617.705748584185,620.9512916509119,68.67952801641941
2020-07-16,infections,NA,Infections,530.9762771046486,760.2427152292122,588.450487734498,683.00854596163,641.6023492312563,645.2467955460676,72.00003921601379
2020-07-17,infections,NA,Infections,540.6127490709102,784.8053699050937,610.0079146811543,708.6358731280801,664.6328862343819,668.0246247350442,75.58627587791612
